101,1,5,4,1,1,7,80,8,2,2,1,0.75017
101,1,5,4,1,2,6,60,10,1,1,1,1.2565
101,1,5,4,1,3,4,40,10,1,1,1,0.35952
101,1,5,4,1,4,11,120,8,2,2,1,0.40186
101,1,5,4,1,5,2,20,10,1,1,1,0.44675
101,1,5,4,1,6,4,40,10,1,1,1,0.95254
101,1,5,4,1,7,11,120,8,2,2,1,0.3711
101,1,5,4,1,8,9,100,8,2,2,1,0.42535
101,1,5,4,1,9,4,40,10,1,1,1,0.44482
101,1,5,4,1,10,2,20,10,1,1,1,0.36302
101,1,5,4,1,11,11,120,8,2,2,1,0.39867
101,1,5,4,1,12,6,60,10,1,1,1,0.5043
101,1,5,4,1,13,7,80,8,2,2,1,1.5225
101,1,5,4,1,14,9,100,8,2,2,1,0.5241
101,1,5,4,1,15,9,100,8,2,2,1,0.41588
101,1,5,4,1,16,7,80,8,2,2,1,0.36185
101,1,5,4,1,17,4,40,10,1,1,1,0.43038
101,1,5,4,1,18,7,80,8,2,2,1,0.53181
101,1,5,4,1,19,11,120,8,2,2,1,0.36695
101,1,5,4,1,20,2,20,10,1,1,1,0.41596
101,1,5,4,1,21,9,100,8,2,2,1,0.42137
101,1,5,4,1,22,2,20,10,1,1,1,0.35749
101,1,5,4,1,23,6,60,10,1,1,1,0.96041
101,1,5,4,1,24,6,60,10,1,1,1,0.79315
101,1,5,4,1,1,7,80,8,2,2,1,0.75017
101,1,5,4,1,2,6,60,10,1,1,1,1.2565
101,1,5,4,1,3,4,40,10,1,1,1,0.35952
101,1,5,4,1,4,11,120,8,2,2,1,0.40186
101,1,5,4,1,5,2,20,10,1,1,1,0.44675
101,1,5,4,1,6,4,40,10,1,1,1,0.95254
101,1,5,4,1,7,11,120,8,2,2,1,0.3711
101,1,5,4,1,8,9,100,8,2,2,1,0.42535
101,1,5,4,1,9,4,40,10,1,1,1,0.44482
101,1,5,4,1,10,2,20,10,1,1,1,0.36302
101,1,5,4,1,11,11,120,8,2,2,1,0.39867
101,1,5,4,1,12,6,60,10,1,1,1,0.5043
101,1,5,4,1,13,7,80,8,2,2,1,1.5225
101,1,5,4,1,14,9,100,8,2,2,1,0.5241
101,1,5,4,1,15,9,100,8,2,2,1,0.41588
101,1,5,4,1,16,7,80,8,2,2,1,0.36185
101,1,5,4,1,17,4,40,10,1,1,1,0.43038
101,1,5,4,1,18,7,80,8,2,2,1,0.53181
101,1,5,4,1,19,11,120,8,2,2,1,0.36695
101,1,5,4,1,20,2,20,10,1,1,1,0.41596
101,1,5,4,1,21,9,100,8,2,2,1,0.42137
101,1,5,4,1,22,2,20,10,1,1,1,0.35749
101,1,5,4,1,23,6,60,10,1,1,1,0.96041
101,1,5,4,1,24,6,60,10,1,1,1,0.79315
101,1,5,4,0,1,11,120,8,2,2,1,1.1191
101,1,5,4,0,2,11,120,8,2,2,1,0.52386
101,1,5,4,0,3,2,20,10,1,1,1,0.44422
101,1,5,4,0,4,6,60,10,1,1,1,1.4017
101,1,5,4,0,5,7,80,8,2,1,0,1.3371
101,1,5,4,0,6,9,100,8,2,2,1,0.50355
101,1,5,4,0,7,9,100,8,2,2,1,1.2345
101,1,5,4,0,8,6,60,10,1,1,1,1.1416
101,1,5,4,0,9,2,20,10,1,1,1,0.36958
101,1,5,4,0,10,9,100,8,2,2,1,0.53647
101,1,5,4,0,11,4,40,10,1,1,1,0.37829
101,1,5,4,0,12,9,100,8,2,2,1,0.42355
101,1,5,4,0,13,7,80,8,2,2,1,0.45157
101,1,5,4,0,14,11,120,8,2,2,1,0.41077
101,1,5,4,0,15,6,60,10,1,1,1,0.47414
101,1,5,4,0,16,4,40,10,1,1,1,0.386
101,1,5,4,0,17,11,120,8,2,2,1,0.52161
101,1,5,4,0,18,6,60,10,1,1,1,0.53512
101,1,5,4,0,19,11,120,8,2,2,1,0.43132
101,1,5,4,0,20,2,20,10,1,1,1,0.34933
101,1,5,4,0,21,11,120,8,2,2,1,0.3867
101,1,5,4,0,22,2,20,10,1,1,1,0.36725
101,1,5,4,0,23,4,40,10,1,1,1,0.39936
101,1,5,4,0,24,7,80,8,2,2,1,0.49111
101,1,5,4,0,25,9,100,8,2,2,1,0.38786
101,1,5,4,0,26,6,60,10,1,1,1,0.55529
101,1,5,4,0,27,2,20,10,1,1,1,0.45141
101,1,5,4,0,28,6,60,10,1,1,1,0.66669
101,1,5,4,0,29,9,100,8,2,2,1,0.45967
101,1,5,4,0,30,9,100,8,2,2,1,1.1801
101,1,5,4,0,31,4,40,10,1,1,1,1.0109
