104,1,2,2,1,1,2,20,10,1,1,1,0.52214
104,1,2,2,1,2,2,20,10,1,1,1,0.4405
104,1,2,2,1,3,6,60,10,1,1,1,0.85554
104,1,2,2,1,4,2,20,10,1,1,1,0.72469
104,1,2,2,1,5,6,60,10,1,1,1,0.56434
104,1,2,2,1,6,8,80,10,2,2,1,0.51395
104,1,2,2,1,7,4,40,10,1,1,1,0.42878
104,1,2,2,1,8,12,120,10,2,2,1,0.4527
104,1,2,2,1,9,4,40,10,1,1,1,0.33713
104,1,2,2,1,10,12,120,10,2,2,1,0.59197
104,1,2,2,1,11,6,60,10,1,1,1,0.43496
104,1,2,2,1,12,12,120,10,2,2,1,1.6726
104,1,2,2,1,13,8,80,10,2,1,0,0.45785
104,1,2,2,1,14,10,100,10,2,2,1,0.50608
104,1,2,2,1,15,8,80,10,2,2,1,0.82407
104,1,2,2,1,16,10,100,10,2,2,1,0.64063
104,1,2,2,1,17,4,40,10,1,1,1,0.43717
104,1,2,2,1,18,12,120,10,2,2,1,0.44733
104,1,2,2,1,19,10,100,10,2,2,1,0.99889
104,1,2,2,1,20,4,40,10,1,1,1,0.36062
104,1,2,2,1,21,6,60,10,1,1,1,0.34615
104,1,2,2,1,22,10,100,10,2,2,1,0.42032
104,1,2,2,1,23,2,20,10,1,1,1,0.45865
104,1,2,2,1,24,8,80,10,2,2,1,1.7703
104,1,2,2,1,1,2,20,10,1,1,1,0.52214
104,1,2,2,1,2,2,20,10,1,1,1,0.4405
104,1,2,2,1,3,6,60,10,1,1,1,0.85554
104,1,2,2,1,4,2,20,10,1,1,1,0.72469
104,1,2,2,1,5,6,60,10,1,1,1,0.56434
104,1,2,2,1,6,8,80,10,2,2,1,0.51395
104,1,2,2,1,7,4,40,10,1,1,1,0.42878
104,1,2,2,1,8,12,120,10,2,2,1,0.4527
104,1,2,2,1,9,4,40,10,1,1,1,0.33713
104,1,2,2,1,10,12,120,10,2,2,1,0.59197
104,1,2,2,1,11,6,60,10,1,1,1,0.43496
104,1,2,2,1,12,12,120,10,2,2,1,1.6726
104,1,2,2,1,13,8,80,10,2,1,0,0.45785
104,1,2,2,1,14,10,100,10,2,2,1,0.50608
104,1,2,2,1,15,8,80,10,2,2,1,0.82407
104,1,2,2,1,16,10,100,10,2,2,1,0.64063
104,1,2,2,1,17,4,40,10,1,1,1,0.43717
104,1,2,2,1,18,12,120,10,2,2,1,0.44733
104,1,2,2,1,19,10,100,10,2,2,1,0.99889
104,1,2,2,1,20,4,40,10,1,1,1,0.36062
104,1,2,2,1,21,6,60,10,1,1,1,0.34615
104,1,2,2,1,22,10,100,10,2,2,1,0.42032
104,1,2,2,1,23,2,20,10,1,1,1,0.45865
104,1,2,2,1,24,8,80,10,2,2,1,1.7703
104,1,2,2,0,1,4,40,10,1,1,1,0.41627
104,1,2,2,0,2,12,120,10,2,2,1,1.082
104,1,2,2,0,3,8,80,10,2,2,1,0.90495
104,1,2,2,0,4,8,80,10,2,2,1,2.0848
104,1,2,2,0,5,6,60,10,1,1,1,1.7753
104,1,2,2,0,6,2,20,10,1,1,1,0.41943
104,1,2,2,0,7,2,20,10,1,1,1,0.38399
