sub	 task	 sess	 trl	 item	 acc	     rts
107	    3	    2	  95	   10	   1	  494.51
107	    3	    2	  96	   10	   1	  479.31
107	    3	    2	  97	    1	   1	  471.33
107	    3	    2	  98	    3	   1	  472.81
107	    3	    2	  99	   12	   1	  525.54
107	    3	    2	 100	    1	   1	  546.37
107	    3	    2	 101	    5	   1	 1049.10
107	    3	    2	 102	   10	   1	  487.44
107	    3	    2	 103	    3	   1	  428.98
107	    3	    2	 104	    5	   1	  424.90
107	    3	    2	 105	    1	   1	  469.42
107	    3	    2	 106	    1	   1	  443.61
107	    3	    2	 107	   12	   1	  502.42
107	    3	    2	 108	   12	   1	  428.69
107	    3	    2	 109	   12	   1	  497.59
107	    3	    2	 110	    3	   1	  453.38
107	    3	    2	 111	   12	   1	  446.96
107	    3	    2	 112	    3	   1	  437.29
107	    3	    2	 113	   10	   1	  500.80
107	    3	    2	 114	    1	   1	  409.84
107	    3	    2	 115	    8	   1	  560.30
107	    3	    2	 116	   10	   1	  443.08
107	    3	    2	 117	    3	   1	  449.18
107	    3	    2	 118	   12	   1	  437.30
107	    3	    2	 119	    8	   1	  889.59
107	    3	    2	 120	   12	   1	  488.25
107	    3	    3	   1	    3	   1	  450.18
107	    3	    3	   2	   10	   1	  538.55
107	    3	    3	   3	    8	   1	  558.41
107	    3	    3	   4	   12	   1	  405.43
107	    3	    3	   5	    1	   1	  420.50
107	    3	    3	   6	    1	   1	  393.57
107	    3	    3	   7	    1	   1	  339.95
107	    3	    3	   8	    5	   1	  342.24
107	    3	    3	   9	    5	   1	  443.96
107	    3	    3	  10	    8	   1	  787.16
107	    3	    3	  11	    3	   1	  451.88
107	    3	    3	  13	    1	   1	  618.38
107	    3	    3	  14	    8	   1	 1098.20
107	    3	    3	  15	   10	   1	  363.63
107	    3	    3	  16	    5	   1	  694.33
107	    3	    3	  17	    1	   1	  491.00
107	    3	    3	  18	    3	   1	  567.23
107	    3	    3	  19	    5	   1	  729.88
107	    3	    3	  20	    5	   1	  424.54
107	    3	    3	  21	    8	   1	  664.18
107	    3	    3	  22	    1	   1	  503.16
107	    3	    3	  23	    3	   1	  461.46
107	    3	    3	  24	    8	   1	  775.83
107	    3	    3	  25	    1	   1	  492.43
107	    3	    3	  26	    8	   1	  545.98
107	    3	    3	  27	    3	   1	  480.35
107	    3	    3	  28	   10	   1	  503.56
107	    3	    3	  29	    3	   1	  443.15
107	    3	    3	  30	    1	   1	  429.54
107	    3	    3	  31	   12	   1	  502.51
107	    3	    3	  32	    5	   1	  658.46
107	    3	    3	  33	    3	   1	  466.18
107	    3	    3	  34	    1	   1	  449.81
107	    3	    3	  35	    3	   1	  425.92
107	    3	    3	  36	   12	   1	  461.80
107	    3	    3	  37	    5	   1	  584.69
107	    3	    3	  39	    1	   1	  391.45
107	    3	    3	  40	   10	   1	  561.33
107	    3	    3	  41	    1	   1	  395.43
107	    3	    3	  42	    1	   1	  444.10
107	    3	    3	  43	    5	   1	  411.80
107	    3	    3	  44	    1	   1	  379.76
107	    3	    3	  45	    5	   1	  489.70
107	    3	    3	  46	   12	   1	  463.63
107	    3	    3	  47	   12	   1	  510.20
107	    3	    3	  48	   10	   1	  444.16
107	    3	    3	  49	    8	   1	 1003.40
107	    3	    3	  50	    3	   1	  427.31
107	    3	    3	  51	    3	   1	  455.96
107	    3	    3	  52	    3	   1	  425.12
107	    3	    3	  53	    1	   1	  408.72
107	    3	    3	  54	    8	   1	  737.05
107	    3	    3	  55	    3	   1	  487.08
107	    3	    3	  56	   12	   1	  487.55
107	    3	    3	  57	    5	   1	  448.12
107	    3	    3	  58	   10	   1	  457.65
107	    3	    3	  59	    3	   1	  462.41
107	    3	    3	  60	   12	   1	  488.58
107	    3	    3	  61	    1	   1	  364.34
107	    3	    3	  62	   12	   1	  468.21
107	    3	    3	  63	    5	   1	  439.07
107	    3	    3	  64	   10	   1	  496.86
107	    3	    3	  65	    8	   1	 1019.00
107	    3	    3	  66	    3	   1	  459.22
107	    3	    3	  67	    3	   1	  372.69
107	    3	    3	  68	   12	   1	  441.35
107	    3	    3	  69	    8	   1	  547.50
107	    3	    3	  70	   12	   1	  423.25
107	    3	    3	  71	   10	   1	  384.61
107	    3	    3	  72	   10	   1	  348.94
107	    3	    3	  73	   10	   1	  378.10
107	    3	    3	  74	    3	   1	  448.53
107	    3	    3	  75	   10	   1	  451.07
107	    3	    3	  76	   12	   1	  362.43
107	    3	    3	  77	    5	   1	  406.66
107	    3	    3	  78	   12	   1	  542.16
107	    3	    3	  79	   10	   1	  627.98
107	    3	    3	  80	    8	   0	  516.26
107	    3	    3	  82	    5	   1	  491.41
107	    3	    3	  83	    1	   1	  513.28
107	    3	    3	  84	    1	   1	  419.03
107	    3	    3	  85	   10	   1	  401.55
107	    3	    3	  86	    5	   1	  484.02
107	    3	    3	  87	   12	   1	  461.37
107	    3	    3	  88	   12	   1	  439.63
107	    3	    3	  89	    3	   1	  437.68
107	    3	    3	  90	    5	   1	  499.81
107	    3	    3	  91	    8	   1	  609.97
107	    3	    3	  92	    5	   1	  676.05
107	    3	    3	  93	   12	   1	  451.52
107	    3	    3	  94	    3	   1	  453.70
107	    3	    3	  95	    8	   1	  542.31
107	    3	    3	  96	    5	   1	  493.79
107	    3	    3	  97	   12	   1	  420.27
107	    3	    3	  98	    8	   1	  850.78
107	    3	    3	  99	    5	   1	  803.20
107	    3	    3	 100	    1	   1	  545.23
107	    3	    3	 101	   12	   1	  440.18
107	    3	    3	 102	   12	   1	  406.58
107	    3	    3	 103	    5	   1	  582.88
107	    3	    3	 104	    8	   1	  576.62
107	    3	    3	 105	   10	   1	  464.63
107	    3	    3	 106	   12	   1	  363.13
107	    3	    3	 107	    8	   0	  582.43
107	    3	    3	 108	    3	   1	  496.46
107	    3	    3	 109	   12	   1	  419.71
107	    3	    3	 110	    1	   1	  428.56
107	    3	    3	 111	    8	   1	  632.56
107	    3	    3	 112	    1	   1	  369.81
107	    3	    3	 113	    5	   1	  429.06
107	    3	    3	 114	    8	   1	  663.85
107	    3	    3	 115	   10	   1	  441.67
107	    3	    3	 116	   10	   1	  390.56
107	    3	    3	 117	   10	   1	  384.73
107	    3	    3	 118	   10	   1	  429.73
107	    3	    3	 119	    8	   1	  418.64
107	    3	    3	 120	    3	   1	  545.22
107	    3	    4	   1	   12	   1	  474.12
107	    3	    4	   2	    5	   1	  493.60
107	    3	    4	   3	    3	   1	  435.98
107	    3	    4	   4	    5	   1	  476.02
107	    3	    4	   5	    8	   1	 1085.90
107	    3	    4	   6	    3	   1	  478.58
107	    3	    4	   7	   12	   1	  449.27
107	    3	    4	   8	    3	   1	  581.85
107	    3	    4	   9	    3	   1	  495.32
107	    3	    4	  10	   10	   1	  894.03
107	    3	    4	  11	   10	   1	  510.71
107	    3	    4	  12	    5	   1	  535.74
107	    3	    4	  13	   12	   1	  525.58
107	    3	    4	  14	   12	   1	  434.30
107	    3	    4	  15	    3	   1	  532.09
107	    3	    4	  18	    1	   1	  507.19
107	    3	    4	  19	    8	   1	 1055.90
107	    3	    4	  20	    5	   1	 1069.40
107	    3	    4	  21	    5	   1	  940.92
107	    3	    4	  23	    3	   1	  504.70
107	    3	    4	  24	    1	   1	  521.52
107	    3	    4	  25	    8	   1	 1241.50
107	    3	    4	  26	   10	   1	  480.99
107	    3	    4	  27	    8	   1	  678.28
107	    3	    4	  28	    1	   1	  488.60
107	    3	    4	  29	   10	   1	  714.96
107	    3	    4	  30	   12	   1	  488.14
107	    3	    4	  31	    8	   1	 1306.40
107	    3	    4	  32	    1	   1	  549.58
107	    3	    4	  33	   10	   1	  599.88
107	    3	    4	  34	    5	   1	  544.31
107	    3	    4	  35	    5	   1	  864.34
107	    3	    4	  36	    8	   1	  757.50
107	    3	    4	  37	    8	   1	  547.27
107	    3	    4	  38	   12	   1	  455.06
107	    3	    4	  39	   10	   1	  497.78
107	    3	    4	  40	    5	   1	  698.34
107	    3	    4	  41	    3	   1	  677.71
107	    3	    4	  42	    3	   1	  514.34
107	    3	    4	  43	    1	   1	  475.26
107	    3	    4	  44	    8	   1	  856.06
107	    3	    4	  45	   10	   1	  399.35
107	    3	    4	  46	    8	   1	  636.59
107	    3	    4	  47	    1	   1	  459.21
107	    3	    4	  48	    1	   1	  475.09
107	    3	    4	  49	   12	   1	  497.25
107	    3	    4	  50	    5	   1	 1259.40
107	    3	    4	  52	    1	   1	  595.35
107	    3	    4	  53	   10	   1	  777.95
107	    3	    4	  54	    1	   1	  465.82
107	    3	    4	  55	   10	   1	  937.57
107	    3	    4	  56	    8	   1	 1004.10
107	    3	    4	  57	    3	   1	  537.64
107	    3	    4	  58	    1	   1	  457.91
107	    3	    4	  59	   12	   1	  520.82
107	    3	    4	  60	    5	   1	  568.81
107	    3	    4	  61	   12	   1	  543.69
107	    3	    4	  62	    8	   1	 1182.90
107	    3	    4	  63	   10	   1	  606.07
107	    3	    4	  64	    5	   1	  576.26
107	    3	    4	  65	    5	   1	  772.94
107	    3	    4	  66	    8	   1	 1046.70
107	    3	    4	  67	    8	   1	 1901.90
107	    3	    4	  68	   12	   1	  490.47
107	    3	    4	  69	   10	   1	  461.95
107	    3	    4	  70	    3	   1	  574.21
107	    3	    4	  71	    8	   1	  746.29
107	    3	    4	  72	   10	   1	  603.57
107	    3	    4	  73	    1	   1	  481.96
107	    3	    4	  74	   12	   1	  491.30
107	    3	    4	  75	    5	   1	  516.93
107	    3	    4	  76	    1	   1	  450.90
107	    3	    4	  77	   10	   1	  549.16
107	    3	    4	  78	    3	   1	  542.77
107	    3	    4	  79	    5	   1	  627.24
107	    3	    4	  80	    1	   1	  487.72
107	    3	    4	  81	   12	   1	  623.45
107	    3	    4	  82	   12	   1	  612.08
107	    3	    4	  83	    3	   1	  638.04
107	    3	    4	  84	    8	   1	 1137.50
107	    3	    4	  85	    8	   1	  917.20
107	    3	    4	  86	    3	   1	  588.85
107	    3	    4	  87	    8	   1	  968.35
107	    3	    4	  88	    1	   1	  485.24
107	    3	    4	  90	    3	   1	  634.73
107	    3	    4	  91	    1	   1	  479.33
107	    3	    4	  92	   10	   1	  578.63
107	    3	    4	  93	    3	   1	  619.48
107	    3	    4	  94	    3	   1	  494.03
107	    3	    4	  95	    5	   1	  593.69
107	    3	    4	  96	    8	   1	  820.66
107	    3	    4	  97	    3	   1	  555.26
107	    3	    4	  98	    3	   1	  506.50
107	    3	    4	  99	   12	   1	  553.75
107	    3	    4	 100	   10	   1	  578.88
107	    3	    4	 101	    8	   1	  648.28
107	    3	    4	 102	    1	   1	  486.22
107	    3	    4	 103	    3	   1	  475.65
107	    3	    4	 104	    1	   1	  457.48
107	    3	    4	 105	   10	   1	  561.24
107	    3	    4	 106	    5	   1	  597.76
107	    3	    4	 107	    1	   1	  478.41
107	    3	    4	 108	   12	   1	  487.73
107	    3	    4	 109	    8	   1	  696.25
107	    3	    4	 110	    1	   1	  471.52
107	    3	    4	 111	   12	   1	  507.09
107	    3	    4	 112	   10	   1	  551.54
107	    3	    4	 113	   12	   1	  484.76
107	    3	    4	 114	   10	   1	  566.43
107	    3	    4	 115	   12	   1	  449.00
107	    3	    4	 116	   10	   1	  490.02
107	    3	    4	 117	    5	   1	  790.18
107	    3	    4	 118	    5	   1	  503.96
107	    3	    4	 119	    5	   1	  524.38
107	    3	    4	 120	   12	   1	  603.04
107	    3	    5	   1	    5	   1	  449.84
107	    3	    5	   2	    1	   1	  450.43
107	    3	    5	   3	    8	   1	  770.35
107	    3	    5	   4	    5	   1	  462.92
107	    3	    5	   5	   12	   1	  470.58
107	    3	    5	   6	   10	   1	  474.33
107	    3	    5	   7	    8	   1	  724.61
107	    3	    5	   8	    1	   1	  443.71
107	    3	    5	   9	   10	   1	  546.10
107	    3	    5	  10	    1	   1	  469.32
107	    3	    5	  11	   12	   1	  421.38
107	    3	    5	  12	   10	   1	  454.31
107	    3	    5	  13	   12	   1	  397.79
107	    3	    5	  14	    3	   1	  505.84
107	    3	    5	  15	   12	   1	  458.26
107	    3	    5	  16	   12	   1	  381.90
107	    3	    5	  17	   10	   1	  413.37
107	    3	    5	  18	    1	   1	  404.21
107	    3	    5	  19	   12	   1	  438.59
107	    3	    5	  20	   10	   1	  482.87
107	    3	    5	  21	    1	   1	  423.00
107	    3	    5	  22	    3	   1	  504.73
107	    3	    5	  23	   12	   1	  549.38
107	    3	    5	  24	    5	   0	  769.75
107	    3	    5	  25	    3	   1	  511.43
107	    3	    5	  26	    3	   1	  464.71
107	    3	    5	  27	   12	   1	  423.50
107	    3	    5	  28	    5	   1	  830.37
107	    3	    5	  29	    8	   1	  754.30
107	    3	    5	  30	    5	   1	  478.22
107	    3	    5	  31	    5	   1	  459.04
107	    3	    5	  32	    8	   1	 1730.60
107	    3	    5	  33	    3	   1	  457.42
107	    3	    5	  34	   10	   1	  420.10
107	    3	    5	  35	    5	   1	  466.83
107	    3	    5	  36	   12	   1	  441.05
107	    3	    5	  37	   12	   1	  452.14
107	    3	    5	  38	   12	   1	  397.47
107	    3	    5	  39	   10	   1	  616.05
107	    3	    5	  40	   10	   1	  442.00
107	    3	    5	  41	    5	   1	  487.26
107	    3	    5	  42	    5	   1	  468.16
107	    3	    5	  43	    8	   1	 1040.30
107	    3	    5	  44	    3	   1	  449.25
107	    3	    5	  45	   12	   1	  417.03
107	    3	    5	  46	   12	   1	  446.72
107	    3	    5	  47	    8	   1	 1306.60
107	    3	    5	  48	    3	   1	  486.05
107	    3	    5	  49	    8	   1	  705.43
107	    3	    5	  50	   10	   1	  508.21
107	    3	    5	  51	    1	   1	  457.92
107	    3	    5	  52	    5	   1	 1083.70
107	    3	    5	  53	    3	   1	  414.94
107	    3	    5	  54	    3	   1	  377.82
107	    3	    5	  55	   10	   1	  586.04
107	    3	    5	  56	   10	   1	  480.38
107	    3	    5	  57	    1	   1	  429.59
107	    3	    5	  58	    1	   1	  423.46
107	    3	    5	  59	   10	   1	  533.60
107	    3	    5	  60	    1	   1	  482.68
107	    3	    5	  61	    1	   1	  377.29
107	    3	    5	  62	    8	   1	  828.44
107	    3	    5	  63	   10	   1	  491.68
107	    3	    5	  64	    5	   1	  448.31
107	    3	    5	  65	   12	   1	  488.81
107	    3	    5	  66	   10	   1	  530.99
107	    3	    5	  67	    5	   1	  489.49
107	    3	    5	  68	    3	   1	  489.59
107	    3	    5	  69	    3	   1	  486.25
107	    3	    5	  70	    8	   1	  763.47
107	    3	    5	  71	    3	   1	  468.41
107	    3	    5	  72	   10	   1	  560.04
107	    3	    5	  73	    8	   1	 1358.80
107	    3	    5	  74	    8	   1	  509.03
107	    3	    5	  75	    8	   1	  592.97
107	    3	    5	  76	    8	   1	  480.16
107	    3	    5	  77	    5	   1	  505.03
107	    3	    5	  78	    1	   1	  512.03
107	    3	    5	  79	    1	   1	  386.68
107	    3	    5	  80	    1	   1	  424.11
107	    3	    5	  81	    3	   1	  401.95
107	    3	    5	  82	   12	   1	  445.04
107	    3	    5	  83	    1	   1	  456.19
107	    3	    5	  84	    5	   1	  806.12
107	    3	    5	  85	   10	   1	  466.17
107	    3	    5	  86	    5	   1	  510.60
107	    3	    5	  87	   10	   1	  564.97
107	    3	    5	  88	   12	   1	  394.71
107	    3	    5	  89	    8	   1	  742.99
107	    3	    5	  90	    3	   1	  513.34
107	    3	    5	  91	    5	   1	  486.43
107	    3	    5	  92	    8	   1	  868.10
107	    3	    5	  93	    1	   1	  447.70
107	    3	    5	  94	    8	   1	  567.44
107	    3	    5	  95	   12	   1	  391.86
107	    3	    5	  96	    5	   1	  649.85
107	    3	    5	  97	    8	   1	  621.38
107	    3	    5	  98	    1	   1	  516.93
107	    3	    5	  99	    8	   1	  576.91
107	    3	    5	 100	    8	   1	  801.04
107	    3	    5	 101	    1	   1	  442.27
107	    3	    5	 102	    3	   1	  446.50
107	    3	    5	 103	    1	   1	  500.17
107	    3	    5	 104	    3	   1	  763.84
107	    3	    5	 105	    3	   1	  456.79
107	    3	    5	 106	   10	   1	  521.44
107	    3	    5	 107	   10	   1	  472.62
107	    3	    5	 108	   12	   1	  497.16
107	    3	    5	 109	    3	   1	  454.65
107	    3	    5	 110	    8	   1	  869.32
107	    3	    5	 111	   12	   1	  449.96
107	    3	    5	 112	    5	   1	  443.11
107	    3	    5	 113	    1	   1	  493.13
107	    3	    5	 114	    5	   1	  832.48
107	    3	    5	 115	    5	   1	  377.90
107	    3	    5	 116	    1	   1	  417.05
107	    3	    5	 117	   10	   1	  508.03
107	    3	    5	 118	   12	   1	  423.02
107	    3	    5	 119	    3	   1	  442.29
107	    3	    5	 120	    3	   1	  528.89
107	    3	    6	   1	    3	   1	  532.90
107	    3	    6	   2	   12	   1	  480.71
107	    3	    6	   3	   12	   1	  432.28
107	    3	    6	   4	    8	   1	 1785.20
107	    3	    6	   5	   10	   1	  484.32
107	    3	    6	   6	    5	   1	  575.61
107	    3	    6	   7	    3	   1	  577.34
107	    3	    6	   8	    5	   1	  923.31
107	    3	    6	   9	    5	   1	  512.06
107	    3	    6	  10	    5	   1	  591.89
107	    3	    6	  11	    8	   1	 1151.80
107	    3	    6	  12	   12	   1	  429.95
107	    3	    6	  13	    1	   1	  544.01
107	    3	    6	  14	   10	   1	  480.89
107	    3	    6	  15	   10	   1	  495.90
107	    3	    6	  16	    3	   1	  524.47
107	    3	    6	  17	    1	   1	  442.52
107	    3	    6	  18	   12	   1	  562.25
107	    3	    6	  19	    8	   1	  819.76
107	    3	    6	  20	    5	   1	  552.68
107	    3	    6	  21	    8	   1	  891.12
107	    3	    6	  22	   12	   1	  453.71
107	    3	    6	  23	    3	   1	  511.78
107	    3	    6	  24	    1	   1	  498.88
107	    3	    6	  25	   10	   1	  517.75
107	    3	    6	  26	    8	   1	 1006.80
107	    3	    6	  27	    3	   1	  563.13
107	    3	    6	  28	    1	   1	  597.60
107	    3	    6	  31	    3	   1	  546.59
107	    3	    6	  32	   10	   1	  534.60
107	    3	    6	  33	   12	   1	  527.82
107	    3	    6	  34	    5	   1	 1077.80
107	    3	    6	  35	    8	   1	 1433.20
107	    3	    6	  36	    3	   1	  494.59
107	    3	    6	  38	   10	   1	  517.40
107	    3	    6	  39	    1	   1	  483.84
107	    3	    6	  40	   10	   1	  502.53
107	    3	    6	  42	    1	   1	  539.05
107	    3	    6	  43	    8	   1	  569.70
107	    3	    6	  44	    5	   1	  611.75
107	    3	    6	  45	   10	   1	  529.23
107	    3	    6	  46	    5	   1	  647.08
107	    3	    6	  47	   10	   1	  576.07
107	    3	    6	  48	    1	   1	  485.18
107	    3	    6	  49	    5	   1	  668.05
107	    3	    6	  50	   12	   1	  561.60
107	    3	    6	  51	    5	   1	  648.75
107	    3	    6	  53	   12	   1	  563.14
107	    3	    6	  54	   12	   1	  572.94
107	    3	    6	  55	   10	   1	  745.10
107	    3	    6	  56	    1	   1	  543.48
107	    3	    6	  58	    8	   1	  987.12
107	    3	    6	  59	    1	   1	  511.90
107	    3	    6	  60	   12	   1	  598.72
107	    3	    6	  61	    3	   1	  673.21
107	    3	    6	  62	    5	   1	  984.80
107	    3	    6	  63	   10	   1	  674.79
107	    3	    6	  64	   10	   1	  594.70
107	    3	    6	  65	   10	   1	  550.53
107	    3	    6	  66	    3	   1	  527.39
107	    3	    6	  67	    8	   1	  993.63
107	    3	    6	  68	   12	   1	  424.64
107	    3	    6	  69	    5	   1	  623.49
107	    3	    6	  70	    8	   1	 1869.80
107	    3	    6	  71	    1	   1	  501.40
107	    3	    6	  72	    8	   1	  729.28
107	    3	    6	  73	    1	   1	  536.14
107	    3	    6	  74	    1	   1	  466.25
107	    3	    6	  75	    3	   1	  650.25
107	    3	    6	  76	    3	   1	  419.77
107	    3	    6	  77	    8	   1	  605.89
107	    3	    6	  78	    8	   1	  470.68
107	    3	    6	  79	    1	   1	  469.95
107	    3	    6	  80	    8	   1	  516.37
107	    3	    6	  81	    5	   1	  749.81
107	    3	    6	  82	    8	   1	  603.85
107	    3	    6	  83	    5	   1	  599.91
107	    3	    6	  84	    8	   1	  578.11
107	    3	    6	  85	    3	   1	  462.87
107	    3	    6	  86	    3	   1	  449.58
107	    3	    6	  87	    1	   1	  426.49
107	    3	    6	  88	   12	   1	  467.48
107	    3	    6	  89	   12	   1	  479.52
107	    3	    6	  90	    3	   1	  433.89
107	    3	    6	  91	   10	   1	  566.28
107	    3	    6	  92	   12	   1	  503.69
107	    3	    6	  93	    1	   1	  479.90
107	    3	    6	  94	    5	   1	  533.35
107	    3	    6	  95	   12	   1	  460.66
107	    3	    6	  96	    1	   1	  417.51
107	    3	    6	  97	   12	   1	  468.02
107	    3	    6	  98	    8	   1	  956.87
107	    3	    6	  99	   12	   1	  459.62
107	    3	    6	 100	    1	   1	  489.50
107	    3	    6	 101	    3	   1	  626.66
107	    3	    6	 102	   10	   1	  557.32
107	    3	    6	 103	    1	   1	  503.43
107	    3	    6	 104	   12	   1	  477.83
107	    3	    6	 105	   10	   1	  503.07
107	    3	    6	 106	   12	   1	  420.32
107	    3	    6	 107	   12	   1	  422.46
107	    3	    6	 108	    5	   1	  481.92
107	    3	    6	 109	   10	   1	  459.53
107	    3	    6	 110	    5	   1	  473.18
107	    3	    6	 111	    3	   1	  444.35
107	    3	    6	 112	    3	   1	  408.78
107	    3	    6	 113	    3	   1	  400.03
107	    3	    6	 114	   10	   1	  533.15
107	    3	    6	 115	    1	   1	  481.86
107	    3	    6	 116	    3	   1	  532.06
107	    3	    6	 117	    8	   1	  909.12
107	    3	    6	 118	   10	   1	  558.37
107	    3	    6	 119	    5	   1	  486.61
107	    3	    6	 120	    3	   1	  471.83
107	    4	    2	   1	    4	   1	  397.60
107	    4	    2	   2	    7	   1	  988.80
107	    4	    2	   3	   11	   1	  500.13
107	    4	    2	   4	    9	   1	  631.08
107	    4	    2	   5	    2	   1	  442.74
107	    4	    2	   6	    7	   1	 1071.70
107	    4	    2	   7	    2	   1	  495.01
107	    4	    2	   8	    7	   1	  612.86
107	    4	    2	   9	    6	   1	  611.75
107	    4	    2	  10	    4	   1	  461.60
107	    4	    2	  11	    6	   1	  443.74
107	    4	    2	  12	    4	   1	  387.49
107	    4	    2	  13	    6	   1	  402.67
107	    4	    2	  14	    9	   1	  503.99
107	    4	    2	  15	    2	   1	  461.97
107	    4	    2	  16	    6	   1	  651.80
107	    4	    2	  17	    6	   1	  449.23
107	    4	    2	  18	    7	   1	  653.34
107	    4	    2	  19	    6	   1	  544.64
107	    4	    2	  20	    9	   1	  436.59
107	    4	    2	  21	   11	   1	  500.63
107	    4	    2	  22	    6	   1	  442.94
107	    4	    2	  23	   11	   1	  407.86
107	    4	    2	  24	    2	   1	  403.74
107	    4	    2	  25	    2	   1	  374.64
107	    4	    2	  26	    7	   1	  580.72
107	    4	    2	  27	    9	   1	  520.60
107	    4	    2	  28	    2	   1	  410.46
107	    4	    2	  29	    4	   1	  464.78
107	    4	    2	  30	    4	   1	  405.31
107	    4	    2	  31	    9	   1	  462.34
107	    4	    2	  33	    7	   1	  635.06
107	    4	    2	  34	   11	   1	  441.22
107	    4	    2	  35	    7	   1	  708.00
107	    4	    2	  36	    6	   1	  520.22
107	    4	    2	  37	    9	   1	  498.03
107	    4	    2	  38	    7	   1	  792.51
107	    4	    2	  39	   11	   1	  468.42
107	    4	    2	  40	    9	   1	  500.82
107	    4	    2	  41	    7	   1	  602.69
107	    4	    2	  42	   11	   1	  453.47
107	    4	    2	  43	    2	   1	  404.22
107	    4	    2	  44	    2	   1	  419.85
107	    4	    2	  45	    6	   1	  556.60
107	    4	    2	  46	    4	   1	  461.65
107	    4	    2	  47	    6	   1	  468.56
107	    4	    2	  48	    4	   1	  392.68
107	    4	    2	  49	    9	   1	  599.51
107	    4	    2	  50	    6	   1	  504.50
107	    4	    2	  51	    7	   1	  536.45
107	    4	    2	  52	    4	   1	  436.96
107	    4	    2	  53	    9	   1	  460.19
107	    4	    2	  54	    2	   1	  420.17
107	    4	    2	  55	    9	   1	  542.03
107	    4	    2	  56	    4	   1	  555.37
107	    4	    2	  57	    4	   1	  412.18
107	    4	    2	  58	    4	   1	  359.34
107	    4	    2	  59	    4	   1	  335.08
107	    4	    2	  60	    2	   1	  269.92
107	    4	    2	  61	    2	   1	  360.76
107	    4	    2	  62	    6	   1	  478.59
107	    4	    2	  63	    9	   1	  494.93
107	    4	    2	  64	   11	   1	  517.46
107	    4	    2	  65	    7	   1	  619.25
107	    4	    2	  66	    7	   1	  930.32
107	    4	    2	  67	    2	   1	  484.01
107	    4	    2	  68	    6	   1	  560.83
107	    4	    2	  69	    6	   1	  443.65
107	    4	    2	  70	    2	   1	  416.78
107	    4	    2	  71	    9	   1	  451.21
107	    4	    2	  72	    2	   1	  411.87
107	    4	    2	  73	    2	   1	  453.77
107	    4	    2	  74	    7	   1	  554.13
107	    4	    2	  75	   11	   1	  544.08
107	    4	    2	  76	   11	   1	  508.40
107	    4	    2	  77	    9	   1	  414.26
107	    4	    2	  78	   11	   1	  367.31
107	    4	    2	  79	   11	   1	  367.18
107	    4	    2	  80	    7	   1	  531.16
107	    4	    2	  81	    7	   1	  470.28
107	    4	    2	  82	    7	   1	  461.90
107	    4	    2	  83	    2	   1	  495.43
107	    4	    2	  84	    9	   1	  591.29
107	    4	    2	  85	   11	   1	  484.46
107	    4	    2	  86	    7	   1	  511.37
107	    4	    2	  87	    6	   1	  569.68
107	    4	    2	  88	    2	   1	  431.25
107	    4	    2	  89	    9	   1	  425.27
107	    4	    2	  90	    2	   1	  437.25
107	    4	    2	  91	    6	   1	  423.61
107	    4	    2	  92	    4	   1	  511.36
107	    4	    2	  93	    9	   1	  415.25
107	    4	    2	  94	   11	   1	  468.16
107	    4	    2	  95	    4	   1	  602.97
107	    4	    2	  96	    7	   1	  635.71
107	    4	    2	  97	   11	   1	  414.97
107	    4	    2	  98	   11	   1	  412.17
107	    4	    2	  99	    6	   1	  776.21
107	    4	    2	 100	    7	   1	  549.96
107	    4	    2	 101	    9	   1	  405.11
107	    4	    2	 102	    4	   1	  470.47
107	    4	    2	 103	    4	   1	  438.13
107	    4	    2	 104	    7	   1	  498.91
107	    4	    2	 105	   11	   1	  471.51
107	    4	    2	 106	    6	   1	  480.50
107	    4	    2	 107	   11	   1	  444.50
107	    4	    2	 108	    4	   1	  573.78
107	    4	    2	 109	    6	   1	  710.22
107	    4	    2	 110	    4	   1	  528.55
107	    4	    2	 111	    4	   1	  451.19
107	    4	    2	 112	    2	   1	  455.43
107	    4	    2	 113	   11	   1	  502.42
107	    4	    2	 114	    4	   1	  705.55
107	    4	    2	 115	    9	   1	  517.06
107	    4	    2	 116	    9	   1	  461.63
107	    4	    2	 117	    9	   1	  403.17
107	    4	    2	 118	    2	   1	  489.78
107	    4	    2	 119	    6	   1	  597.61
107	    4	    2	 120	   11	   1	  406.84
107	    4	    3	   1	    2	   1	  416.65
107	    4	    3	   2	    7	   1	  579.13
107	    4	    3	   3	    7	   1	  505.55
107	    4	    3	   4	    2	   1	  435.09
107	    4	    3	   5	    2	   1	  428.55
107	    4	    3	   6	    4	   1	  489.08
107	    4	    3	   7	    4	   1	  402.28
107	    4	    3	   8	    2	   1	  395.16
107	    4	    3	   9	    2	   1	  397.34
107	    4	    3	  10	    7	   1	  507.21
107	    4	    3	  11	    9	   1	  446.99
107	    4	    3	  12	    7	   1	  477.98
107	    4	    3	  13	    4	   1	  481.92
107	    4	    3	  14	    9	   1	  463.53
107	    4	    3	  15	    9	   1	  429.08
107	    4	    3	  16	   11	   1	  390.83
107	    4	    3	  17	    4	   1	  424.83
107	    4	    3	  18	    4	   1	  459.36
107	    4	    3	  19	    6	   1	  948.32
107	    4	    3	  20	    6	   1	  471.91
107	    4	    3	  21	    4	   1	  371.31
107	    4	    3	  22	    9	   1	  487.35
107	    4	    3	  23	    9	   1	  347.51
