3600
106	    5	    2	   1	    9	   1	  521.60	   0
106	    5	    2	   2	    1	   1	  413.73	   0
106	    5	    2	   3	   10	   1	  402.73	   0
106	    5	    2	   4	    8	   1	  357.24	   0
106	    5	    2	   5	    7	   1	  455.60	   0
106	    5	    2	   6	    6	   1	 1087.20	   0
106	    5	    2	   7	    3	   1	  347.72	   0
106	    5	    2	   8	   10	   1	  416.41	   0
106	    5	    2	   9	    3	   1	  388.67	   0
106	    5	    2	  10	   12	   1	  337.23	   0
106	    5	    2	  11	   11	   1	  406.52	   0
106	    5	    2	  12	   12	   1	  305.57	   0
106	    5	    2	  13	   11	   1	  447.09	   0
106	    5	    2	  14	    6	   1	  749.67	   0
106	    5	    2	  15	    9	   1	  296.56	   0
106	    5	    2	  16	   11	   1	  343.03	   0
106	    5	    2	  17	    3	   1	  377.53	   0
106	    5	    2	  18	    8	   1	  260.75	   0
106	    5	    2	  19	    9	   0	  312.97	   0
106	    5	    2	  20	    3	   0	  334.12	   0
106	    5	    2	  21	    5	   1	  477.65	   0
106	    5	    2	  22	    7	   0	  474.42	   0
106	    5	    2	  23	    9	   1	  477.87	   0
106	    5	    2	  24	    1	   1	  348.31	   0
106	    5	    2	  25	    3	   1	  394.98	   0
106	    5	    2	  26	   11	   1	  301.37	   0
106	    5	    2	  27	    8	   1	  355.08	   0
106	    5	    2	  28	    4	   1	  460.37	   0
106	    5	    2	  29	    1	   1	  379.60	   0
106	    5	    2	  30	   11	   1	  347.54	   0
106	    5	    2	  31	    2	   1	  346.85	   0
106	    5	    2	  32	    6	   1	  780.60	   0
106	    5	    2	  33	    7	   1	  344.55	   0
106	    5	    2	  34	    1	   1	  322.24	   0
106	    5	    2	  35	    7	   1	  303.74	   0
106	    5	    2	  36	    1	   1	  323.79	   0
106	    5	    2	  37	    8	   1	  344.24	   0
106	    5	    2	  38	    4	   1	  359.42	   0
106	    5	    2	  39	    4	   1	  369.07	   0
106	    5	    2	  40	   11	   1	  333.20	   0
106	    5	    2	  41	   11	   1	  307.68	   0
106	    5	    2	  42	    9	   1	  316.85	   0
106	    5	    2	  43	    6	   0	  316.17	   0
106	    5	    2	  44	    7	   1	  443.42	   0
106	    5	    2	  45	    6	   1	  598.22	   0
106	    5	    2	  46	    8	   0	  431.74	   0
106	    5	    2	  47	    7	   1	  633.83	   0
106	    5	    2	  48	    9	   1	  414.42	   0
106	    5	    2	  49	    7	   1	  455.20	   0
106	    5	    2	  50	   10	   1	  370.14	   0
106	    5	    2	  51	    4	   1	  462.82	   0
106	    5	    2	  52	    4	   1	  473.07	   0
106	    5	    2	  53	   10	   1	  375.90	   0
106	    5	    2	  54	    5	   1	 1147.40	   0
106	    5	    2	  55	    5	   1	  423.89	   0
106	    5	    2	  56	    1	   1	  377.88	   0
106	    5	    2	  57	    3	   1	  406.42	   0
106	    5	    2	  58	    7	   1	  730.34	   0
106	    5	    2	  59	    5	   1	  610.92	   0
106	    5	    2	  60	    4	   1	  503.89	   0
106	    5	    2	  61	    3	   1	  460.86	   0
106	    5	    2	  62	    4	   1	  476.89	   0
106	    5	    2	  63	    1	   1	  528.00	   0
106	    5	    2	  64	    8	   1	  478.70	   0
106	    5	    2	  65	    6	   0	  909.51	   0
106	    5	    2	  66	    2	   1	  451.91	   0
106	    5	    2	  67	    5	   1	  702.18	   0
106	    5	    2	  68	    5	   0	  722.91	   0
106	    5	    2	  69	   10	   1	  444.72	   0
