sub	 task	 sess	 trl	 item	 acc	     rts
108	    2	    2	  55	   12	   1	  359.61
108	    2	    2	  56	    8	   1	  947.54
108	    2	    2	  57	   10	   1	  406.17
108	    2	    2	  58	    8	   1	  379.07
108	    2	    2	  59	    6	   1	  489.91
108	    2	    2	  60	   10	   1	  566.49
108	    2	    2	  61	    4	   1	  763.87
108	    2	    2	  62	    2	   1	  423.17
108	    2	    2	  63	   12	   1	  481.24
108	    2	    2	  64	    2	   1	  486.14
108	    2	    2	  65	   10	   1	  361.75
108	    2	    2	  66	    2	   1	  405.32
108	    2	    2	  67	    4	   1	  452.00
108	    2	    2	  68	   12	   1	  336.38
108	    2	    2	  69	    8	   1	  797.18
108	    2	    2	  71	    6	   1	  456.17
108	    2	    2	  72	   10	   1	  389.08
108	    2	    2	  73	   10	   1	  325.04
108	    2	    2	  74	   12	   1	  376.58
108	    2	    2	  75	    8	   0	  476.77
108	    2	    2	  76	    4	   1	  738.83
108	    2	    2	  77	    6	   1	  360.29
108	    2	    2	  78	   12	   1	  392.87
108	    2	    2	  79	    8	   1	  804.57
108	    2	    2	  80	    6	   1	  450.81
108	    2	    2	  81	   12	   1	  499.28
108	    2	    2	  82	    6	   1	  784.46
108	    2	    2	  83	   12	   1	  386.93
108	    2	    2	  84	   12	   1	  302.17
108	    2	    2	  85	    8	   1	 1483.80
108	    2	    2	  86	   12	   1	  480.76
108	    2	    2	  87	   12	   1	  422.08
108	    2	    2	  88	    4	   1	  465.96
108	    2	    2	  89	    8	   1	  901.77
108	    2	    2	  90	    2	   1	  790.10
108	    2	    2	  91	   12	   1	  411.97
108	    2	    2	  92	    8	   1	  883.94
108	    2	    2	  93	    4	   1	  570.17
108	    2	    2	  94	   10	   1	  372.34
108	    2	    2	  95	   10	   1	  345.47
108	    2	    2	  96	   12	   1	  314.46
108	    2	    2	  97	    8	   1	 1016.50
108	    2	    2	  98	   10	   1	  412.10
108	    2	    2	  99	   12	   1	  299.74
108	    2	    2	 100	   10	   1	  311.43
108	    2	    2	 101	    2	   1	  429.15
108	    2	    2	 102	    4	   1	  369.06
108	    2	    2	 103	   12	   1	  408.07
108	    2	    2	 104	   10	   1	  345.25
108	    2	    2	 105	    4	   1	  417.82
108	    2	    2	 106	    2	   1	  443.45
108	    2	    2	 107	    8	   1	  385.82
108	    2	    2	 108	    2	   1	  418.69
108	    2	    2	 109	    6	   1	  670.59
108	    2	    2	 110	    6	   0	  513.32
108	    2	    2	 111	   10	   1	  484.76
108	    2	    2	 112	   10	   1	  356.95
108	    2	    2	 113	   12	   1	  293.12
108	    2	    2	 114	   10	   1	  273.18
108	    2	    2	 115	    6	   1	  429.39
108	    2	    2	 116	    8	   1	  934.75
108	    2	    2	 117	    2	   1	  523.51
108	    2	    2	 118	    6	   1	 1355.20
108	    2	    2	 119	    2	   1	  432.28
108	    2	    2	 120	   12	   1	  441.34
108	    2	    3	   1	   10	   1	  303.89
108	    2	    3	   2	    2	   1	  316.91
108	    2	    3	   3	    4	   1	  324.61
108	    2	    3	   4	   12	   1	  344.91
108	    2	    3	   5	   12	   1	  374.67
108	    2	    3	   6	   10	   1	  340.09
108	    2	    3	   7	    2	   1	  299.93
108	    2	    3	   8	    4	   1	  334.25
108	    2	    3	   9	    2	   1	  344.80
108	    2	    3	  10	   10	   1	  381.63
108	    2	    3	  11	    2	   1	  407.70
108	    2	    3	  12	    4	   1	  331.13
108	    2	    3	  13	    8	   1	  458.56
108	    2	    3	  14	   12	   0	  322.58
108	    2	    3	  15	    8	   1	 1088.40
108	    2	    3	  16	   10	   1	  397.62
108	    2	    3	  17	    2	   1	  342.65
108	    2	    3	  18	   10	   1	  371.89
108	    2	    3	  19	   12	   1	  317.41
108	    2	    3	  20	    4	   1	  354.33
108	    2	    3	  21	    4	   1	  362.87
108	    2	    3	  22	   12	   1	  366.08
108	    2	    3	  23	    8	   1	  301.86
108	    2	    3	  24	    8	   1	  339.69
108	    2	    3	  25	   10	   1	  394.83
108	    2	    3	  26	    2	   1	  359.91
108	    2	    3	  27	    4	   1	  339.05
108	    2	    3	  28	   10	   1	  279.64
108	    2	    3	  29	    8	   1	  943.60
108	    2	    3	  30	    8	   1	  409.63
108	    2	    3	  31	    6	   1	  367.86
108	    2	    3	  32	    8	   0	  538.12
108	    2	    3	  33	   10	   1	  387.66
108	    2	    3	  34	   10	   1	  340.19
108	    2	    3	  35	    2	   1	  397.64
108	    2	    3	  36	    8	   1	  425.20
108	    2	    3	  37	   10	   1	  595.10
108	    2	    3	  38	   10	   1	  380.59
108	    2	    3	  39	   10	   1	  344.12
108	    2	    3	  40	    6	   1	  508.86
108	    2	    3	  41	    2	   1	  361.99
108	    2	    3	  42	   10	   1	  376.14
108	    2	    3	  43	    6	   1	  535.83
108	    2	    3	  44	   12	   1	  420.10
108	    2	    3	  45	   12	   1	  398.96
108	    2	    3	  46	    4	   1	  785.09
108	    2	    3	  47	   10	   1	  411.66
108	    2	    3	  48	    6	   1	  408.20
108	    2	    3	  49	    8	   1	  764.13
108	    2	    3	  50	    4	   1	  457.12
108	    2	    3	  51	   12	   1	  343.75
108	    2	    3	  52	    4	   1	  523.99
108	    2	    3	  53	    2	   1	  463.54
108	    2	    3	  54	    6	   1	  463.61
108	    2	    3	  55	    6	   1	  932.31
108	    2	    3	  56	   10	   1	  385.82
108	    2	    3	  57	   12	   1	  323.02
108	    2	    3	  58	    4	   1	  355.96
108	    2	    3	  59	    8	   1	  548.46
108	    2	    3	  60	    4	   1	  365.31
108	    2	    3	  61	   12	   1	  379.08
108	    2	    3	  62	    6	   1	  365.29
108	    2	    3	  63	    2	   1	  447.82
108	    2	    3	  64	    2	   1	  365.12
108	    2	    3	  65	   12	   1	  393.19
108	    2	    3	  66	    4	   1	  771.56
108	    2	    3	  67	    2	   1	  440.02
108	    2	    3	  68	    6	   1	  439.41
108	    2	    3	  69	   12	   1	  413.38
108	    2	    3	  70	    6	   1	  409.66
108	    2	    3	  71	    2	   1	  492.19
108	    2	    3	  72	    2	   1	  375.21
108	    2	    3	  73	   10	   1	  418.11
108	    2	    3	  74	   12	   1	  349.18
108	    2	    3	  75	    6	   1	  418.89
108	    2	    3	  76	   10	   1	  292.99
108	    2	    3	  77	    2	   1	  322.49
108	    2	    3	  78	    8	   1	  671.27
108	    2	    3	  79	    8	   1	 1112.60
108	    2	    3	  80	    4	   1	  413.58
108	    2	    3	  81	    4	   1	  396.95
108	    2	    3	  82	    4	   1	  354.16
108	    2	    3	  83	    6	   1	  306.04
108	    2	    3	  84	    6	   1	  312.81
108	    2	    3	  85	    8	   1	  384.62
108	    2	    3	  86	   12	   1	  375.53
108	    2	    3	  87	   10	   1	  360.95
108	    2	    3	  88	   10	   1	  343.86
108	    2	    3	  89	   12	   1	  359.99
108	    2	    3	  90	    8	   1	  563.73
108	    2	    3	  91	   12	   1	  518.07
108	    2	    3	  92	    4	   1	  357.90
108	    2	    3	  93	    4	   1	  316.37
108	    2	    3	  94	    4	   1	  330.18
108	    2	    3	  95	    6	   1	  420.96
108	    2	    3	  96	    2	   1	  352.62
108	    2	    3	  97	    6	   0	  652.44
108	    2	    3	  98	    2	   1	  362.58
108	    2	    3	  99	    6	   1	  485.55
108	    2	    3	 100	    8	   1	  604.33
108	    2	    3	 101	    6	   1	  580.43
108	    2	    3	 102	    8	   1	  468.39
108	    2	    3	 103	   12	   0	  403.46
108	    2	    3	 104	    8	   1	  727.68
108	    2	    3	 105	    6	   1	  441.16
108	    2	    3	 106	    8	   1	  431.59
108	    2	    3	 107	    6	   1	  401.33
108	    2	    3	 109	   12	   1	  466.24
108	    2	    3	 110	    2	   1	  769.70
108	    2	    3	 111	   12	   1	  672.88
108	    2	    3	 112	    4	   1	  546.31
108	    2	    3	 113	    6	   1	  736.00
108	    2	    3	 114	    2	   1	  466.33
108	    2	    3	 115	    8	   1	  415.65
108	    2	    3	 116	   12	   1	  505.31
108	    2	    3	 117	    6	   1	 1224.90
108	    2	    3	 118	    8	   1	 1008.20
108	    2	    3	 119	    4	   1	  455.33
108	    2	    3	 120	   10	   1	  579.56
108	    2	    4	   1	    8	   1	  403.43
108	    2	    4	   2	    4	   1	  535.91
108	    2	    4	   3	    2	   1	  341.44
108	    2	    4	   4	    8	   1	  359.26
108	    2	    4	   5	    8	   0	 1375.50
108	    2	    4	   6	   12	   1	  490.60
108	    2	    4	   7	    8	   0	 1245.70
108	    2	    4	   8	    4	   1	  476.07
108	    2	    4	   9	    2	   1	  471.65
108	    2	    4	  10	   10	   1	  425.92
108	    2	    4	  11	    2	   1	  444.93
108	    2	    4	  12	    6	   1	  513.45
108	    2	    4	  13	    6	   1	  438.73
108	    2	    4	  15	   10	   1	  664.29
108	    2	    4	  16	    8	   1	  498.59
108	    2	    4	  17	    4	   1	  397.90
108	    2	    4	  18	    2	   1	  382.05
108	    2	    4	  19	    4	   1	  408.80
108	    2	    4	  20	   10	   1	  452.63
108	    2	    4	  21	    8	   1	  308.06
108	    2	    4	  22	    6	   1	 1199.50
108	    2	    4	  23	    2	   1	  470.61
108	    2	    4	  24	   12	   1	  423.97
108	    2	    4	  25	   12	   1	  412.85
108	    2	    4	  26	    8	   1	  569.28
108	    2	    4	  27	   12	   1	  389.86
108	    2	    4	  28	    4	   1	  386.14
108	    2	    4	  29	    6	   1	  351.50
108	    2	    4	  30	    6	   1	  441.17
108	    2	    4	  31	    8	   1	  576.38
108	    2	    4	  32	   12	   1	  571.23
108	    2	    4	  33	    4	   1	  376.46
108	    2	    4	  34	   10	   1	  384.06
108	    2	    4	  35	    6	   1	  464.38
108	    2	    4	  36	    6	   1	  431.20
108	    2	    4	  37	   12	   1	  359.75
108	    2	    4	  38	    2	   1	  383.51
108	    2	    4	  39	    6	   1	  365.62
108	    2	    4	  40	   12	   1	  328.07
108	    2	    4	  41	    6	   1	  461.75
108	    2	    4	  42	    4	   1	  318.27
108	    2	    4	  43	    2	   1	  331.35
108	    2	    4	  44	    4	   1	  363.66
108	    2	    4	  45	   10	   1	  389.22
108	    2	    4	  46	    4	   1	  370.69
108	    2	    4	  47	   12	   1	  485.96
108	    2	    4	  48	    8	   0	  393.43
108	    2	    4	  49	    2	   1	  428.92
108	    2	    4	  50	    6	   1	  756.67
108	    2	    4	  51	    2	   1	  450.02
108	    2	    4	  52	    6	   1	  373.50
108	    2	    4	  53	   12	   1	  418.34
108	    2	    4	  54	    6	   1	  535.77
108	    2	    4	  55	   10	   1	  378.21
108	    2	    4	  56	    6	   1	  381.38
108	    2	    4	  57	    8	   1	 1008.10
108	    2	    4	  58	    4	   1	  412.20
108	    2	    4	  59	    6	   1	  391.69
108	    2	    4	  60	    4	   1	  347.84
108	    2	    4	  61	    8	   1	  579.91
108	    2	    4	  62	    2	   1	  376.77
108	    2	    4	  63	   12	   1	  372.10
108	    2	    4	  64	    6	   1	  498.87
108	    2	    4	  65	    8	   1	  663.20
108	    2	    4	  66	    2	   1	  348.99
108	    2	    4	  67	   10	   1	  420.64
108	    2	    4	  68	    4	   1	  402.50
108	    2	    4	  69	    4	   1	  364.89
108	    2	    4	  70	    8	   1	  382.68
108	    2	    4	  71	   10	   1	  632.38
108	    2	    4	  72	    8	   1	  431.13
108	    2	    4	  73	   12	   1	  330.09
108	    2	    4	  74	    6	   1	  420.44
108	    2	    4	  75	   10	   1	  370.23
108	    2	    4	  76	    2	   1	  359.88
108	    2	    4	  77	   10	   1	  333.55
108	    2	    4	  78	   12	   1	  331.33
108	    2	    4	  79	   10	   1	  337.50
108	    2	    4	  80	    2	   1	  368.52
108	    2	    4	  81	    4	   0	  305.88
108	    2	    4	  82	    8	   0	  331.92
108	    2	    4	  83	   10	   1	  443.36
108	    2	    4	  84	   10	   1	  413.07
108	    2	    4	  85	   12	   1	  338.16
108	    2	    4	  86	   10	   1	  402.06
108	    2	    4	  87	    4	   1	  461.08
108	    2	    4	  88	    6	   1	  404.06
108	    2	    4	  89	   12	   1	  378.12
108	    2	    4	  90	    4	   1	  381.04
108	    2	    4	  91	    4	   1	  420.14
108	    2	    4	  92	    8	   1	  474.16
108	    2	    4	  93	    4	   1	  379.93
108	    2	    4	  94	   10	   1	  355.79
108	    2	    4	  95	   10	   1	  361.84
108	    2	    4	  96	    8	   1	  344.41
108	    2	    4	  97	    6	   1	  638.42
108	    2	    4	  98	    2	   1	  464.09
108	    2	    4	  99	    2	   1	  376.31
108	    2	    4	 100	    2	   1	  417.93
108	    2	    4	 101	    6	   0	  402.42
108	    2	    4	 102	   10	   1	  741.42
108	    2	    4	 103	   12	   1	  345.65
108	    2	    4	 104	   10	   1	  322.08
108	    2	    4	 105	    2	   1	  529.12
108	    2	    4	 106	    4	   1	  466.67
108	    2	    4	 107	    2	   1	  335.44
108	    2	    4	 108	   12	   1	  380.91
108	    2	    4	 109	   12	   1	  307.72
108	    2	    4	 110	    2	   1	  346.36
108	    2	    4	 111	   12	   1	  472.83
108	    2	    4	 112	   10	   1	  334.10
108	    2	    4	 113	    6	   1	  484.40
108	    2	    4	 114	   10	   1	  336.73
108	    2	    4	 115	    2	   1	  342.25
108	    2	    4	 116	   12	   1	  307.50
108	    2	    4	 117	    8	   1	  339.27
108	    2	    4	 118	    8	   1	  324.08
108	    2	    4	 119	   12	   1	  335.11
108	    2	    4	 120	    4	   1	  446.42
108	    2	    5	   1	    8	   0	  550.73
108	    2	    5	   2	    8	   1	  412.28
108	    2	    5	   3	    8	   1	  330.73
108	    2	    5	   4	    4	   1	  377.74
108	    2	    5	   5	   10	   1	  391.66
108	    2	    5	   6	    6	   1	  758.52
108	    2	    5	   7	   12	   1	  463.91
108	    2	    5	   8	    6	   1	  578.70
108	    2	    5	   9	   12	   1	  438.64
108	    2	    5	  10	    8	   1	  672.61
108	    2	    5	  11	    4	   1	  378.41
108	    2	    5	  12	    8	   1	  715.16
108	    2	    5	  14	    6	   1	  326.16
108	    2	    5	  15	    4	   1	  346.57
108	    2	    5	  16	    8	   1	  410.61
108	    2	    5	  17	    2	   1	  413.84
108	    2	    5	  18	    6	   1	 1158.00
108	    2	    5	  19	    2	   1	  352.90
108	    2	    5	  20	    4	   1	  346.24
108	    2	    5	  21	    6	   1	  507.33
108	    2	    5	  22	    8	   1	  333.98
108	    2	    5	  23	   12	   1	  365.87
108	    2	    5	  24	    8	   1	  362.79
108	    2	    5	  25	    4	   1	  407.53
108	    2	    5	  26	    8	   1	  372.24
108	    2	    5	  28	    2	   1	  387.68
108	    2	    5	  29	    8	   1	  378.75
108	    2	    5	  30	   12	   1	  345.81
108	    2	    5	  31	   12	   1	  333.91
108	    2	    5	  32	    4	   1	  312.58
108	    2	    5	  33	    2	   1	  345.74
108	    2	    5	  34	   12	   1	  293.64
108	    2	    5	  35	    8	   1	  849.86
108	    2	    5	  36	    2	   1	  344.76
108	    2	    5	  37	    2	   1	  335.06
108	    2	    5	  38	   12	   1	  380.76
108	    2	    5	  39	    6	   1	  340.96
108	    2	    5	  40	    2	   1	  400.23
108	    2	    5	  41	   10	   1	  776.43
108	    2	    5	  42	    4	   1	  642.42
108	    2	    5	  43	   12	   1	  322.57
108	    2	    5	  44	   10	   1	  320.70
108	    2	    5	  45	   10	   1	  307.19
108	    2	    5	  46	    2	   1	  347.52
108	    2	    5	  47	    2	   1	  370.95
108	    2	    5	  48	    6	   0	  346.17
108	    2	    5	  49	    2	   1	  422.04
108	    2	    5	  50	    2	   1	  329.65
108	    2	    5	  51	   12	   1	  385.31
108	    2	    5	  52	   10	   1	  338.04
108	    2	    5	  53	    4	   1	  321.52
108	    2	    5	  54	    6	   1	  301.24
108	    2	    5	  55	   12	   1	  371.39
108	    2	    5	  56	    6	   1	  316.84
108	    2	    5	  57	    8	   1	 1281.20
108	    2	    5	  58	   12	   1	  629.34
108	    2	    5	  59	    6	   1	  471.58
108	    2	    5	  62	   10	   1	  504.71
108	    2	    5	  63	    6	   1	  467.92
108	    2	    5	  64	   10	   1	  349.22
108	    2	    5	  65	    8	   1	  346.68
108	    2	    5	  66	    6	   1	  476.61
108	    2	    5	  68	    6	   1	  616.31
108	    2	    5	  69	    4	   1	  355.37
108	    2	    5	  70	    6	   1	  538.20
108	    2	    5	  71	    6	   1	  351.86
108	    2	    5	  72	    4	   1	  332.83
108	    2	    5	  73	    2	   1	  382.93
108	    2	    5	  74	    2	   1	  331.88
108	    2	    5	  75	    2	   1	  300.59
108	    2	    5	  76	   10	   1	  370.05
108	    2	    5	  77	   10	   1	  796.28
108	    2	    5	  78	   12	   1	  313.05
108	    2	    5	  79	    4	   1	  388.92
108	    2	    5	  80	    6	   1	  438.11
108	    2	    5	  81	    2	   1	  302.04
108	    2	    5	  82	    4	   1	  288.02
108	    2	    5	  83	   10	   1	  387.28
108	    2	    5	  84	    4	   1	  320.15
108	    2	    5	  85	   10	   1	  328.54
108	    2	    5	  86	    6	   1	  326.88
108	    2	    5	  87	   12	   1	  358.57
108	    2	    5	  88	    8	   1	  334.93
108	    2	    5	  89	    2	   1	  334.52
108	    2	    5	  90	    8	   1	  400.43
108	    2	    5	  91	    2	   1	  316.18
108	    2	    5	  92	   10	   1	  320.51
108	    2	    5	  93	    4	   1	  304.48
108	    2	    5	  94	   10	   1	  344.40
108	    2	    5	  95	   12	   1	  316.21
108	    2	    5	  96	    8	   0	  417.08
108	    2	    5	  97	    2	   1	  340.59
108	    2	    5	  98	   12	   1	  398.99
108	    2	    5	  99	   10	   1	  682.16
108	    2	    5	 100	   10	   1	  319.06
108	    2	    5	 101	   12	   1	  322.36
108	    2	    5	 102	   12	   1	  307.55
108	    2	    5	 103	   12	   1	  257.19
108	    2	    5	 104	    4	   1	  350.41
108	    2	    5	 105	    8	   1	  318.60
108	    2	    5	 106	    4	   1	  332.17
108	    2	    5	 107	    6	   0	  421.67
108	    2	    5	 108	   10	   1	  403.08
108	    2	    5	 109	    4	   1	  352.98
108	    2	    5	 112	    4	   1	  409.30
108	    2	    5	 113	    6	   1	  402.09
108	    2	    5	 114	   10	   1	  390.66
108	    2	    5	 115	    4	   1	  519.92
108	    2	    5	 116	    8	   1	  813.38
108	    2	    5	 117	   10	   1	  397.55
108	    2	    5	 118	    8	   1	  872.13
108	    2	    5	 119	    4	   1	  398.00
108	    2	    5	 120	    6	   1	  287.40
108	    2	    6	   1	   10	   1	  533.72
108	    2	    6	   2	   10	   1	  420.19
108	    2	    6	   3	    8	   1	  606.68
108	    2	    6	   4	    6	   1	  458.09
108	    2	    6	   5	    2	   1	  771.88
108	    2	    6	   6	   10	   1	  446.65
108	    2	    6	   7	    2	   1	  415.02
108	    2	    6	   8	    6	   1	  505.89
108	    2	    6	   9	    2	   1	  430.99
108	    2	    6	  10	    8	   1	  356.75
108	    2	    6	  12	    6	   1	  363.80
108	    2	    6	  13	   10	   1	  424.51
108	    2	    6	  14	    6	   1	  483.85
108	    2	    6	  15	    8	   1	  389.50
108	    2	    6	  16	    4	   1	  449.42
108	    2	    6	  17	    4	   1	  422.00
108	    2	    6	  18	    6	   1	  437.72
108	    2	    6	  19	   10	   1	  413.81
108	    2	    6	  20	    4	   1	  438.78
108	    2	    6	  21	    2	   1	  347.12
108	    2	    6	  22	    8	   1	  463.99
108	    2	    6	  23	    6	   1	  774.53
108	    2	    6	  24	    2	   1	  799.64
108	    2	    6	  25	    8	   1	  430.43
108	    2	    6	  26	    6	   1	  747.49
108	    2	    6	  27	   10	   1	  392.36
108	    2	    6	  28	    2	   1	  535.80
108	    2	    6	  29	   12	   1	  554.12
108	    2	    6	  30	    6	   1	  336.90
108	    2	    6	  31	   10	   1	  460.50
108	    2	    6	  32	    4	   1	  370.95
108	    2	    6	  33	   10	   1	  674.48
108	    2	    6	  34	   10	   1	  570.03
108	    2	    6	  36	   12	   1	  479.87
108	    2	    6	  37	    4	   1	  370.98
108	    2	    6	  38	   12	   1	  384.08
108	    2	    6	  39	    4	   1	  374.29
108	    2	    6	  40	   12	   1	  401.27
108	    2	    6	  41	    6	   1	  329.17
108	    2	    6	  42	    2	   1	  292.64
108	    2	    6	  43	   10	   1	  389.17
108	    2	    6	  44	   12	   1	  417.13
108	    2	    6	  45	    6	   1	  294.82
108	    2	    6	  46	    6	   1	  318.40
108	    2	    6	  47	    2	   1	  468.78
108	    2	    6	  48	    8	   1	  437.66
108	    2	    6	  49	   10	   1	  360.13
108	    2	    6	  50	    2	   1	  379.58
108	    2	    6	  51	    8	   1	  457.25
108	    2	    6	  52	   12	   1	  682.94
108	    2	    6	  53	    4	   1	  492.56
108	    2	    6	  55	   10	   1	  804.37
108	    2	    6	  56	   10	   1	  493.86
108	    2	    6	  57	    2	   1	  379.38
108	    2	    6	  58	    2	   1	  303.81
108	    2	    6	  59	    4	   1	  369.98
108	    2	    6	  60	    2	   1	  389.37
108	    2	    6	  61	   12	   1	  369.85
108	    2	    6	  62	    4	   1	  244.21
108	    2	    6	  63	   10	   1	  368.23
108	    2	    6	  64	   12	   1	  360.74
108	    2	    6	  65	    4	   1	  386.61
108	    2	    6	  66	    8	   0	  426.47
108	    2	    6	  67	   12	   1	  733.99
108	    2	    6	  68	    4	   1	  327.96
108	    2	    6	  69	    8	   1	  559.73
108	    2	    6	  70	   10	   1	  507.73
108	    2	    6	  71	    8	   1	  400.71
108	    2	    6	  72	    8	   1	  446.96
108	    2	    6	  73	    2	   1	  381.95
108	    2	    6	  74	    4	   1	  334.61
108	    2	    6	  75	    8	   1	  358.15
108	    2	    6	  76	   10	   1	  340.30
108	    2	    6	  77	   12	   1	  357.23
108	    2	    6	  78	    2	   1	  346.82
108	    2	    6	  79	    2	   1	  316.94
108	    2	    6	  80	   10	   1	  389.32
108	    2	    6	  81	    6	   1	  416.03
108	    2	    6	  82	   10	   1	  370.28
108	    2	    6	  83	    6	   1	  380.17
108	    2	    6	  84	    4	   1	  367.48
108	    2	    6	  85	    4	   1	  338.35
108	    2	    6	  86	   12	   1	  355.42
108	    2	    6	  87	   12	   1	  349.52
108	    2	    6	  88	    6	   1	  395.50
108	    2	    6	  89	    2	   1	  603.39
108	    2	    6	  90	   12	   1	  372.42
108	    2	    6	  91	    4	   1	  485.48
108	    2	    6	  92	   12	   1	  408.49
108	    2	    6	  93	    8	   1	  538.32
108	    2	    6	  94	    8	   1	  538.94
108	    2	    6	  95	    4	   1	  387.51
108	    2	    6	  96	    8	   1	  344.65
108	    2	    6	  97	    2	   1	  311.28
108	    2	    6	  98	    2	   1	  330.28
108	    2	    6	  99	   10	   1	  413.40
108	    2	    6	 100	    4	   1	  375.40
108	    2	    6	 101	    8	   1	  397.78
108	    2	    6	 102	    6	   1	  328.11
108	    2	    6	 103	    2	   1	  319.01
108	    2	    6	 104	   12	   1	  451.28
108	    2	    6	 105	   12	   1	  324.22
108	    2	    6	 106	    2	   1	  297.71
108	    2	    6	 107	    6	   1	  353.30
108	    2	    6	 108	    4	   1	  282.07
108	    2	    6	 109	    6	   1	  293.29
108	    2	    6	 110	   12	   1	  367.15
108	    2	    6	 111	   12	   1	  347.18
108	    2	    6	 112	    8	   1	  526.61
108	    2	    6	 113	   10	   1	  360.78
108	    2	    6	 114	    6	   1	  778.89
108	    2	    6	 115	    4	   1	  577.67
108	    2	    6	 116	   12	   1	  390.59
108	    2	    6	 117	    8	   1	  508.06
108	    2	    6	 118	    6	   1	  357.62
108	    2	    6	 119	    8	   1	  570.81
108	    2	    6	 120	    8	   1	  438.98
108	    3	    2	   1	    8	   0	  499.27
108	    3	    2	   2	   12	   1	  320.04
108	    3	    2	   3	   12	   1	  268.58
108	    3	    2	   4	    3	   1	  431.77
108	    3	    2	   5	    8	   1	 1051.30
108	    3	    2	   6	   12	   1	  431.25
108	    3	    2	   7	    8	   1	  486.44
108	    3	    2	   8	    3	   1	  393.45
108	    3	    2	   9	    8	   1	  490.00
108	    3	    2	  10	    1	   1	  357.92
108	    3	    2	  11	   10	   1	  405.90
108	    3	    2	  12	    5	   1	  463.65
108	    3	    2	  13	    5	   1	  377.34
108	    3	    2	  14	    1	   1	  332.74
108	    3	    2	  15	    5	   1	  375.61
108	    3	    2	  16	   10	   1	  387.79
108	    3	    2	  17	    5	   1	  396.73
108	    3	    2	  18	   12	   1	  488.14
108	    3	    2	  19	   12	   1	  372.63
108	    3	    2	  20	   12	   1	  400.89
108	    3	    2	  21	    8	   1	  964.09
108	    3	    2	  22	   12	   1	  413.86
108	    3	    2	  23	   12	   1	  330.10
108	    3	    2	  24	    1	   1	  428.22
108	    3	    2	  25	    5	   1	  505.34
108	    3	    2	  26	    3	   1	  377.15
108	    3	    2	  27	    8	   1	  422.52
108	    3	    2	  28	    1	   1	  449.18
108	    3	    2	  29	   12	   1	  417.92
108	    3	    2	  30	    1	   1	  441.78
108	    3	    2	  31	    1	   1	  431.00
108	    3	    2	  32	   10	   1	  425.76
108	    3	    2	  33	    1	   1	  412.12
108	    3	    2	  34	   10	   1	  696.59
108	    3	    2	  35	    5	   1	  427.76
108	    3	    2	  36	    1	   1	  440.89
108	    3	    2	  37	    1	   1	  388.10
108	    3	    2	  38	    3	   1	  409.34
108	    3	    2	  39	   10	   1	  409.13
108	    3	    2	  40	    5	   1	  420.18
108	    3	    2	  41	   10	   1	  465.36
108	    3	    2	  42	    3	   1	  427.96
108	    3	    2	  43	   12	   1	  407.97
108	    3	    2	  44	   10	   1	  309.22
108	    3	    2	  45	    8	   1	  329.83
108	    3	    2	  46	    5	   1	  741.26
108	    3	    2	  47	    3	   1	  382.74
108	    3	    2	  48	    8	   1	  444.77
108	    3	    2	  49	    1	   1	  410.74
108	    3	    2	  50	    8	   1	  379.87
108	    3	    2	  51	    5	   1	  407.05
108	    3	    2	  52	   10	   1	  350.58
108	    3	    2	  53	    3	   1	  521.99
108	    3	    2	  54	    5	   1	  437.77
108	    3	    2	  55	   10	   1	  421.26
108	    3	    2	  56	    8	   1	  397.06
108	    3	    2	  57	    1	   1	  351.76
108	    3	    2	  58	   12	   1	  287.85
108	    3	    2	  59	    3	   1	  411.65
108	    3	    2	  60	    3	   1	  362.95
108	    3	    2	  61	    3	   1	  347.88
108	    3	    2	  62	   10	   1	  343.87
108	    3	    2	  63	    1	   1	  387.92
108	    3	    2	  64	   12	   1	  300.21
108	    3	    2	  65	   10	   1	  368.38
108	    3	    2	  66	   10	   1	  309.78
108	    3	    2	  67	    8	   0	  643.42
108	    3	    2	  68	    5	   1	  465.12
108	    3	    2	  69	    1	   1	  486.10
108	    3	    2	  70	   10	   1	  407.83
108	    3	    2	  71	   12	   1	  333.20
108	    3	    2	  72	   12	   1	  364.77
108	    3	    2	  73	    8	   0	  558.18
108	    3	    2	  74	    1	   1	  434.46
108	    3	    2	  76	   12	   1	  431.62
108	    3	    2	  77	    1	   1	  472.48
108	    3	    2	  78	    3	   1	  380.71
108	    3	    2	  79	    1	   1	  354.01
108	    3	    2	  80	    8	   1	  428.29
108	    3	    2	  81	    8	   1	  329.27
108	    3	    2	  82	   12	   1	  308.91
108	    3	    2	  83	   12	   1	  290.62
108	    3	    2	  84	    1	   1	  372.73
108	    3	    2	  85	    5	   1	  451.11
108	    3	    2	  86	    1	   1	  341.27
108	    3	    2	  87	   10	   1	  372.89
108	    3	    2	  88	    1	   1	  412.34
108	    3	    2	  89	   10	   1	  361.36
108	    3	    2	  90	    8	   1	  868.20
108	    3	    2	  91	    3	   1	  329.21
108	    3	    2	  92	    3	   1	  410.38
108	    3	    2	  93	   10	   1	  325.26
108	    3	    2	  94	    1	   1	  351.85
108	    3	    2	  95	    5	   1	  371.89
108	    3	    2	  96	    5	   1	  374.89
108	    3	    2	  97	    8	   1	  410.27
108	    3	    2	  98	   12	   1	  305.05
108	    3	    2	  99	    3	   1	  390.41
108	    3	    2	 100	   10	   1	  353.90
108	    3	    2	 101	    8	   1	  349.93
108	    3	    2	 102	    5	   1	  422.36
