sub	 task	 sess	 trl	 item	 acc	     rts
106	    3	    2	  90	   12	   1	  384.54
106	    3	    2	  91	    8	   1	  494.99
106	    3	    2	  92	    8	   1	  454.60
106	    3	    2	  94	    8	   1	  577.47
106	    3	    2	  95	   10	   1	  500.90
106	    3	    2	  96	    8	   1	  458.75
106	    3	    2	  97	   12	   1	  451.01
106	    3	    2	  98	    8	   1	  698.23
106	    3	    2	  99	   10	   1	  373.96
106	    3	    2	 100	    8	   1	  579.84
106	    3	    2	 101	   10	   1	  428.87
106	    3	    2	 102	    5	   0	  751.42
106	    3	    2	 103	    3	   1	  376.87
106	    3	    2	 104	   10	   1	  491.17
106	    3	    2	 105	    3	   1	  517.66
106	    3	    2	 106	   12	   1	  422.73
106	    3	    2	 107	    3	   1	  363.11
106	    3	    2	 108	    8	   1	  407.18
106	    3	    2	 109	   12	   1	  391.58
106	    3	    2	 110	    5	   1	  730.47
106	    3	    2	 111	   10	   1	  445.05
106	    3	    2	 112	    5	   1	  960.86
106	    3	    2	 113	    5	   1	  427.05
106	    3	    2	 114	   10	   1	  463.30
106	    3	    2	 115	   10	   1	  382.91
106	    3	    2	 116	    3	   1	  438.40
106	    3	    2	 117	    1	   1	  441.00
106	    3	    2	 118	    8	   1	  430.22
106	    3	    2	 119	    1	   1	  437.95
106	    3	    2	 120	    8	   1	  344.60
106	    3	    3	   1	   10	   1	  402.04
106	    3	    3	   2	   12	   1	  380.03
106	    3	    3	   3	    3	   1	  328.07
106	    3	    3	   4	    5	   1	  311.25
106	    3	    3	   5	   12	   1	  322.13
106	    3	    3	   6	    8	   1	  646.70
106	    3	    3	   7	    1	   1	  304.24
106	    3	    3	   8	    8	   1	  376.35
106	    3	    3	   9	    5	   1	  317.65
106	    3	    3	  10	   10	   1	  360.01
106	    3	    3	  11	   10	   1	  345.45
106	    3	    3	  12	    3	   1	  315.28
106	    3	    3	  13	    5	   1	  328.97
106	    3	    3	  14	   12	   1	  355.68
106	    3	    3	  15	   10	   1	  328.60
106	    3	    3	  16	   10	   1	  374.78
106	    3	    3	  17	   12	   1	  325.98
106	    3	    3	  18	   12	   1	  334.16
106	    3	    3	  19	    8	   1	  431.95
106	    3	    3	  20	    8	   1	  349.15
106	    3	    3	  21	    1	   1	  347.18
106	    3	    3	  22	    5	   1	  375.94
106	    3	    3	  23	    1	   1	  324.44
106	    3	    3	  24	    1	   1	  310.43
106	    3	    3	  25	    8	   1	  446.35
106	    3	    3	  26	    1	   1	  333.62
106	    3	    3	  27	    8	   1	  343.56
106	    3	    3	  28	    1	   1	  303.80
106	    3	    3	  29	    1	   1	  418.54
106	    3	    3	  30	    5	   1	  326.97
106	    3	    3	  31	    1	   1	  316.31
106	    3	    3	  32	   12	   1	  371.24
106	    3	    3	  33	    8	   1	  502.33
106	    3	    3	  34	    1	   1	  290.34
106	    3	    3	  35	    5	   1	  540.17
106	    3	    3	  36	    3	   1	  346.95
106	    3	    3	  37	    1	   1	  309.46
106	    3	    3	  38	   12	   1	  364.14
106	    3	    3	  39	    5	   1	  347.63
106	    3	    3	  40	   10	   1	  364.05
106	    3	    3	  41	    5	   1	  761.47
106	    3	    3	  42	    3	   1	  324.77
106	    3	    3	  43	   12	   1	  380.54
106	    3	    3	  44	   10	   1	  353.63
106	    3	    3	  45	   12	   1	  345.74
106	    3	    3	  46	   10	   1	  427.80
106	    3	    3	  47	    8	   1	  551.46
106	    3	    3	  48	    8	   1	  376.14
106	    3	    3	  49	   12	   1	  373.29
106	    3	    3	  50	    5	   1	  476.34
106	    3	    3	  51	    3	   1	  378.46
106	    3	    3	  52	    8	   1	  473.56
106	    3	    3	  53	   12	   1	  361.54
106	    3	    3	  54	   12	   1	  365.15
106	    3	    3	  55	    5	   1	  389.79
106	    3	    3	  56	    5	   1	  350.07
106	    3	    3	  57	    8	   0	  457.22
106	    3	    3	  59	    3	   1	  341.43
106	    3	    3	  60	    5	   1	  448.75
106	    3	    3	  61	   10	   1	  376.16
106	    3	    3	  62	   10	   1	  370.76
106	    3	    3	  63	    1	   1	  342.79
106	    3	    3	  64	    3	   1	  398.03
106	    3	    3	  65	   10	   1	  349.13
106	    3	    3	  66	    1	   1	  343.35
106	    3	    3	  67	    8	   1	  420.52
106	    3	    3	  68	    3	   1	  347.15
106	    3	    3	  69	    5	   1	  435.43
106	    3	    3	  70	    1	   1	  367.70
106	    3	    3	  71	   12	   1	  377.75
106	    3	    3	  72	    5	   1	  386.98
106	    3	    3	  73	    3	   1	  367.96
106	    3	    3	  74	    1	   1	  405.02
106	    3	    3	  75	    3	   1	  313.80
106	    3	    3	  76	   10	   1	  432.29
106	    3	    3	  77	   12	   1	  397.10
106	    3	    3	  78	   10	   1	  373.78
106	    3	    3	  79	    5	   1	  437.62
106	    3	    3	  81	    5	   1	  565.46
106	    3	    3	  82	    8	   1	  487.06
106	    3	    3	  83	    1	   1	  374.23
106	    3	    3	  84	   12	   1	  384.26
106	    3	    3	  85	    5	   0	  946.06
106	    3	    3	  86	    3	   1	  415.14
106	    3	    3	  87	    8	   1	  364.85
106	    3	    3	  88	   10	   1	  370.66
106	    3	    3	  89	   10	   1	  375.63
106	    3	    3	  90	    3	   1	  349.31
106	    3	    3	  91	    8	   1	  385.78
106	    3	    3	  92	    1	   1	  321.91
106	    3	    3	  93	    1	   1	  339.30
106	    3	    3	  94	   10	   1	  339.23
106	    3	    3	  95	    3	   1	  329.83
106	    3	    3	  96	    8	   1	  335.86
106	    3	    3	  97	   12	   1	  365.74
106	    3	    3	  98	    3	   1	  386.52
106	    3	    3	  99	    1	   1	  372.93
106	    3	    3	 100	   10	   1	  362.82
106	    3	    3	 101	   10	   1	  328.82
106	    3	    3	 102	    5	   1	 1006.40
106	    3	    3	 103	    1	   1	  401.50
106	    3	    3	 104	    1	   1	  307.06
106	    3	    3	 105	   12	   1	  338.21
106	    3	    3	 106	    8	   1	  575.34
106	    3	    3	 107	    3	   1	  411.30
106	    3	    3	 108	    3	   1	  412.76
106	    3	    3	 109	    3	   1	  354.81
106	    3	    3	 110	    8	   1	  452.69
106	    3	    3	 111	    3	   1	  446.68
106	    3	    3	 112	   10	   1	  350.54
106	    3	    3	 113	    5	   1	  548.24
106	    3	    3	 114	   12	   1	  379.08
106	    3	    3	 115	    8	   0	  897.38
106	    3	    3	 117	    5	   1	  368.66
106	    3	    3	 118	    3	   1	  329.93
106	    3	    3	 119	    8	   1	  377.31
106	    3	    3	 120	   12	   1	  414.70
106	    3	    4	   1	    8	   1	  337.13
106	    3	    4	   2	   10	   1	  350.28
106	    3	    4	   3	    3	   1	  318.57
106	    3	    4	   4	    1	   1	  337.21
106	    3	    4	   5	    5	   0	 1025.90
106	    3	    4	   6	    3	   1	  365.79
106	    3	    4	   7	    1	   1	  303.10
106	    3	    4	   8	    5	   1	  307.98
106	    3	    4	   9	    1	   1	  338.12
106	    3	    4	  10	    5	   1	  411.85
106	    3	    4	  11	    3	   1	  332.17
106	    3	    4	  12	   12	   1	  338.84
106	    3	    4	  13	    8	   1	  333.68
106	    3	    4	  14	   10	   1	  364.42
106	    3	    4	  15	    5	   1	  641.23
106	    3	    4	  16	    5	   1	  368.09
106	    3	    4	  17	    1	   1	  307.70
106	    3	    4	  18	   10	   1	  317.55
106	    3	    4	  19	    5	   0	  600.59
106	    3	    4	  20	   10	   1	  351.03
106	    3	    4	  21	    5	   1	  608.34
106	    3	    4	  22	    5	   1	  408.88
106	    3	    4	  23	    1	   1	  386.59
106	    3	    4	  24	    3	   1	  335.03
106	    3	    4	  25	   12	   1	  352.17
106	    3	    4	  26	    3	   1	  292.95
106	    3	    4	  27	    3	   1	  353.07
106	    3	    4	  28	    1	   1	  360.87
106	    3	    4	  29	    8	   1	  354.83
106	    3	    4	  30	    5	   1	  512.95
106	    3	    4	  31	   12	   1	  335.52
106	    3	    4	  32	    3	   1	  330.40
106	    3	    4	  33	   12	   1	  300.93
106	    3	    4	  34	    5	   1	  745.54
106	    3	    4	  35	    1	   1	  356.55
106	    3	    4	  37	   10	   1	  315.90
106	    3	    4	  38	    1	   1	  302.72
106	    3	    4	  39	    3	   1	  372.47
106	    3	    4	  40	    1	   1	  343.85
106	    3	    4	  41	    1	   1	  317.11
106	    3	    4	  42	    8	   1	  347.25
106	    3	    4	  43	    8	   1	  391.29
106	    3	    4	  44	   10	   1	  336.76
106	    3	    4	  45	    3	   1	  317.66
106	    3	    4	  46	    8	   1	  378.82
106	    3	    4	  47	   12	   1	  369.27
106	    3	    4	  48	    1	   1	  338.97
106	    3	    4	  49	    3	   1	  320.00
106	    3	    4	  50	   10	   1	  272.18
106	    3	    4	  51	    8	   1	  332.45
106	    3	    4	  52	    1	   1	  295.34
106	    3	    4	  53	   12	   1	  330.00
106	    3	    4	  54	   10	   1	  281.34
106	    3	    4	  55	    1	   1	  312.88
106	    3	    4	  56	   12	   1	  334.39
106	    3	    4	  57	   10	   1	  374.13
106	    3	    4	  58	    5	   1	  285.86
106	    3	    4	  59	    3	   1	  340.67
106	    3	    4	  60	   10	   1	  336.20
106	    3	    4	  61	    8	   1	  318.28
106	    3	    4	  62	   12	   1	  324.33
106	    3	    4	  63	   12	   1	  302.35
106	    3	    4	  64	   12	   1	  321.83
106	    3	    4	  65	    3	   1	  293.37
106	    3	    4	  66	    8	   1	  392.54
106	    3	    4	  67	   12	   1	  358.44
106	    3	    4	  68	    1	   1	  315.83
106	    3	    4	  69	   12	   1	  319.86
106	    3	    4	  70	    8	   1	  469.18
106	    3	    4	  71	    3	   1	  364.07
106	    3	    4	  72	    1	   1	  420.63
106	    3	    4	  73	   10	   1	  318.94
106	    3	    4	  74	    1	   1	  318.58
106	    3	    4	  75	   10	   1	  311.51
106	    3	    4	  76	    1	   1	  493.98
106	    3	    4	  77	   12	   1	  309.33
106	    3	    4	  78	    5	   1	  650.59
106	    3	    4	  79	   12	   1	  337.12
106	    3	    4	  80	    3	   1	  307.08
106	    3	    4	  81	   12	   1	  271.85
106	    3	    4	  82	   10	   1	  301.84
106	    3	    4	  83	    8	   1	  459.65
106	    3	    4	  84	    5	   1	 1043.60
106	    3	    4	  85	    8	   1	  380.78
106	    3	    4	  86	   12	   1	  335.05
106	    3	    4	  87	    8	   1	  391.40
106	    3	    4	  88	    8	   1	  335.40
106	    3	    4	  89	   10	   1	  352.83
106	    3	    4	  90	    8	   1	  328.55
106	    3	    4	  91	    3	   1	  331.46
106	    3	    4	  92	    1	   1	  340.33
106	    3	    4	  93	   10	   1	  317.79
106	    3	    4	  94	   10	   1	  309.73
106	    3	    4	  95	    1	   1	  337.55
106	    3	    4	  96	    3	   1	  399.13
106	    3	    4	  97	   12	   1	  290.02
106	    3	    4	  98	    3	   1	  338.58
106	    3	    4	  99	    5	   1	  336.03
106	    3	    4	 100	   12	   1	  274.80
106	    3	    4	 101	    8	   1	  325.74
106	    3	    4	 102	   10	   1	  338.09
106	    3	    4	 103	   12	   1	  322.88
106	    3	    4	 104	    8	   1	  372.05
106	    3	    4	 105	   10	   1	  339.86
106	    3	    4	 106	    5	   1	  732.15
106	    3	    4	 107	    1	   1	  331.95
106	    3	    4	 108	    3	   1	  337.22
106	    3	    4	 109	    8	   1	  337.97
106	    3	    4	 110	    5	   1	  370.64
106	    3	    4	 111	    5	   1	  333.67
106	    3	    4	 112	   10	   1	  392.08
106	    3	    4	 113	    5	   1	  314.99
106	    3	    4	 114	   10	   1	  327.03
106	    3	    4	 115	    3	   1	  362.77
106	    3	    4	 116	    8	   1	  275.13
106	    3	    4	 117	    8	   1	  409.43
106	    3	    4	 118	    5	   1	  467.19
106	    3	    4	 119	    3	   1	  439.98
106	    3	    4	 120	   12	   1	  330.76
106	    3	    5	   1	   12	   1	  350.13
106	    3	    5	   2	    5	   1	  353.84
106	    3	    5	   3	    1	   1	  382.55
106	    3	    5	   4	    1	   1	  369.06
106	    3	    5	   5	    8	   1	  364.54
106	    3	    5	   6	    8	   1	  343.95
106	    3	    5	   7	    5	   0	 1056.90
106	    3	    5	   8	    5	   1	  513.61
106	    3	    5	   9	   12	   1	  357.46
106	    3	    5	  10	    5	   1	  312.19
106	    3	    5	  11	    5	   1	  359.25
106	    3	    5	  12	    3	   1	  367.86
106	    3	    5	  14	   10	   1	  395.58
106	    3	    5	  15	   12	   1	  396.15
106	    3	    5	  16	   12	   1	  379.84
106	    3	    5	  17	    3	   1	  392.78
106	    3	    5	  18	    3	   1	  381.13
106	    3	    5	  19	    5	   1	  337.68
106	    3	    5	  20	    1	   1	  352.44
106	    3	    5	  21	    8	   1	  350.45
106	    3	    5	  22	    1	   1	  318.17
106	    3	    5	  23	    8	   1	  309.32
106	    3	    5	  24	   12	   1	  301.59
106	    3	    5	  25	    3	   1	  308.35
106	    3	    5	  26	    8	   1	  316.41
106	    3	    5	  27	    1	   1	  328.52
106	    3	    5	  28	    5	   1	 1226.90
106	    3	    5	  29	   10	   1	  339.74
106	    3	    5	  30	   12	   1	  331.38
106	    3	    5	  31	    1	   1	  328.65
106	    3	    5	  32	   10	   1	  298.43
106	    3	    5	  33	   10	   1	  289.24
106	    3	    5	  34	    8	   1	  398.40
106	    3	    5	  35	   10	   1	  323.54
106	    3	    5	  36	   12	   1	  291.70
106	    3	    5	  37	    3	   1	  320.29
106	    3	    5	  38	    8	   1	  359.08
106	    3	    5	  39	   10	   1	  352.62
106	    3	    5	  40	   12	   1	  289.27
106	    3	    5	  41	    3	   1	  302.23
106	    3	    5	  42	   10	   1	  289.61
106	    3	    5	  43	    1	   1	  308.75
106	    3	    5	  44	    1	   1	  322.55
106	    3	    5	  45	    5	   0	  262.73
106	    3	    5	  46	   12	   1	  344.45
106	    3	    5	  47	    8	   1	  370.77
106	    3	    5	  48	    5	   1	  351.92
106	    3	    5	  49	    5	   1	  434.27
106	    3	    5	  50	   10	   1	  330.73
106	    3	    5	  51	    1	   1	  310.56
106	    3	    5	  52	   12	   1	  310.77
106	    3	    5	  53	    3	   1	  463.46
106	    3	    5	  54	    5	   1	  353.77
106	    3	    5	  55	    3	   1	  363.21
106	    3	    5	  56	    8	   1	  370.41
106	    3	    5	  57	    1	   1	  307.67
106	    3	    5	  58	   12	   1	  315.20
106	    3	    5	  59	   12	   1	  366.09
106	    3	    5	  60	    8	   1	  489.99
106	    3	    5	  61	    3	   1	  334.76
106	    3	    5	  62	    8	   1	  406.27
106	    3	    5	  63	   10	   1	  352.67
106	    3	    5	  64	   10	   1	  354.54
106	    3	    5	  65	    1	   1	  354.71
106	    3	    5	  66	   10	   1	  308.88
106	    3	    5	  67	    5	   1	  545.30
106	    3	    5	  68	   12	   1	  308.48
106	    3	    5	  69	    5	   1	  344.23
106	    3	    5	  70	    1	   1	  391.42
106	    3	    5	  71	   12	   1	  374.66
106	    3	    5	  72	    3	   1	  330.05
106	    3	    5	  73	    8	   1	  347.86
106	    3	    5	  74	   12	   1	  407.00
106	    3	    5	  75	    8	   0	  426.87
106	    3	    5	  77	    5	   1	  709.66
106	    3	    5	  78	   12	   1	  341.26
106	    3	    5	  79	    3	   1	  360.45
106	    3	    5	  80	    3	   1	  379.35
106	    3	    5	  81	    5	   1	  539.86
106	    3	    5	  82	    5	   1	  444.70
106	    3	    5	  83	    8	   1	  392.51
106	    3	    5	  84	   10	   1	  374.57
106	    3	    5	  85	   10	   1	  376.19
106	    3	    5	  86	    1	   1	  338.92
106	    3	    5	  87	    8	   1	  308.54
106	    3	    5	  88	   10	   1	  353.22
106	    3	    5	  89	   10	   1	  364.40
106	    3	    5	  90	   10	   1	  417.05
106	    3	    5	  91	    1	   1	  361.72
106	    3	    5	  92	   12	   1	  288.87
106	    3	    5	  93	    1	   1	  421.57
106	    3	    5	  94	    3	   1	  406.06
106	    3	    5	  95	    8	   1	  315.78
106	    3	    5	  96	    8	   1	  421.94
106	    3	    5	  97	    3	   1	  340.81
106	    3	    5	  98	   12	   1	  298.06
106	    3	    5	  99	   10	   1	  337.65
106	    3	    5	 100	    3	   1	  332.38
106	    3	    5	 101	    5	   1	  378.81
106	    3	    5	 102	    5	   0	  645.83
106	    3	    5	 103	    8	   1	  375.10
106	    3	    5	 104	    3	   1	  317.88
106	    3	    5	 105	    3	   1	  420.94
106	    3	    5	 106	   10	   1	  301.07
106	    3	    5	 107	    3	   1	  344.05
106	    3	    5	 108	    8	   1	  328.83
106	    3	    5	 109	   12	   1	  366.13
106	    3	    5	 110	   10	   1	  345.34
106	    3	    5	 111	    5	   1	  446.20
106	    3	    5	 112	    8	   1	  387.28
106	    3	    5	 113	    1	   1	  406.01
106	    3	    5	 114	    3	   1	  460.24
106	    3	    5	 115	    1	   1	  370.32
106	    3	    5	 116	    5	   1	  607.97
106	    3	    5	 117	    3	   1	  431.89
106	    3	    5	 118	   10	   1	  327.24
106	    3	    5	 119	    1	   1	  339.38
106	    3	    5	 120	   12	   1	  308.43
106	    3	    6	   1	    3	   1	  274.30
106	    3	    6	   2	    5	   1	  318.84
106	    3	    6	   3	    8	   1	  345.41
106	    3	    6	   4	    8	   1	  342.06
106	    3	    6	   5	    3	   1	  283.48
106	    3	    6	   6	    1	   1	  309.46
106	    3	    6	   7	    3	   1	  388.85
106	    3	    6	   8	    1	   1	  291.82
106	    3	    6	   9	   10	   1	  294.17
106	    3	    6	  10	   12	   1	  326.06
106	    3	    6	  11	    5	   1	  293.91
106	    3	    6	  12	    3	   1	  317.03
106	    3	    6	  13	    8	   1	  334.22
106	    3	    6	  14	   12	   1	  374.60
106	    3	    6	  15	   10	   1	  321.20
106	    3	    6	  16	    8	   1	  373.43
106	    3	    6	  17	   12	   1	  309.53
106	    3	    6	  18	    1	   1	  290.38
106	    3	    6	  19	    1	   1	  288.24
106	    3	    6	  20	    8	   1	  298.20
106	    3	    6	  21	   12	   1	  295.01
106	    3	    6	  22	   10	   1	  302.26
106	    3	    6	  23	   12	   1	  284.60
106	    3	    6	  24	    3	   1	  302.44
106	    3	    6	  25	   10	   1	  305.10
106	    3	    6	  26	    5	   1	  294.13
106	    3	    6	  27	   10	   1	  278.42
106	    3	    6	  28	    3	   1	  286.54
106	    3	    6	  29	    1	   1	  295.80
106	    3	    6	  30	    3	   1	  299.77
106	    3	    6	  31	    8	   1	  307.35
106	    3	    6	  32	    8	   1	  290.74
106	    3	    6	  33	    5	   1	  287.40
106	    3	    6	  34	    8	   1	  325.90
106	    3	    6	  35	    8	   1	  352.04
106	    3	    6	  36	    5	   1	  324.94
106	    3	    6	  37	    5	   1	  333.66
106	    3	    6	  38	    3	   1	  309.21
106	    3	    6	  39	    8	   1	  378.59
106	    3	    6	  40	   10	   1	  309.15
106	    3	    6	  41	    8	   1	  296.47
106	    3	    6	  42	    3	   1	  268.87
106	    3	    6	  43	    1	   1	  289.52
106	    3	    6	  44	    1	   1	  281.07
106	    3	    6	  45	   10	   1	  285.37
106	    3	    6	  46	    8	   1	  333.32
106	    3	    6	  47	    5	   1	  278.33
106	    3	    6	  48	    3	   1	  384.48
106	    3	    6	  49	   12	   1	  366.68
106	    3	    6	  50	   10	   1	  323.52
106	    3	    6	  51	    5	   0	 1212.90
106	    3	    6	  52	   12	   1	  343.51
106	    3	    6	  53	    5	   1	  303.17
106	    3	    6	  54	   12	   1	  312.22
106	    3	    6	  55	    5	   1	  292.63
106	    3	    6	  56	    1	   1	  278.76
106	    3	    6	  57	    8	   1	  316.86
106	    3	    6	  58	    8	   1	  350.95
106	    3	    6	  59	    8	   1	  366.11
106	    3	    6	  60	   12	   1	  358.40
106	    3	    6	  61	    1	   1	  293.45
106	    3	    6	  62	    5	   1	  590.97
106	    3	    6	  63	   10	   1	  380.56
106	    3	    6	  64	    1	   1	  295.64
106	    3	    6	  65	   12	   1	  320.59
106	    3	    6	  66	   12	   1	  280.64
106	    3	    6	  67	    3	   1	  270.18
106	    3	    6	  68	   10	   1	  298.37
106	    3	    6	  69	    5	   1	  280.31
106	    3	    6	  70	    1	   1	  311.36
106	    3	    6	  71	    8	   1	  279.94
106	    3	    6	  72	   10	   1	  306.37
106	    3	    6	  73	    1	   1	  295.08
106	    3	    6	  74	   10	   1	  302.45
106	    3	    6	  75	    5	   1	  635.29
106	    3	    6	  76	   12	   1	  308.48
106	    3	    6	  77	    1	   1	  334.91
106	    3	    6	  78	   12	   1	  312.23
106	    3	    6	  79	   12	   1	  326.47
106	    3	    6	  80	    8	   1	  398.95
106	    3	    6	  81	    3	   1	  304.80
106	    3	    6	  82	   12	   1	  296.42
106	    3	    6	  83	    3	   1	  340.69
106	    3	    6	  84	    1	   1	  389.03
106	    3	    6	  85	    3	   1	  338.60
106	    3	    6	  86	    3	   1	  331.78
106	    3	    6	  87	   12	   1	  378.60
106	    3	    6	  88	   10	   1	  449.29
106	    3	    6	  89	    1	   1	  338.68
106	    3	    6	  90	    1	   1	  307.40
106	    3	    6	  91	   10	   1	  384.35
106	    3	    6	  92	   12	   1	  301.38
106	    3	    6	  93	    5	   1	  354.20
106	    3	    6	  94	    1	   1	  315.18
106	    3	    6	  95	    5	   1	  345.92
106	    3	    6	  96	   10	   1	  347.18
106	    3	    6	  97	    5	   1	  370.40
106	    3	    6	  98	    5	   1	  573.03
106	    3	    6	  99	    5	   1	  323.86
106	    3	    6	 100	    8	   1	  383.37
106	    3	    6	 101	   10	   1	  325.54
106	    3	    6	 102	   10	   1	  291.66
106	    3	    6	 103	    8	   1	  323.57
106	    3	    6	 104	    5	   1	  499.61
106	    3	    6	 105	    5	   1	  373.63
106	    3	    6	 106	    1	   1	  327.29
106	    3	    6	 107	    8	   1	  372.12
106	    3	    6	 108	   10	   1	  346.24
106	    3	    6	 109	    3	   1	  281.09
106	    3	    6	 110	    3	   1	  293.65
106	    3	    6	 111	    3	   1	  339.44
106	    3	    6	 112	   12	   1	  319.71
106	    3	    6	 113	    1	   1	  262.59
106	    3	    6	 114	    1	   1	  291.25
106	    3	    6	 115	   10	   1	  360.46
106	    3	    6	 116	   12	   1	  260.85
106	    3	    6	 117	   12	   1	  307.02
106	    3	    6	 118	    3	   1	  279.19
106	    3	    6	 119	    3	   1	  294.81
106	    3	    6	 120	   10	   1	  309.27
106	    4	    2	   1	    7	   1	  436.38
106	    4	    2	   2	   11	   1	  381.63
106	    4	    2	   3	    6	   1	  897.26
106	    4	    2	   4	   11	   1	  389.86
106	    4	    2	   5	   11	   1	  387.96
106	    4	    2	   6	    6	   1	  778.65
106	    4	    2	   7	    6	   1	  733.97
106	    4	    2	   8	    6	   1	  673.75
106	    4	    2	   9	    6	   1	  565.37
106	    4	    2	  10	    9	   1	  440.00
106	    4	    2	  11	    2	   1	  469.45
106	    4	    2	  12	    7	   1	  508.08
106	    4	    2	  13	    6	   1	 1150.40
106	    4	    2	  14	    2	   1	  379.21
106	    4	    2	  15	    6	   1	  644.45
106	    4	    2	  16	    2	   1	  510.73
106	    4	    2	  17	    7	   1	  515.50
106	    4	    2	  18	    4	   1	  584.82
106	    4	    2	  19	    2	   1	  436.83
106	    4	    2	  20	    4	   1	  433.18
106	    4	    2	  21	    9	   1	  438.54
106	    4	    2	  22	    2	   1	  441.77
106	    4	    2	  23	    7	   1	  413.20
106	    4	    2	  24	    7	   1	  483.78
106	    4	    2	  25	    2	   1	  479.75
106	    4	    2	  26	    2	   1	  386.66
106	    4	    2	  27	   11	   1	  393.61
106	    4	    2	  28	    4	   1	  407.43
106	    4	    2	  29	    7	   1	  422.93
106	    4	    2	  30	    2	   1	  437.94
106	    4	    2	  31	    4	   1	  439.06
106	    4	    2	  32	    9	   1	  405.40
106	    4	    2	  33	    6	   1	  855.85
106	    4	    2	  34	    7	   1	  415.91
106	    4	    2	  35	    2	   1	  400.03
106	    4	    2	  37	    9	   1	  377.61
106	    4	    2	  38	    6	   1	  998.34
106	    4	    2	  39	    2	   1	  394.19
106	    4	    2	  40	    6	   1	  646.09
106	    4	    2	  42	    9	   1	  456.21
106	    4	    2	  43	    9	   1	  435.81
106	    4	    2	  44	    6	   0	  717.31
106	    4	    2	  45	    2	   1	  363.61
106	    4	    2	  46	    7	   1	  566.19
106	    4	    2	  47	    2	   1	  398.20
106	    4	    2	  48	    7	   1	  570.83
106	    4	    2	  50	    7	   1	  530.15
106	    4	    2	  51	    9	   1	  406.87
106	    4	    2	  52	    7	   1	  456.46
106	    4	    2	  53	    2	   1	  420.03
106	    4	    2	  54	    2	   1	  421.85
106	    4	    2	  55	    6	   1	  822.15
106	    4	    2	  56	    6	   1	  518.95
106	    4	    2	  58	    4	   1	  604.64
106	    4	    2	  59	    9	   1	  493.26
106	    4	    2	  60	    9	   1	  405.47
106	    4	    2	  61	    7	   1	  488.74
106	    4	    2	  62	    7	   1	  420.14
106	    4	    2	  63	    9	   1	  376.93
106	    4	    2	  64	    4	   1	  613.74
106	    4	    2	  65	   11	   1	  395.47
106	    4	    2	  66	   11	   1	  390.21
106	    4	    2	  67	    6	   1	  600.93
106	    4	    2	  68	    9	   1	  422.22
106	    4	    2	  69	    4	   1	  558.45
106	    4	    2	  70	    4	   1	  415.67
106	    4	    2	  71	    4	   1	  336.23
106	    4	    2	  72	    4	   1	  397.60
106	    4	    2	  73	    7	   1	  429.71
106	    4	    2	  74	   11	   1	  366.26
106	    4	    2	  75	    2	   1	  397.11
106	    4	    2	  76	    6	   1	  972.26
106	    4	    2	  77	   11	   1	  499.75
106	    4	    2	  78	    9	   1	  413.77
106	    4	    2	  79	    4	   1	  386.56
106	    4	    2	  80	    9	   1	  373.24
106	    4	    2	  81	   11	   1	  391.17
106	    4	    2	  82	    4	   1	  357.23
106	    4	    2	  83	   11	   1	  428.59
106	    4	    2	  84	    6	   1	  485.25
106	    4	    2	  85	    9	   1	  475.75
106	    4	    2	  86	    4	   1	  453.54
106	    4	    2	  87	    4	   1	  451.78
106	    4	    2	  88	   11	   1	  435.06
106	    4	    2	  89	    7	   1	  614.82
106	    4	    2	  90	    7	   1	  430.47
106	    4	    2	  91	    4	   1	  502.63
106	    4	    2	  92	    4	   1	  579.39
106	    4	    2	  93	    9	   1	  465.54
106	    4	    2	  94	   11	   1	  427.15
106	    4	    2	  95	    9	   1	  431.53
106	    4	    2	  96	    7	   1	  573.34
106	    4	    2	  97	    6	   1	  881.53
106	    4	    2	  99	    2	   1	  413.62
106	    4	    2	 100	    6	   1	  633.25
106	    4	    2	 101	    4	   1	  467.84
106	    4	    2	 102	   11	   1	  389.59
106	    4	    2	 103	   11	   1	  417.28
106	    4	    2	 104	   11	   1	  377.22
106	    4	    2	 105	    7	   1	  637.42
106	    4	    2	 106	   11	   1	  361.04
106	    4	    2	 107	    6	   1	  539.87
106	    4	    2	 108	    9	   1	  406.98
106	    4	    2	 109	   11	   1	  390.81
106	    4	    2	 110	    7	   1	  622.80
106	    4	    2	 111	    9	   1	  373.06
106	    4	    2	 112	    2	   1	  376.94
106	    4	    2	 113	    2	   1	  325.15
106	    4	    2	 114	   11	   1	  363.28
106	    4	    2	 115	   11	   1	  354.24
106	    4	    2	 116	    9	   1	  394.60
106	    4	    2	 117	    4	   1	  358.52
106	    4	    2	 118	    7	   1	  561.37
106	    4	    2	 119	    4	   1	  430.76
106	    4	    2	 120	    2	   1	  436.47
106	    4	    3	   1	   11	   1	  428.92
106	    4	    3	   2	   11	   1	  356.91
106	    4	    3	   3	    2	   1	  375.81
106	    4	    3	   4	    2	   1	  345.14
106	    4	    3	   5	    9	   1	  342.61
106	    4	    3	   6	    9	   1	  462.79
106	    4	    3	   7	    4	   1	  402.46
106	    4	    3	   8	    7	   1	  441.42
106	    4	    3	   9	    9	   1	  365.99
106	    4	    3	  10	    2	   1	  369.90
106	    4	    3	  11	    2	   1	  344.05
106	    4	    3	  12	    2	   1	  330.18
106	    4	    3	  13	    6	   1	  542.59
106	    4	    3	  14	   11	   1	  408.91
106	    4	    3	  15	    6	   1	  546.06
