sub	 task	 sess	 trl	 item	 acc	     rts
104	    3	    2	 101	    5	   1	  283.75
104	    3	    2	 102	    1	   1	  319.99
104	    3	    2	 103	    5	   1	  646.78
104	    3	    2	 104	   12	   1	  362.65
104	    3	    2	 105	   10	   1	  383.88
104	    3	    2	 106	   12	   1	  323.91
104	    3	    2	 107	   12	   1	  266.67
104	    3	    2	 108	    8	   1	  259.20
104	    3	    2	 109	   12	   1	  271.24
104	    3	    2	 111	    8	   1	  603.51
104	    3	    2	 112	    5	   1	  616.30
104	    3	    2	 113	    1	   1	  364.48
104	    3	    2	 114	   10	   1	  389.99
104	    3	    2	 115	    8	   1	  329.94
104	    3	    2	 117	   12	   1	  441.51
104	    3	    2	 118	    5	   1	  488.56
104	    3	    2	 119	    8	   1	  523.67
104	    3	    2	 120	   10	   1	  347.31
104	    3	    3	   1	    5	   1	  257.51
104	    3	    3	   2	    3	   1	  217.65
104	    3	    3	   3	   12	   1	  366.60
104	    3	    3	   4	   12	   1	  227.96
104	    3	    3	   5	    1	   1	  295.02
104	    3	    3	   6	    5	   1	  225.01
104	    3	    3	   7	   12	   1	  265.42
104	    3	    3	   8	    1	   1	  277.32
104	    3	    3	   9	    1	   1	  215.06
104	    3	    3	  10	    8	   1	  330.81
104	    3	    3	  11	    8	   1	  375.03
104	    3	    3	  12	   10	   1	  283.18
104	    3	    3	  13	   10	   1	  301.25
104	    3	    3	  14	    3	   1	  350.82
104	    3	    3	  15	   10	   1	  297.44
104	    3	    3	  16	    5	   1	  279.23
104	    3	    3	  17	   12	   1	  358.80
104	    3	    3	  18	   12	   1	  307.09
104	    3	    3	  19	    8	   1	  570.93
104	    3	    3	  20	   10	   1	  328.71
104	    3	    3	  21	   12	   1	  298.48
104	    3	    3	  22	   10	   1	  240.12
104	    3	    3	  23	    1	   1	  266.56
104	    3	    3	  24	    8	   1	  283.72
104	    3	    3	  25	   12	   1	  284.39
104	    3	    3	  26	   12	   1	  233.58
104	    3	    3	  27	    1	   1	  315.66
104	    3	    3	  28	    1	   1	  290.41
104	    3	    3	  29	   10	   1	  331.78
104	    3	    3	  30	    3	   1	  317.13
104	    3	    3	  31	    5	   0	  283.60
104	    3	    3	  32	    5	   1	  329.89
104	    3	    3	  33	    8	   1	  446.75
104	    3	    3	  34	    5	   1	  307.12
104	    3	    3	  35	    8	   0	  291.38
104	    3	    3	  37	   10	   1	  275.82
104	    3	    3	  38	    5	   1	  283.85
104	    3	    3	  39	   12	   1	  318.72
104	    3	    3	  40	    1	   1	  282.63
104	    3	    3	  41	    5	   1	  551.83
104	    3	    3	  42	    8	   1	  340.09
104	    3	    3	  43	    3	   1	  315.94
104	    3	    3	  44	   12	   1	  345.95
104	    3	    3	  45	   10	   1	  324.93
104	    3	    3	  46	    5	   1	  331.92
104	    3	    3	  47	    1	   1	  243.36
104	    3	    3	  48	   12	   1	  293.84
104	    3	    3	  49	    1	   1	  273.28
104	    3	    3	  50	    5	   1	  404.01
104	    3	    3	  51	    8	   1	  260.44
104	    3	    3	  52	   10	   1	  282.69
104	    3	    3	  53	   10	   1	  262.89
104	    3	    3	  54	    1	   1	  274.44
104	    3	    3	  55	    3	   1	  269.68
104	    3	    3	  56	   10	   1	  290.16
104	    3	    3	  57	    5	   1	  272.53
104	    3	    3	  58	    5	   1	  215.28
104	    3	    3	  59	   12	   1	  272.22
104	    3	    3	  60	    3	   1	  266.63
104	    3	    3	  61	   10	   1	  276.11
104	    3	    3	  62	    3	   1	  266.12
104	    3	    3	  63	    8	   1	  327.92
104	    3	    3	  64	    3	   1	  242.24
104	    3	    3	  65	   12	   1	  270.23
104	    3	    3	  66	   12	   1	  386.93
104	    3	    3	  67	    3	   1	  269.85
104	    3	    3	  68	    3	   1	  270.32
104	    3	    3	  69	    1	   1	  307.41
104	    3	    3	  70	   10	   1	  281.24
104	    3	    3	  71	   12	   1	  238.55
104	    3	    3	  72	    1	   1	  304.57
104	    3	    3	  73	    1	   1	  244.67
104	    3	    3	  74	   10	   1	  330.48
104	    3	    3	  75	    5	   1	  323.09
104	    3	    3	  76	    8	   1	  287.18
104	    3	    3	  78	   10	   1	  277.23
104	    3	    3	  79	    3	   1	  293.13
104	    3	    3	  80	    3	   1	  245.64
104	    3	    3	  81	    8	   0	  245.84
104	    3	    3	  82	    1	   1	  410.70
104	    3	    3	  83	    8	   1	  332.45
104	    3	    3	  84	    1	   1	  284.82
104	    3	    3	  86	    8	   1	  252.08
104	    3	    3	  87	    8	   1	  269.65
104	    3	    3	  88	   10	   1	  287.28
104	    3	    3	  89	    8	   1	  307.31
104	    3	    3	  90	   12	   1	  349.53
104	    3	    3	  91	    8	   1	  297.96
104	    3	    3	  92	    3	   1	  303.67
104	    3	    3	  93	    3	   1	  231.51
104	    3	    3	  94	    5	   1	  222.08
104	    3	    3	  95	    5	   1	  218.54
104	    3	    3	  96	   12	   0	  285.58
104	    3	    3	  97	   10	   1	  298.08
104	    3	    3	  98	    8	   1	  228.06
104	    3	    3	  99	    3	   1	  313.92
104	    3	    3	 100	    5	   1	  456.42
104	    3	    3	 101	    1	   1	  286.15
104	    3	    3	 102	   10	   1	  324.11
104	    3	    3	 103	    5	   1	  345.95
104	    3	    3	 104	    5	   1	  436.61
104	    3	    3	 105	    1	   1	  261.01
104	    3	    3	 106	    8	   1	  320.12
104	    3	    3	 107	   12	   1	  236.87
104	    3	    3	 108	    1	   1	  293.40
104	    3	    3	 109	    3	   1	  224.73
104	    3	    3	 110	    3	   1	  250.92
104	    3	    3	 111	    1	   1	  229.89
104	    3	    3	 112	    3	   1	  257.45
104	    3	    3	 113	   12	   1	  220.85
104	    3	    3	 114	    8	   1	  245.52
104	    3	    3	 115	    5	   0	  209.16
104	    3	    3	 116	    3	   1	  316.42
104	    3	    3	 117	    1	   1	  246.53
104	    3	    3	 118	   10	   1	  459.23
104	    3	    3	 119	    3	   1	  364.15
104	    3	    3	 120	    8	   1	  463.92
104	    3	    4	   1	    5	   1	  213.53
104	    3	    4	   2	    1	   1	  212.74
104	    3	    4	   3	   10	   1	  289.37
104	    3	    4	   4	   12	   1	  311.55
104	    3	    4	   5	    5	   1	  245.52
104	    3	    4	   7	   12	   1	  226.52
104	    3	    4	   8	    3	   1	  202.43
104	    3	    4	   9	    1	   1	  200.03
104	    3	    4	  10	    8	   1	  304.72
104	    3	    4	  11	    8	   1	  457.34
104	    3	    4	  12	    3	   1	  242.28
104	    3	    4	  13	   12	   1	  313.56
104	    3	    4	  14	    1	   1	  267.75
104	    3	    4	  15	    8	   1	  315.97
104	    3	    4	  16	    1	   1	  245.42
104	    3	    4	  17	    5	   1	  256.75
104	    3	    4	  18	   12	   1	  267.50
104	    3	    4	  19	    3	   1	  258.08
104	    3	    4	  20	   10	   1	  314.07
104	    3	    4	  21	   12	   1	  338.70
104	    3	    4	  22	   10	   1	  339.85
104	    3	    4	  23	    1	   1	  258.75
104	    3	    4	  24	    5	   1	  320.93
104	    3	    4	  25	    3	   1	  308.02
104	    3	    4	  26	    3	   1	  247.24
104	    3	    4	  27	   12	   1	  312.62
104	    3	    4	  28	    8	   1	  373.85
104	    3	    4	  29	    3	   1	  267.98
104	    3	    4	  30	    8	   1	  378.01
104	    3	    4	  31	    5	   1	  293.59
104	    3	    4	  33	    8	   1	  300.42
104	    3	    4	  34	    1	   1	  266.69
104	    3	    4	  35	    3	   1	  318.74
104	    3	    4	  36	    5	   1	  234.61
104	    3	    4	  37	    1	   1	  266.81
104	    3	    4	  38	   10	   1	  294.75
104	    3	    4	  39	   10	   1	  367.02
104	    3	    4	  40	   12	   1	  356.43
104	    3	    4	  41	    5	   1	  331.94
104	    3	    4	  42	   12	   1	  347.83
104	    3	    4	  43	    1	   1	  262.43
104	    3	    4	  44	   12	   1	  318.70
104	    3	    4	  45	    5	   1	  267.64
104	    3	    4	  46	   10	   1	  296.87
104	    3	    4	  47	    5	   1	  273.35
104	    3	    4	  48	    1	   1	  232.35
104	    3	    4	  49	    5	   1	  220.47
104	    3	    4	  50	   10	   1	  323.37
104	    3	    4	  51	   10	   1	  266.18
104	    3	    4	  52	    3	   1	  263.50
104	    3	    4	  53	   10	   1	  463.79
104	    3	    4	  54	   10	   1	  345.77
104	    3	    4	  55	    8	   1	  503.22
104	    3	    4	  56	    5	   1	  253.89
104	    3	    4	  57	    3	   1	  243.05
104	    3	    4	  58	    3	   1	  249.33
104	    3	    4	  59	   10	   1	  309.44
104	    3	    4	  60	    1	   1	  248.55
104	    3	    4	  61	    8	   1	  261.30
104	    3	    4	  62	   12	   1	  306.19
104	    3	    4	  63	   12	   1	  326.33
104	    3	    4	  64	   10	   1	  250.89
104	    3	    4	  65	   12	   1	  235.77
104	    3	    4	  66	   12	   1	  245.95
104	    3	    4	  67	    5	   1	  294.78
104	    3	    4	  68	    8	   1	  532.45
104	    3	    4	  69	    3	   1	  272.71
104	    3	    4	  70	    8	   1	  368.00
104	    3	    4	  71	    8	   1	  332.47
104	    3	    4	  72	   10	   1	  275.31
104	    3	    4	  73	    3	   1	  276.77
104	    3	    4	  74	    5	   1	  214.89
104	    3	    4	  75	    5	   1	  245.51
104	    3	    4	  76	    8	   1	  386.52
104	    3	    4	  77	   10	   1	  317.57
104	    3	    4	  78	   12	   1	  327.82
104	    3	    4	  79	   10	   1	  298.08
104	    3	    4	  80	    5	   1	  299.83
104	    3	    4	  81	    8	   1	  561.09
104	    3	    4	  82	    3	   1	  334.02
104	    3	    4	  83	    8	   1	  398.55
104	    3	    4	  84	    8	   1	  329.28
104	    3	    4	  85	    3	   1	  295.34
104	    3	    4	  86	    3	   1	  257.66
104	    3	    4	  87	    5	   1	  250.15
104	    3	    4	  88	   12	   1	  350.96
104	    3	    4	  89	    5	   1	  290.93
104	    3	    4	  90	    3	   1	  243.68
104	    3	    4	  91	    8	   1	  374.01
104	    3	    4	  92	   12	   1	  335.72
104	    3	    4	  93	    5	   1	  314.97
104	    3	    4	  94	    8	   1	  369.85
104	    3	    4	  95	    1	   1	  289.42
104	    3	    4	  96	   10	   1	  344.27
104	    3	    4	  97	    8	   1	  307.16
104	    3	    4	  98	    3	   1	  257.43
104	    3	    4	  99	    8	   1	  348.93
104	    3	    4	 100	    1	   1	  260.86
104	    3	    4	 101	    1	   1	  407.57
104	    3	    4	 102	    1	   1	  322.41
104	    3	    4	 103	    3	   1	  337.77
104	    3	    4	 104	   10	   1	  339.54
104	    3	    4	 105	   12	   1	  269.70
104	    3	    4	 106	    8	   1	  270.29
104	    3	    4	 107	   10	   1	  257.31
104	    3	    4	 108	    1	   1	  275.20
104	    3	    4	 109	   10	   1	  327.86
104	    3	    4	 110	    1	   1	  277.46
104	    3	    4	 111	    5	   1	  433.08
104	    3	    4	 112	    1	   1	  275.93
104	    3	    4	 113	   10	   1	  342.30
104	    3	    4	 114	   12	   1	  274.04
104	    3	    4	 115	   12	   1	  270.87
104	    3	    4	 116	    1	   1	  280.66
104	    3	    4	 117	    3	   1	  269.97
104	    3	    4	 118	   12	   1	  323.83
104	    3	    4	 119	    3	   1	  287.57
104	    3	    4	 120	    5	   1	  353.67
104	    3	    5	   1	    3	   1	  273.01
104	    3	    5	   2	    5	   1	  256.38
104	    3	    5	   3	    3	   1	  417.67
104	    3	    5	   4	    5	   1	  297.66
104	    3	    5	   5	   10	   1	  382.10
104	    3	    5	   6	    5	   1	  305.06
104	    3	    5	   7	   12	   1	  345.64
104	    3	    5	   8	   12	   1	  311.83
104	    3	    5	   9	   10	   1	  307.19
104	    3	    5	  10	    5	   1	  291.34
104	    3	    5	  11	    8	   1	  342.65
104	    3	    5	  12	    1	   1	  281.45
104	    3	    5	  13	   12	   1	  364.95
104	    3	    5	  14	    3	   1	  282.23
104	    3	    5	  15	    3	   1	  325.33
104	    3	    5	  16	    1	   1	  242.28
104	    3	    5	  17	    8	   1	  315.79
104	    3	    5	  18	   10	   1	  336.43
104	    3	    5	  19	    8	   1	  297.23
104	    3	    5	  20	   12	   1	  292.92
104	    3	    5	  21	    3	   1	  369.38
104	    3	    5	  22	   12	   1	  353.92
104	    3	    5	  23	    3	   1	  318.98
104	    3	    5	  24	    5	   1	  266.61
104	    3	    5	  25	   10	   1	  357.09
104	    3	    5	  26	    1	   1	  317.37
104	    3	    5	  27	   12	   1	  347.06
104	    3	    5	  28	   10	   1	  389.70
104	    3	    5	  29	    3	   1	  310.94
104	    3	    5	  30	   10	   1	  341.15
104	    3	    5	  31	    3	   1	  275.02
104	    3	    5	  32	   10	   1	  296.43
104	    3	    5	  33	    5	   1	  276.64
104	    3	    5	  34	    1	   1	  325.47
104	    3	    5	  35	   12	   1	  301.60
104	    3	    5	  36	    8	   1	  303.12
104	    3	    5	  37	   12	   1	  323.30
104	    3	    5	  38	    5	   1	  467.73
104	    3	    5	  39	    1	   1	  298.34
104	    3	    5	  40	    5	   1	  311.82
104	    3	    5	  41	   12	   1	  361.12
104	    3	    5	  42	    5	   1	  518.40
104	    3	    5	  43	    1	   1	  316.66
104	    3	    5	  44	    3	   1	  280.90
104	    3	    5	  45	    8	   1	  314.80
104	    3	    5	  46	    1	   1	  379.97
104	    3	    5	  47	    3	   1	  285.99
104	    3	    5	  48	   10	   1	  349.91
104	    3	    5	  49	    8	   1	  280.59
104	    3	    5	  50	    5	   1	  266.82
104	    3	    5	  51	    3	   1	  232.68
104	    3	    5	  52	    8	   1	  333.13
104	    3	    5	  53	    8	   1	  259.81
104	    3	    5	  54	   10	   1	  271.09
104	    3	    5	  55	    5	   1	  310.28
104	    3	    5	  56	    5	   1	  266.00
104	    3	    5	  57	    5	   1	  291.50
104	    3	    5	  58	    3	   1	  238.28
104	    3	    5	  59	    3	   1	  242.99
104	    3	    5	  60	   10	   1	  393.50
104	    3	    5	  61	    8	   1	  269.14
104	    3	    5	  62	    8	   1	  260.50
104	    3	    5	  63	   12	   1	  277.13
104	    3	    5	  64	    8	   1	  274.97
104	    3	    5	  65	   10	   1	  261.54
104	    3	    5	  66	   12	   1	  348.17
104	    3	    5	  67	   12	   1	  300.66
104	    3	    5	  68	    1	   1	  399.31
104	    3	    5	  69	    3	   1	  284.95
104	    3	    5	  70	    3	   1	  245.31
104	    3	    5	  71	    5	   1	  273.63
104	    3	    5	  72	    5	   1	  291.75
104	    3	    5	  73	    1	   1	  262.12
104	    3	    5	  74	    3	   1	  270.42
104	    3	    5	  75	    1	   1	  280.75
104	    3	    5	  76	    5	   1	  540.97
104	    3	    5	  77	    5	   1	  381.10
104	    3	    5	  78	    1	   1	  308.19
104	    3	    5	  79	   12	   1	  479.41
104	    3	    5	  80	    8	   1	  259.27
104	    3	    5	  81	    3	   1	  388.09
104	    3	    5	  82	    3	   1	  271.37
104	    3	    5	  83	   10	   1	  430.60
104	    3	    5	  84	    3	   1	  385.79
104	    3	    5	  85	    5	   1	  361.98
104	    3	    5	  86	    1	   1	  253.50
104	    3	    5	  87	   10	   1	  319.52
104	    3	    5	  88	   10	   1	  270.46
104	    3	    5	  89	   10	   1	  280.08
104	    3	    5	  90	    1	   1	  338.65
104	    3	    5	  91	   10	   1	  319.97
104	    3	    5	  92	    8	   1	  267.47
104	    3	    5	  93	    8	   1	  345.44
104	    3	    5	  94	   10	   1	  271.58
104	    3	    5	  95	    1	   1	  299.05
104	    3	    5	  96	    8	   1	  306.07
104	    3	    5	  97	    3	   1	  310.28
104	    3	    5	  98	   12	   1	  320.67
104	    3	    5	  99	   12	   1	  297.55
104	    3	    5	 100	   12	   1	  289.92
104	    3	    5	 101	    1	   1	  310.72
104	    3	    5	 102	    8	   1	  334.71
104	    3	    5	 103	   10	   1	  320.33
104	    3	    5	 104	   12	   1	  309.19
104	    3	    5	 105	    8	   1	  318.98
104	    3	    5	 106	   10	   1	  285.75
104	    3	    5	 107	    1	   1	  302.17
104	    3	    5	 108	    8	   1	  313.35
104	    3	    5	 109	    8	   1	  272.69
104	    3	    5	 110	   12	   1	  234.27
104	    3	    5	 111	    1	   1	  322.16
104	    3	    5	 112	    1	   1	  248.73
104	    3	    5	 113	    8	   1	  371.69
104	    3	    5	 114	    5	   0	  303.06
104	    3	    5	 115	    1	   1	  377.19
104	    3	    5	 116	   12	   1	  306.52
104	    3	    5	 117	   10	   1	  262.73
104	    3	    5	 118	   12	   1	  257.11
104	    3	    5	 119	    5	   1	  299.92
104	    3	    5	 120	    1	   1	  277.87
104	    3	    6	   1	    5	   1	  345.09
104	    3	    6	   2	   10	   1	  412.99
104	    3	    6	   3	    1	   1	  261.65
104	    3	    6	   4	    3	   1	  351.89
104	    3	    6	   5	   12	   1	  266.78
104	    3	    6	   6	    1	   1	  281.44
104	    3	    6	   7	    8	   1	  319.79
104	    3	    6	   8	    1	   1	  252.24
104	    3	    6	   9	   10	   1	  307.59
104	    3	    6	  10	    5	   1	  255.64
104	    3	    6	  11	    3	   1	  278.80
104	    3	    6	  12	    8	   1	  546.20
104	    3	    6	  13	   10	   1	  248.94
104	    3	    6	  14	    5	   1	  315.97
104	    3	    6	  15	    8	   1	  430.10
104	    3	    6	  16	    1	   1	  260.40
104	    3	    6	  17	   10	   1	  312.78
104	    3	    6	  18	    5	   1	  256.43
104	    3	    6	  19	    8	   1	  311.96
104	    3	    6	  20	    5	   1	  285.42
104	    3	    6	  21	   10	   1	  315.17
104	    3	    6	  22	   10	   1	  222.14
104	    3	    6	  23	    3	   1	  288.77
104	    3	    6	  24	    3	   1	  242.33
104	    3	    6	  25	    1	   1	  312.22
104	    3	    6	  26	   12	   1	  236.80
104	    3	    6	  27	    8	   1	  296.32
104	    3	    6	  28	    5	   1	  255.70
104	    3	    6	  29	   12	   1	  335.50
104	    3	    6	  30	    3	   1	  274.05
104	    3	    6	  31	   10	   1	  306.18
104	    3	    6	  32	    1	   1	  274.60
104	    3	    6	  33	   12	   1	  336.00
104	    3	    6	  34	    3	   1	  420.61
104	    3	    6	  35	    1	   1	  244.95
104	    3	    6	  36	    3	   1	  291.41
104	    3	    6	  37	   12	   1	  381.22
104	    3	    6	  38	    3	   1	  283.67
104	    3	    6	  39	   10	   1	  268.67
104	    3	    6	  40	    5	   1	  280.73
104	    3	    6	  41	    5	   1	  364.31
104	    3	    6	  42	    1	   1	  257.73
104	    3	    6	  44	    8	   1	  296.05
104	    3	    6	  45	    8	   1	  297.55
104	    3	    6	  46	   10	   1	  300.73
104	    3	    6	  47	    1	   1	  296.27
104	    3	    6	  48	   10	   1	  347.33
104	    3	    6	  49	    1	   1	  280.51
104	    3	    6	  50	    8	   1	  320.36
104	    3	    6	  51	    5	   1	  254.00
104	    3	    6	  52	   10	   1	  352.58
104	    3	    6	  53	    3	   1	  257.54
104	    3	    6	  54	   10	   1	  316.17
104	    3	    6	  55	    3	   1	  260.48
104	    3	    6	  56	    3	   1	  288.24
104	    3	    6	  57	    5	   1	  321.06
104	    3	    6	  58	   10	   1	  350.23
104	    3	    6	  59	    3	   1	  261.24
104	    3	    6	  60	   12	   1	  340.02
104	    3	    6	  61	    5	   1	  287.51
104	    3	    6	  62	    8	   1	  304.38
104	    3	    6	  63	    1	   1	  305.02
104	    3	    6	  64	    5	   1	  487.10
104	    3	    6	  65	    8	   1	  343.94
104	    3	    6	  66	   12	   1	  385.37
104	    3	    6	  67	   12	   1	  465.87
104	    3	    6	  68	    3	   1	  292.98
104	    3	    6	  69	   10	   1	  350.14
104	    3	    6	  70	    1	   1	  271.53
104	    3	    6	  71	   12	   1	  328.75
104	    3	    6	  72	    1	   1	  281.74
104	    3	    6	  73	   12	   1	  292.75
104	    3	    6	  74	   12	   1	  277.18
104	    3	    6	  75	    5	   1	  368.99
104	    3	    6	  76	   10	   1	  339.48
104	    3	    6	  77	    5	   1	  312.36
104	    3	    6	  78	    1	   1	  290.42
104	    3	    6	  79	    8	   1	  345.44
104	    3	    6	  80	    8	   1	  386.57
104	    3	    6	  81	   12	   1	  326.98
104	    3	    6	  82	    1	   1	  282.92
104	    3	    6	  83	   12	   1	  363.14
104	    3	    6	  84	    3	   1	  278.97
104	    3	    6	  85	   10	   1	  382.21
104	    3	    6	  86	   10	   1	  422.72
104	    3	    6	  87	    1	   1	  426.68
104	    3	    6	  88	    1	   1	  310.43
104	    3	    6	  89	    5	   1	  453.10
104	    3	    6	  90	    8	   1	  364.56
104	    3	    6	  91	    8	   1	  248.26
104	    3	    6	  92	    8	   1	  284.79
104	    3	    6	  93	   12	   1	  255.35
104	    3	    6	  95	    5	   1	  225.79
104	    3	    6	  96	    5	   1	  270.63
104	    3	    6	  97	   10	   1	  550.64
104	    3	    6	  98	   12	   1	  266.87
104	    3	    6	  99	    8	   1	  388.52
104	    3	    6	 100	    8	   1	  287.21
104	    3	    6	 101	    1	   1	  291.08
104	    3	    6	 102	    3	   1	  273.75
104	    3	    6	 103	    1	   1	  257.29
104	    3	    6	 104	    5	   0	  410.89
104	    3	    6	 105	    3	   1	  296.60
104	    3	    6	 106	    1	   1	  236.16
104	    3	    6	 107	    3	   1	  254.96
104	    3	    6	 108	   10	   1	  370.42
104	    3	    6	 109	   12	   1	  271.06
104	    3	    6	 110	    3	   1	  303.52
104	    3	    6	 111	   12	   1	  369.77
104	    3	    6	 112	    8	   1	  295.16
104	    3	    6	 113	    5	   1	  293.15
104	    3	    6	 114	   10	   1	  342.47
104	    3	    6	 115	   12	   1	  280.50
104	    3	    6	 116	    8	   1	  481.76
104	    3	    6	 117	   12	   1	  301.29
104	    3	    6	 118	    3	   1	  273.21
104	    3	    6	 119	    5	   1	  236.73
104	    3	    6	 120	   12	   1	  354.50
104	    4	    2	   1	    4	   1	  467.47
104	    4	    2	   2	    4	   1	  262.07
104	    4	    2	   3	    2	   1	  316.48
104	    4	    2	   4	    6	   1	  389.89
104	    4	    2	   5	    2	   1	  285.52
104	    4	    2	   6	    4	   1	  297.28
104	    4	    2	   7	    9	   1	  306.85
104	    4	    2	   8	    2	   1	  336.53
104	    4	    2	   9	    2	   1	  272.61
104	    4	    2	  10	    4	   1	  394.13
104	    4	    2	  11	    9	   1	  325.93
104	    4	    2	  12	    9	   1	  219.26
104	    4	    2	  13	    9	   1	  243.14
104	    4	    2	  15	    2	   1	  348.81
104	    4	    2	  16	   11	   1	  358.53
104	    4	    2	  17	    6	   1	  720.36
104	    4	    2	  18	    2	   1	  290.96
104	    4	    2	  19	    9	   1	  353.16
104	    4	    2	  20	   11	   1	  275.73
104	    4	    2	  21	    9	   1	  262.32
104	    4	    2	  22	    4	   1	  343.77
104	    4	    2	  23	    6	   1	  312.05
104	    4	    2	  24	    7	   0	  291.77
104	    4	    2	  25	    7	   1	  346.02
104	    4	    2	  26	    9	   1	  266.97
104	    4	    2	  27	    4	   1	  388.27
104	    4	    2	  28	    7	   1	  411.09
104	    4	    2	  29	    7	   1	  250.41
104	    4	    2	  30	   11	   1	  264.62
104	    4	    2	  31	   11	   1	  269.99
104	    4	    2	  32	    9	   1	  272.95
104	    4	    2	  33	    4	   1	  341.78
104	    4	    2	  34	    9	   1	  324.35
104	    4	    2	  35	    7	   1	  259.98
104	    4	    2	  36	    2	   1	  345.53
104	    4	    2	  37	    7	   1	  445.88
104	    4	    2	  38	    6	   1	  419.22
104	    4	    2	  39	    9	   1	  356.11
104	    4	    2	  40	   11	   1	  264.49
104	    4	    2	  41	    6	   1	  654.03
104	    4	    2	  42	   11	   1	  305.42
104	    4	    2	  43	    6	   1	  451.41
104	    4	    2	  45	   11	   1	  371.89
104	    4	    2	  46	    9	   1	  298.56
104	    4	    2	  47	    9	   1	  282.87
104	    4	    2	  48	    6	   1	  313.63
104	    4	    2	  49	    2	   1	  275.00
104	    4	    2	  50	    2	   1	  261.11
104	    4	    2	  51	    2	   1	  293.30
104	    4	    2	  52	    4	   1	  457.45
104	    4	    2	  53	    7	   1	  351.03
104	    4	    2	  54	   11	   1	  299.30
104	    4	    2	  55	    6	   0	  269.21
104	    4	    2	  57	    7	   1	  319.03
104	    4	    2	  58	    4	   0	  275.81
104	    4	    2	  59	    7	   1	  466.37
104	    4	    2	  60	   11	   1	  320.45
104	    4	    2	  61	    2	   1	  318.37
104	    4	    2	  62	    2	   1	  286.79
104	    4	    2	  63	    9	   1	  419.54
104	    4	    2	  64	    7	   1	  265.54
104	    4	    2	  65	   11	   1	  385.07
104	    4	    2	  66	   11	   1	  294.79
104	    4	    2	  67	    2	   1	  359.05
104	    4	    2	  68	    4	   1	  326.52
104	    4	    2	  69	    9	   1	  300.90
104	    4	    2	  70	   11	   1	  259.52
104	    4	    2	  71	    6	   1	  356.64
104	    4	    2	  72	    4	   1	  279.26
104	    4	    2	  73	    6	   1	  287.94
104	    4	    2	  74	    7	   1	  438.11
104	    4	    2	  75	   11	   1	  254.36
104	    4	    2	  76	    9	   1	  262.29
104	    4	    2	  77	    6	   1	  591.71
104	    4	    2	  78	    7	   1	  408.79
104	    4	    2	  79	   11	   1	  328.17
104	    4	    2	  80	    2	   1	  397.84
104	    4	    2	  81	    9	   1	  333.47
104	    4	    2	  82	    6	   1	  536.06
104	    4	    2	  83	    7	   1	  383.75
104	    4	    2	  84	    6	   1	  388.63
104	    4	    2	  85	    9	   1	  349.56
104	    4	    2	  86	    4	   1	  307.17
104	    4	    2	  87	    7	   1	  411.89
104	    4	    2	  88	    6	   1	  441.58
104	    4	    2	  89	    9	   1	  330.61
104	    4	    2	  90	    4	   1	  360.36
104	    4	    2	  91	    2	   1	  305.49
104	    4	    2	  92	    2	   1	  272.36
104	    4	    2	  93	    6	   0	  331.00
104	    4	    2	  95	    4	   1	  300.84
104	    4	    2	  96	    7	   1	  309.02
104	    4	    2	  97	    4	   1	  367.74
104	    4	    2	  98	    2	   1	  295.06
104	    4	    2	  99	   11	   1	  285.52
104	    4	    2	 100	    4	   1	  286.91
104	    4	    2	 101	    6	   0	  345.36
104	    4	    2	 103	    7	   1	  341.16
104	    4	    2	 104	    6	   1	  299.22
104	    4	    2	 105	    6	   1	  260.13
104	    4	    2	 106	    7	   1	  395.13
104	    4	    2	 107	   11	   1	  406.26
104	    4	    2	 108	    7	   1	  488.80
104	    4	    2	 109	    6	   1	  437.82
104	    4	    2	 110	    4	   1	  299.87
104	    4	    2	 111	   11	   1	  336.72
104	    4	    2	 112	    4	   1	  524.67
104	    4	    2	 113	    2	   1	  314.44
104	    4	    2	 114	    9	   1	  375.12
104	    4	    2	 115	    9	   1	  295.32
104	    4	    2	 116	   11	   1	  319.52
104	    4	    2	 117	    7	   1	  338.11
104	    4	    2	 118	    4	   1	  361.08
104	    4	    2	 119	    2	   1	  319.95
104	    4	    2	 120	    6	   1	  539.33
104	    4	    3	   1	   11	   1	  262.38
104	    4	    3	   2	    2	   1	  277.74
104	    4	    3	   3	    6	   1	  519.22
104	    4	    3	   4	    2	   1	  285.15
104	    4	    3	   6	   11	   1	  253.42
104	    4	    3	   7	    9	   1	  264.74
104	    4	    3	   8	    6	   1	  627.32
104	    4	    3	   9	   11	   1	  360.04
104	    4	    3	  10	    2	   1	  271.73
104	    4	    3	  11	    2	   1	  289.78
104	    4	    3	  12	    4	   1	  347.94
104	    4	    3	  13	    7	   1	  302.33
104	    4	    3	  14	   11	   1	  275.17
104	    4	    3	  15	    7	   1	  284.07
104	    4	    3	  16	    4	   1	  311.50
104	    4	    3	  17	    9	   1	  460.80
104	    4	    3	  18	    9	   1	  255.72
104	    4	    3	  19	    4	   1	  325.74
104	    4	    3	  20	    6	   1	  347.84
104	    4	    3	  21	    7	   1	  320.28
104	    4	    3	  22	    9	   1	  304.67
104	    4	    3	  23	    2	   1	  292.06
104	    4	    3	  24	    6	   1	  377.46
104	    4	    3	  25	   11	   1	  346.60
104	    4	    3	  26	   11	   1	  280.74
104	    4	    3	  27	   11	   1	  290.34
104	    4	    3	  28	    2	   1	  313.81
104	    4	    3	  29	    7	   1	  347.72
104	    4	    3	  30	    9	   1	  284.36
