sub	 task	 sess	 trl	 item	 acc	     rts
103	    2	    2	  45	    2	   1	  411.89
103	    2	    2	  46	   10	   1	  344.42
103	    2	    2	  47	    6	   0	  544.28
103	    2	    2	  48	    8	   1	  864.88
103	    2	    2	  49	   12	   1	  354.49
103	    2	    2	  50	   12	   1	  378.34
103	    2	    2	  51	    6	   1	  455.93
103	    2	    2	  52	    8	   0	  413.44
103	    2	    2	  54	    4	   1	  518.02
103	    2	    2	  55	   10	   1	  470.04
103	    2	    2	  56	    4	   1	  709.59
103	    2	    2	  57	   10	   1	  537.85
103	    2	    2	  58	    8	   1	  848.92
103	    2	    2	  59	    8	   1	 1042.80
103	    2	    2	  60	   12	   1	  474.01
103	    2	    2	  61	    4	   1	  560.86
103	    2	    2	  62	    4	   1	  329.38
103	    2	    2	  63	   10	   1	  683.94
103	    2	    2	  64	    6	   1	 1239.50
103	    2	    2	  65	   12	   1	  504.84
103	    2	    2	  66	    6	   1	 1179.50
103	    2	    2	  67	   12	   1	  358.85
103	    2	    2	  68	   10	   1	  592.49
103	    2	    2	  69	    6	   1	  726.82
103	    2	    2	  70	   10	   1	  630.09
103	    2	    2	  71	   12	   1	  444.90
103	    2	    2	  72	    8	   1	  718.38
103	    2	    2	  73	    4	   1	  420.49
103	    2	    2	  74	    2	   1	  298.09
103	    2	    2	  75	    6	   1	 1343.30
103	    2	    2	  76	    2	   1	  416.92
103	    2	    2	  77	    4	   1	  433.25
103	    2	    2	  78	    4	   1	  288.47
103	    2	    2	  79	    6	   1	  715.93
103	    2	    2	  80	   10	   1	  326.19
103	    2	    2	  81	    4	   1	  816.30
103	    2	    2	  82	    6	   1	 1676.10
103	    2	    2	  83	    6	   1	  400.10
103	    2	    2	  84	   12	   1	  431.45
103	    2	    2	  85	    8	   1	  499.54
103	    2	    2	  86	   10	   1	  738.01
103	    2	    2	  87	    6	   1	 1057.70
103	    2	    2	  88	   10	   1	  600.69
103	    2	    2	  89	    8	   1	 1357.50
103	    2	    2	  90	   12	   1	  498.73
103	    2	    2	  91	   12	   1	  565.40
103	    2	    2	  92	    4	   1	  456.75
103	    2	    2	  93	   12	   1	  394.80
103	    2	    2	  94	    2	   1	  342.68
103	    2	    2	  95	    6	   1	 1208.80
103	    2	    2	  96	   10	   1	  781.42
103	    2	    2	  97	    8	   1	  387.46
103	    2	    2	  98	    2	   1	  385.88
103	    2	    2	  99	    6	   1	  460.62
103	    2	    2	 100	    6	   1	  309.17
103	    2	    2	 101	    4	   1	  331.85
103	    2	    2	 102	    8	   1	  581.99
103	    2	    2	 103	    2	   1	  397.86
103	    2	    2	 104	    4	   1	  548.81
103	    2	    2	 105	    2	   1	  328.66
103	    2	    2	 106	    4	   1	  392.56
103	    2	    2	 107	    6	   1	 1306.20
103	    2	    2	 108	    6	   1	  436.57
103	    2	    2	 109	   10	   1	  409.68
103	    2	    2	 110	   10	   1	  348.78
103	    2	    2	 111	    4	   1	  679.84
103	    2	    2	 112	    8	   1	  966.64
103	    2	    2	 113	   12	   1	  365.10
103	    2	    2	 114	   12	   1	  508.97
103	    2	    2	 115	    8	   1	 1155.40
103	    2	    2	 116	    8	   1	  570.18
103	    2	    2	 117	   10	   1	  292.48
103	    2	    2	 118	    8	   1	  360.22
103	    2	    2	 119	   10	   1	  363.84
103	    2	    2	 120	    4	   1	  840.56
103	    2	    3	   1	    6	   1	 1057.00
103	    2	    3	   2	   10	   1	  407.61
103	    2	    3	   3	   10	   1	  398.00
103	    2	    3	   4	   10	   1	  414.29
103	    2	    3	   5	    6	   1	  960.97
103	    2	    3	   6	    8	   0	  732.09
103	    2	    3	   7	    6	   1	  839.26
103	    2	    3	   8	   12	   1	  332.53
103	    2	    3	   9	   12	   1	  375.90
103	    2	    3	  10	    8	   1	  976.39
103	    2	    3	  11	    2	   1	  454.61
103	    2	    3	  12	    8	   1	  585.98
103	    2	    3	  13	    6	   1	  619.07
103	    2	    3	  14	    6	   1	  523.38
103	    2	    3	  15	    4	   1	  476.67
103	    2	    3	  16	    4	   1	  343.29
103	    2	    3	  17	   12	   1	  413.80
103	    2	    3	  18	   12	   1	  294.29
103	    2	    3	  19	    2	   1	  352.80
103	    2	    3	  20	    4	   1	  346.50
103	    2	    3	  21	   12	   1	  365.49
103	    2	    3	  22	   10	   1	  741.42
103	    2	    3	  23	    2	   1	  380.71
103	    2	    3	  24	    8	   0	 1110.70
103	    2	    3	  25	    8	   1	  955.26
103	    2	    3	  26	    2	   1	  435.47
103	    2	    3	  27	    6	   1	 1096.40
103	    2	    3	  28	   12	   1	  434.10
103	    2	    3	  29	    4	   1	  393.65
103	    2	    3	  30	    4	   1	  433.82
103	    2	    3	  31	   10	   1	  642.61
103	    2	    3	  32	    4	   1	  515.15
103	    2	    3	  33	   10	   1	  419.47
103	    2	    3	  34	    8	   1	 1272.00
103	    2	    3	  35	    8	   1	  472.50
103	    2	    3	  36	    6	   1	  453.33
103	    2	    3	  37	    2	   1	  377.26
103	    2	    3	  38	    4	   1	  324.06
103	    2	    3	  39	    8	   1	  509.13
103	    2	    3	  40	    6	   0	  522.52
103	    2	    3	  41	    8	   1	  793.21
103	    2	    3	  42	    2	   1	  433.68
103	    2	    3	  43	    8	   1	  593.30
103	    2	    3	  44	   10	   1	  455.32
103	    2	    3	  45	   12	   1	  365.58
103	    2	    3	  46	   10	   1	  299.81
103	    2	    3	  47	   12	   1	  302.73
103	    2	    3	  48	    6	   0	  570.41
103	    2	    3	  49	    4	   1	  405.71
103	    2	    3	  50	   10	   1	  358.63
103	    2	    3	  51	    6	   1	  673.32
103	    2	    3	  52	   12	   1	  362.45
103	    2	    3	  53	    8	   1	  539.67
103	    2	    3	  54	   12	   1	  274.98
103	    2	    3	  55	   10	   1	  460.02
103	    2	    3	  56	    8	   1	  902.70
103	    2	    3	  57	   10	   1	  353.30
103	    2	    3	  58	    6	   1	 1192.00
103	    2	    3	  59	    4	   1	  327.46
103	    2	    3	  60	   10	   1	  377.55
103	    2	    3	  61	    8	   1	  364.12
103	    2	    3	  62	    4	   1	  402.96
103	    2	    3	  63	    8	   1	 1433.10
103	    2	    3	  64	    8	   1	  421.70
103	    2	    3	  65	    2	   0	  303.94
103	    2	    3	  66	    4	   1	  390.62
103	    2	    3	  67	   10	   1	  433.33
103	    2	    3	  68	    2	   1	  380.78
103	    2	    3	  69	   12	   1	  405.14
103	    2	    3	  70	   12	   1	  309.54
103	    2	    3	  71	   10	   1	  326.50
103	    2	    3	  72	    6	   1	 1404.80
103	    2	    3	  73	   10	   1	  512.41
103	    2	    3	  74	   10	   1	  401.09
103	    2	    3	  75	    8	   1	  571.06
103	    2	    3	  76	    2	   1	  378.31
103	    2	    3	  77	    2	   1	  269.96
103	    2	    3	  78	    4	   1	  378.28
103	    2	    3	  79	    6	   1	 1101.00
103	    2	    3	  80	    2	   1	  337.48
103	    2	    3	  81	    4	   1	  423.89
103	    2	    3	  82	    2	   1	  324.64
103	    2	    3	  83	    6	   0	  711.06
103	    2	    3	  84	    4	   1	  439.17
103	    2	    3	  85	   12	   1	  301.72
103	    2	    3	  86	    2	   1	  362.69
103	    2	    3	  87	    2	   1	  328.79
103	    2	    3	  88	    4	   1	  371.34
103	    2	    3	  89	   10	   1	  300.02
103	    2	    3	  90	   10	   1	  244.52
103	    2	    3	  91	   10	   1	  218.06
103	    2	    3	  92	    8	   1	  371.93
103	    2	    3	  93	   12	   1	  384.02
103	    2	    3	  94	    6	   1	  930.50
103	    2	    3	  95	    8	   0	  778.57
103	    2	    3	  96	   12	   1	  383.30
103	    2	    3	  97	    4	   1	  524.89
103	    2	    3	  98	    2	   1	  446.08
103	    2	    3	  99	    4	   1	  398.03
103	    2	    3	 100	   12	   1	  396.13
103	    2	    3	 101	   12	   1	  384.59
103	    2	    3	 102	    4	   1	  395.65
103	    2	    3	 103	    6	   1	  653.01
103	    2	    3	 104	   10	   1	  375.40
103	    2	    3	 105	    2	   1	  338.67
103	    2	    3	 106	    6	   1	  528.88
103	    2	    3	 107	    2	   1	  377.23
103	    2	    3	 108	    6	   1	  333.02
103	    2	    3	 109	    6	   1	  350.83
103	    2	    3	 110	   12	   1	  271.31
103	    2	    3	 111	    2	   1	  403.20
103	    2	    3	 112	    8	   1	  883.02
103	    2	    3	 113	    2	   1	  369.22
103	    2	    3	 114	   12	   1	  377.17
103	    2	    3	 115	   12	   1	  326.39
103	    2	    3	 116	    4	   1	  536.50
103	    2	    3	 117	    6	   1	  457.25
103	    2	    3	 118	    4	   1	  429.33
103	    2	    3	 119	    8	   1	  602.27
103	    2	    3	 120	    2	   1	  325.19
103	    2	    4	   1	    4	   1	  609.58
103	    2	    4	   3	   10	   1	  497.89
103	    2	    4	   4	    2	   1	  425.63
103	    2	    4	   5	   10	   1	  432.58
103	    2	    4	   6	    6	   1	  638.77
103	    2	    4	   7	   10	   1	  494.13
103	    2	    4	   8	    6	   1	  799.20
103	    2	    4	   9	    6	   1	  625.82
103	    2	    4	  10	    8	   0	  466.15
103	    2	    4	  12	    8	   1	  360.77
103	    2	    4	  13	    4	   1	  424.00
103	    2	    4	  14	    8	   1	  663.46
103	    2	    4	  15	    2	   1	  410.77
103	    2	    4	  16	   10	   1	  541.75
103	    2	    4	  17	    8	   1	  449.23
103	    2	    4	  18	    4	   1	  372.02
103	    2	    4	  19	    4	   1	  375.23
103	    2	    4	  20	    2	   1	  377.84
103	    2	    4	  21	   10	   1	  359.28
103	    2	    4	  22	   12	   1	  343.24
103	    2	    4	  23	    8	   1	  782.07
103	    2	    4	  24	    8	   1	  986.68
103	    2	    4	  25	   10	   1	  389.93
103	    2	    4	  26	   10	   1	  381.53
103	    2	    4	  27	   12	   1	  334.58
103	    2	    4	  28	    4	   1	  381.20
103	    2	    4	  29	   10	   1	  415.49
103	    2	    4	  31	   12	   1	  411.82
103	    2	    4	  32	   10	   1	  550.95
103	    2	    4	  33	    6	   1	  556.33
103	    2	    4	  34	   10	   1	  376.06
103	    2	    4	  35	   10	   1	  320.80
103	    2	    4	  36	    4	   1	  306.63
103	    2	    4	  37	   10	   1	  355.84
103	    2	    4	  38	    2	   1	  335.32
103	    2	    4	  39	    6	   1	 1202.60
103	    2	    4	  40	   10	   1	  463.88
103	    2	    4	  41	    4	   1	  414.06
103	    2	    4	  42	   10	   1	  375.01
103	    2	    4	  43	    2	   1	  382.53
103	    2	    4	  44	   12	   1	  359.64
103	    2	    4	  45	    2	   1	  350.97
103	    2	    4	  46	   12	   1	  332.63
103	    2	    4	  47	   12	   1	  284.95
103	    2	    4	  48	    6	   1	  416.33
103	    2	    4	  49	    6	   1	  410.12
103	    2	    4	  50	    4	   1	  362.65
103	    2	    4	  51	   12	   1	  290.82
103	    2	    4	  52	    6	   1	  346.70
103	    2	    4	  53	   10	   1	  447.63
103	    2	    4	  54	    4	   1	  292.19
103	    2	    4	  55	    2	   1	  422.63
103	    2	    4	  56	    2	   1	  375.19
103	    2	    4	  57	    2	   1	  335.37
103	    2	    4	  58	   12	   1	  279.17
103	    2	    4	  59	    2	   1	  302.86
103	    2	    4	  60	   10	   1	  390.12
103	    2	    4	  61	   12	   1	  378.19
103	    2	    4	  62	    8	   1	 1137.50
103	    2	    4	  63	    6	   0	  857.20
103	    2	    4	  64	   12	   1	  598.74
103	    2	    4	  65	    4	   1	  387.20
103	    2	    4	  66	    8	   1	 1083.20
103	    2	    4	  67	    2	   1	  333.38
103	    2	    4	  68	   12	   1	  359.43
103	    2	    4	  69	    6	   1	  665.41
103	    2	    4	  70	    8	   1	  711.03
103	    2	    4	  71	    4	   1	  589.08
103	    2	    4	  72	    6	   1	  952.32
103	    2	    4	  73	   10	   1	  446.25
103	    2	    4	  74	    2	   1	  394.07
103	    2	    4	  75	    2	   1	  384.07
103	    2	    4	  76	   12	   1	  372.62
103	    2	    4	  77	    6	   1	  663.39
103	    2	    4	  78	    4	   1	  437.18
103	    2	    4	  79	   10	   1	  402.47
103	    2	    4	  80	    8	   1	  679.72
103	    2	    4	  81	    6	   0	 2409.00
103	    2	    4	  83	    6	   1	  767.52
103	    2	    4	  84	    2	   1	  440.95
103	    2	    4	  85	    6	   1	  921.92
103	    2	    4	  86	    8	   1	  884.79
103	    2	    4	  87	    8	   1	  539.90
103	    2	    4	  88	   10	   1	  437.50
103	    2	    4	  89	    4	   1	  372.27
103	    2	    4	  90	    6	   1	  489.23
103	    2	    4	  91	   12	   1	  348.29
103	    2	    4	  92	   12	   1	  321.49
103	    2	    4	  93	    4	   1	  399.30
103	    2	    4	  94	    2	   1	  385.91
103	    2	    4	  95	    4	   1	  364.99
103	    2	    4	  96	    8	   1	  586.99
103	    2	    4	  97	    6	   1	  677.68
103	    2	    4	  98	    6	   1	  484.86
103	    2	    4	  99	    4	   1	  381.69
103	    2	    4	 100	    6	   1	  431.45
103	    2	    4	 101	   10	   1	  309.26
103	    2	    4	 102	    8	   1	  726.14
103	    2	    4	 103	    4	   1	  324.22
103	    2	    4	 104	    2	   1	  316.05
103	    2	    4	 105	   12	   1	  391.89
103	    2	    4	 106	    8	   1	  551.87
103	    2	    4	 107	    6	   0	  509.77
103	    2	    4	 108	    8	   1	  791.21
103	    2	    4	 109	    8	   1	  920.92
103	    2	    4	 110	    2	   1	  376.68
103	    2	    4	 111	    8	   1	  654.89
103	    2	    4	 112	   12	   1	  418.10
103	    2	    4	 113	   12	   1	  354.03
103	    2	    4	 114	    4	   1	  374.37
103	    2	    4	 115	    8	   1	  657.05
103	    2	    4	 116	   12	   1	  406.60
103	    2	    4	 117	    2	   1	  404.16
103	    2	    4	 118	    2	   1	  343.08
103	    2	    4	 119	   12	   1	  325.25
103	    2	    4	 120	    4	   1	  424.46
103	    2	    5	   1	   10	   1	  323.75
103	    2	    5	   2	   12	   1	  257.84
103	    2	    5	   3	    4	   1	  473.48
103	    2	    5	   4	    6	   1	  613.86
103	    2	    5	   5	    6	   1	  480.04
103	    2	    5	   6	   12	   1	  343.39
103	    2	    5	   7	    8	   1	 1071.40
103	    2	    5	   8	    8	   1	  420.52
103	    2	    5	   9	    6	   1	  493.08
103	    2	    5	  10	    6	   1	  409.52
103	    2	    5	  11	    6	   1	  323.49
103	    2	    5	  12	    6	   1	  308.39
103	    2	    5	  13	    2	   1	  436.41
103	    2	    5	  14	    6	   1	  869.11
103	    2	    5	  15	   12	   1	  376.33
103	    2	    5	  16	    4	   1	  454.75
103	    2	    5	  17	   10	   1	  425.19
103	    2	    5	  18	   10	   1	  322.67
103	    2	    5	  19	    8	   1	  349.27
103	    2	    5	  20	    2	   1	  318.94
103	    2	    5	  21	    8	   1	  441.04
103	    2	    5	  22	    6	   1	  777.30
103	    2	    5	  23	   10	   1	  303.35
103	    2	    5	  24	    8	   0	  453.75
103	    2	    5	  25	    4	   1	  495.87
103	    2	    5	  26	    8	   1	  406.30
103	    2	    5	  27	    2	   1	  386.78
103	    2	    5	  28	    2	   1	  532.61
103	    2	    5	  29	    2	   1	  339.90
103	    2	    5	  30	   12	   1	  242.75
103	    2	    5	  31	   10	   1	  342.82
103	    2	    5	  32	   12	   1	  395.44
103	    2	    5	  33	    8	   1	  545.38
103	    2	    5	  34	    6	   1	 1178.80
103	    2	    5	  35	   10	   1	  513.46
103	    2	    5	  36	    8	   1	  350.59
103	    2	    5	  37	    6	   1	  650.59
103	    2	    5	  38	    6	   1	  345.88
103	    2	    5	  39	    4	   1	  356.15
103	    2	    5	  40	    2	   1	  467.07
103	    2	    5	  42	   12	   1	  317.08
103	    2	    5	  43	   12	   1	  335.39
103	    2	    5	  44	   12	   1	  356.87
103	    2	    5	  46	   10	   1	  426.39
103	    2	    5	  47	    8	   1	  536.33
103	    2	    5	  48	    6	   1	  871.43
103	    2	    5	  49	    4	   1	  431.76
103	    2	    5	  50	   10	   1	  361.03
103	    2	    5	  51	    6	   1	 1193.10
103	    2	    5	  52	    4	   1	  357.90
103	    2	    5	  53	    2	   1	  434.91
103	    2	    5	  54	    4	   1	  449.66
103	    2	    5	  55	   10	   1	  385.03
103	    2	    5	  56	    4	   1	  414.07
103	    2	    5	  57	    6	   1	  708.70
103	    2	    5	  58	   10	   1	  421.80
103	    2	    5	  59	   10	   1	  314.65
103	    2	    5	  60	    8	   1	 1008.00
103	    2	    5	  61	    8	   1	  793.53
103	    2	    5	  62	   10	   1	  345.89
103	    2	    5	  63	    4	   1	  426.74
103	    2	    5	  64	    4	   1	  276.38
103	    2	    5	  65	    4	   1	  345.44
103	    2	    5	  66	    6	   1	  355.75
103	    2	    5	  67	    6	   1	  331.35
103	    2	    5	  68	   10	   1	  439.07
103	    2	    5	  69	    2	   1	  342.51
103	    2	    5	  70	    2	   1	  384.09
103	    2	    5	  71	    4	   1	  525.64
103	    2	    5	  72	    4	   1	  403.93
103	    2	    5	  73	   12	   1	  389.29
103	    2	    5	  74	   12	   1	  349.36
103	    2	    5	  75	   10	   1	  461.46
103	    2	    5	  76	    2	   1	  341.21
103	    2	    5	  77	    4	   1	  280.61
103	    2	    5	  78	    6	   1	  376.00
103	    2	    5	  79	    2	   1	  397.98
103	    2	    5	  80	   10	   1	  432.93
103	    2	    5	  81	    8	   1	  453.72
103	    2	    5	  82	    4	   1	  469.39
103	    2	    5	  83	    2	   1	  363.76
103	    2	    5	  84	    8	   1	  518.18
103	    2	    5	  85	   12	   1	  327.28
103	    2	    5	  86	    6	   1	  467.65
103	    2	    5	  87	    8	   0	  356.17
103	    2	    5	  88	    8	   0	 1327.90
103	    2	    5	  89	   10	   1	  464.04
103	    2	    5	  90	   10	   1	  354.14
103	    2	    5	  91	   10	   1	  322.59
103	    2	    5	  92	    2	   1	  454.64
103	    2	    5	  93	    2	   1	  310.06
103	    2	    5	  94	   10	   1	  387.15
103	    2	    5	  96	    2	   1	  471.46
103	    2	    5	  97	   12	   1	  377.08
103	    2	    5	  98	    8	   1	  521.65
103	    2	    5	  99	    2	   1	  341.94
103	    2	    5	 100	   12	   1	  398.35
103	    2	    5	 101	    2	   1	  453.00
103	    2	    5	 102	   12	   1	  370.51
103	    2	    5	 103	    4	   1	  695.71
103	    2	    5	 104	   12	   1	  307.03
103	    2	    5	 105	   12	   1	  340.31
103	    2	    5	 106	    2	   1	  442.58
103	    2	    5	 107	    8	   1	  751.23
103	    2	    5	 108	    4	   1	  336.53
103	    2	    5	 109	   12	   1	  335.64
103	    2	    5	 110	   12	   1	  323.58
103	    2	    5	 111	    4	   1	  338.04
103	    2	    5	 112	    2	   1	  316.67
103	    2	    5	 113	    2	   1	  372.07
103	    2	    5	 114	   12	   1	  323.31
103	    2	    5	 115	    6	   1	  908.76
103	    2	    5	 116	    8	   0	  337.22
103	    2	    5	 117	    6	   1	  712.41
103	    2	    5	 118	    4	   1	  436.81
103	    2	    5	 119	   12	   1	  306.47
103	    2	    5	 120	    8	   0	  819.13
103	    2	    6	   1	    6	   1	  852.65
103	    2	    6	   2	    4	   1	  335.01
103	    2	    6	   3	    6	   1	  450.44
103	    2	    6	   4	    4	   1	  404.46
103	    2	    6	   5	    8	   1	  875.23
103	    2	    6	   6	    8	   1	  380.38
103	    2	    6	   7	   12	   1	  446.07
103	    2	    6	   8	    4	   1	  377.17
103	    2	    6	   9	    8	   1	  661.13
103	    2	    6	  10	   10	   1	  379.89
103	    2	    6	  11	    8	   1	  389.98
103	    2	    6	  12	   10	   1	  379.12
103	    2	    6	  13	    6	   1	  632.41
103	    2	    6	  14	    6	   1	  377.76
103	    2	    6	  15	    6	   1	  446.54
103	    2	    6	  16	    4	   1	  439.19
103	    2	    6	  17	    2	   1	  269.78
103	    2	    6	  18	    4	   1	  310.65
103	    2	    6	  19	   12	   1	  299.23
103	    2	    6	  20	    2	   1	  401.97
103	    2	    6	  21	    4	   1	  490.47
103	    2	    6	  22	    4	   1	  331.28
103	    2	    6	  23	   10	   1	  360.69
103	    2	    6	  24	    8	   1	  687.00
103	    2	    6	  25	    2	   1	  333.30
103	    2	    6	  26	   10	   1	  375.16
103	    2	    6	  27	   10	   1	  355.26
103	    2	    6	  28	   12	   1	  334.82
103	    2	    6	  29	   10	   1	  403.76
103	    2	    6	  30	    8	   1	  378.64
103	    2	    6	  31	    8	   1	  436.73
103	    2	    6	  32	    8	   1	  949.93
103	    2	    6	  33	   12	   1	  377.85
103	    2	    6	  34	   10	   1	  358.57
103	    2	    6	  35	    2	   1	  471.61
103	    2	    6	  36	   12	   1	  392.91
103	    2	    6	  37	   10	   1	  378.75
103	    2	    6	  38	   10	   1	  412.62
103	    2	    6	  39	    6	   1	  833.11
103	    2	    6	  40	   10	   1	  311.77
103	    2	    6	  41	   10	   1	  299.37
103	    2	    6	  42	    6	   1	  950.86
103	    2	    6	  43	   12	   1	  414.42
103	    2	    6	  44	    6	   1	  772.14
103	    2	    6	  45	    8	   1	 1025.70
103	    2	    6	  46	    4	   1	  350.70
103	    2	    6	  47	    8	   1	  810.95
103	    2	    6	  48	   12	   1	  327.57
103	    2	    6	  49	   12	   1	  324.07
103	    2	    6	  50	   10	   1	  331.20
103	    2	    6	  51	    2	   1	  387.03
103	    2	    6	  52	    8	   1	  545.54
103	    2	    6	  53	    6	   1	  272.73
103	    2	    6	  54	   10	   1	  295.63
103	    2	    6	  55	    6	   1	 1005.10
103	    2	    6	  56	    8	   1	  989.51
103	    2	    6	  57	   12	   1	  407.23
103	    2	    6	  58	    4	   1	  430.89
103	    2	    6	  59	    2	   1	  322.85
103	    2	    6	  60	    6	   1	  504.27
103	    2	    6	  61	   12	   1	  211.68
103	    2	    6	  62	    4	   1	  231.91
103	    2	    6	  63	    6	   1	  550.97
103	    2	    6	  64	    8	   1	  669.81
103	    2	    6	  65	   12	   1	  309.76
103	    2	    6	  66	    6	   1	  613.95
103	    2	    6	  67	    2	   1	  327.45
103	    2	    6	  69	   12	   1	  325.65
103	    2	    6	  70	    4	   1	  328.38
103	    2	    6	  71	    8	   1	  577.30
103	    2	    6	  72	    2	   1	  384.61
103	    2	    6	  73	   12	   1	  216.29
103	    2	    6	  74	   12	   1	  254.03
103	    2	    6	  75	   12	   1	  417.82
103	    2	    6	  76	   12	   1	  335.38
103	    2	    6	  77	    4	   1	  365.53
103	    2	    6	  78	   12	   1	  380.69
103	    2	    6	  79	    4	   1	  363.56
103	    2	    6	  80	    2	   1	  270.71
103	    2	    6	  81	    2	   1	  400.78
103	    2	    6	  82	    6	   1	 1050.00
103	    2	    6	  83	    4	   1	  353.73
103	    2	    6	  84	    6	   1	  343.39
103	    2	    6	  86	   10	   1	  348.11
103	    2	    6	  87	    8	   1	  327.75
103	    2	    6	  88	    6	   0	  618.48
103	    2	    6	  89	    6	   1	  805.69
103	    2	    6	  90	    2	   1	  476.48
103	    2	    6	  91	    4	   1	  376.16
103	    2	    6	  92	    2	   1	  563.30
103	    2	    6	  93	    2	   1	  356.64
103	    2	    6	  94	    8	   1	 1085.40
103	    2	    6	  95	    8	   1	  419.21
103	    2	    6	  96	    8	   1	  367.16
103	    2	    6	  97	    4	   1	  294.18
103	    2	    6	  98	    4	   1	  368.52
103	    2	    6	  99	    2	   1	  362.46
103	    2	    6	 100	    2	   1	  370.52
103	    2	    6	 101	    2	   1	  280.50
103	    2	    6	 102	    6	   1	  889.22
103	    2	    6	 103	    6	   1	  454.16
103	    2	    6	 104	    4	   1	  370.38
103	    2	    6	 105	    2	   1	  304.72
103	    2	    6	 106	    2	   1	  274.79
103	    2	    6	 107	   10	   1	  347.58
103	    2	    6	 108	    8	   1	  425.87
103	    2	    6	 109	    4	   1	  278.64
103	    2	    6	 110	   10	   1	  425.12
103	    2	    6	 111	   10	   1	  354.74
103	    2	    6	 112	    6	   0	  904.83
103	    2	    6	 113	   12	   1	  461.98
103	    2	    6	 114	   12	   1	  331.04
103	    2	    6	 115	   12	   1	  331.40
103	    2	    6	 116	    2	   1	  376.44
103	    2	    6	 117	   10	   1	  340.05
103	    2	    6	 118	    8	   1	  967.00
103	    2	    6	 119	   10	   1	  310.67
103	    2	    6	 120	    4	   1	  363.20
103	    3	    2	   2	    3	   1	  347.27
103	    3	    2	   3	    1	   1	  400.86
103	    3	    2	   4	    8	   1	  854.81
103	    3	    2	   5	    1	   1	  557.71
103	    3	    2	   7	    1	   1	  595.46
103	    3	    2	   8	    1	   1	  504.10
103	    3	    2	   9	   10	   1	  446.32
103	    3	    2	  10	    5	   0	  591.58
103	    3	    2	  11	    8	   1	  842.94
103	    3	    2	  12	    1	   1	  448.72
103	    3	    2	  13	    3	   1	  466.85
103	    3	    2	  14	    3	   1	  261.23
103	    3	    2	  15	    1	   1	  436.97
103	    3	    2	  16	   12	   1	  409.13
103	    3	    2	  17	    1	   1	  378.97
103	    3	    2	  18	    8	   1	  703.77
103	    3	    2	  19	   10	   1	  406.08
103	    3	    2	  20	    5	   1	  858.57
103	    3	    2	  21	   10	   1	  429.51
103	    3	    2	  22	    1	   1	  455.41
103	    3	    2	  23	    5	   1	 1155.70
103	    3	    2	  24	   10	   1	  351.08
103	    3	    2	  25	    5	   1	 1113.40
103	    3	    2	  26	    8	   1	  702.57
103	    3	    2	  27	   10	   1	  434.87
103	    3	    2	  28	    3	   1	  612.06
103	    3	    2	  29	    3	   1	  390.20
103	    3	    2	  30	    5	   1	  424.30
103	    3	    2	  31	   12	   1	  377.19
103	    3	    2	  32	   12	   1	  308.55
103	    3	    2	  33	    8	   1	 1114.60
103	    3	    2	  34	    5	   1	  696.03
103	    3	    2	  35	    5	   1	  482.27
103	    3	    2	  36	   10	   1	  463.01
103	    3	    2	  37	   12	   1	  428.54
103	    3	    2	  38	    5	   1	  500.51
103	    3	    2	  39	    5	   1	  449.23
103	    3	    2	  40	    3	   1	  288.12
103	    3	    2	  41	    1	   1	  298.39
103	    3	    2	  42	    8	   1	 1271.30
103	    3	    2	  43	   12	   1	  317.19
103	    3	    2	  44	    8	   1	 1150.00
103	    3	    2	  45	   10	   1	  432.95
103	    3	    2	  46	   10	   1	  439.55
103	    3	    2	  47	   10	   1	  376.45
103	    3	    2	  48	    8	   1	  779.51
103	    3	    2	  49	    3	   1	  500.55
103	    3	    2	  50	   12	   1	  395.32
103	    3	    2	  51	    5	   1	  686.44
103	    3	    2	  52	   12	   1	  358.72
103	    3	    2	  53	    1	   1	  413.72
103	    3	    2	  54	    3	   1	  367.62
103	    3	    2	  55	    3	   1	  384.59
103	    3	    2	  56	   12	   1	  413.88
103	    3	    2	  57	    3	   1	  501.24
103	    3	    2	  58	    1	   1	  517.75
103	    3	    2	  59	   12	   1	  469.61
103	    3	    2	  60	   10	   1	  741.80
103	    3	    2	  61	    3	   1	  565.46
103	    3	    2	  62	    5	   1	  448.86
103	    3	    2	  63	   12	   1	  446.10
103	    3	    2	  64	    8	   1	 1079.60
103	    3	    2	  65	   12	   1	  475.13
103	    3	    2	  66	    5	   1	  885.53
103	    3	    2	  67	    8	   1	 1573.70
103	    3	    2	  68	    8	   1	  478.58
103	    3	    2	  69	    1	   0	  319.89
103	    3	    2	  70	    1	   1	  461.17
103	    3	    2	  71	    1	   1	  354.20
103	    3	    2	  72	   12	   1	  386.96
103	    3	    2	  74	   10	   1	  615.25
103	    3	    2	  75	   10	   1	  486.56
103	    3	    2	  76	    8	   1	  862.89
103	    3	    2	  77	    5	   1	  661.80
103	    3	    2	  78	   10	   1	  617.43
103	    3	    2	  79	    8	   1	  485.08
103	    3	    2	  80	   12	   1	  439.86
103	    3	    2	  81	    1	   1	  473.07
103	    3	    2	  82	   12	   1	  415.28
103	    3	    2	  83	    1	   1	  456.78
103	    3	    2	  85	   10	   1	  340.45
103	    3	    2	  86	    8	   1	  508.44
103	    3	    2	  87	   12	   1	  437.57
103	    3	    2	  88	   10	   1	  326.61
103	    3	    2	  89	    5	   1	  819.70
103	    3	    2	  90	    1	   1	  368.74
103	    3	    2	  91	    3	   1	  339.97
