3600
105	    5	    2	   1	    1	   1	  340.19	   0
105	    5	    2	   2	    2	   1	  392.63	   0
105	    5	    2	   3	    1	   1	  326.46	   0
105	    5	    2	   4	    8	   1	  458.49	   0
105	    5	    2	   5	    1	   1	  360.11	   0
105	    5	    2	   6	    6	   1	  801.07	   0
105	    5	    2	   7	    5	   1	  476.81	   0
105	    5	    2	   8	   11	   1	  403.86	   0
105	    5	    2	   9	   12	   1	  353.43	   0
105	    5	    2	  10	    2	   1	  392.08	   0
105	    5	    2	  11	    2	   1	  322.47	   0
105	    5	    2	  12	    4	   1	  292.94	   0
105	    5	    2	  13	    6	   1	  647.92	   0
105	    5	    2	  14	    7	   0	  961.99	   0
105	    5	    2	  15	    8	   1	  677.75	   0
105	    5	    2	  16	    5	   1	  745.77	   0
105	    5	    2	  17	    5	   1	  465.59	   0
105	    5	    2	  18	    3	   1	  433.77	   0
105	    5	    2	  19	   12	   1	  427.56	   0
105	    5	    2	  20	    1	   1	  432.81	   0
105	    5	    2	  21	    3	   1	  378.69	   0
105	    5	    2	  22	    5	   1	  385.93	   0
105	    5	    2	  23	    2	   1	  313.35	   0
105	    5	    2	  24	    3	   1	  265.29	   0
105	    5	    2	  25	    7	   0	  268.47	   0
105	    5	    2	  26	    3	   1	  509.00	   0
105	    5	    2	  27	    9	   1	  412.19	   0
105	    5	    2	  28	    7	   1	 1147.50	   1
105	    5	    2	  29	   10	   1	  590.98	   0
105	    5	    2	  30	   10	   1	  550.19	   0
105	    5	    2	  31	    9	   1	  356.95	   0
105	    5	    2	  32	    4	   1	  345.00	   0
105	    5	    2	  33	    4	   1	  615.17	   0
105	    5	    2	  34	    3	   1	  438.87	   0
105	    5	    2	  35	    6	   1	  819.51	   0
105	    5	    2	  36	    4	   1	  362.93	   0
105	    5	    2	  37	    7	   0	  332.72	   0
105	    5	    2	  38	   11	   1	  795.49	   1
105	    5	    2	  39	    3	   1	  524.62	   0
105	    5	    2	  40	    1	   1	  425.42	   0
105	    5	    2	  41	   10	   1	  464.34	   0
105	    5	    2	  42	   12	   1	  377.01	   0
105	    5	    2	  43	    4	   1	  477.30	   0
105	    5	    2	  44	    6	   1	  396.36	   0
105	    5	    2	  45	    6	   1	  545.77	   0
105	    5	    2	  46	    5	   1	  935.74	   0
105	    5	    2	  47	    9	   1	  457.16	   0
105	    5	    2	  48	    1	   1	  371.17	   0
105	    5	    2	  49	    1	   1	  406.46	   0
105	    5	    2	  50	   11	   1	  409.38	   0
105	    5	    2	  51	    3	   1	  336.87	   0
105	    5	    2	  52	   10	   1	  402.68	   0
105	    5	    2	  53	    4	   1	  311.34	   0
105	    5	    2	  54	    2	   1	  413.35	   0
105	    5	    2	  55	    8	   1	  499.52	   0
105	    5	    2	  56	    8	   1	  784.35	   0
105	    5	    2	  57	    9	   1	  458.86	   0
105	    5	    2	  58	   12	   1	  372.94	   0
105	    5	    2	  59	    9	   1	  382.22	   0
105	    5	    2	  60	    1	   1	  403.20	   0
105	    5	    2	  61	    4	   1	  295.30	   0
105	    5	    2	  62	    9	   1	  444.34	   0
105	    5	    2	  63	    7	   1	  436.00	   0
105	    5	    2	  64	    7	   1	  467.90	   0
105	    5	    2	  65	    8	   1	  558.46	   0
105	    5	    2	  66	    2	   1	  411.24	   0
105	    5	    2	  67	    8	   1	  462.49	   0
105	    5	    2	  68	   10	   1	  492.97	   0
105	    5	    2	  69	   11	   1	  453.61	   0
105	    5	    2	  70	    5	   0	  765.97	   0
105	    5	    2	  71	    9	   1	  505.97	   0
105	    5	    2	  72	   11	   1	  366.90	   0
105	    5	    2	  73	   12	   1	  327.36	   0
105	    5	    2	  74	    9	   1	  314.34	   0
105	    5	    2	  75	    1	   1	  525.35	   0
105	    5	    2	  76	   11	   1	  395.72	   0
105	    5	    2	  77	    9	   1	  421.61	   0
105	    5	    2	  78	   10	   1	  512.51	   0
105	    5	    2	  79	    8	   1	  269.03	   0
105	    5	    2	  80	    5	   1	  588.93	   0
105	    5	    2	  81	   12	   1	  391.46	   0
105	    5	    2	  82	    5	   1	  414.04	   0
105	    5	    2	  83	    7	   0	  467.24	   0
105	    5	    2	  84	    1	   1	  422.81	   0
105	    5	    2	  85	   12	   1	  440.44	   0
105	    5	    2	  86	    8	   1	 1122.00	   0
105	    5	    2	  87	    4	   1	  423.79	   0
105	    5	    2	  88	    8	   1	  498.29	   0
105	    5	    2	  89	    6	   1	  653.07	   0
105	    5	    2	  90	    9	   1	  780.34	   1
105	    5	    2	  91	    2	   1	  360.92	   0
105	    5	    2	  92	    2	   1	  404.48	   0
105	    5	    2	  93	    2	   1	  306.06	   0
105	    5	    2	  94	   11	   1	  409.35	   0
105	    5	    2	  95	    6	   1	  638.16	   0
105	    5	    2	  96	   10	   1	  449.73	   0
105	    5	    2	  97	    6	   1	  421.54	   0
105	    5	    2	  98	   10	   1	  454.53	   0
105	    5	    2	  99	    5	   1	  372.16	   0
105	    5	    2	 100	    3	   1	  432.36	   0
105	    5	    2	 101	    3	   1	  352.37	   0
105	    5	    2	 102	    6	   0	  652.47	   0
105	    5	    2	 103	    5	   1	  750.64	   0
105	    5	    2	 104	    7	   1	  643.58	   0
105	    5	    2	 105	    8	   1	  761.30	   0
105	    5	    2	 106	   12	   1	  503.27	   0
105	    5	    2	 107	    4	   1	  399.34	   0
105	    5	    2	 108	   11	   1	  419.88	   0
105	    5	    2	 109	   12	   1	  417.02	   0
105	    5	    2	 110	    3	   1	  391.19	   0
105	    5	    2	 111	   10	   1	  398.50	   0
105	    5	    2	 112	    7	   1	  594.00	   0
105	    5	    2	 113	   10	   1	  423.87	   0
105	    5	    2	 114	    7	   1	  541.70	   0
105	    5	    2	 115	   11	   1	  362.17	   0
105	    5	    2	 116	    4	   1	  362.24	   0
105	    5	    2	 117	   12	   1	  401.05	   0
105	    5	    2	 118	    6	   1	  608.90	   0
105	    5	    2	 119	   11	   1	  367.37	   0
105	    5	    2	 120	    2	   1	  360.59	   0
105	    5	    2	   1	    3	   1	  449.09	   0
105	    5	    2	   2	    5	   1	  474.88	   0
105	    5	    2	   3	    9	   1	  424.44	   0
105	    5	    2	   4	   10	   1	  468.30	   0
105	    5	    2	   5	    5	   1	  419.88	   0
105	    5	    2	   6	    9	   1	  449.07	   0
105	    5	    2	   7	    4	   1	  326.40	   0
105	    5	    2	   8	    1	   1	  438.79	   0
105	    5	    2	   9	   11	   1	  418.60	   0
105	    5	    2	  10	    6	   1	  424.97	   0
105	    5	    2	  11	   12	   1	  469.12	   0
105	    5	    2	  12	    4	   1	  393.78	   0
105	    5	    2	  13	    8	   1	  916.09	   0
105	    5	    2	  14	    9	   1	  549.83	   0
105	    5	    2	  15	    1	   1	  392.63	   0
105	    5	    2	  16	    9	   1	  399.18	   0
105	    5	    2	  17	   10	   1	  748.93	   1
105	    5	    2	  18	   11	   1	  429.79	   0
105	    5	    2	  19	    7	   1	  579.99	   0
105	    5	    2	  20	    6	   1	  363.18	   0
105	    5	    2	  21	    4	   1	  375.85	   0
105	    5	    2	  22	    6	   1	  350.44	   0
105	    5	    2	  23	    7	   1	  887.58	   0
105	    5	    2	  24	    9	   1	  413.60	   0
105	    5	    2	  25	    3	   1	  425.13	   0
105	    5	    2	  26	    4	   1	  440.06	   0
105	    5	    2	  27	    7	   0	  344.58	   0
105	    5	    2	  28	    4	   1	  391.46	   0
105	    5	    2	  29	   11	   1	  391.31	   0
105	    5	    2	  30	    4	   1	  382.64	   0
105	    5	    2	  31	    8	   1	  823.22	   0
105	    5	    2	  32	   11	   1	  535.31	   0
