sub	 task	 sess	 trl	 item	 acc	     rts
102	    3	    2	  95	    8	   1	  410.99
102	    3	    2	  96	    5	   1	  884.07
102	    3	    2	  97	    8	   1	  404.12
102	    3	    2	  98	    8	   1	  467.77
102	    3	    2	  99	    1	   1	  366.20
102	    3	    2	 100	   10	   1	  419.33
102	    3	    2	 101	    3	   1	  438.53
102	    3	    2	 102	    8	   1	  535.08
102	    3	    2	 103	    3	   1	  638.59
102	    3	    2	 104	   10	   1	  404.63
102	    3	    2	 105	   12	   1	  451.56
102	    3	    2	 106	   12	   1	  526.69
102	    3	    2	 107	    5	   1	  849.62
102	    3	    2	 108	    3	   1	  441.10
102	    3	    2	 109	   10	   1	  400.98
102	    3	    2	 110	    1	   1	  354.65
102	    3	    2	 111	   12	   1	  402.09
102	    3	    2	 112	   10	   1	  411.74
102	    3	    2	 113	    1	   1	  365.80
102	    3	    2	 114	    3	   1	  492.86
102	    3	    2	 115	    1	   1	  328.68
102	    3	    2	 116	    5	   1	  468.90
102	    3	    2	 117	   12	   1	  464.93
102	    3	    2	 118	    3	   1	  653.49
102	    3	    2	 119	    3	   1	  484.29
102	    3	    2	 120	    8	   1	  472.94
102	    3	    3	   1	   12	   1	  438.44
102	    3	    3	   2	   12	   1	  403.93
102	    3	    3	   3	    1	   1	  341.51
102	    3	    3	   4	   10	   1	  438.67
102	    3	    3	   5	   10	   1	  393.27
102	    3	    3	   6	   10	   1	  392.60
102	    3	    3	   7	    8	   1	  945.83
102	    3	    3	   8	   12	   1	  457.53
102	    3	    3	   9	    5	   1	  338.61
102	    3	    3	  10	    5	   1	  783.30
102	    3	    3	  11	    3	   1	  344.21
102	    3	    3	  12	   10	   1	  419.11
102	    3	    3	  13	    8	   0	 1158.40
102	    3	    3	  14	    1	   1	  432.58
102	    3	    3	  15	    1	   1	  429.08
102	    3	    3	  16	   10	   1	  413.18
102	    3	    3	  17	    3	   1	  393.25
102	    3	    3	  18	    8	   1	  670.91
102	    3	    3	  19	    1	   1	  382.21
102	    3	    3	  20	    8	   1	  424.46
102	    3	    3	  21	    5	   1	  768.39
102	    3	    3	  22	    5	   1	 1000.60
102	    3	    3	  23	   10	   1	  621.93
102	    3	    3	  24	   10	   1	  448.19
102	    3	    3	  25	    5	   1	  639.95
102	    3	    3	  26	    3	   1	  373.42
102	    3	    3	  27	   10	   1	  389.00
102	    3	    3	  28	   10	   1	  429.34
102	    3	    3	  29	   10	   1	  415.10
102	    3	    3	  30	    3	   1	  348.35
102	    3	    3	  31	   10	   1	  348.12
102	    3	    3	  32	    8	   1	  594.98
102	    3	    3	  33	    3	   1	  377.37
102	    3	    3	  34	   12	   1	  348.95
102	    3	    3	  35	    8	   1	 1100.40
102	    3	    3	  36	    1	   1	  434.84
102	    3	    3	  37	    5	   1	  825.81
102	    3	    3	  38	    8	   1	  418.42
102	    3	    3	  39	    5	   1	  388.46
102	    3	    3	  40	    5	   1	  577.58
102	    3	    3	  41	   12	   1	  467.10
102	    3	    3	  42	    8	   1	  821.47
102	    3	    3	  43	    8	   1	  431.01
102	    3	    3	  44	   10	   1	  338.50
102	    3	    3	  45	    1	   1	  348.34
102	    3	    3	  46	   12	   1	  348.06
102	    3	    3	  47	   12	   1	  410.98
102	    3	    3	  48	    5	   1	  393.66
102	    3	    3	  49	   12	   1	  373.72
102	    3	    3	  50	    3	   1	  338.04
102	    3	    3	  51	   10	   1	  407.58
102	    3	    3	  52	   12	   1	  357.20
102	    3	    3	  53	    3	   1	  415.96
102	    3	    3	  54	   12	   1	  316.82
102	    3	    3	  55	    8	   1	  791.92
102	    3	    3	  56	    3	   1	  385.06
102	    3	    3	  57	   10	   1	  378.63
102	    3	    3	  58	   10	   1	  368.76
102	    3	    3	  59	   10	   1	  283.54
102	    3	    3	  60	    1	   1	  285.99
102	    3	    3	  61	    1	   1	  304.98
102	    3	    3	  62	    3	   1	  369.98
102	    3	    3	  63	   10	   1	  336.98
102	    3	    3	  64	    5	   1	  393.93
102	    3	    3	  65	    5	   1	  423.27
102	    3	    3	  66	    1	   1	  306.86
102	    3	    3	  67	    1	   1	  339.62
102	    3	    3	  68	    3	   1	  333.27
102	    3	    3	  69	    1	   1	  304.40
102	    3	    3	  70	    5	   1	  428.08
102	    3	    3	  71	    1	   1	  337.24
102	    3	    3	  72	    8	   1	  371.33
102	    3	    3	  73	    5	   1	  554.19
102	    3	    3	  74	    3	   1	  373.53
102	    3	    3	  75	   12	   1	  374.25
102	    3	    3	  76	    3	   1	  331.10
102	    3	    3	  77	    1	   1	  389.30
102	    3	    3	  78	    8	   1	  353.25
102	    3	    3	  79	    1	   1	  430.25
102	    3	    3	  80	    1	   1	  280.54
102	    3	    3	  81	   12	   1	  361.77
102	    3	    3	  82	    3	   1	  386.20
102	    3	    3	  83	    8	   1	  570.80
102	    3	    3	  84	    3	   1	  376.87
102	    3	    3	  85	    8	   1	  460.55
102	    3	    3	  86	    1	   1	  385.57
102	    3	    3	  87	    8	   1	  396.26
102	    3	    3	  88	    3	   1	  269.41
102	    3	    3	  89	    8	   1	  379.13
102	    3	    3	  90	   12	   1	  419.06
102	    3	    3	  91	   10	   1	  332.87
102	    3	    3	  92	    8	   1	  590.45
102	    3	    3	  93	    5	   1	  406.38
102	    3	    3	  94	    8	   1	  466.11
102	    3	    3	  95	    1	   1	  423.55
102	    3	    3	  96	   12	   1	  327.33
102	    3	    3	  97	   12	   1	  447.82
102	    3	    3	  98	   12	   1	  375.69
102	    3	    3	  99	    3	   1	  345.60
102	    3	    3	 101	   12	   1	  442.43
102	    3	    3	 102	   12	   1	  396.61
102	    3	    3	 103	    1	   1	  345.94
102	    3	    3	 104	    8	   1	  815.18
102	    3	    3	 105	    5	   1	  947.24
102	    3	    3	 106	    3	   1	  290.92
102	    3	    3	 107	   10	   1	  513.49
102	    3	    3	 108	   10	   1	  444.80
102	    3	    3	 109	    8	   1	  402.53
102	    3	    3	 110	    5	   1	  416.75
102	    3	    3	 111	    3	   1	  442.18
102	    3	    3	 112	   12	   1	  388.71
102	    3	    3	 113	    5	   1	  404.97
102	    3	    3	 114	    1	   1	  402.08
102	    3	    3	 115	    1	   1	  293.23
102	    3	    3	 116	    3	   1	  316.17
102	    3	    3	 117	    5	   1	  767.71
102	    3	    3	 118	    5	   1	  397.66
102	    3	    3	 119	    3	   1	  364.52
102	    3	    3	 120	   12	   1	  349.17
102	    3	    4	   1	   10	   1	  460.27
102	    3	    4	   2	    5	   1	  377.57
102	    3	    4	   3	   10	   1	  768.61
102	    3	    4	   4	    3	   1	  453.83
102	    3	    4	   5	    1	   1	  300.52
102	    3	    4	   6	    1	   1	  302.99
102	    3	    4	   7	   10	   1	  410.88
102	    3	    4	   8	   10	   1	  331.58
102	    3	    4	   9	    3	   1	  290.67
102	    3	    4	  10	   12	   1	  390.55
102	    3	    4	  11	    5	   1	 1051.70
102	    3	    4	  12	   12	   1	  367.99
102	    3	    4	  13	    1	   1	  382.48
102	    3	    4	  14	   10	   1	  340.76
102	    3	    4	  15	    3	   1	  389.72
102	    3	    4	  16	   10	   1	  536.39
102	    3	    4	  17	    1	   1	  395.18
102	    3	    4	  18	    5	   0	 2255.90
102	    3	    4	  19	   12	   1	  466.50
102	    3	    4	  20	    1	   1	  406.26
102	    3	    4	  21	    1	   1	  377.41
102	    3	    4	  23	    5	   1	  333.73
102	    3	    4	  24	    1	   1	  373.36
102	    3	    4	  25	   12	   1	  347.05
102	    3	    4	  26	    3	   1	  402.51
102	    3	    4	  27	    3	   1	  391.82
102	    3	    4	  28	    5	   1	  883.79
102	    3	    4	  29	   12	   1	  387.33
102	    3	    4	  30	    5	   1	  373.40
102	    3	    4	  31	    8	   1	  340.49
102	    3	    4	  32	   10	   1	  356.68
102	    3	    4	  33	    3	   1	  338.84
102	    3	    4	  34	    5	   1	  443.09
102	    3	    4	  35	    5	   1	  411.66
102	    3	    4	  36	    3	   1	  471.59
102	    3	    4	  37	   12	   1	  383.87
102	    3	    4	  38	   12	   1	  382.31
102	    3	    4	  39	    1	   1	  360.01
102	    3	    4	  40	   10	   1	  402.81
102	    3	    4	  41	   10	   1	  349.81
102	    3	    4	  42	    5	   1	  556.42
102	    3	    4	  43	   12	   1	  423.98
102	    3	    4	  44	   12	   1	  332.09
102	    3	    4	  45	    1	   1	  326.67
102	    3	    4	  46	    3	   1	  442.97
102	    3	    4	  47	   12	   1	  473.53
102	    3	    4	  48	    1	   1	  352.12
102	    3	    4	  49	    1	   1	  371.77
102	    3	    4	  50	    8	   1	  598.22
102	    3	    4	  51	   10	   1	  407.21
102	    3	    4	  52	    5	   1	  390.63
102	    3	    4	  53	    3	   1	  318.65
102	    3	    4	  54	   10	   1	  358.64
102	    3	    4	  55	    3	   1	  397.18
102	    3	    4	  56	    8	   1	  712.62
102	    3	    4	  57	    5	   1	  913.29
102	    3	    4	  58	    1	   1	  418.14
102	    3	    4	  59	    3	   1	  316.78
102	    3	    4	  60	   12	   1	  400.48
102	    3	    4	  61	   12	   1	  463.32
102	    3	    4	  62	   10	   1	  561.61
102	    3	    4	  63	   12	   1	  446.68
102	    3	    4	  64	    8	   1	  494.19
102	    3	    4	  65	   12	   1	  315.42
102	    3	    4	  66	   10	   1	  351.26
102	    3	    4	  67	    5	   1	  423.61
102	    3	    4	  68	    3	   1	  384.12
102	    3	    4	  69	    1	   1	  322.28
102	    3	    4	  70	    8	   1	  604.42
102	    3	    4	  71	    3	   1	  341.51
102	    3	    4	  72	    1	   1	  333.55
102	    3	    4	  73	   12	   1	  388.08
102	    3	    4	  74	    5	   1	  471.10
102	    3	    4	  75	   10	   1	  417.45
102	    3	    4	  76	    8	   1	  875.49
102	    3	    4	  77	    3	   1	  394.75
102	    3	    4	  78	    8	   1	  475.85
102	    3	    4	  79	    1	   1	  375.44
102	    3	    4	  80	    3	   1	  493.84
102	    3	    4	  81	    8	   1	  466.34
102	    3	    4	  82	   10	   1	  743.54
102	    3	    4	  83	   12	   1	  328.98
102	    3	    4	  84	    5	   1	  390.23
102	    3	    4	  85	    8	   1	  457.00
102	    3	    4	  86	   12	   1	  347.55
102	    3	    4	  87	    8	   1	  567.24
102	    3	    4	  88	    3	   1	  361.69
102	    3	    4	  90	    1	   1	  338.35
102	    3	    4	  91	    5	   1	  523.51
102	    3	    4	  92	    5	   1	  358.25
102	    3	    4	  93	    1	   1	  334.40
102	    3	    4	  94	   10	   1	  333.54
102	    3	    4	  95	    8	   1	  325.33
102	    3	    4	  96	    8	   1	  342.61
102	    3	    4	  97	    8	   1	  363.85
102	    3	    4	  98	   12	   1	  331.34
102	    3	    4	 100	    3	   1	  487.01
102	    3	    4	 101	    8	   1	 1119.00
102	    3	    4	 102	    8	   1	  363.87
102	    3	    4	 103	    8	   1	  318.67
102	    3	    4	 104	    5	   1	  446.03
102	    3	    4	 105	    8	   1	  340.94
102	    3	    4	 106	    1	   1	  428.09
102	    3	    4	 107	    8	   1	  499.49
102	    3	    4	 108	    8	   1	  386.96
102	    3	    4	 109	    3	   1	  519.02
102	    3	    4	 110	   12	   1	  313.50
102	    3	    4	 111	   10	   1	  356.60
102	    3	    4	 112	    5	   1	  744.41
102	    3	    4	 113	   10	   1	  386.93
102	    3	    4	 114	    1	   1	  345.45
102	    3	    4	 115	   12	   1	  324.65
102	    3	    4	 116	   10	   1	  297.83
102	    3	    4	 117	    3	   1	  380.54
102	    3	    4	 118	    5	   1	  444.99
102	    3	    4	 119	   10	   1	  400.17
102	    3	    4	 120	    8	   1	  462.95
102	    3	    5	   1	    8	   1	  834.53
102	    3	    5	   2	   10	   1	  306.06
102	    3	    5	   3	    5	   1	  317.72
102	    3	    5	   4	    1	   1	  347.41
102	    3	    5	   5	    5	   1	  378.43
102	    3	    5	   6	    3	   1	  309.92
102	    3	    5	   7	   12	   1	  347.34
102	    3	    5	   8	    8	   1	  373.85
102	    3	    5	   9	   12	   1	  297.31
102	    3	    5	  10	   12	   1	  280.91
102	    3	    5	  11	   12	   1	  299.78
102	    3	    5	  13	   12	   1	  374.88
102	    3	    5	  15	    8	   1	  950.23
102	    3	    5	  16	    1	   1	  353.62
102	    3	    5	  17	   10	   1	  463.91
102	    3	    5	  18	   12	   1	  377.83
102	    3	    5	  19	    3	   1	  399.49
102	    3	    5	  20	    3	   1	  288.87
102	    3	    5	  21	    1	   1	  273.21
102	    3	    5	  22	    1	   1	  282.26
102	    3	    5	  23	   10	   1	  354.03
102	    3	    5	  24	    3	   1	  416.85
102	    3	    5	  25	   12	   1	  390.66
102	    3	    5	  26	   12	   1	  392.95
102	    3	    5	  27	    8	   1	  547.30
102	    3	    5	  28	   12	   1	  305.87
102	    3	    5	  29	    1	   1	  308.71
102	    3	    5	  30	    3	   1	  461.98
102	    3	    5	  31	   10	   1	  408.03
102	    3	    5	  32	    5	   1	  480.43
102	    3	    5	  33	    1	   1	  319.20
102	    3	    5	  34	   12	   1	  357.61
102	    3	    5	  36	    8	   1	  481.87
102	    3	    5	  37	    5	   1	  338.98
102	    3	    5	  38	    5	   1	  474.59
102	    3	    5	  39	   12	   1	  419.01
102	    3	    5	  41	   10	   1	  326.04
102	    3	    5	  42	    8	   1	  626.63
102	    3	    5	  43	   12	   1	  320.00
102	    3	    5	  44	    1	   1	  340.75
102	    3	    5	  45	    5	   1	  306.51
102	    3	    5	  46	    3	   1	  292.09
102	    3	    5	  47	    5	   1	  309.02
102	    3	    5	  48	    5	   1	  305.62
102	    3	    5	  49	    1	   1	  320.39
102	    3	    5	  50	   10	   1	  451.47
102	    3	    5	  51	    5	   1	  313.15
102	    3	    5	  52	    5	   1	  304.23
102	    3	    5	  53	    5	   1	  313.83
102	    3	    5	  54	    1	   1	  280.80
102	    3	    5	  55	    3	   1	  266.70
102	    3	    5	  56	    3	   1	  310.94
102	    3	    5	  57	    5	   1	  348.61
102	    3	    5	  58	    8	   1	  407.10
102	    3	    5	  59	    3	   1	  335.73
102	    3	    5	  60	   12	   1	  322.20
102	    3	    5	  61	    1	   1	  303.24
102	    3	    5	  62	   10	   1	  296.75
102	    3	    5	  63	    3	   1	  419.53
102	    3	    5	  64	   10	   1	  302.51
102	    3	    5	  65	    3	   1	  292.65
102	    3	    5	  66	    3	   1	  333.70
102	    3	    5	  67	   10	   1	  334.31
102	    3	    5	  68	    3	   1	  249.02
102	    3	    5	  69	   12	   1	  343.45
102	    3	    5	  70	    1	   1	  339.81
102	    3	    5	  71	    5	   1	  583.94
102	    3	    5	  72	    3	   1	  341.88
102	    3	    5	  73	    3	   1	  415.33
102	    3	    5	  74	   10	   1	  368.84
102	    3	    5	  75	   10	   1	  323.82
102	    3	    5	  76	    5	   1	  314.12
102	    3	    5	  77	    1	   1	  296.08
102	    3	    5	  78	   10	   1	  335.90
102	    3	    5	  79	    8	   1	  524.51
102	    3	    5	  80	   12	   1	  339.40
102	    3	    5	  81	   12	   1	  280.42
102	    3	    5	  82	    1	   1	  344.34
102	    3	    5	  83	    5	   1	  419.58
102	    3	    5	  84	    3	   1	  295.70
102	    3	    5	  85	   10	   1	  341.61
102	    3	    5	  86	    5	   1	  360.91
102	    3	    5	  87	    8	   1	  305.24
102	    3	    5	  88	    8	   1	  423.26
102	    3	    5	  89	   10	   1	  459.44
102	    3	    5	  90	    3	   1	  304.12
102	    3	    5	  91	    5	   1	  816.73
102	    3	    5	  92	    1	   1	  369.89
102	    3	    5	  93	   12	   1	  342.65
102	    3	    5	  94	    1	   1	  304.84
102	    3	    5	  95	    8	   1	  534.55
102	    3	    5	  96	    8	   1	  353.33
102	    3	    5	  97	    8	   1	  287.76
102	    3	    5	  98	    1	   1	  381.25
102	    3	    5	  99	    5	   1	  852.02
102	    3	    5	 100	    8	   1	  507.68
102	    3	    5	 101	   10	   1	  376.01
102	    3	    5	 102	    8	   1	  453.23
102	    3	    5	 103	    3	   1	  527.22
102	    3	    5	 104	   12	   1	  408.56
102	    3	    5	 105	   12	   1	  402.79
102	    3	    5	 106	    1	   1	  318.51
102	    3	    5	 107	    5	   1	  283.77
102	    3	    5	 108	   10	   1	  373.49
102	    3	    5	 109	    3	   1	  388.08
102	    3	    5	 110	    1	   1	  307.56
102	    3	    5	 111	    1	   1	  340.76
102	    3	    5	 112	   10	   1	  378.11
102	    3	    5	 113	    5	   1	  438.33
102	    3	    5	 114	    8	   1	  430.39
102	    3	    5	 115	    8	   1	  531.01
102	    3	    5	 116	    1	   1	  324.63
102	    3	    5	 117	   12	   1	  357.00
102	    3	    5	 118	    3	   1	  358.41
102	    3	    5	 119	   10	   1	  400.10
102	    3	    5	 120	    8	   1	  762.86
102	    3	    6	   1	   10	   1	  401.86
102	    3	    6	   2	   12	   1	  326.95
102	    3	    6	   3	    3	   1	  519.52
102	    3	    6	   4	    3	   1	  452.22
102	    3	    6	   6	   12	   1	  414.12
102	    3	    6	   7	    8	   1	  468.11
102	    3	    6	   8	    5	   1	  318.26
102	    3	    6	   9	   12	   0	  329.54
102	    3	    6	  10	   12	   1	  344.42
102	    3	    6	  11	    3	   1	  304.04
102	    3	    6	  12	    3	   1	  410.85
102	    3	    6	  13	    1	   1	  334.94
102	    3	    6	  14	   10	   1	  355.32
102	    3	    6	  15	    3	   1	  258.76
102	    3	    6	  16	    8	   1	  450.60
102	    3	    6	  17	    5	   1	  355.41
102	    3	    6	  18	    5	   1	  508.76
102	    3	    6	  19	    5	   1	  352.48
102	    3	    6	  20	   10	   1	  361.25
102	    3	    6	  21	    1	   1	  313.11
102	    3	    6	  22	    1	   1	  335.59
102	    3	    6	  23	    1	   1	  294.05
102	    3	    6	  24	    5	   1	  708.73
102	    3	    6	  25	    8	   0	  863.13
102	    3	    6	  26	   12	   1	  432.68
102	    3	    6	  27	    8	   1	  466.85
102	    3	    6	  28	    8	   1	  449.08
102	    3	    6	  29	   10	   1	  346.10
102	    3	    6	  30	    1	   1	  311.21
102	    3	    6	  31	    1	   1	  336.86
102	    3	    6	  32	    8	   1	  474.66
102	    3	    6	  33	    5	   1	  771.73
102	    3	    6	  34	   12	   1	  490.35
102	    3	    6	  35	   12	   1	  382.14
102	    3	    6	  36	    8	   1	  428.82
102	    3	    6	  37	    5	   1	  292.21
102	    3	    6	  38	    3	   1	  420.59
102	    3	    6	  39	    5	   1	  406.76
102	    3	    6	  40	   12	   1	  370.35
102	    3	    6	  41	    5	   1	  446.47
102	    3	    6	  42	    3	   1	  278.46
102	    3	    6	  43	   10	   1	  324.95
102	    3	    6	  44	    1	   1	  339.88
102	    3	    6	  45	    1	   1	  340.94
102	    3	    6	  46	   10	   1	  397.22
102	    3	    6	  47	   12	   1	  448.69
102	    3	    6	  48	   10	   1	  320.27
102	    3	    6	  49	    3	   1	  307.99
102	    3	    6	  50	    8	   1	  376.18
102	    3	    6	  51	   12	   1	  470.67
102	    3	    6	  52	    1	   1	  402.84
102	    3	    6	  53	    3	   1	  401.11
102	    3	    6	  54	   10	   1	  444.38
102	    3	    6	  55	    3	   1	  411.45
102	    3	    6	  56	    5	   1	  458.91
102	    3	    6	  57	    5	   1	  333.71
102	    3	    6	  58	   10	   1	  495.32
102	    3	    6	  59	    5	   1	  747.69
102	    3	    6	  60	   12	   1	  446.25
102	    3	    6	  61	    1	   1	  278.17
102	    3	    6	  62	    3	   1	  292.49
102	    3	    6	  63	   10	   1	  377.97
102	    3	    6	  64	    8	   1	  401.99
102	    3	    6	  65	    5	   1	  317.79
102	    3	    6	  66	    1	   1	  325.37
102	    3	    6	  67	   12	   1	  348.95
102	    3	    6	  68	    8	   1	  601.96
102	    3	    6	  69	    1	   1	  471.53
102	    3	    6	  70	    1	   1	  371.61
102	    3	    6	  71	    3	   1	  328.31
102	    3	    6	  72	    5	   1	  331.02
102	    3	    6	  73	   10	   1	  360.10
102	    3	    6	  74	    3	   1	  283.69
102	    3	    6	  75	   12	   1	  344.72
102	    3	    6	  76	    8	   1	  493.24
102	    3	    6	  77	    3	   1	  304.95
102	    3	    6	  78	    8	   1	  340.85
102	    3	    6	  79	    5	   1	  432.95
102	    3	    6	  80	    8	   1	  344.02
102	    3	    6	  81	   10	   1	  459.44
102	    3	    6	  82	    3	   1	  368.59
102	    3	    6	  83	   10	   1	  343.72
102	    3	    6	  84	    3	   1	  518.66
102	    3	    6	  85	    3	   1	  304.96
102	    3	    6	  86	   10	   1	  347.87
102	    3	    6	  87	   12	   1	  340.76
102	    3	    6	  88	   12	   1	  277.95
102	    3	    6	  89	    3	   1	  311.04
102	    3	    6	  90	    8	   1	  915.83
102	    3	    6	  91	    5	   1	  446.79
102	    3	    6	  92	   12	   1	  385.89
102	    3	    6	  93	    1	   1	  322.17
102	    3	    6	  94	    1	   1	  355.75
102	    3	    6	  95	   10	   1	  480.83
102	    3	    6	  96	    5	   1	  473.85
102	    3	    6	  97	   12	   1	  484.82
102	    3	    6	  98	    1	   1	  329.63
102	    3	    6	  99	   10	   1	  354.78
102	    3	    6	 101	    1	   1	  367.26
102	    3	    6	 102	    1	   1	  476.34
102	    3	    6	 103	    3	   1	  338.14
102	    3	    6	 104	    8	   1	  363.00
102	    3	    6	 105	   12	   1	  406.07
102	    3	    6	 106	    1	   1	  254.22
102	    3	    6	 107	    8	   1	  475.48
102	    3	    6	 108	    8	   1	  329.71
102	    3	    6	 109	   10	   1	  305.20
102	    3	    6	 110	    8	   1	  337.87
102	    3	    6	 111	    5	   1	  359.10
102	    3	    6	 112	    8	   1	  531.84
102	    3	    6	 113	    3	   1	  360.37
102	    3	    6	 114	   12	   1	  370.10
102	    3	    6	 115	   10	   1	  381.04
102	    3	    6	 116	    8	   1	  404.09
102	    3	    6	 117	    5	   1	  352.63
102	    3	    6	 118	   10	   1	  355.20
102	    3	    6	 119	    1	   1	  342.74
102	    3	    6	 120	   10	   1	  492.09
102	    4	    2	   2	    7	   1	  667.78
102	    4	    2	   3	    9	   1	  537.51
102	    4	    2	   5	    2	   1	  387.43
102	    4	    2	   6	   11	   1	  409.09
102	    4	    2	   7	    4	   1	  463.51
102	    4	    2	   8	    4	   1	  747.56
102	    4	    2	   9	    2	   1	  470.84
102	    4	    2	  10	    2	   1	  463.19
102	    4	    2	  11	    2	   1	  609.00
102	    4	    2	  12	    7	   1	  488.28
102	    4	    2	  13	    4	   1	  511.44
102	    4	    2	  14	    7	   1	  653.18
102	    4	    2	  15	   11	   1	  519.49
102	    4	    2	  16	    6	   1	  894.53
102	    4	    2	  17	    6	   1	  726.67
102	    4	    2	  18	   11	   1	  445.73
102	    4	    2	  19	   11	   1	  539.19
102	    4	    2	  20	   11	   1	  490.18
102	    4	    2	  21	    9	   1	  500.36
102	    4	    2	  22	    9	   1	  338.09
102	    4	    2	  23	   11	   1	  426.22
102	    4	    2	  24	    2	   1	  438.16
102	    4	    2	  25	    7	   1	  691.49
102	    4	    2	  26	    7	   1	  636.04
102	    4	    2	  27	    4	   1	  471.03
102	    4	    2	  28	    9	   1	  454.14
102	    4	    2	  29	    4	   1	  470.60
102	    4	    2	  30	   11	   1	  401.67
102	    4	    2	  31	    6	   1	  997.94
102	    4	    2	  32	   11	   1	  400.05
102	    4	    2	  33	    9	   1	  488.57
102	    4	    2	  34	   11	   1	  383.89
102	    4	    2	  35	    9	   1	  365.39
102	    4	    2	  37	    4	   1	  727.37
102	    4	    2	  38	    6	   1	  555.74
102	    4	    2	  39	    7	   1	  573.35
102	    4	    2	  40	    6	   1	  829.54
102	    4	    2	  41	    4	   1	  432.95
102	    4	    2	  42	    9	   1	  413.82
102	    4	    2	  43	    4	   1	  433.35
102	    4	    2	  44	    2	   1	  516.06
102	    4	    2	  45	    7	   1	  354.98
102	    4	    2	  46	    7	   1	  420.34
102	    4	    2	  47	    2	   1	  422.57
102	    4	    2	  48	   11	   1	  419.68
102	    4	    2	  49	    7	   1	  724.74
102	    4	    2	  50	    4	   1	  456.82
102	    4	    2	  51	    2	   1	  488.16
102	    4	    2	  52	    7	   1	  421.65
102	    4	    2	  53	    9	   1	  436.91
102	    4	    2	  54	    7	   1	  353.47
102	    4	    2	  55	    7	   1	  355.09
102	    4	    2	  56	    9	   1	  444.46
102	    4	    2	  57	    6	   1	 1200.60
102	    4	    2	  58	    4	   1	  617.48
102	    4	    2	  59	    2	   1	  540.94
102	    4	    2	  60	    2	   1	  633.75
102	    4	    2	  61	    4	   1	  583.31
102	    4	    2	  62	    7	   1	  514.54
102	    4	    2	  63	    4	   1	  751.86
102	    4	    2	  64	    4	   1	  401.34
102	    4	    2	  65	    7	   1	  447.38
102	    4	    2	  66	    6	   1	  720.11
102	    4	    2	  67	   11	   1	  407.70
102	    4	    2	  68	    9	   1	  590.27
102	    4	    2	  69	    6	   1	  614.02
102	    4	    2	  70	    2	   1	  446.84
102	    4	    2	  71	    2	   1	  464.29
102	    4	    2	  72	   11	   1	  414.77
102	    4	    2	  73	    2	   1	  503.76
102	    4	    2	  74	   11	   1	  525.66
102	    4	    2	  75	    4	   1	  866.67
102	    4	    2	  76	    7	   1	  513.72
102	    4	    2	  77	   11	   1	  575.71
102	    4	    2	  78	    4	   1	  395.60
102	    4	    2	  79	   11	   1	  405.01
102	    4	    2	  80	    4	   1	  473.91
102	    4	    2	  81	    9	   1	  339.12
102	    4	    2	  82	    4	   1	  422.16
102	    4	    2	  83	    9	   1	  343.41
102	    4	    2	  84	    9	   1	  570.39
102	    4	    2	  85	    6	   1	  850.62
102	    4	    2	  86	    9	   1	  742.63
102	    4	    2	  87	    6	   1	  714.78
102	    4	    2	  88	    9	   1	  452.07
102	    4	    2	  89	    9	   1	  401.11
102	    4	    2	  90	    2	   1	  397.61
102	    4	    2	  91	   11	   1	  385.67
102	    4	    2	  92	    4	   1	  473.20
102	    4	    2	  93	    6	   1	  534.82
102	    4	    2	  94	    6	   1	  412.37
102	    4	    2	  95	    9	   1	  376.95
102	    4	    2	  96	    2	   1	  434.99
102	    4	    2	  97	    6	   1	  717.72
102	    4	    2	  98	    2	   1	  411.16
102	    4	    2	  99	    6	   1	  542.69
102	    4	    2	 100	    7	   1	  491.83
102	    4	    2	 101	    6	   1	  485.02
102	    4	    2	 102	    7	   1	  589.88
102	    4	    2	 103	    6	   1	  816.55
102	    4	    2	 104	    2	   1	  496.10
102	    4	    2	 105	    6	   1	  575.91
102	    4	    2	 106	    2	   1	  397.59
102	    4	    2	 107	    6	   1	  467.80
102	    4	    2	 108	   11	   1	  399.83
102	    4	    2	 109	    2	   1	  326.77
102	    4	    2	 110	   11	   1	  450.47
102	    4	    2	 111	    7	   1	  498.22
102	    4	    2	 112	   11	   1	  440.11
102	    4	    2	 113	    9	   1	  547.66
102	    4	    2	 114	    4	   1	  465.73
102	    4	    2	 115	    7	   1	  491.62
102	    4	    2	 116	    6	   1	  473.56
102	    4	    2	 117	   11	   1	  347.62
102	    4	    2	 118	    9	   1	  347.19
102	    4	    2	 119	    6	   1	  545.87
102	    4	    2	 120	    2	   1	  539.99
102	    4	    3	   1	    2	   1	  378.23
102	    4	    3	   2	   11	   1	  462.22
102	    4	    3	   3	    9	   1	  638.35
102	    4	    3	   4	   11	   1	  385.87
102	    4	    3	   7	    9	   1	  487.43
102	    4	    3	   8	    2	   1	  459.52
102	    4	    3	  10	    6	   1	 1325.20
102	    4	    3	  11	    7	   1	  968.94
102	    4	    3	  12	    7	   1	  569.02
102	    4	    3	  13	    2	   1	  442.11
102	    4	    3	  14	    9	   1	  501.46
102	    4	    3	  15	    4	   1	  451.32
102	    4	    3	  16	    4	   1	  516.18
102	    4	    3	  17	    2	   1	  307.94
102	    4	    3	  18	   11	   1	  377.60
102	    4	    3	  19	    4	   1	  449.18
102	    4	    3	  20	    9	   1	  435.14
102	    4	    3	  21	   11	   1	  395.04
102	    4	    3	  22	    7	   1	  881.83
102	    4	    3	  23	    4	   1	  427.51
102	    4	    3	  24	    9	   1	  335.26
