sub	 task	 sess	 trl	 item	 acc	     rts
101	    3	    2	 101	    1	   1	  586.28
101	    3	    2	 102	    1	   1	  502.28
101	    3	    2	 103	    5	   1	 1233.70
101	    3	    2	 104	    8	   1	 1553.20
101	    3	    2	 105	    8	   1	  597.52
101	    3	    2	 106	    8	   1	  444.29
101	    3	    2	 107	   10	   1	  623.01
101	    3	    2	 108	    8	   1	  609.03
101	    3	    2	 109	    5	   1	  691.09
101	    3	    2	 110	    3	   1	  578.15
101	    3	    2	 111	    5	   1	  503.08
101	    3	    2	 112	    1	   1	  533.03
101	    3	    2	 113	   12	   1	  579.57
101	    3	    2	 114	   12	   1	  509.98
101	    3	    2	 115	   12	   1	  500.20
101	    3	    2	 116	    8	   1	 1242.80
101	    3	    2	 117	    8	   1	  871.12
101	    3	    2	 118	    3	   1	  627.98
101	    3	    2	 119	    3	   1	  492.62
101	    3	    2	 120	    8	   1	  725.56
101	    3	    3	   1	    8	   1	 1464.30
101	    3	    3	   2	    5	   1	  604.86
101	    3	    3	   3	    8	   1	 2226.50
101	    3	    3	   4	   12	   1	  948.78
101	    3	    3	   5	   10	   1	  646.60
101	    3	    3	   6	    5	   1	  741.81
101	    3	    3	   7	    1	   1	  604.13
101	    3	    3	   9	   10	   1	  749.60
101	    3	    3	  11	   12	   1	  634.47
101	    3	    3	  12	    3	   1	  926.85
101	    3	    3	  13	   10	   1	  567.64
101	    3	    3	  14	    5	   1	 1168.20
101	    3	    3	  15	    8	   1	 1082.70
101	    3	    3	  16	    3	   1	  832.15
101	    3	    3	  17	    3	   1	  817.14
101	    3	    3	  18	    8	   1	 1058.70
101	    3	    3	  19	    8	   1	  460.50
101	    3	    3	  20	    8	   1	 1693.00
101	    3	    3	  21	    5	   1	 1204.10
101	    3	    3	  22	    8	   1	  674.51
101	    3	    3	  23	    3	   1	  707.57
101	    3	    3	  24	    3	   1	  635.08
101	    3	    3	  25	    5	   1	  940.27
101	    3	    3	  26	    5	   1	 1277.60
101	    3	    3	  27	    8	   1	 1491.20
101	    3	    3	  28	    8	   1	  643.37
101	    3	    3	  29	    8	   1	  953.62
101	    3	    3	  30	   12	   1	  774.76
101	    3	    3	  31	   12	   1	  411.53
101	    3	    3	  32	    3	   1	  816.06
101	    3	    3	  33	   12	   1	  506.40
101	    3	    3	  34	    1	   1	  611.92
101	    3	    3	  35	   12	   1	  443.92
101	    3	    3	  36	    5	   1	 1319.50
101	    3	    3	  37	    1	   1	  707.42
101	    3	    3	  38	   10	   1	  739.19
101	    3	    3	  39	    3	   1	  689.25
101	    3	    3	  40	    1	   1	  637.04
101	    3	    3	  42	   10	   1	  673.13
101	    3	    3	  43	   12	   1	  593.93
101	    3	    3	  44	    5	   1	 1247.50
101	    3	    3	  45	    3	   1	  750.48
101	    3	    3	  46	   12	   1	  524.89
101	    3	    3	  47	    3	   1	 1076.10
101	    3	    3	  48	   12	   1	  675.22
101	    3	    3	  49	    3	   1	  566.39
101	    3	    3	  50	   10	   1	 1143.70
101	    3	    3	  51	    8	   1	 1890.90
101	    3	    3	  52	    1	   1	  647.35
101	    3	    3	  54	    8	   1	 1191.00
101	    3	    3	  55	    8	   1	  835.31
101	    3	    3	  56	    8	   1	  526.02
101	    3	    3	  57	   10	   1	  844.77
101	    3	    3	  58	    8	   1	  532.80
101	    3	    3	  59	    1	   1	  837.17
101	    3	    3	  60	    1	   1	  558.87
101	    3	    3	  61	    3	   1	  548.36
101	    3	    3	  63	   10	   1	  433.05
101	    3	    3	  64	   10	   1	  532.50
101	    3	    3	  65	   12	   1	  442.22
101	    3	    3	  66	    5	   1	  994.83
101	    3	    3	  67	    5	   1	  598.02
101	    3	    3	  68	    1	   1	  504.83
101	    3	    3	  69	    1	   1	  423.33
101	    3	    3	  70	    3	   1	  580.33
101	    3	    3	  71	    3	   1	 1015.80
101	    3	    3	  72	    3	   1	  417.33
101	    3	    3	  73	   10	   1	  542.89
101	    3	    3	  74	    8	   1	  424.92
101	    3	    3	  75	    8	   1	  502.60
101	    3	    3	  76	   12	   1	  426.77
101	    3	    3	  77	   12	   1	  382.87
101	    3	    3	  78	    8	   1	  598.15
101	    3	    3	  79	    3	   1	  504.54
101	    3	    3	  80	    5	   1	  372.12
101	    3	    3	  81	    5	   1	  378.15
101	    3	    3	  82	    5	   1	  391.35
101	    3	    3	  83	   12	   1	  463.25
101	    3	    3	  84	   10	   1	  362.57
101	    3	    3	  85	    8	   1	  614.75
101	    3	    3	  86	   12	   1	  407.98
101	    3	    3	  87	    1	   1	  487.74
101	    3	    3	  88	    1	   1	  684.71
101	    3	    3	  89	   12	   1	  444.25
101	    3	    3	  90	    3	   1	  594.55
101	    3	    3	  91	   12	   1	  400.46
101	    3	    3	  92	    3	   1	  554.06
101	    3	    3	  93	    1	   1	  550.83
101	    3	    3	  94	   12	   1	  447.75
101	    3	    3	  95	    5	   1	  569.90
101	    3	    3	  96	    1	   1	  484.99
101	    3	    3	  97	    1	   1	  399.84
101	    3	    3	  98	    1	   1	  740.12
101	    3	    3	  99	    5	   1	  820.63
101	    3	    3	 100	    5	   1	  510.35
101	    3	    3	 101	    1	   1	  415.40
101	    3	    3	 102	   10	   1	  450.07
101	    3	    3	 103	   10	   1	  573.26
101	    3	    3	 104	    1	   1	  504.87
101	    3	    3	 105	    5	   1	  593.78
101	    3	    3	 106	   10	   1	  514.27
101	    3	    3	 107	   10	   1	  428.73
101	    3	    3	 108	   10	   1	  432.47
101	    3	    3	 109	   10	   1	  406.33
101	    3	    3	 110	   10	   1	  364.26
101	    3	    3	 111	   12	   1	  355.43
101	    3	    3	 112	    3	   1	  565.16
101	    3	    3	 113	    3	   1	  530.42
101	    3	    3	 114	    8	   1	 1385.90
101	    3	    3	 115	   12	   1	  351.05
101	    3	    3	 116	    1	   1	  440.37
101	    3	    3	 118	    1	   1	  536.50
101	    3	    3	 119	    5	   1	  601.87
101	    3	    3	 120	   12	   1	  768.40
101	    3	    4	   1	    8	   0	  883.19
101	    3	    4	   2	   10	   1	  717.61
101	    3	    4	   3	   10	   1	  783.92
101	    3	    4	   4	    8	   1	 1416.80
101	    3	    4	   5	    1	   1	  576.78
101	    3	    4	   6	    5	   1	  983.80
101	    3	    4	   7	    3	   1	  491.16
101	    3	    4	   8	    1	   1	  574.33
101	    3	    4	   9	    1	   1	  521.42
101	    3	    4	  10	   10	   1	  465.30
101	    3	    4	  11	   12	   1	  562.52
101	    3	    4	  12	    3	   1	  432.24
101	    3	    4	  13	    1	   1	  533.93
101	    3	    4	  14	   12	   1	  661.29
101	    3	    4	  15	    1	   1	  526.79
101	    3	    4	  16	   12	   1	  489.55
101	    3	    4	  17	    1	   1	  446.77
101	    3	    4	  18	   12	   1	  441.20
101	    3	    4	  19	   12	   1	  386.59
101	    3	    4	  20	    3	   1	  460.92
101	    3	    4	  21	    5	   1	  694.33
101	    3	    4	  22	    8	   0	  734.28
101	    3	    4	  23	    3	   1	  674.56
101	    3	    4	  24	    8	   1	  696.43
101	    3	    4	  25	   10	   1	  418.44
101	    3	    4	  26	    3	   1	  485.43
101	    3	    4	  27	    1	   1	  446.69
101	    3	    4	  28	    1	   1	  550.61
101	    3	    4	  29	    3	   1	  486.95
101	    3	    4	  30	    3	   1	  478.95
101	    3	    4	  31	    3	   1	  366.32
101	    3	    4	  32	    1	   1	  413.28
101	    3	    4	  33	    3	   1	  285.60
101	    3	    4	  34	    5	   1	 1043.70
101	    3	    4	  35	   10	   1	  572.68
101	    3	    4	  36	   12	   1	  689.66
101	    3	    4	  37	   12	   1	  687.22
101	    3	    4	  38	   10	   1	  547.44
101	    3	    4	  39	    8	   1	 1417.40
101	    3	    4	  40	   12	   1	  602.10
101	    3	    4	  41	   10	   1	  882.29
101	    3	    4	  42	    8	   1	  777.80
101	    3	    4	  43	    3	   1	  563.37
101	    3	    4	  44	    1	   1	  507.35
101	    3	    4	  45	   10	   1	  637.49
101	    3	    4	  46	   12	   1	  538.65
101	    3	    4	  47	    8	   1	 1101.40
101	    3	    4	  48	    8	   1	  666.71
101	    3	    4	  49	   10	   1	  628.15
101	    3	    4	  50	    3	   1	  623.33
101	    3	    4	  51	    1	   1	  452.45
101	    3	    4	  52	    8	   1	 1133.30
101	    3	    4	  53	   10	   1	  717.51
101	    3	    4	  54	   10	   1	  430.97
101	    3	    4	  55	    8	   1	 1356.00
101	    3	    4	  56	   12	   1	  595.03
101	    3	    4	  57	    1	   1	  537.72
101	    3	    4	  58	    3	   1	  501.24
101	    3	    4	  59	    8	   1	  873.92
101	    3	    4	  60	    8	   1	  482.30
101	    3	    4	  61	   10	   1	  414.11
101	    3	    4	  62	   12	   1	  479.64
101	    3	    4	  63	    8	   1	  769.36
101	    3	    4	  64	    5	   1	  821.51
101	    3	    4	  65	    5	   1	  845.43
101	    3	    4	  67	    1	   1	  489.56
101	    3	    4	  68	    8	   1	  837.71
101	    3	    4	  69	    8	   1	  971.50
101	    3	    4	  70	    1	   1	  420.36
101	    3	    4	  71	   12	   1	  455.87
101	    3	    4	  72	    1	   1	  461.70
101	    3	    4	  73	   12	   1	  504.66
101	    3	    4	  74	    3	   1	  514.88
101	    3	    4	  75	    5	   1	 1089.90
101	    3	    4	  76	   10	   1	  428.85
101	    3	    4	  77	   12	   1	  572.38
101	    3	    4	  78	   12	   1	  364.49
101	    3	    4	  79	   10	   1	  349.50
101	    3	    4	  80	    1	   1	  446.01
101	    3	    4	  81	   10	   1	  427.96
101	    3	    4	  82	    3	   1	  439.31
101	    3	    4	  83	    5	   1	  570.89
101	    3	    4	  84	    5	   1	  463.20
101	    3	    4	  85	    5	   1	  410.52
101	    3	    4	  86	    5	   1	  384.33
101	    3	    4	  87	    1	   1	  393.35
101	    3	    4	  88	    5	   1	  393.39
101	    3	    4	  89	    1	   1	  373.72
101	    3	    4	  90	    5	   1	  899.97
101	    3	    4	  91	   10	   1	  611.12
101	    3	    4	  92	    8	   1	  422.42
101	    3	    4	  93	   10	   1	  678.47
101	    3	    4	  94	    8	   1	  522.94
101	    3	    4	  95	    8	   0	 1254.20
101	    3	    4	  96	    3	   1	  577.83
101	    3	    4	  97	    8	   1	  592.56
101	    3	    4	  98	   10	   1	  496.54
101	    3	    4	  99	    5	   1	  541.05
101	    3	    4	 100	   12	   1	  671.85
101	    3	    4	 101	   10	   1	  542.07
101	    3	    4	 102	    1	   1	  513.79
101	    3	    4	 103	   12	   1	  475.79
101	    3	    4	 104	    5	   1	  754.22
101	    3	    4	 105	    3	   1	  379.13
101	    3	    4	 106	    5	   1	  569.01
101	    3	    4	 107	    3	   1	  433.03
101	    3	    4	 108	   12	   1	  421.63
101	    3	    4	 109	    5	   1	  787.63
101	    3	    4	 110	    5	   1	  476.66
101	    3	    4	 111	    5	   1	  468.76
101	    3	    4	 112	    3	   1	  446.05
101	    3	    4	 113	    5	   1	  516.28
101	    3	    4	 114	    3	   1	  440.78
101	    3	    4	 115	   12	   1	  531.62
101	    3	    4	 116	    1	   1	  614.67
101	    3	    4	 117	   12	   1	  534.06
101	    3	    4	 118	    3	   1	  705.63
101	    3	    4	 119	    5	   1	  493.89
101	    3	    4	 120	    8	   1	  667.45
101	    3	    5	   1	   10	   1	  498.53
101	    3	    5	   2	    3	   1	  516.40
101	    3	    5	   3	    1	   1	  611.33
101	    3	    5	   4	   12	   1	  510.17
101	    3	    5	   5	    5	   1	  564.73
101	    3	    5	   6	    8	   1	  719.18
101	    3	    5	   7	   10	   1	  569.98
101	    3	    5	   8	    8	   1	  937.73
101	    3	    5	   9	    5	   1	  696.10
101	    3	    5	  10	    3	   1	  543.46
101	    3	    5	  11	    5	   1	  490.91
101	    3	    5	  12	    3	   1	  449.53
101	    3	    5	  13	    5	   1	  535.47
101	    3	    5	  14	   12	   1	  530.93
101	    3	    5	  15	   10	   1	  476.48
101	    3	    5	  16	    3	   1	  487.36
101	    3	    5	  17	   12	   1	  541.25
101	    3	    5	  18	    8	   0	  894.12
101	    3	    5	  19	   12	   1	  524.24
101	    3	    5	  20	    3	   1	  417.91
101	    3	    5	  21	    1	   1	  497.75
101	    3	    5	  22	    1	   1	  426.13
101	    3	    5	  23	    3	   1	  385.47
101	    3	    5	  24	   10	   1	  557.63
101	    3	    5	  25	    1	   1	  391.98
101	    3	    5	  26	   10	   1	  544.41
101	    3	    5	  27	    5	   1	  442.14
101	    3	    5	  28	    1	   1	  440.43
101	    3	    5	  29	    5	   1	  419.03
101	    3	    5	  30	    1	   1	  479.19
101	    3	    5	  31	    8	   1	  959.28
101	    3	    5	  32	    8	   1	  567.11
101	    3	    5	  33	   10	   1	  435.56
101	    3	    5	  34	    5	   1	  408.10
101	    3	    5	  35	   12	   1	  457.12
101	    3	    5	  36	   12	   1	  454.86
101	    3	    5	  37	    1	   1	  408.63
101	    3	    5	  38	    3	   1	  516.87
101	    3	    5	  39	    3	   1	  467.27
101	    3	    5	  40	    1	   1	  400.57
101	    3	    5	  41	    5	   1	  571.15
101	    3	    5	  42	    1	   1	  439.10
101	    3	    5	  43	    8	   1	  710.40
101	    3	    5	  44	   10	   1	  438.43
101	    3	    5	  45	    5	   1	  450.55
101	    3	    5	  46	    3	   1	  447.41
101	    3	    5	  47	   10	   1	  425.78
101	    3	    5	  48	   10	   1	  510.54
101	    3	    5	  49	    8	   1	  734.53
101	    3	    5	  50	    8	   1	  480.03
101	    3	    5	  51	    8	   1	  484.07
101	    3	    5	  52	    5	   1	  574.74
101	    3	    5	  53	    1	   1	  404.46
101	    3	    5	  54	    8	   1	  726.15
101	    3	    5	  55	    8	   1	  493.71
101	    3	    5	  56	   10	   1	  656.71
101	    3	    5	  57	    3	   1	  458.03
101	    3	    5	  58	   10	   1	  614.11
101	    3	    5	  59	    3	   1	  465.30
101	    3	    5	  60	    3	   1	  646.77
101	    3	    5	  61	    1	   1	  375.76
101	    3	    5	  62	    3	   1	  450.25
101	    3	    5	  63	   12	   1	  491.56
101	    3	    5	  64	    3	   1	  819.37
101	    3	    5	  65	   10	   1	  499.45
101	    3	    5	  66	   12	   1	  431.36
101	    3	    5	  67	    1	   1	  652.77
101	    3	    5	  68	    5	   1	 1082.20
101	    3	    5	  69	    8	   1	  832.41
101	    3	    5	  70	   10	   1	  464.14
101	    3	    5	  71	    1	   1	  535.06
101	    3	    5	  72	    5	   1	  764.65
101	    3	    5	  73	    5	   1	  522.75
101	    3	    5	  74	   10	   1	  464.39
101	    3	    5	  75	    3	   1	  494.66
101	    3	    5	  76	   12	   1	  521.65
101	    3	    5	  77	    1	   1	  412.31
101	    3	    5	  78	   10	   1	  997.99
101	    3	    5	  79	   12	   1	  502.07
101	    3	    5	  80	   10	   1	  462.59
101	    3	    5	  81	    3	   1	  547.53
101	    3	    5	  82	    1	   1	  792.93
101	    3	    5	  83	    5	   1	  722.57
101	    3	    5	  84	    1	   1	  452.52
101	    3	    5	  85	    1	   1	  408.98
101	    3	    5	  86	    8	   1	  958.25
101	    3	    5	  87	    8	   1	  443.62
101	    3	    5	  88	   12	   1	  681.44
101	    3	    5	  89	   10	   1	  469.72
101	    3	    5	  90	    5	   1	  496.86
101	    3	    5	  91	    3	   1	  559.54
101	    3	    5	  92	    3	   1	  508.51
101	    3	    5	  93	   12	   1	  526.07
101	    3	    5	  94	   12	   1	  450.17
101	    3	    5	  95	   12	   1	 1051.90
101	    3	    5	  96	    8	   1	  908.26
101	    3	    5	  97	   10	   1	  438.22
101	    3	    5	  98	    5	   1	 1022.50
101	    3	    5	  99	    1	   1	  386.50
101	    3	    5	 100	    3	   1	  363.09
101	    3	    5	 101	   12	   1	  449.93
101	    3	    5	 102	    5	   1	  888.18
101	    3	    5	 103	    8	   1	  737.43
101	    3	    5	 104	    5	   1	  567.76
101	    3	    5	 105	    1	   1	  544.81
101	    3	    5	 106	   10	   1	  512.05
101	    3	    5	 107	    5	   1	  675.36
101	    3	    5	 108	   12	   1	  473.45
101	    3	    5	 109	    3	   1	  458.23
101	    3	    5	 110	   12	   1	  563.63
101	    3	    5	 111	    1	   1	  501.48
101	    3	    5	 112	   12	   1	  414.22
101	    3	    5	 113	    8	   1	  781.38
101	    3	    5	 114	   12	   1	  406.09
101	    3	    5	 115	   12	   1	  468.18
101	    3	    5	 116	   10	   1	  728.35
101	    3	    5	 117	    8	   1	 1134.40
101	    3	    5	 118	    8	   1	  445.72
101	    3	    5	 119	    5	   1	  705.70
101	    3	    5	 120	    8	   1	  575.95
101	    3	    6	   1	   10	   1	  595.35
101	    3	    6	   2	   10	   1	  432.90
101	    3	    6	   3	    8	   1	  600.16
101	    3	    6	   4	    8	   1	  444.37
101	    3	    6	   5	   10	   1	  398.21
101	    3	    6	   6	   10	   1	  397.50
101	    3	    6	   7	    5	   1	  493.01
101	    3	    6	   8	   12	   1	  372.89
101	    3	    6	   9	   10	   1	  839.76
101	    3	    6	  10	    1	   1	  399.36
101	    3	    6	  11	    8	   1	  528.82
101	    3	    6	  12	   10	   1	  538.40
101	    3	    6	  13	   12	   1	  519.52
101	    3	    6	  14	    1	   1	  461.97
101	    3	    6	  15	    1	   1	  519.66
101	    3	    6	  16	    8	   1	  534.82
101	    3	    6	  17	    8	   1	  613.87
101	    3	    6	  18	    5	   1	  600.53
101	    3	    6	  19	   12	   1	  517.47
101	    3	    6	  20	    1	   1	  568.88
101	    3	    6	  21	    8	   1	  542.73
101	    3	    6	  22	    5	   1	 1044.60
101	    3	    6	  23	    8	   1	  482.14
101	    3	    6	  24	    1	   1	  389.13
101	    3	    6	  25	   10	   1	  413.84
101	    3	    6	  26	    1	   1	  582.09
101	    3	    6	  27	    8	   1	  428.56
101	    3	    6	  28	    5	   1	  489.16
101	    3	    6	  29	   12	   1	  454.22
101	    3	    6	  30	    1	   1	  390.16
101	    3	    6	  31	    1	   0	  446.88
101	    3	    6	  32	   12	   1	  570.97
101	    3	    6	  33	    5	   1	  778.10
101	    3	    6	  34	   12	   1	  472.19
101	    3	    6	  35	    3	   1	  447.20
101	    3	    6	  36	    1	   1	  450.80
101	    3	    6	  37	    5	   1	  961.25
101	    3	    6	  38	   12	   1	  458.32
101	    3	    6	  39	    3	   1	  498.56
101	    3	    6	  40	    3	   1	  387.89
101	    3	    6	  41	    1	   1	  462.58
101	    3	    6	  42	    5	   1	  773.04
101	    3	    6	  43	   12	   1	  535.39
101	    3	    6	  44	   12	   1	  464.87
101	    3	    6	  45	    1	   1	  510.04
101	    3	    6	  46	    3	   1	  498.84
101	    3	    6	  47	    8	   1	 1091.50
101	    3	    6	  48	    8	   1	  620.93
101	    3	    6	  49	    3	   1	  546.18
101	    3	    6	  50	    5	   1	  753.99
101	    3	    6	  51	    8	   1	  746.14
101	    3	    6	  52	   10	   1	  500.82
101	    3	    6	  53	   12	   1	  705.92
101	    3	    6	  54	    3	   1	  573.00
101	    3	    6	  55	    5	   1	  653.10
101	    3	    6	  56	    8	   1	  752.05
101	    3	    6	  57	   10	   1	  582.34
101	    3	    6	  58	    1	   1	  547.24
101	    3	    6	  59	    3	   1	  487.55
101	    3	    6	  60	    3	   1	  355.64
101	    3	    6	  61	   12	   1	  480.09
101	    3	    6	  62	    5	   1	  858.81
101	    3	    6	  63	   10	   1	  669.30
101	    3	    6	  65	    3	   1	  574.62
101	    3	    6	  66	   10	   1	  498.52
101	    3	    6	  67	    8	   1	  726.17
101	    3	    6	  68	    5	   1	  557.17
101	    3	    6	  69	   12	   1	  483.98
101	    3	    6	  70	    3	   1	  481.47
101	    3	    6	  71	    5	   1	  531.82
101	    3	    6	  72	    8	   1	 1034.50
101	    3	    6	  73	    3	   1	  372.67
101	    3	    6	  74	    1	   1	  493.33
101	    3	    6	  75	    1	   1	  396.12
101	    3	    6	  76	    1	   1	  399.15
101	    3	    6	  77	    8	   1	  596.60
101	    3	    6	  78	    3	   1	  472.76
101	    3	    6	  79	   12	   1	  540.13
101	    3	    6	  80	   10	   1	  448.27
101	    3	    6	  81	    5	   1	  464.24
101	    3	    6	  82	    5	   1	  532.85
101	    3	    6	  83	    8	   1	  638.89
101	    3	    6	  84	    5	   1	  481.91
101	    3	    6	  85	   10	   1	  510.34
101	    3	    6	  86	    5	   1	  560.83
101	    3	    6	  87	    3	   1	  654.03
101	    3	    6	  88	    1	   1	  652.21
101	    3	    6	  89	    3	   1	  590.57
101	    3	    6	  90	   12	   1	  876.99
101	    3	    6	  91	    8	   1	  769.66
101	    3	    6	  92	    1	   1	  625.19
101	    3	    6	  93	    3	   1	  505.91
101	    3	    6	  94	   10	   1	  438.35
101	    3	    6	  95	    5	   1	  980.78
101	    3	    6	  96	   12	   1	  383.19
101	    3	    6	  97	    3	   1	  467.16
101	    3	    6	  98	    3	   1	  536.47
101	    3	    6	  99	    3	   1	  395.38
101	    3	    6	 100	    5	   1	  744.61
101	    3	    6	 101	   10	   1	  452.12
101	    3	    6	 102	   10	   1	  538.14
101	    3	    6	 103	   10	   1	  427.11
101	    3	    6	 104	    3	   1	  493.45
101	    3	    6	 105	   12	   1	  442.80
101	    3	    6	 106	    5	   1	  744.71
101	    3	    6	 107	    3	   1	  504.39
101	    3	    6	 108	    5	   1	  920.20
101	    3	    6	 109	    8	   1	  501.41
101	    3	    6	 110	   10	   1	  515.44
101	    3	    6	 111	    1	   1	  537.95
101	    3	    6	 113	   12	   1	  407.51
101	    3	    6	 114	    1	   1	  439.74
101	    3	    6	 115	    8	   1	  865.88
101	    3	    6	 116	    8	   1	  472.41
101	    3	    6	 117	   10	   1	  453.54
101	    3	    6	 118	   12	   1	  408.32
101	    3	    6	 119	    1	   1	  451.07
101	    3	    6	 120	   10	   1	  559.48
101	    4	    2	   1	    4	   1	  755.27
101	    4	    2	   2	    2	   1	  621.47
101	    4	    2	   3	    4	   1	  583.28
101	    4	    2	   4	    7	   1	  672.15
101	    4	    2	   5	    7	   1	  606.11
101	    4	    2	   6	    6	   1	  951.53
101	    4	    2	   7	    7	   1	  570.49
101	    4	    2	   8	   11	   1	  591.72
101	    4	    2	   9	    4	   1	  679.29
101	    4	    2	  10	    6	   1	  644.15
101	    4	    2	  11	    7	   1	  911.32
101	    4	    2	  12	    6	   1	  729.19
101	    4	    2	  13	    7	   1	  966.35
101	    4	    2	  14	    4	   1	  751.68
101	    4	    2	  16	    2	   1	  536.26
101	    4	    2	  17	   11	   1	  763.68
101	    4	    2	  18	    2	   1	  632.86
101	    4	    2	  19	    7	   1	  779.25
101	    4	    2	  20	    6	   1	  599.19
101	    4	    2	  21	    9	   1	  959.55
101	    4	    2	  22	    6	   1	 1511.60
101	    4	    2	  23	    6	   1	  727.34
101	    4	    2	  24	    6	   1	  577.75
101	    4	    2	  26	    9	   1	  580.94
101	    4	    2	  27	    4	   1	  503.65
101	    4	    2	  28	    2	   1	  547.64
101	    4	    2	  29	    4	   1	  344.29
101	    4	    2	  30	    9	   1	  880.06
101	    4	    2	  31	    9	   1	  462.64
101	    4	    2	  32	    7	   1	  504.56
101	    4	    2	  33	   11	   1	  485.06
101	    4	    2	  34	    7	   1	  655.84
101	    4	    2	  35	    4	   1	  604.25
101	    4	    2	  36	    7	   1	  867.66
101	    4	    2	  37	    7	   1	  575.34
101	    4	    2	  38	   11	   1	  531.47
101	    4	    2	  39	   11	   1	  355.47
101	    4	    2	  40	    4	   1	  576.48
101	    4	    2	  41	    9	   1	  514.52
101	    4	    2	  42	    2	   1	  657.62
101	    4	    2	  43	    7	   1	  630.16
101	    4	    2	  44	    4	   1	  578.76
101	    4	    2	  45	    4	   1	  889.89
101	    4	    2	  46	    4	   1	  463.59
101	    4	    2	  47	    6	   1	 1171.60
101	    4	    2	  48	    9	   1	  615.06
101	    4	    2	  49	    2	   1	  616.66
101	    4	    2	  50	    6	   1	  545.35
101	    4	    2	  51	    9	   1	  582.05
101	    4	    2	  52	    2	   1	  554.49
101	    4	    2	  53	    7	   1	 1059.50
101	    4	    2	  54	   11	   1	  531.89
101	    4	    2	  55	    2	   1	  717.56
101	    4	    2	  56	   11	   1	  585.69
101	    4	    2	  57	   11	   1	  531.02
101	    4	    2	  58	    7	   1	  815.32
101	    4	    2	  59	    4	   1	  450.34
101	    4	    2	  60	    2	   1	  459.08
101	    4	    2	  61	   11	   1	  552.45
101	    4	    2	  62	    9	   1	  564.87
101	    4	    2	  63	   11	   1	  528.00
101	    4	    2	  64	   11	   1	  549.22
101	    4	    2	  65	    9	   1	  408.34
101	    4	    2	  66	    6	   1	  782.36
101	    4	    2	  67	    7	   1	 1229.30
101	    4	    2	  68	    9	   1	  509.02
101	    4	    2	  69	    9	   1	  423.42
101	    4	    2	  70	    9	   1	  465.47
101	    4	    2	  71	    6	   1	  598.55
101	    4	    2	  72	    7	   1	  841.77
101	    4	    2	  73	    2	   1	  603.97
101	    4	    2	  74	    9	   1	  541.11
101	    4	    2	  75	    9	   1	  545.10
101	    4	    2	  76	    4	   1	  589.84
101	    4	    2	  77	    6	   1	  586.30
101	    4	    2	  78	    2	   1	  689.73
101	    4	    2	  79	    4	   1	  573.00
101	    4	    2	  80	    6	   1	  676.00
101	    4	    2	  81	    2	   1	  538.43
101	    4	    2	  82	   11	   1	  589.38
101	    4	    2	  83	    6	   1	  863.82
101	    4	    2	  84	    4	   1	  549.08
101	    4	    2	  85	    4	   1	  639.09
101	    4	    2	  86	    9	   1	  568.04
101	    4	    2	  87	    9	   1	  478.19
101	    4	    2	  88	    2	   1	  637.78
101	    4	    2	  89	   11	   1	  851.21
101	    4	    2	  90	    6	   1	  811.85
101	    4	    2	  91	    2	   1	  574.07
101	    4	    2	  92	    4	   1	  546.07
101	    4	    2	  93	    9	   1	  604.98
101	    4	    2	  94	    6	   1	  754.09
101	    4	    2	  95	   11	   1	  731.50
101	    4	    2	  96	   11	   1	  669.91
101	    4	    2	  97	    2	   1	  830.98
101	    4	    2	  98	    2	   1	  954.28
101	    4	    2	 101	    4	   1	  688.87
101	    4	    2	 102	    9	   1	  794.44
101	    4	    2	 103	    6	   1	  669.10
101	    4	    2	 104	    7	   1	 1149.30
101	    4	    2	 105	    2	   1	  590.71
101	    4	    2	 106	    4	   1	  825.61
101	    4	    2	 107	    7	   1	  722.07
101	    4	    2	 108	    9	   1	  882.81
101	    4	    2	 109	    7	   1	 1233.80
101	    4	    2	 110	    6	   1	  654.64
101	    4	    2	 111	   11	   1	  738.26
101	    4	    2	 112	    7	   1	  767.77
101	    4	    2	 113	    2	   1	  733.89
101	    4	    2	 114	    6	   1	  979.21
101	    4	    2	 115	   11	   1	  686.90
101	    4	    2	 116	    9	   1	  561.20
101	    4	    2	 117	    2	   1	  650.95
101	    4	    2	 118	    4	   1	  640.58
101	    4	    2	 119	   11	   1	  891.17
101	    4	    2	 120	    6	   1	  867.24
101	    4	    3	   2	    7	   1	  672.15
101	    4	    3	   3	    4	   1	  638.93
101	    4	    3	   4	   11	   1	  605.67
101	    4	    3	   5	    7	   1	  700.27
101	    4	    3	   6	    7	   1	  510.81
101	    4	    3	   7	    2	   1	  538.59
101	    4	    3	   8	    6	   1	 1306.30
101	    4	    3	   9	   11	   1	  439.08
101	    4	    3	  10	   11	   1	  453.29
101	    4	    3	  11	    7	   1	  671.28
101	    4	    3	  12	    4	   1	  490.65
101	    4	    3	  14	   11	   1	  766.36
101	    4	    3	  15	    6	   1	  851.37
101	    4	    3	  16	    7	   1	  723.44
101	    4	    3	  17	    2	   1	  601.45
101	    4	    3	  18	    4	   1	  502.65
101	    4	    3	  19	    9	   1	  571.47
101	    4	    3	  20	    4	   1	  732.95
101	    4	    3	  21	   11	   1	  587.96
101	    4	    3	  22	    9	   1	  507.42
101	    4	    3	  23	    6	   1	 1476.00
101	    4	    3	  24	    6	   1	  622.10
101	    4	    3	  25	    9	   1	  832.58
101	    4	    3	  26	    4	   1	  819.15
101	    4	    3	  27	    7	   1	  783.45
101	    4	    3	  28	    7	   1	  738.27
