sub	 task	 sess	 trl	 item	 acc	     rts
105	    2	    2	  40	    6	   1	  488.04
105	    2	    2	  41	    8	   0	  384.47
105	    2	    2	  42	    4	   1	  417.29
105	    2	    2	  43	    6	   1	  539.23
105	    2	    2	  44	   12	   1	  428.10
105	    2	    2	  45	    2	   1	  454.64
105	    2	    2	  46	    8	   0	  813.95
105	    2	    2	  47	    8	   1	  443.85
105	    2	    2	  48	    2	   1	  431.58
105	    2	    2	  49	   10	   1	  552.52
105	    2	    2	  50	    6	   1	  650.44
105	    2	    2	  51	    6	   1	  634.38
105	    2	    2	  52	   10	   1	  427.47
105	    2	    2	  53	   10	   1	  338.85
105	    2	    2	  54	    6	   1	  401.66
105	    2	    2	  55	    8	   1	  600.48
105	    2	    2	  56	    2	   1	  535.32
105	    2	    2	  57	    2	   1	  424.66
105	    2	    2	  58	   12	   1	  429.28
105	    2	    2	  59	    2	   1	  360.89
105	    2	    2	  60	    2	   1	  361.05
105	    2	    2	  61	   12	   1	  376.82
105	    2	    2	  62	   10	   1	  431.04
105	    2	    2	  63	   12	   1	  331.23
105	    2	    2	  64	    4	   1	  404.76
105	    2	    2	  65	    8	   1	  484.10
105	    2	    2	  66	   12	   1	  412.85
105	    2	    2	  67	    8	   0	  661.42
105	    2	    2	  68	    2	   1	  458.41
105	    2	    2	  70	    6	   1	  661.71
105	    2	    2	  72	    6	   1	  479.87
105	    2	    2	  73	   10	   1	  416.26
105	    2	    2	  74	    4	   1	  516.41
105	    2	    2	  75	   10	   1	  421.08
105	    2	    2	  76	    4	   1	  501.70
105	    2	    2	  77	    8	   1	  556.85
105	    2	    2	  78	    2	   1	  383.58
105	    2	    2	  79	    8	   1	  787.19
105	    2	    2	  81	    8	   1	  706.35
105	    2	    2	  82	    2	   1	  433.17
105	    2	    2	  83	    2	   1	  406.00
105	    2	    2	  84	    6	   1	  641.61
105	    2	    2	  85	    4	   1	  495.40
105	    2	    2	  86	   10	   1	  449.34
105	    2	    2	  87	   10	   1	  425.50
105	    2	    2	  88	   12	   1	  342.54
105	    2	    2	  89	    2	   1	  415.19
105	    2	    2	  90	    4	   1	  381.89
105	    2	    2	  92	    6	   1	  790.91
105	    2	    2	  93	   12	   1	  422.57
105	    2	    2	  94	    6	   1	  476.83
105	    2	    2	  95	    8	   1	  616.89
105	    2	    2	  96	    4	   1	  437.95
105	    2	    2	  97	    4	   1	  394.46
105	    2	    2	  98	    4	   1	  376.53
105	    2	    2	  99	   12	   1	  430.22
105	    2	    2	 100	    2	   1	  400.32
105	    2	    2	 101	   12	   1	  373.94
105	    2	    2	 102	    6	   1	  621.10
105	    2	    2	 103	    8	   0	  386.65
105	    2	    2	 105	    4	   1	  400.04
105	    2	    2	 106	   10	   1	  439.93
105	    2	    2	 107	   12	   1	  365.26
105	    2	    2	 108	    4	   1	  402.29
105	    2	    2	 109	    4	   1	  472.00
105	    2	    2	 110	   12	   1	  403.24
105	    2	    2	 111	   10	   1	  370.84
105	    2	    2	 113	    6	   1	  489.87
105	    2	    2	 114	    4	   1	  459.72
105	    2	    2	 115	   10	   1	  487.64
105	    2	    2	 116	    8	   1	  378.22
105	    2	    2	 117	    2	   1	  408.74
105	    2	    2	 118	    4	   1	  505.24
105	    2	    2	 119	   12	   1	  445.99
105	    2	    2	 120	   12	   1	  340.14
105	    2	    3	   1	    2	   1	  416.41
105	    2	    3	   2	    8	   0	  460.42
105	    2	    3	   3	    2	   1	  459.56
105	    2	    3	   5	    8	   0	  545.79
105	    2	    3	   6	   12	   1	  415.51
105	    2	    3	   7	    2	   1	  410.26
105	    2	    3	   8	   10	   1	  464.18
105	    2	    3	   9	    6	   1	  553.26
105	    2	    3	  10	    4	   1	  495.84
105	    2	    3	  11	    4	   1	  388.47
105	    2	    3	  12	    2	   1	  361.40
105	    2	    3	  13	    6	   1	  622.18
105	    2	    3	  14	    6	   1	  394.05
105	    2	    3	  15	   12	   1	  394.29
105	    2	    3	  16	    4	   1	  359.43
105	    2	    3	  17	    6	   1	  423.47
105	    2	    3	  18	    2	   1	  397.65
105	    2	    3	  19	    8	   1	  421.40
105	    2	    3	  20	    6	   1	  422.57
105	    2	    3	  21	    8	   1	  639.46
105	    2	    3	  22	    6	   1	  352.36
105	    2	    3	  23	    6	   1	  568.34
105	    2	    3	  24	    6	   1	  373.42
105	    2	    3	  25	    4	   1	  539.63
105	    2	    3	  26	    2	   1	  346.48
105	    2	    3	  27	   12	   1	  429.09
105	    2	    3	  28	    8	   1	  820.43
105	    2	    3	  29	   10	   1	  600.15
105	    2	    3	  31	    4	   1	  385.64
105	    2	    3	  32	    4	   1	  345.84
105	    2	    3	  33	   10	   1	  459.69
105	    2	    3	  34	    6	   0	  927.32
105	    2	    3	  35	   12	   1	  396.16
105	    2	    3	  36	    6	   1	  468.05
105	    2	    3	  37	    2	   1	  405.85
105	    2	    3	  38	   10	   1	  428.73
105	    2	    3	  39	   12	   1	  364.04
105	    2	    3	  40	    2	   1	  366.69
105	    2	    3	  41	    6	   1	  570.97
105	    2	    3	  42	    4	   1	  383.07
105	    2	    3	  43	    8	   0	  411.70
105	    2	    3	  44	   12	   1	  414.11
105	    2	    3	  45	    2	   1	  415.69
105	    2	    3	  46	    2	   1	  329.86
105	    2	    3	  47	    4	   1	  309.23
105	    2	    3	  48	    6	   1	  506.01
105	    2	    3	  49	    8	   1	  544.01
105	    2	    3	  50	    4	   1	  369.25
105	    2	    3	  51	   10	   1	  410.74
105	    2	    3	  52	    4	   1	  339.37
105	    2	    3	  53	    8	   0	  824.10
105	    2	    3	  54	    2	   1	  423.63
105	    2	    3	  55	   10	   1	  464.54
105	    2	    3	  56	    4	   1	  406.97
105	    2	    3	  57	    8	   1	  774.43
105	    2	    3	  58	   10	   0	  423.07
105	    2	    3	  59	   12	   1	  421.63
105	    2	    3	  60	    6	   1	  787.65
105	    2	    3	  61	   10	   1	  399.20
105	    2	    3	  62	   12	   1	  411.04
105	    2	    3	  63	   10	   1	  385.79
105	    2	    3	  64	    8	   1	  855.14
105	    2	    3	  65	   10	   1	  438.43
105	    2	    3	  66	    4	   1	  426.68
105	    2	    3	  67	    2	   1	  379.74
105	    2	    3	  68	   12	   1	  362.34
105	    2	    3	  69	    8	   1	  407.44
105	    2	    3	  70	    6	   1	  399.45
105	    2	    3	  71	    6	   1	  337.87
105	    2	    3	  72	    4	   1	  547.77
105	    2	    3	  73	   10	   1	  552.73
105	    2	    3	  74	    6	   0	  841.83
105	    2	    3	  75	    2	   1	  376.23
105	    2	    3	  76	    4	   1	  343.83
105	    2	    3	  77	    2	   1	  302.34
105	    2	    3	  78	   12	   1	  416.01
105	    2	    3	  79	   12	   1	  386.29
105	    2	    3	  80	    2	   1	  365.74
105	    2	    3	  81	   10	   1	  325.17
105	    2	    3	  82	    8	   0	  595.22
105	    2	    3	  83	    8	   1	  587.32
105	    2	    3	  84	   10	   1	  363.28
105	    2	    3	  85	   12	   1	  312.22
105	    2	    3	  86	    6	   1	  682.31
105	    2	    3	  87	    8	   0	  368.10
105	    2	    3	  88	   10	   1	  556.35
105	    2	    3	  89	   10	   1	  350.83
105	    2	    3	  90	   12	   1	  344.28
105	    2	    3	  91	    2	   1	  421.59
105	    2	    3	  92	   12	   1	  433.10
105	    2	    3	  93	    8	   0	  752.38
105	    2	    3	  94	    8	   1	  610.45
105	    2	    3	  95	    8	   1	  414.74
105	    2	    3	  96	    6	   1	  416.91
105	    2	    3	  97	    2	   1	  487.28
105	    2	    3	  98	    4	   1	  374.26
105	    2	    3	  99	    2	   1	  343.76
105	    2	    3	 100	   10	   1	  401.68
105	    2	    3	 101	    8	   1	  430.35
105	    2	    3	 102	    4	   1	  449.85
105	    2	    3	 103	   10	   1	  452.87
105	    2	    3	 104	   12	   1	  402.12
105	    2	    3	 105	    4	   1	  397.00
105	    2	    3	 106	   12	   1	  379.83
105	    2	    3	 107	   12	   1	  382.27
105	    2	    3	 108	    4	   1	  552.28
105	    2	    3	 109	    8	   1	  555.01
105	    2	    3	 110	    2	   1	  390.92
105	    2	    3	 111	    6	   1	  683.79
105	    2	    3	 112	    8	   0	  424.90
105	    2	    3	 113	   10	   1	  478.44
105	    2	    3	 114	    2	   1	  410.18
105	    2	    3	 115	   10	   1	  407.58
105	    2	    3	 116	   12	   1	  402.17
105	    2	    3	 117	   12	   1	  391.27
105	    2	    3	 118	    4	   1	  426.92
105	    2	    3	 119	    6	   0	  795.22
105	    2	    3	 120	   10	   1	  423.46
105	    2	    4	   1	    6	   1	  760.54
105	    2	    4	   2	    8	   1	  483.89
105	    2	    4	   3	    8	   1	  429.57
105	    2	    4	   4	    4	   1	  313.89
105	    2	    4	   5	   12	   1	  329.34
105	    2	    4	   6	   12	   1	  337.29
105	    2	    4	   7	    2	   1	  387.83
105	    2	    4	   8	   10	   1	  542.61
105	    2	    4	   9	    2	   1	  337.08
105	    2	    4	  10	    8	   0	  788.63
105	    2	    4	  11	   12	   1	  397.74
105	    2	    4	  12	   12	   1	  388.81
105	    2	    4	  13	    2	   1	  374.60
105	    2	    4	  14	   12	   1	  417.88
105	    2	    4	  15	    8	   0	  496.17
105	    2	    4	  16	    2	   1	  376.81
105	    2	    4	  17	    8	   1	  456.64
105	    2	    4	  18	   12	   0	  392.89
105	    2	    4	  19	   12	   1	  443.41
105	    2	    4	  20	   12	   1	  366.28
105	    2	    4	  21	   12	   1	  332.72
105	    2	    4	  22	    8	   1	  841.24
105	    2	    4	  23	    4	   1	  361.07
105	    2	    4	  24	   10	   1	  458.84
105	    2	    4	  25	   10	   1	  368.13
105	    2	    4	  26	    2	   1	  393.76
105	    2	    4	  27	    2	   1	  370.61
105	    2	    4	  28	    6	   1	  552.12
105	    2	    4	  29	    4	   1	  427.12
105	    2	    4	  30	   10	   1	  394.34
105	    2	    4	  31	   10	   1	  331.60
105	    2	    4	  32	   12	   1	  287.90
105	    2	    4	  33	    4	   1	  467.17
105	    2	    4	  34	    6	   1	  631.06
105	    2	    4	  35	    6	   1	  351.60
105	    2	    4	  36	   10	   1	  492.41
105	    2	    4	  37	    6	   1	  594.56
105	    2	    4	  38	    6	   1	  350.61
105	    2	    4	  39	    2	   1	  456.06
105	    2	    4	  40	   12	   1	  381.73
105	    2	    4	  41	    8	   1	  532.70
105	    2	    4	  42	   10	   1	  378.65
105	    2	    4	  43	   12	   1	  334.63
105	    2	    4	  44	   12	   1	  324.12
105	    2	    4	  45	    8	   1	  447.08
105	    2	    4	  46	   10	   1	  298.31
105	    2	    4	  47	   10	   1	  354.90
105	    2	    4	  48	   12	   1	  308.32
105	    2	    4	  49	    8	   1	  497.76
105	    2	    4	  50	    6	   1	  476.78
105	    2	    4	  51	   10	   1	  409.66
105	    2	    4	  52	    4	   1	  454.74
105	    2	    4	  53	    2	   1	  420.68
105	    2	    4	  54	   10	   1	  424.07
105	    2	    4	  55	   10	   1	  374.68
105	    2	    4	  56	    6	   1	  576.88
105	    2	    4	  57	   10	   1	  452.50
105	    2	    4	  58	    8	   1	  839.44
105	    2	    4	  59	   12	   1	  384.67
105	    2	    4	  60	    4	   1	  389.08
105	    2	    4	  62	    4	   1	  431.02
105	    2	    4	  63	    4	   1	  425.69
105	    2	    4	  64	    6	   1	  318.77
105	    2	    4	  65	    2	   1	  424.40
105	    2	    4	  66	    6	   1	  284.56
105	    2	    4	  67	    4	   1	  372.09
105	    2	    4	  68	    8	   1	  526.30
105	    2	    4	  69	    2	   1	  383.60
105	    2	    4	  70	   12	   1	  384.49
105	    2	    4	  71	    4	   1	  359.52
105	    2	    4	  72	   10	   1	  398.37
105	    2	    4	  73	    8	   1	  566.36
105	    2	    4	  74	    4	   1	  326.15
105	    2	    4	  75	    4	   1	  481.94
105	    2	    4	  76	    8	   1	  416.70
105	    2	    4	  77	    4	   1	  337.89
105	    2	    4	  78	    2	   1	  363.04
105	    2	    4	  79	    6	   1	  310.06
105	    2	    4	  80	   10	   1	  405.43
105	    2	    4	  81	   10	   1	  356.41
105	    2	    4	  82	    4	   1	  427.58
105	    2	    4	  83	    8	   1	  455.13
105	    2	    4	  84	    6	   1	  592.07
105	    2	    4	  85	   12	   1	  329.13
105	    2	    4	  86	    4	   1	  454.43
105	    2	    4	  87	    2	   0	  399.03
105	    2	    4	  88	    8	   1	  546.75
105	    2	    4	  89	    6	   1	  748.30
105	    2	    4	  90	    6	   1	  471.08
105	    2	    4	  91	    2	   1	  374.79
105	    2	    4	  92	    6	   1	  375.42
105	    2	    4	  93	    6	   1	  419.37
105	    2	    4	  94	    2	   1	  403.30
105	    2	    4	  95	    6	   1	  389.31
105	    2	    4	  96	    8	   1	  628.49
105	    2	    4	  97	    2	   1	  421.50
105	    2	    4	  98	    8	   1	  581.36
105	    2	    4	  99	    4	   1	  369.94
105	    2	    4	 100	    2	   1	  368.98
105	    2	    4	 101	    4	   1	  379.36
105	    2	    4	 102	   10	   1	  375.97
105	    2	    4	 103	   12	   1	  339.60
105	    2	    4	 104	    2	   1	  366.46
105	    2	    4	 105	    6	   0	  479.71
105	    2	    4	 106	    8	   1	  541.29
105	    2	    4	 107	    2	   1	  407.60
105	    2	    4	 108	   10	   1	  368.06
105	    2	    4	 109	    8	   1	  456.30
105	    2	    4	 110	   10	   1	  441.74
105	    2	    4	 111	   12	   1	  360.57
105	    2	    4	 112	    2	   1	  470.96
105	    2	    4	 113	    4	   1	  453.38
105	    2	    4	 114	    4	   1	  537.22
105	    2	    4	 115	    2	   1	  390.03
105	    2	    4	 116	   10	   1	  442.39
105	    2	    4	 117	    4	   1	  393.03
105	    2	    4	 118	    6	   0	  521.28
105	    2	    4	 119	   12	   1	  423.79
105	    2	    4	 120	    6	   0	  730.75
105	    2	    5	   1	    4	   1	  390.12
105	    2	    5	   2	    6	   1	  314.63
105	    2	    5	   3	   10	   1	  338.04
105	    2	    5	   4	   10	   1	  300.71
105	    2	    5	   5	   10	   1	  298.56
105	    2	    5	   6	    4	   1	  398.53
105	    2	    5	   7	    6	   1	  325.99
105	    2	    5	   8	   10	   1	  335.38
105	    2	    5	   9	   10	   1	  327.60
105	    2	    5	  10	    8	   1	  285.02
105	    2	    5	  11	    2	   1	  363.07
105	    2	    5	  12	    2	   1	  269.97
105	    2	    5	  13	    8	   0	  542.88
105	    2	    5	  14	    2	   1	  347.74
105	    2	    5	  15	    6	   1	  355.75
105	    2	    5	  16	   12	   1	  395.40
105	    2	    5	  17	   12	   1	  340.00
105	    2	    5	  18	    2	   1	  434.44
105	    2	    5	  19	   12	   1	  402.28
105	    2	    5	  20	    4	   1	  404.98
105	    2	    5	  21	   12	   1	  412.52
105	    2	    5	  22	    8	   1	  528.26
105	    2	    5	  23	    8	   1	  459.05
105	    2	    5	  24	    8	   1	  351.64
105	    2	    5	  25	    2	   1	  381.22
105	    2	    5	  26	    4	   1	  340.38
105	    2	    5	  27	    8	   1	  412.42
105	    2	    5	  28	    6	   0	  395.33
105	    2	    5	  29	   10	   1	  558.37
105	    2	    5	  30	    8	   1	  450.36
105	    2	    5	  31	   10	   1	  359.69
105	    2	    5	  32	   10	   1	  305.51
105	    2	    5	  33	    2	   1	  372.60
105	    2	    5	  34	    2	   1	  293.90
105	    2	    5	  35	   10	   1	  405.20
105	    2	    5	  36	   12	   1	  303.08
105	    2	    5	  37	    8	   0	  612.02
105	    2	    5	  38	    6	   1	  481.35
105	    2	    5	  39	    8	   1	  771.27
105	    2	    5	  40	   12	   1	  526.76
105	    2	    5	  41	    4	   1	  406.06
105	    2	    5	  42	    2	   1	  367.75
105	    2	    5	  43	    4	   1	  365.33
105	    2	    5	  44	    6	   1	  318.85
105	    2	    5	  45	   12	   1	  329.66
105	    2	    5	  46	   12	   1	  280.47
105	    2	    5	  47	    2	   1	  390.33
105	    2	    5	  48	   10	   1	  346.18
105	    2	    5	  49	    2	   1	  379.87
105	    2	    5	  50	    6	   1	  711.12
105	    2	    5	  51	   10	   1	  396.76
105	    2	    5	  52	    6	   1	  410.67
105	    2	    5	  53	    4	   1	  428.45
105	    2	    5	  54	   10	   1	  394.88
105	    2	    5	  55	    4	   1	  298.35
105	    2	    5	  56	    8	   1	  384.69
105	    2	    5	  57	    4	   0	  312.20
105	    2	    5	  58	    2	   1	  388.27
105	    2	    5	  59	   12	   1	  365.52
105	    2	    5	  60	    6	   1	  405.37
105	    2	    5	  61	   12	   1	  421.54
105	    2	    5	  62	   10	   1	  445.03
105	    2	    5	  63	    6	   0	  590.75
105	    2	    5	  64	   10	   1	  466.18
105	    2	    5	  65	    2	   1	  405.23
105	    2	    5	  66	    2	   1	  351.46
105	    2	    5	  67	   10	   1	  367.22
105	    2	    5	  68	    6	   1	  745.70
105	    2	    5	  69	    4	   1	  529.97
105	    2	    5	  70	   10	   1	  367.89
105	    2	    5	  71	    4	   1	  370.80
105	    2	    5	  72	   10	   1	  353.57
105	    2	    5	  73	   12	   1	  297.88
105	    2	    5	  74	    8	   1	  538.00
105	    2	    5	  75	    8	   1	  381.50
105	    2	    5	  76	    2	   1	  354.97
105	    2	    5	  77	    6	   1	  568.87
105	    2	    5	  78	    6	   0	  400.27
105	    2	    5	  79	    2	   1	  403.58
105	    2	    5	  80	    6	   1	  450.64
105	    2	    5	  81	    4	   1	  332.07
105	    2	    5	  82	   12	   1	  344.02
105	    2	    5	  83	    8	   1	  520.73
105	    2	    5	  84	    8	   1	  321.54
105	    2	    5	  85	    8	   1	  311.31
105	    2	    5	  86	   10	   1	  377.26
105	    2	    5	  87	    4	   1	  443.69
105	    2	    5	  88	    8	   1	  458.88
105	    2	    5	  89	    8	   1	  413.14
105	    2	    5	  90	   12	   1	  412.03
105	    2	    5	  91	   12	   1	  325.15
105	    2	    5	  92	   12	   1	  281.61
105	    2	    5	  93	    2	   1	  390.18
105	    2	    5	  94	    4	   1	  368.20
105	    2	    5	  95	    6	   1	  451.76
105	    2	    5	  96	    4	   1	  328.16
105	    2	    5	  97	   10	   1	  388.33
105	    2	    5	  98	   12	   1	  324.79
105	    2	    5	  99	    4	   1	  437.53
105	    2	    5	 100	    6	   1	  375.19
105	    2	    5	 101	   12	   1	  420.48
105	    2	    5	 102	    2	   1	  387.03
105	    2	    5	 103	    8	   0	  570.54
105	    2	    5	 104	    6	   1	  425.27
105	    2	    5	 105	   12	   1	  314.29
105	    2	    5	 106	   12	   1	  441.49
105	    2	    5	 107	    4	   1	  460.35
105	    2	    5	 108	    8	   1	  428.02
105	    2	    5	 109	    2	   1	  313.02
105	    2	    5	 110	    4	   1	  308.24
105	    2	    5	 111	   10	   1	  317.50
105	    2	    5	 112	   12	   1	  373.72
105	    2	    5	 113	    4	   1	  367.28
105	    2	    5	 114	    2	   1	  359.22
105	    2	    5	 115	    8	   1	  341.24
105	    2	    5	 116	    2	   1	  365.12
105	    2	    5	 117	    4	   1	  367.55
105	    2	    5	 118	    6	   1	  490.12
105	    2	    5	 119	    6	   1	  388.19
105	    2	    5	 120	    6	   1	  544.43
105	    2	    6	   1	    4	   1	  330.64
105	    2	    6	   2	    6	   1	  455.82
105	    2	    6	   3	    4	   1	  355.61
105	    2	    6	   4	    2	   1	  353.52
105	    2	    6	   5	    8	   0	  655.22
105	    2	    6	   6	   10	   1	  614.77
105	    2	    6	   7	   12	   1	  596.56
105	    2	    6	   8	    4	   1	  360.91
105	    2	    6	   9	   12	   1	  376.94
105	    2	    6	  10	    6	   1	  469.62
105	    2	    6	  11	    2	   1	  405.34
105	    2	    6	  12	    6	   1	  572.94
105	    2	    6	  13	   12	   1	  367.67
105	    2	    6	  15	    8	   1	  429.62
105	    2	    6	  16	   10	   1	  323.78
105	    2	    6	  17	    8	   1	  320.25
105	    2	    6	  19	    4	   1	  360.37
105	    2	    6	  20	    4	   1	  342.13
105	    2	    6	  21	   12	   1	  402.95
105	    2	    6	  22	   12	   1	  335.15
105	    2	    6	  23	    6	   1	  557.35
105	    2	    6	  24	    6	   1	  439.02
105	    2	    6	  25	    2	   1	  490.77
105	    2	    6	  26	    6	   1	  527.08
105	    2	    6	  27	   10	   1	  418.34
105	    2	    6	  28	   12	   1	  324.79
105	    2	    6	  29	    6	   1	  766.44
105	    2	    6	  30	    6	   1	  354.02
105	    2	    6	  31	    4	   1	  425.71
105	    2	    6	  32	    8	   1	  620.59
105	    2	    6	  33	    4	   1	  530.92
105	    2	    6	  34	    8	   1	  754.58
105	    2	    6	  35	    2	   1	  322.65
105	    2	    6	  36	    8	   1	  488.41
105	    2	    6	  37	   12	   1	  499.65
105	    2	    6	  38	    2	   1	  481.46
105	    2	    6	  39	   10	   1	  454.01
105	    2	    6	  40	    2	   1	  312.39
105	    2	    6	  41	    2	   1	  364.77
105	    2	    6	  42	    8	   1	  359.61
105	    2	    6	  43	    4	   1	  370.62
105	    2	    6	  44	    2	   1	  455.18
105	    2	    6	  45	    6	   1	  460.05
105	    2	    6	  46	    4	   1	  375.44
105	    2	    6	  47	    4	   1	  344.08
105	    2	    6	  48	    4	   1	  347.10
105	    2	    6	  49	    6	   1	  324.05
105	    2	    6	  50	    2	   1	  379.45
105	    2	    6	  51	   12	   1	  386.10
105	    2	    6	  52	   12	   1	  317.58
105	    2	    6	  53	    8	   1	  493.92
105	    2	    6	  54	    2	   1	  398.62
105	    2	    6	  55	   10	   1	  405.36
105	    2	    6	  56	   12	   1	  356.32
105	    2	    6	  57	   12	   1	  354.56
105	    2	    6	  58	    6	   1	  429.44
105	    2	    6	  59	    4	   1	  437.24
105	    2	    6	  60	    8	   1	  809.15
105	    2	    6	  61	    6	   0	  463.67
105	    2	    6	  62	    8	   1	  926.89
105	    2	    6	  63	    4	   1	  438.72
105	    2	    6	  64	    4	   1	  366.19
105	    2	    6	  65	    2	   1	  360.81
105	    2	    6	  66	   10	   1	  396.25
105	    2	    6	  67	    8	   1	  652.57
105	    2	    6	  68	    2	   1	  431.71
105	    2	    6	  69	    8	   1	  428.70
105	    2	    6	  70	    4	   1	  335.90
105	    2	    6	  71	   10	   1	  425.53
105	    2	    6	  72	    6	   1	  423.69
105	    2	    6	  73	   10	   1	  441.05
105	    2	    6	  74	    2	   1	  369.55
105	    2	    6	  75	    6	   1	  490.22
105	    2	    6	  76	   10	   1	  393.27
105	    2	    6	  77	    2	   1	  472.05
105	    2	    6	  78	    4	   1	  384.45
105	    2	    6	  79	   12	   1	  414.48
105	    2	    6	  80	   12	   1	  353.60
105	    2	    6	  81	   10	   1	  343.82
105	    2	    6	  82	   10	   1	  327.23
105	    2	    6	  83	    8	   0	  552.80
105	    2	    6	  84	   10	   1	  421.03
105	    2	    6	  85	    2	   1	  321.41
105	    2	    6	  86	   10	   1	  366.33
105	    2	    6	  87	    6	   1	  539.17
105	    2	    6	  88	    8	   0	  398.67
105	    2	    6	  89	   10	   1	  529.37
105	    2	    6	  90	   12	   1	  435.54
105	    2	    6	  91	   12	   1	  357.67
105	    2	    6	  92	    6	   1	  384.20
105	    2	    6	  93	    8	   1	  582.59
105	    2	    6	  94	   12	   1	  414.93
105	    2	    6	  95	   10	   1	  575.55
105	    2	    6	  96	    6	   1	  419.99
105	    2	    6	  97	   10	   1	  399.38
105	    2	    6	  98	    8	   0	  545.03
105	    2	    6	  99	   10	   1	  446.84
105	    2	    6	 100	    2	   1	  552.35
105	    2	    6	 101	    6	   1	  529.70
105	    2	    6	 102	   12	   1	  409.68
105	    2	    6	 103	   12	   1	  432.99
105	    2	    6	 104	   10	   1	  360.42
105	    2	    6	 105	    2	   1	  377.50
105	    2	    6	 106	   12	   1	  379.42
105	    2	    6	 107	    8	   1	  374.63
105	    2	    6	 108	   12	   1	  430.53
105	    2	    6	 109	   10	   1	  632.00
105	    2	    6	 110	    6	   1	  477.51
105	    2	    6	 111	    8	   0	  525.56
105	    2	    6	 112	    4	   1	  495.07
105	    2	    6	 113	   10	   1	  410.26
105	    2	    6	 114	    4	   1	  412.88
105	    2	    6	 115	    4	   1	  374.73
105	    2	    6	 116	    6	   0	  596.00
105	    2	    6	 117	    2	   1	  433.69
105	    2	    6	 118	    2	   1	  369.03
105	    2	    6	 119	    4	   1	  381.50
105	    2	    6	 120	    8	   1	  584.47
105	    3	    2	   1	    5	   1	  444.21
105	    3	    2	   2	    5	   1	  495.09
105	    3	    2	   4	    5	   1	  476.62
105	    3	    2	   5	   12	   1	  379.90
105	    3	    2	   6	    8	   1	  573.21
105	    3	    2	   7	    1	   1	  370.15
105	    3	    2	   8	   12	   1	  411.73
105	    3	    2	   9	    3	   1	  400.14
105	    3	    2	  10	    8	   1	  426.12
105	    3	    2	  11	    1	   1	  446.93
105	    3	    2	  12	   10	   1	  405.03
105	    3	    2	  13	    8	   1	  494.14
105	    3	    2	  14	    5	   1	  605.35
105	    3	    2	  15	   12	   1	  448.59
105	    3	    2	  16	    8	   1	  462.24
105	    3	    2	  17	   10	   1	  359.09
105	    3	    2	  18	    1	   1	  433.18
105	    3	    2	  19	    5	   1	  561.34
105	    3	    2	  20	    8	   1	  374.70
105	    3	    2	  22	    3	   1	  446.10
105	    3	    2	  23	    3	   1	  375.66
105	    3	    2	  24	    5	   1	  549.52
105	    3	    2	  25	   12	   1	  604.99
105	    3	    2	  26	   10	   1	  379.52
105	    3	    2	  27	    8	   1	  541.84
105	    3	    2	  28	    5	   1	  501.61
105	    3	    2	  29	   10	   1	  493.02
105	    3	    2	  30	    5	   1	  663.22
105	    3	    2	  31	   12	   1	  337.10
105	    3	    2	  32	   10	   1	  387.13
105	    3	    2	  33	    3	   1	  423.13
105	    3	    2	  34	    8	   1	  302.77
105	    3	    2	  35	   12	   1	  358.65
105	    3	    2	  36	    5	   1	  512.34
105	    3	    2	  37	    3	   1	  479.57
105	    3	    2	  38	    8	   1	  706.41
105	    3	    2	  39	    1	   1	  399.09
105	    3	    2	  40	    8	   1	  806.97
105	    3	    2	  41	    3	   1	  507.61
105	    3	    2	  42	    8	   1	  508.40
105	    3	    2	  44	    8	   1	  411.89
105	    3	    2	  45	   10	   1	  578.98
105	    3	    2	  46	    5	   1	  575.24
105	    3	    2	  47	   10	   1	  507.66
105	    3	    2	  49	   10	   1	  393.49
105	    3	    2	  50	    1	   1	  434.28
105	    3	    2	  51	    5	   1	  505.04
105	    3	    2	  52	    3	   1	  519.57
105	    3	    2	  53	   10	   1	  423.65
105	    3	    2	  54	   12	   1	  383.17
105	    3	    2	  55	    5	   1	  522.86
105	    3	    2	  56	    5	   1	  467.05
105	    3	    2	  57	   10	   1	  444.02
105	    3	    2	  58	    3	   1	  432.33
105	    3	    2	  59	    1	   1	  440.82
105	    3	    2	  60	    8	   0	  670.73
105	    3	    2	  61	    3	   1	  435.85
105	    3	    2	  62	   10	   1	  535.15
105	    3	    2	  63	    5	   1	  437.00
105	    3	    2	  64	    1	   1	  512.80
105	    3	    2	  65	   12	   1	  471.99
105	    3	    2	  66	    1	   1	  392.47
105	    3	    2	  67	    8	   1	  562.64
105	    3	    2	  68	    3	   1	  436.46
105	    3	    2	  69	    3	   1	  463.21
105	    3	    2	  70	   10	   1	  460.82
105	    3	    2	  71	   12	   1	  399.49
105	    3	    2	  72	    1	   1	  395.85
105	    3	    2	  73	   10	   1	  416.30
105	    3	    2	  74	   12	   1	  360.79
105	    3	    2	  75	    1	   1	  403.26
105	    3	    2	  76	    3	   1	  385.56
105	    3	    2	  77	   10	   1	  397.47
105	    3	    2	  78	    5	   1	  803.61
105	    3	    2	  79	   12	   1	  425.21
105	    3	    2	  80	    5	   1	  451.97
105	    3	    2	  81	    5	   1	  617.23
105	    3	    2	  82	    3	   1	  489.94
105	    3	    2	  83	   10	   1	  397.39
105	    3	    2	  84	   10	   1	  408.38
105	    3	    2	  85	    1	   1	  380.18
105	    3	    2	  86	    8	   1	  545.01
105	    3	    2	  87	    3	   1	  456.40
105	    3	    2	  88	    1	   1	  464.70
105	    3	    2	  89	    8	   1	  466.61
