3600
203	    2	    2	   1	    2	   1	  651.70	   0
203	    2	    2	   2	    6	   1	 2055.40	   0
203	    2	    2	   3	   10	   1	  525.71	   0
203	    2	    2	   4	    8	   1	  800.00	   0
203	    2	    2	   5	    6	   1	 1674.80	   0
203	    2	    2	   6	   12	   0	  528.21	   0
203	    2	    2	   7	    4	   1	  650.96	   0
203	    2	    2	   8	   10	   1	  539.20	   0
203	    2	    2	   9	    4	   1	  672.50	   0
203	    2	    2	  10	    6	   1	 2419.60	   0
203	    2	    2	  11	    8	   1	  878.52	   0
203	    2	    2	  12	    4	   1	  731.36	   0
203	    2	    2	  13	    6	   1	 1360.30	   0
203	    2	    2	  14	    2	   1	  884.73	   0
203	    2	    2	  15	   12	   1	  664.46	   0
203	    2	    2	  16	   12	   1	  510.14	   0
203	    2	    2	  17	    4	   1	 1540.90	   0
203	    2	    2	  18	    4	   1	 1089.20	   0
203	    2	    2	  19	   12	   1	  604.06	   0
203	    2	    2	  20	   10	   1	  510.69	   0
203	    2	    2	  21	    2	   1	  997.79	   0
203	    2	    2	  22	    2	   1	  670.46	   0
203	    2	    2	  23	   10	   1	  536.86	   0
203	    2	    2	  24	    4	   1	 2277.70	   1
203	    2	    2	  25	    6	   1	  994.81	   0
203	    2	    2	  26	    8	   1	  926.63	   0
203	    2	    2	  27	   12	   1	  599.21	   0
203	    2	    2	  28	   12	   1	  547.97	   0
203	    2	    2	  29	    4	   1	  651.42	   0
203	    2	    2	  30	    8	   1	 1719.10	   1
203	    2	    2	  31	    4	   1	  608.06	   0
203	    2	    2	  32	   12	   1	  590.36	   0
203	    2	    2	  33	   12	   1	  463.21	   0
203	    2	    2	  34	    6	   1	 1133.10	   0
203	    2	    2	  35	    6	   1	  632.74	   0
203	    2	    2	  36	    2	   1	  921.20	   0
203	    2	    2	  37	    4	   1	  527.02	   0
203	    2	    2	  38	   10	   1	  565.07	   0
203	    2	    2	  39	   10	   1	  539.02	   0
203	    2	    2	  40	   10	   1	  503.68	   0
203	    2	    2	  41	    6	   1	  822.06	   0
203	    2	    2	  42	   10	   1	  528.76	   0
203	    2	    2	  43	    8	   1	 1669.50	   0
203	    2	    2	  44	   10	   1	  686.59	   0
203	    2	    2	  45	    4	   1	  561.52	   0
203	    2	    2	  46	   10	   1	  611.67	   0
203	    2	    2	  47	    8	   1	 1334.90	   0
203	    2	    2	  48	    6	   1	  859.78	   0
203	    2	    2	  49	   10	   1	  636.74	   0
203	    2	    2	  50	    8	   1	  575.95	   0
203	    2	    2	  51	    8	   1	  567.75	   0
203	    2	    2	  52	   12	   1	  540.67	   0
203	    2	    2	  53	   10	   1	  536.77	   0
203	    2	    2	  54	    4	   1	  680.74	   0
203	    2	    2	  55	   12	   1	  545.71	   0
203	    2	    2	  56	    6	   1	 2698.80	   0
203	    2	    2	  57	   10	   1	  497.88	   0
203	    2	    2	  58	    2	   1	  616.56	   0
203	    2	    2	  59	    8	   1	 1548.50	   0
203	    2	    2	  60	    8	   1	  552.17	   0
203	    2	    2	  61	    2	   1	  604.97	   0
203	    2	    2	  62	   12	   1	  408.97	   0
203	    2	    2	  63	    8	   1	 1257.70	   0
203	    2	    2	  64	    6	   1	  761.94	   0
203	    2	    2	  65	    6	   1	  805.01	   0
203	    2	    2	  66	    6	   1	  633.50	   0
203	    2	    2	  67	    6	   1	  526.87	   0
203	    2	    2	  68	    2	   1	  545.21	   0
203	    2	    2	  69	    2	   1	  577.80	   0
203	    2	    2	  70	   12	   1	  600.38	   0
203	    2	    2	  71	   12	   1	  372.09	   0
