104,1,0,4,1,1,1,1,6,6,3,4,1,1,1,2.0807
104,1,0,4,1,1,2,7,6,6,6,4,2,2,1,0.45912
104,1,0,4,1,1,3,9,6,6,7,4,2,2,1,0.38583
104,1,0,4,1,1,4,3,6,6,4,4,1,1,1,0.60202
104,1,0,4,1,1,5,11,6,6,8,4,2,2,1,0.37906
104,1,0,4,1,1,6,9,6,6,7,4,2,2,1,0.39225
104,1,0,4,1,1,7,11,6,6,8,4,2,2,1,0.41874
104,1,0,4,1,1,8,7,6,6,6,4,2,2,1,0.46316
104,1,0,4,1,1,9,11,6,6,8,4,2,2,1,0.55615
104,1,0,4,1,1,10,11,6,6,8,4,2,2,1,0.48906
104,1,0,4,1,1,11,1,6,6,3,4,1,1,1,0.52709
104,1,0,4,1,1,12,5,6,6,5,4,1,1,1,0.67417
104,1,0,4,1,1,13,7,6,6,6,4,2,2,1,0.83222
104,1,0,4,1,1,14,9,6,6,7,4,2,2,1,0.48621
104,1,0,4,1,1,15,3,6,6,4,4,1,1,1,0.72326
104,1,0,4,1,1,16,5,6,6,5,4,1,1,1,0.93631
104,1,0,4,1,1,17,1,6,6,3,4,1,1,1,1.3357
104,1,0,4,1,1,18,5,6,6,5,4,1,1,1,0.48037
104,1,0,4,1,1,19,9,6,6,7,4,2,2,1,0.65765
104,1,0,4,1,1,20,7,6,6,6,4,2,2,1,0.62645
104,1,0,4,1,1,21,1,6,6,3,4,1,1,1,0.50011
104,1,0,4,1,1,22,3,6,6,4,4,1,1,1,0.61194
104,1,0,4,1,1,23,5,6,6,5,4,1,2,0,0.61532
104,1,0,4,1,1,24,3,6,6,4,4,1,1,1,0.40742
104,1,0,4,1,0,1,1,6,6,3,4,1,1,1,0.42319
104,1,0,4,1,0,2,11,6,6,8,4,2,2,1,0.5253
104,1,0,4,1,0,3,7,6,6,6,4,2,2,1,0.66903
104,1,0,4,1,0,4,9,6,6,7,4,2,2,1,2.2207
104,1,0,4,1,0,5,9,6,6,7,4,2,2,1,0.48634
104,1,0,4,1,0,6,5,6,6,5,4,1,1,1,0.62318
104,1,0,4,1,0,7,7,6,6,6,4,2,1,0,1.474
104,1,0,4,1,0,8,3,6,6,4,4,1,1,1,0.5004
104,1,0,4,1,0,9,3,6,6,4,4,1,1,1,0.46898
104,1,0,4,1,0,10,9,6,6,7,4,2,2,1,0.64073
104,1,0,4,1,0,11,5,6,6,5,4,1,1,1,0.73263
104,1,0,4,1,0,12,1,6,6,3,4,1,1,1,0.3836
104,1,0,4,1,0,13,11,6,6,8,4,2,2,1,0.72875
104,1,0,4,1,0,14,5,6,6,5,4,1,1,1,0.59225
104,1,0,4,1,0,15,3,6,6,4,4,1,1,1,0.5996
104,1,0,4,1,0,16,7,6,6,6,4,2,2,1,1.2139
104,1,0,4,1,0,17,11,6,6,8,4,2,2,1,0.75941
104,1,0,4,1,0,18,7,6,6,6,4,2,1,0,0.82239
104,1,0,4,1,0,19,11,6,6,8,4,2,2,1,0.46082
104,1,0,4,1,0,20,9,6,6,7,4,2,2,1,0.81737
104,1,0,4,1,0,21,5,6,6,5,4,1,1,1,0.71722
104,1,0,4,1,0,22,5,6,6,5,4,1,1,1,0.66181
104,1,0,4,1,0,23,7,6,6,6,4,2,1,0,0.81205
104,1,0,4,1,0,24,1,6,6,3,4,1,1,1,0.41833
104,1,0,4,1,0,25,1,6,6,3,4,1,1,1,0.78225
104,1,0,4,1,0,26,5,6,6,5,4,1,1,1,0.74963
104,1,0,4,1,0,27,11,6,6,8,4,2,2,1,0.74839
104,1,0,4,1,0,28,1,6,6,3,4,1,1,1,0.48418
104,1,0,4,1,0,29,7,6,6,6,4,2,2,1,0.73468
104,1,0,4,1,0,30,7,6,6,6,4,2,2,1,0.79033
104,1,0,4,1,0,31,1,6,6,3,4,1,1,1,0.78629
104,1,0,4,1,0,32,1,6,6,3,4,1,1,1,0.54784
104,1,0,4,1,0,33,9,6,6,7,4,2,2,1,0.64222
104,1,0,4,1,0,34,9,6,6,7,4,2,2,1,0.56915
104,1,0,4,1,0,35,9,6,6,7,4,2,2,1,0.58781
104,1,0,4,1,0,36,11,6,6,8,4,2,2,1,0.46309
104,1,0,4,1,0,37,1,6,6,3,4,1,1,1,0.36253
104,1,0,4,1,0,38,9,6,6,7,4,2,2,1,0.40122
104,1,0,4,1,0,39,11,6,6,8,4,2,2,1,0.37677
104,1,0,4,1,0,40,5,6,6,5,4,1,1,1,0.71578
104,1,0,4,1,0,41,11,6,6,8,4,2,2,1,0.38588
104,1,0,4,1,0,42,1,6,6,3,4,1,1,1,0.36359
104,1,0,4,1,0,43,7,6,6,6,4,2,2,1,0.31791
104,1,0,4,1,0,44,3,6,6,4,4,1,1,1,0.36544
