202,2,0,6,3,1,1,3,6,6,5,4,1,1,1,0.59993
202,2,0,6,3,1,2,5,6,8,5,4,1,1,1,0.50427
202,2,0,6,3,1,3,12,6,14,6,4,2,2,1,0.3741
202,2,0,6,3,1,4,8,6,10,6,4,2,2,1,0.56388
202,2,0,6,3,1,5,12,6,14,6,4,2,2,1,0.38048
202,2,0,6,3,1,6,3,6,6,5,4,1,1,1,0.35159
202,2,0,6,3,1,7,5,6,8,5,4,1,1,1,0.5647
202,2,0,6,3,1,8,8,6,10,6,4,2,2,1,0.9968
202,2,0,6,3,1,9,10,6,12,6,4,2,2,1,0.35912
202,2,0,6,3,1,10,1,6,4,5,4,1,1,1,0.41496
202,2,0,6,3,1,11,3,6,6,5,4,1,1,1,0.55363
202,2,0,6,3,1,12,1,6,4,5,4,1,1,1,0.43765
202,2,0,6,3,1,13,12,6,14,6,4,2,2,1,0.42563
202,2,0,6,3,1,14,10,6,12,6,4,2,2,1,0.66852
202,2,0,6,3,1,15,3,6,6,5,4,1,1,1,0.41511
202,2,0,6,3,1,16,8,6,10,6,4,2,2,1,0.57716
202,2,0,6,3,1,17,5,6,8,5,4,1,1,1,0.39894
202,2,0,6,3,1,18,10,6,12,6,4,2,2,1,0.47566
202,2,0,6,3,1,19,1,6,4,5,4,1,1,1,0.38361
202,2,0,6,3,1,20,8,6,10,6,4,2,2,1,0.47885
202,2,0,6,3,1,21,5,6,8,5,4,1,1,1,0.47725
202,2,0,6,3,1,22,10,6,12,6,4,2,2,1,0.39764
202,2,0,6,3,1,23,1,6,4,5,4,1,1,1,0.40406
202,2,0,6,3,1,24,12,6,14,6,4,2,2,1,0.35065
202,2,0,6,3,0,1,1,6,4,5,4,1,1,1,0.46165
202,2,0,6,3,0,2,3,6,6,5,4,1,1,1,0.38757
202,2,0,6,3,0,3,5,6,8,5,4,1,1,1,0.50507
202,2,0,6,3,0,4,8,6,10,6,4,2,2,1,1.3656
202,2,0,6,3,0,5,10,6,12,6,4,2,2,1,0.45884
202,2,0,6,3,0,6,5,6,8,5,4,1,1,1,0.7995
202,2,0,6,3,0,7,5,6,8,5,4,1,1,1,0.41392
202,2,0,6,3,0,8,3,6,6,5,4,1,1,1,0.36266
202,2,0,6,3,0,9,5,6,8,5,4,1,1,1,0.40841
202,2,0,6,3,0,10,1,6,4,5,4,1,1,1,0.31399
202,2,0,6,3,0,11,12,6,14,6,4,2,2,1,0.38873
202,2,0,6,3,0,12,12,6,14,6,4,2,2,1,0.35579
202,2,0,6,3,0,13,3,6,6,5,4,1,1,1,0.3951
202,2,0,6,3,0,14,3,6,6,5,4,1,1,1,0.45202
202,2,0,6,3,0,15,5,6,8,5,4,1,1,1,0.93977
202,2,0,6,3,0,16,12,6,14,6,4,2,2,1,0.39222
202,2,0,6,3,0,17,8,6,10,6,4,2,2,1,0.59028
202,2,0,6,3,0,18,10,6,12,6,4,2,2,1,0.41733
202,2,0,6,3,0,19,10,6,12,6,4,2,2,1,0.3967
202,2,0,6,3,0,20,12,6,14,6,4,2,2,1,0.35261
202,2,0,6,3,0,21,10,6,12,6,4,2,2,1,0.3656
202,2,0,6,3,0,22,3,6,6,5,4,1,1,1,0.40495
202,2,0,6,3,0,23,12,6,14,6,4,2,2,1,0.57189
202,2,0,6,3,0,24,1,6,4,5,4,1,1,1,0.35263
202,2,0,6,3,0,25,8,6,10,6,4,2,2,1,0.46961
202,2,0,6,3,0,26,12,6,14,6,4,2,2,1,0.52035
202,2,0,6,3,0,27,1,6,4,5,4,1,1,1,0.37295
202,2,0,6,3,0,28,8,6,10,6,4,2,2,1,1.4284
202,2,0,6,3,0,29,1,6,4,5,4,1,1,1,0.35841
202,2,0,6,3,0,30,1,6,4,5,4,1,1,1,0.44398
202,2,0,6,3,0,31,5,6,8,5,4,1,1,1,0.85274
202,2,0,6,3,0,32,1,6,4,5,4,1,1,1,0.48824
202,2,0,6,3,0,33,10,6,12,6,4,2,2,1,0.47009
202,2,0,6,3,0,34,3,6,6,5,4,1,1,1,0.3918
202,2,0,6,3,0,35,8,6,10,6,4,2,2,1,0.35908
202,2,0,6,3,0,36,10,6,12,6,4,2,2,1,0.44482
202,2,0,6,3,0,37,1,6,4,5,4,1,1,1,0.65401
202,2,0,6,3,0,38,12,6,14,6,4,2,2,1,0.41282
202,2,0,6,3,0,39,8,6,10,6,4,2,2,1,0.57885
202,2,0,6,3,0,40,10,6,12,6,4,2,2,1,0.3926
202,2,0,6,3,0,41,8,6,10,6,4,2,2,1,0.39661
202,2,0,6,3,0,42,3,6,6,5,4,1,1,1,0.43368
202,2,0,6,3,0,43,1,6,4,5,4,1,1,1,0.60712
202,2,0,6,3,0,44,8,6,10,6,4,2,2,1,1.8018
202,2,0,6,3,0,45,10,6,12,6,4,2,2,1,0.40964
202,2,0,6,3,0,46,1,6,4,5,4,1,1,1,0.34692
202,2,0,6,3,0,47,10,6,12,6,4,2,2,1,0.35235
202,2,0,6,3,0,48,5,6,8,5,4,1,1,1,0.47359
202,2,0,6,3,0,49,5,6,8,5,4,1,1,1,0.44759
202,2,0,6,3,0,50,3,6,6,5,4,1,1,1,0.45861
202,2,0,6,3,0,51,8,6,10,6,4,2,2,1,0.66962
202,2,0,6,3,0,52,3,6,6,5,4,1,1,1,0.41954
202,2,0,6,3,0,53,3,6,6,5,4,1,1,1,0.41167
202,2,0,6,3,0,54,3,6,6,5,4,1,1,1,0.40126
202,2,0,6,3,0,55,10,6,12,6,4,2,2,1,0.40741
202,2,0,6,3,0,56,12,6,14,6,4,2,2,1,0.76837
202,2,0,6,3,0,57,8,6,10,6,4,2,2,1,0.62022
202,2,0,6,3,0,58,1,6,4,5,4,1,1,1,0.54774
202,2,0,6,3,0,59,5,6,8,5,4,1,1,1,1.071
202,2,0,6,3,0,60,8,6,10,6,4,2,2,1,0.38543
202,2,0,6,3,0,61,5,6,8,5,4,1,2,0,0.38869
202,2,0,6,3,0,62,5,6,8,5,4,1,1,1,1.1265
202,2,0,6,3,0,63,1,6,4,5,4,1,1,1,0.51622
202,2,0,6,3,0,64,5,6,8,5,4,1,1,1,1.1548
202,2,0,6,3,0,65,12,6,14,6,4,2,2,1,0.47171
202,2,0,6,3,0,66,12,6,14,6,4,2,2,1,0.42665
202,2,0,6,3,0,67,10,6,12,6,4,2,2,1,0.37603
202,2,0,6,3,0,68,12,6,14,6,4,2,2,1,0.35549
202,2,0,6,3,0,69,10,6,12,6,4,2,2,1,0.38651
202,2,0,6,3,0,70,3,6,6,5,4,1,1,1,0.48805
202,2,0,6,3,0,71,5,6,8,5,4,1,1,1,0.88843
202,2,0,6,3,0,72,10,6,12,6,4,2,2,1,0.46156
202,2,0,6,3,0,73,12,6,14,6,4,2,2,1,0.36389
202,2,0,6,3,0,74,8,6,10,6,4,2,2,1,0.57499
202,2,0,6,3,0,75,3,6,6,5,4,1,1,1,0.44203
202,2,0,6,3,0,76,8,6,10,6,4,2,2,1,0.4191
202,2,0,6,3,0,77,8,6,10,6,4,2,2,1,0.4491
202,2,0,6,3,0,78,10,6,12,6,4,2,2,1,0.41142
202,2,0,6,3,0,79,3,6,6,5,4,1,1,1,0.73331
202,2,0,6,3,0,80,3,6,6,5,4,1,1,1,1.2448
202,2,0,6,3,0,81,5,6,8,5,4,1,1,1,0.74382
202,2,0,6,3,0,82,5,6,8,5,4,1,1,1,0.50126
202,2,0,6,3,0,83,12,6,14,6,4,2,2,1,0.48006
202,2,0,6,3,0,84,10,6,12,6,4,2,2,1,1.1544
202,2,0,6,3,0,85,1,6,4,5,4,1,1,1,0.74884
202,2,0,6,3,0,86,1,6,4,5,4,1,1,1,0.54878
202,2,0,6,3,0,87,8,6,10,6,4,2,2,1,0.79676
202,2,0,6,3,0,88,5,6,8,5,4,1,1,1,1.0798
202,2,0,6,3,0,89,12,6,14,6,4,2,2,1,0.3369
202,2,0,6,3,0,90,10,6,12,6,4,2,2,1,0.36077
202,2,0,6,3,0,91,5,6,8,5,4,1,1,1,0.49284
202,2,0,6,3,0,92,5,6,8,5,4,1,1,1,0.83953
202,2,0,6,3,0,93,1,6,4,5,4,1,1,1,0.54817
202,2,0,6,3,0,94,1,6,4,5,4,1,1,1,0.3856
202,2,0,6,3,0,95,8,6,10,6,4,2,2,1,0.46726
202,2,0,6,3,0,96,12,6,14,6,4,2,2,1,0.39796
202,2,0,6,3,0,97,12,6,14,6,4,2,2,1,0.39192
202,2,0,6,3,0,98,1,6,4,5,4,1,1,1,0.4519
202,2,0,6,3,0,99,8,6,10,6,4,2,2,1,0.54529
202,2,0,6,3,0,100,1,6,4,5,4,1,1,1,0.44904
202,2,0,6,3,0,101,3,6,6,5,4,1,1,1,0.45484
202,2,0,6,3,0,102,5,6,8,5,4,1,1,1,0.40959
202,2,0,6,3,0,103,12,6,14,6,4,2,2,1,0.43126
202,2,0,6,3,0,104,1,6,4,5,4,1,1,1,0.36472
202,2,0,6,3,0,105,10,6,12,6,4,2,2,1,0.40095
202,2,0,6,3,0,106,1,6,4,5,4,1,1,1,0.36052
202,2,0,6,3,0,107,3,6,6,5,4,1,1,1,0.46374
202,2,0,6,3,0,108,10,6,12,6,4,2,2,1,0.45533
202,2,0,6,3,0,109,8,6,10,6,4,2,2,1,0.82797
202,2,0,6,3,0,110,5,6,8,5,4,1,1,1,1.3151
202,2,0,6,3,0,111,8,6,10,6,4,2,2,1,0.47592
202,2,0,6,3,0,112,12,6,14,6,4,2,2,1,0.36936
202,2,0,6,3,0,113,3,6,6,5,4,1,1,1,0.41553
202,2,0,6,3,0,114,12,6,14,6,4,2,2,1,0.4216
202,2,0,6,3,0,115,10,6,12,6,4,2,2,1,0.43629
202,2,0,6,3,0,116,12,6,14,6,4,2,2,1,0.36245
202,2,0,6,3,0,117,3,6,6,5,4,1,1,1,0.38817
202,2,0,6,3,0,118,8,6,10,6,4,2,2,1,1.3769
202,2,0,6,3,0,119,10,6,12,6,4,2,2,1,0.38209
202,2,0,6,3,0,120,3,6,6,5,4,1,1,1,0.42778
202,2,0,6,4,1,1,9,6,12,5,4,2,2,1,0.38879
202,2,0,6,4,1,2,7,6,10,5,4,2,2,1,1.2366
202,2,0,6,4,1,3,6,6,8,6,4,1,2,0,0.31647
202,2,0,6,4,1,4,9,6,12,5,4,2,2,1,0.51816
202,2,0,6,4,1,5,4,6,6,6,4,1,1,1,0.36817
202,2,0,6,4,1,6,11,6,14,5,4,2,2,1,0.37818
202,2,0,6,4,1,7,11,6,14,5,4,2,2,1,0.33901
202,2,0,6,4,1,8,9,6,12,5,4,2,2,1,0.34127
202,2,0,6,4,1,9,6,6,8,6,4,1,1,1,1.0942
