101,1,0,2,2,1,1,4,6,8,4,4,1,1,1,0.86642
101,1,0,2,2,1,2,6,6,8,5,4,1,1,1,0.32555
101,1,0,2,2,1,3,2,6,8,3,4,1,1,1,0.4542
101,1,0,2,2,1,4,4,6,8,4,4,1,1,1,0.63671
101,1,0,2,2,1,5,6,6,8,5,4,1,1,1,0.37341
101,1,0,2,2,1,6,4,6,8,4,4,1,1,1,0.40753
101,1,0,2,2,1,7,12,6,8,8,4,2,2,1,0.3848
101,1,0,2,2,1,8,12,6,8,8,4,2,2,1,0.33169
101,1,0,2,2,1,9,8,6,8,6,4,2,2,1,0.75057
101,1,0,2,2,1,10,12,6,8,8,4,2,2,1,0.78962
101,1,0,2,2,1,11,10,6,8,7,4,2,2,1,0.63168
101,1,0,2,2,1,12,10,6,8,7,4,2,2,1,0.65612
101,1,0,2,2,1,13,2,6,8,3,4,1,1,1,0.37215
101,1,0,2,2,1,14,8,6,8,6,4,2,2,1,0.5733
101,1,0,2,2,1,15,10,6,8,7,4,2,2,1,0.41441
101,1,0,2,2,1,16,10,6,8,7,4,2,2,1,0.39844
101,1,0,2,2,1,17,8,6,8,6,4,2,2,1,0.82677
101,1,0,2,2,1,18,6,6,8,5,4,1,1,1,0.55452
101,1,0,2,2,1,19,12,6,8,8,4,2,2,1,0.6521
101,1,0,2,2,1,20,6,6,8,5,4,1,1,1,0.52562
101,1,0,2,2,1,21,8,6,8,6,4,2,2,1,0.70152
101,1,0,2,2,1,22,2,6,8,3,4,1,1,1,0.5257
101,1,0,2,2,1,23,4,6,8,4,4,1,1,1,0.40864
101,1,0,2,2,1,24,2,6,8,3,4,1,1,1,0.48626
101,1,0,2,2,0,1,2,6,8,3,4,1,1,1,0.52682
101,1,0,2,2,0,2,6,6,8,5,4,1,2,0,0.71829
101,1,0,2,2,0,3,8,6,8,6,4,2,2,1,0.55566
101,1,0,2,2,0,4,10,6,8,7,4,2,2,1,0.78885
101,1,0,2,2,0,5,6,6,8,5,4,1,1,1,0.79623
