203,2,0,5,4,1,1,7,6,10,5,4,2,1,0,1.0254
203,2,0,5,4,1,2,4,6,6,6,4,1,1,1,0.63299
203,2,0,5,4,1,3,7,6,10,5,4,2,2,1,0.78326
203,2,0,5,4,1,4,4,6,6,6,4,1,1,1,0.44337
203,2,0,5,4,1,5,6,6,8,6,4,1,1,1,1.0809
203,2,0,5,4,1,6,11,6,14,5,4,2,2,1,0.43944
203,2,0,5,4,1,7,6,6,8,6,4,1,1,1,3.2076
203,2,0,5,4,1,8,7,6,10,5,4,2,2,1,0.36509
203,2,0,5,4,1,9,6,6,8,6,4,1,1,1,0.59389
203,2,0,5,4,1,10,4,6,6,6,4,1,1,1,0.83458
203,2,0,5,4,1,11,2,6,4,6,4,1,1,1,0.40011
203,2,0,5,4,1,12,7,6,10,5,4,2,2,1,0.53265
203,2,0,5,4,1,13,9,6,12,5,4,2,2,1,0.54183
203,2,0,5,4,1,14,11,6,14,5,4,2,2,1,0.38419
203,2,0,5,4,1,15,6,6,8,6,4,1,2,0,1.0254
203,2,0,5,4,1,16,4,6,6,6,4,1,2,0,0.42641
203,2,0,5,4,1,17,11,6,14,5,4,2,2,1,0.50347
203,2,0,5,4,1,18,2,6,4,6,4,1,1,1,0.52959
203,2,0,5,4,1,19,9,6,12,5,4,2,2,1,0.56022
203,2,0,5,4,1,20,9,6,12,5,4,2,2,1,1.1275
203,2,0,5,4,1,21,2,6,4,6,4,1,1,1,1.0689
203,2,0,5,4,1,22,11,6,14,5,4,2,2,1,0.43077
203,2,0,5,4,1,23,2,6,4,6,4,1,1,1,0.61417
203,2,0,5,4,1,24,9,6,12,5,4,2,2,1,0.50096
203,2,0,5,4,0,1,9,6,12,5,4,2,2,1,0.63725
203,2,0,5,4,0,2,6,6,8,6,4,1,1,1,1.9224
203,2,0,5,4,0,3,11,6,14,5,4,2,2,1,0.52504
203,2,0,5,4,0,4,6,6,8,6,4,1,1,1,1.8422
203,2,0,5,4,0,5,6,6,8,6,4,1,1,1,0.64687
203,2,0,5,4,0,6,2,6,4,6,4,1,1,1,0.43275
203,2,0,5,4,0,7,9,6,12,5,4,2,2,1,0.44215
203,2,0,5,4,0,8,7,6,10,5,4,2,2,1,0.3856
203,2,0,5,4,0,9,11,6,14,5,4,2,2,1,0.38585
203,2,0,5,4,0,10,2,6,4,6,4,1,1,1,0.46189
203,2,0,5,4,0,11,9,6,12,5,4,2,2,1,0.39308
203,2,0,5,4,0,12,4,6,6,6,4,1,1,1,0.57142
203,2,0,5,4,0,13,4,6,6,6,4,1,1,1,0.52655
203,2,0,5,4,0,14,9,6,12,5,4,2,2,1,0.42848
203,2,0,5,4,0,15,9,6,12,5,4,2,2,1,0.4143
203,2,0,5,4,0,16,11,6,14,5,4,2,2,1,0.39979
203,2,0,5,4,0,17,2,6,4,6,4,1,1,1,0.44711
