3600
102	3	2	1	1	1	548.93	0
102	3	2	2	12	1	827.01	0
102	3	2	3	1	1	624.47	0
102	3	2	4	5	1	414.47	0
102	3	2	5	8	1	1055.7	0
102	3	2	6	1	1	597.16	1
102	3	2	7	1	1	379.12	1
102	3	2	8	3	1	387.82	0
102	3	2	9	3	1	460.22	0
102	3	2	10	1	1	457.85	1
102	3	2	11	3	1	829.44	0
102	3	2	12	5	1	524.68	0
102	3	2	13	12	1	490.56	0
102	3	2	14	3	1	395.51	0
102	3	2	15	5	1	419.65	0
102	3	2	16	5	1	469.21	0
102	3	2	17	8	0	633.96	0
102	3	2	18	10	1	500.53	0
102	3	2	19	8	1	687.38	0
102	3	2	20	10	1	594.97	0
102	3	2	21	5	1	545.57	0
102	3	2	22	5	1	675.52	0
102	3	2	23	12	1	534.24	0
102	3	2	24	3	1	397.52	0
102	3	2	25	1	1	579.35	0
102	3	2	26	12	1	595.84	0
102	3	2	27	5	1	418.18	0
102	3	2	28	3	1	354.8	0
102	3	2	29	12	1	384.27	0
102	3	2	30	1	0	477.73	0
102	3	2	31	5	1	588.63	0
102	3	2	32	12	1	388.29	0
102	3	2	33	8	1	628.1	0
102	3	2	34	10	1	734.43	0
102	3	2	35	3	1	445.09	0
102	3	2	36	8	1	533.57	0
102	3	2	37	5	1	1037.7	0
102	3	2	38	3	1	763.03	0
102	3	2	39	5	0	496.19	0
102	3	2	40	10	1	599.84	0
102	3	2	41	12	1	479.91	0
102	3	2	42	1	1	619.7	0
102	3	2	43	3	1	471.7	0
102	3	2	44	8	1	381.23	0
102	3	2	45	8	1	342.12	0
102	3	2	46	10	1	423.43	0
102	3	2	47	8	1	744.73	0
102	3	2	48	10	1	522.71	0
102	3	2	49	8	1	456.77	0
102	3	2	50	10	1	506.98	0
102	3	2	51	5	1	429.33	0
102	3	2	52	8	1	380.86	0
102	3	2	53	1	1	379.1	0
102	3	2	54	8	1	707.19	0
102	3	2	55	10	1	403.06	0
102	3	2	56	12	1	554.67	0
102	3	2	57	1	1	412.16	0
102	3	2	58	10	1	482.57	0
102	3	2	59	1	1	566.87	0
102	3	2	60	5	1	848.02	0
102	3	2	61	1	1	493.1	0
102	3	2	62	5	1	615.7	0
102	3	2	63	5	1	411.24	0
102	3	2	64	5	1	459.98	0
102	3	2	65	1	1	350.1	0
102	3	2	66	12	1	493.8	0
102	3	2	67	8	1	479.99	0
102	3	2	68	12	1	847.57	0
102	3	2	69	10	1	443.81	0
102	3	2	70	12	1	455.56	0
102	3	2	71	1	1	359.42	0
102	3	2	72	8	1	536.56	0
102	3	2	73	3	1	581.56	0
102	3	2	74	8	1	568.56	0
102	3	2	75	12	1	447.99	0
102	3	2	76	12	1	565.82	0
102	3	2	77	10	1	478.69	0
102	3	2	78	12	1	758.41	0
102	3	2	79	3	1	667.62	0
102	3	2	80	12	1	488.78	0
102	3	2	81	10	1	488.65	0
102	3	2	82	5	1	765.37	0
102	3	2	83	5	1	684.22	0
102	3	2	84	8	1	391.67	0
102	3	2	85	12	1	738.87	0
102	3	2	86	10	1	900.31	0
102	3	2	87	1	1	395.25	0
102	3	2	88	10	1	324.26	0
102	3	2	89	3	1	468.07	0
102	3	2	90	10	1	440.59	0
102	3	2	91	3	1	572.49	0
102	3	2	92	10	1	432.88	0
102	3	2	93	3	1	437.05	0
102	3	2	94	1	1	583.35	0
102	3	2	95	8	1	498.15	0
102	3	2	96	5	1	1682.4	0
102	3	2	97	8	1	701.99	0
102	3	2	98	8	1	569.37	0
102	3	2	99	1	1	753.51	0
102	3	2	100	10	1	578.17	0
102	3	2	101	3	1	580.47	0
102	3	2	102	8	1	389.21	0
102	3	2	103	3	1	540.83	0
102	3	2	104	10	1	589.59	0
102	3	2	105	12	1	773.08	0
102	3	2	106	12	1	442.66	0
102	3	2	107	5	1	709.81	0
102	3	2	108	3	1	549.64	0
102	3	2	109	10	1	360.88	0
102	3	2	110	1	1	609.61	0
102	3	2	111	12	1	441.54	0
