3600
102	    2	    2	   1	   12	   1	  533.74	   0
102	    2	    2	   2	    4	   1	  449.96	   0
102	    2	    2	   3	    8	   1	 1536.40	   1
102	    2	    2	   4	    6	   1	  910.47	   0
102	    2	    2	   5	    6	   1	  578.76	   0
102	    2	    2	   6	    4	   1	  468.23	   0
102	    2	    2	   7	   12	   1	  383.08	   0
102	    2	    2	   8	    6	   1	  514.29	   0
102	    2	    2	   9	    6	   1	  630.03	   0
102	    2	    2	  10	   10	   1	  435.03	   0
102	    2	    2	  11	    8	   1	  532.52	   0
102	    2	    2	  12	    8	   1	  382.36	   0
102	    2	    2	  13	    4	   1	  465.46	   0
102	    2	    2	  14	   12	   1	  342.89	   0
102	    2	    2	  15	   12	   1	  267.37	   0
102	    2	    2	  16	    8	   1	  583.10	   0
102	    2	    2	  17	    8	   1	  484.24	   0
102	    2	    2	  18	   10	   1	  299.21	   0
102	    2	    2	  19	    2	   1	  470.11	   0
102	    2	    2	  20	    6	   1	 1473.90	   0
102	    2	    2	  21	   10	   1	  468.83	   0
102	    2	    2	  22	    2	   1	 1361.60	   1
102	    2	    2	  23	   10	   1	 1345.90	   1
102	    2	    2	  24	    6	   0	  713.52	   0
102	    2	    2	  25	    2	   1	 1410.50	   1
102	    2	    2	  26	   12	   1	  479.01	   0
102	    2	    2	  27	    4	   1	  646.21	   0
102	    2	    2	  28	    2	   1	  387.29	   0
102	    2	    2	  29	    8	   1	  550.55	   0
102	    2	    2	  30	   12	   1	  342.04	   0
102	    2	    2	  31	   12	   1	  355.62	   0
102	    2	    2	  32	    4	   1	  482.26	   0
102	    2	    2	  33	    6	   1	 1092.00	   0
102	    2	    2	  34	    8	   1	  504.47	   0
102	    2	    2	  35	   10	   1	  267.71	   0
102	    2	    2	  36	   12	   1	  280.33	   0
102	    2	    2	  37	    6	   1	  859.86	   0
102	    2	    2	  38	    4	   1	  413.77	   0
102	    2	    2	  39	   12	   1	  340.96	   0
102	    2	    2	  40	   12	   1	  281.23	   0
102	    2	    2	  41	    2	   1	  413.97	   0
102	    2	    2	  42	   10	   1	  648.50	   0
102	    2	    2	  43	    4	   1	  768.30	   0
102	    2	    2	  44	   10	   1	  399.45	   0
102	    2	    2	  45	   10	   1	  301.31	   0
102	    2	    2	  46	    8	   1	  807.22	   0
102	    2	    2	  47	    4	   1	  492.23	   0
102	    2	    2	  48	   12	   1	  350.95	   0
102	    2	    2	  49	    6	   1	 1041.40	   0
102	    2	    2	  50	    8	   1	  649.84	   0
102	    2	    2	  51	    6	   1	  546.36	   0
102	    2	    2	  52	   10	   1	  313.35	   0
102	    2	    2	  53	   10	   1	  269.72	   0
102	    2	    2	  54	    2	   1	  441.68	   0
102	    2	    2	  55	    2	   1	  489.58	   0
102	    2	    2	  56	   12	   1	  779.43	   1
102	    2	    2	  57	    8	   1	  656.35	   0
102	    2	    2	  58	   12	   1	  393.28	   0
102	    2	    2	  59	    2	   1	  503.46	   0
102	    2	    2	  60	    4	   1	  832.79	   0
102	    2	    2	  61	    8	   1	  534.22	   0
102	    2	    2	  62	    2	   1	  441.73	   0
102	    2	    2	  63	    4	   1	  428.31	   0
102	    2	    2	  64	    8	   1	  526.88	   0
102	    2	    2	  65	    6	   0	 2222.10	   0
102	    2	    2	  66	   10	   1	  411.89	   0
102	    2	    2	  67	   10	   1	  318.34	   0
102	    2	    2	  68	   12	   1	  330.22	   0
102	    2	    2	  69	    8	   1	  845.74	   0
102	    2	    2	  70	   10	   1	  379.45	   0
102	    2	    2	  71	    4	   1	  426.48	   0
102	    2	    2	  72	   10	   1	  472.49	   0
102	    2	    2	  73	    6	   1	 1077.60	   0
102	    2	    2	  74	    4	   1	  515.82	   0
102	    2	    2	  75	   10	   1	  516.09	   0
102	    2	    2	  76	    2	   1	  420.66	   0
102	    2	    2	  77	    2	   1	  392.13	   0
102	    2	    2	  78	    2	   1	  343.96	   0
102	    2	    2	  79	    8	   1	  408.54	   0
102	    2	    2	  80	    8	   1	  362.74	   0
102	    2	    2	  81	    2	   1	  398.71	   0
102	    2	    2	  82	    4	   0	  720.85	   0
102	    2	    2	  83	   10	   1	  328.10	   0
102	    2	    2	  84	    2	   1	  380.90	   0
102	    2	    2	  85	   12	   1	  423.10	   0
102	    2	    2	  86	    6	   1	  779.65	   0
102	    2	    2	  87	   10	   1	  430.80	   0
102	    2	    2	  88	    4	   1	  419.18	   0
102	    2	    2	  89	   12	   1	  353.24	   0
102	    2	    2	  90	    4	   1	  402.69	   0
102	    2	    2	  91	    4	   1	  507.89	   0
102	    2	    2	  92	    8	   1	  370.52	   0
102	    2	    2	  93	    8	   1	  295.09	   0
102	    2	    2	  94	    2	   1	  372.55	   0
102	    2	    2	  95	    6	   1	 1289.00	   0
102	    2	    2	  96	   12	   1	  395.76	   0
102	    2	    2	  97	    2	   1	  444.02	   0
102	    2	    2	  98	    2	   1	  409.85	   0
102	    2	    2	  99	    4	   1	  400.08	   0
102	    2	    2	 100	    6	   1	 1747.70	   1
102	    2	    2	 101	    6	   1	 1673.90	   1
102	    2	    2	 102	    6	   1	  378.50	   0
102	    2	    2	 103	    8	   1	  628.67	   0
102	    2	    2	 104	    2	   1	  374.06	   0
102	    2	    2	 105	   10	   1	  370.11	   0
102	    2	    2	 106	   10	   1	  341.76	   0
102	    2	    2	 107	    6	   1	  439.50	   0
102	    2	    2	 108	   12	   1	  324.67	   0
102	    2	    2	 109	    6	   1	  849.84	   0
102	    2	    2	 110	    8	   1	  433.67	   0
102	    2	    2	 111	    2	   1	  356.75	   0
102	    2	    2	 112	    2	   1	  490.62	   0
102	    2	    2	 113	   12	   1	  361.21	   0
102	    2	    2	 114	    4	   1	  423.47	   0
102	    2	    2	 115	    4	   1	  387.99	   0
102	    2	    2	 116	   12	   1	  360.43	   0
102	    2	    2	 117	    4	   1	  413.64	   0
102	    2	    2	 118	    8	   1	  489.45	   0
102	    2	    2	 119	   10	   1	  604.18	   0
102	    2	    2	 120	    6	   1	 1419.90	   0
102	    1	    2	   1	    5	   1	  696.49	   0
102	    1	    2	   2	    5	   1	  380.96	   0
102	    1	    2	   3	    7	   1	  700.74	   0
102	    1	    2	   4	    7	   1	  458.20	   0
102	    1	    2	   5	    3	   1	  394.83	   0
102	    1	    2	   6	    3	   1	  340.42	   0
102	    1	    2	   7	    7	   1	  843.01	   0
102	    1	    2	   8	    3	   1	  365.70	   0
102	    1	    2	   9	    7	   1	  461.59	   0
102	    1	    2	  10	    1	   1	  302.62	   0
102	    1	    2	  11	    1	   1	  336.08	   0
102	    1	    2	  12	    7	   1	  401.64	   0
102	    1	    2	  13	    5	   1	  306.85	   0
102	    1	    2	  14	    7	   1	  469.69	   0
102	    1	    2	  15	    7	   1	  646.47	   0
102	    1	    2	  16	   11	   1	  345.87	   0
102	    1	    2	  17	   11	   1	  308.29	   0
102	    1	    2	  18	    7	   1	  572.26	   0
102	    1	    2	  19	    3	   1	  395.37	   0
102	    1	    2	  20	   11	   1	  337.70	   0
102	    1	    2	  21	   11	   1	  304.60	   0
102	    1	    2	  22	    9	   1	  283.97	   0
102	    1	    2	  23	    1	   1	  383.43	   0
102	    1	    2	  24	    1	   1	  383.77	   0
102	    1	    2	  25	    5	   1	  944.17	   0
102	    1	    2	  26	    1	   1	  413.44	   0
102	    1	    2	  27	    5	   1	  680.03	   0
102	    1	    2	  28	    1	   1	  330.07	   0
102	    1	    2	  29	    5	   1	  303.86	   0
102	    1	    2	  30	    3	   1	  375.38	   0
102	    1	    2	  31	    1	   1	  518.25	   0
102	    1	    2	  32	    9	   1	  428.04	   0
102	    1	    2	  33	   11	   1	  294.15	   0
102	    1	    2	  34	    5	   1	  980.68	   0
102	    1	    2	  35	   11	   1	  327.19	   0
102	    1	    2	  36	    9	   1	  314.23	   0
102	    1	    2	  37	    3	   1	  386.85	   0
102	    1	    2	  38	    7	   1	  341.84	   0
102	    1	    2	  39	    7	   1	  429.20	   0
102	    1	    2	  40	    9	   1	  316.05	   0
102	    1	    2	  41	    1	   1	  472.76	   0
102	    1	    2	  42	    7	   1	  436.67	   0
102	    1	    2	  43	    3	   1	  420.54	   0
102	    1	    2	  44	   11	   1	  392.68	   0
102	    1	    2	  45	   11	   1	  314.51	   0
102	    1	    2	  46	    9	   1	  280.17	   0
102	    1	    2	  47	    3	   1	  379.52	   0
102	    1	    2	  48	    7	   1	  238.92	   0
102	    1	    2	  49	    9	   1	  346.16	   0
102	    1	    2	  50	    9	   1	  312.36	   0
102	    1	    2	  51	    5	   1	  593.01	   0
102	    1	    2	  52	    1	   1	  405.95	   0
102	    1	    2	  53	   11	   1	  338.18	   0
102	    1	    2	  54	    3	   1	  344.24	   0
102	    1	    2	  55	    5	   1	  362.12	   0
102	    1	    2	  56	    9	   1	  315.99	   0
102	    1	    2	  57	    3	   1	  343.14	   0
102	    1	    2	  58	    3	   1	  444.28	   0
102	    1	    2	  59	    7	   1	  282.58	   0
102	    1	    2	  60	    9	   1	  362.33	   0
102	    1	    2	  61	    3	   1	  320.48	   0
102	    1	    2	  62	    9	   1	  244.03	   0
102	    1	    2	  63	    3	   1	  317.96	   0
102	    1	    2	  64	    1	   1	  345.25	   0
102	    1	    2	  65	   11	   1	  292.01	   0
102	    1	    2	  66	    5	   1	  265.77	   0
102	    1	    2	  67	    5	   1	  309.50	   0
102	    1	    2	  68	    9	   1	  323.26	   0
102	    1	    2	  69	    3	   1	  294.23	   0
102	    1	    2	  70	    3	   1	  347.77	   0
102	    1	    2	  71	    7	   0	  361.02	   0
102	    1	    2	  72	    1	   1	  350.03	   0
102	    1	    2	  73	    1	   1	  351.35	   0
102	    1	    2	  74	   11	   1	  313.57	   0
