3600
101	    2	    2	   1	    2	   1	    0.76	   0
101	    2	    2	   2	    6	   1	    0.60	   0
101	    2	    2	   3	    8	   1	    0.88	   0
101	    2	    2	   4	   10	   1	    0.86	   0
101	    2	    2	   5	    6	   1	    0.87	   0
101	    2	    2	   6	    6	   1	    0.63	   0
101	    2	    2	   7	   12	   1	    0.47	   0
101	    2	    2	   8	    8	   1	    0.50	   0
101	    2	    2	   9	    8	   1	    0.42	   0
101	    2	    2	  10	    8	   1	    0.39	   0
101	    2	    2	  11	    4	   1	    0.86	   0
101	    2	    2	  12	   10	   1	    0.81	   0
101	    2	    2	  13	   10	   1	    0.43	   0
101	    2	    2	  14	    2	   1	    0.58	   0
101	    2	    2	  15	    8	   1	    0.68	   0
101	    2	    2	  16	   12	   1	    1.28	   1
101	    2	    2	  17	   12	   1	    3.36	   1
101	    2	    2	  18	    2	   1	    2.32	   1
101	    2	    2	  19	    4	   1	    2.16	   1
101	    2	    2	  20	   12	   1	    1.71	   1
101	    2	    2	  21	   12	   1	    0.83	   0
101	    2	    2	  22	    8	   9	     NaN	   1
101	    2	    2	  23	    2	   1	    0.59	   0
101	    2	    2	  24	    6	   1	    0.66	   0
101	    2	    2	  25	    4	   1	    0.37	   0
101	    2	    2	  26	   12	   1	    0.94	   0
101	    2	    2	  27	   10	   1	    0.45	   0
101	    2	    2	  28	    2	   1	    0.54	   0
101	    2	    2	  29	    4	   1	    0.44	   0
101	    2	    2	  30	   12	   1	    0.94	   0
101	    2	    2	  31	    2	   1	    0.46	   0
101	    2	    2	  32	    2	   1	    0.48	   0
101	    2	    2	  33	    8	   1	    0.53	   0
101	    2	    2	  34	    2	   1	    0.53	   0
101	    2	    2	  35	    8	   1	    0.39	   0
101	    2	    2	  36	   10	   1	    0.73	   0
101	    2	    2	  37	   10	   1	    0.58	   0
101	    2	    2	  38	    6	   1	    1.07	   0
101	    2	    2	  39	   10	   1	    0.62	   0
101	    2	    2	  40	   10	   1	    0.51	   0
101	    2	    2	  41	    4	   1	    0.58	   0
101	    2	    2	  42	   12	   1	    0.53	   0
101	    2	    2	  43	    6	   1	    0.58	   0
101	    2	    2	  44	    6	   1	    0.69	   0
101	    2	    2	  45	    4	   1	    0.46	   0
101	    2	    2	  46	    2	   1	    0.41	   0
101	    2	    2	  47	    4	   1	    0.47	   0
101	    2	    2	  48	    6	   1	    1.19	   0
101	    2	    2	  49	    4	   1	    0.46	   0
101	    2	    2	  50	    4	   1	    0.39	   0
101	    2	    2	  51	   12	   1	    0.86	   0
101	    2	    2	  52	    4	   1	    0.69	   0
101	    2	    2	  53	    4	   1	    0.54	   0
101	    2	    2	  54	    8	   1	    1.03	   0
101	    2	    2	  55	    4	   1	    0.51	   0
101	    2	    2	  56	    4	   1	    0.35	   0
101	    2	    2	  57	    2	   1	    0.34	   0
101	    2	    2	  58	    2	   1	    1.23	   1
101	    2	    2	  59	    2	   1	    0.99	   0
101	    2	    2	  60	   10	   1	    1.52	   1
101	    2	    2	  61	    2	   1	    4.68	   1
101	    2	    2	  62	    4	   1	    0.67	   0
101	    2	    2	  63	    4	   1	    1.73	   1
101	    2	    2	  64	    6	   1	    0.54	   0
101	    2	    2	  65	    6	   1	    0.57	   0
101	    2	    2	  66	    8	   1	    2.73	   1
101	    2	    2	  67	    2	   1	    0.67	   0
101	    2	    2	  68	    2	   1	    0.43	   0
101	    2	    2	  69	    8	   1	    2.14	   0
101	    2	    2	  70	   10	   1	    0.73	   0
101	    2	    2	  71	   10	   1	    0.50	   0
101	    2	    2	  72	    8	   1	    0.45	   0
101	    2	    2	  73	   12	   1	    0.50	   0
101	    2	    2	  74	    8	   1	    0.77	   0
101	    2	    2	  75	   10	   1	    0.43	   0
101	    2	    2	  76	    6	   1	    1.13	   0
101	    2	    2	  77	    6	   1	    0.60	   0
101	    2	    2	  78	    6	   1	    0.57	   0
101	    2	    2	  79	    2	   1	    0.43	   0
101	    2	    2	  80	   10	   1	    1.37	   1
101	    2	    2	  81	    8	   1	    0.58	   0
101	    2	    2	  82	    6	   1	    0.80	   0
101	    2	    2	  83	    2	   1	    0.41	   0
101	    2	    2	  84	    2	   1	    0.46	   0
101	    2	    2	  85	    6	   1	    0.72	   0
101	    2	    2	  86	    8	   1	    1.17	   0
101	    2	    2	  87	    6	   1	    0.70	   0
101	    2	    2	  88	    8	   1	    0.87	   0
101	    2	    2	  89	    4	   1	    0.55	   0
101	    2	    2	  90	   12	   1	    0.58	   0
101	    2	    2	  91	   12	   1	    0.75	   0
101	    2	    2	  92	   12	   1	    0.42	   0
101	    2	    2	  93	    8	   1	    0.36	   0
101	    2	    2	  94	    6	   1	    0.59	   0
101	    2	    2	  95	    6	   1	    0.60	   0
101	    2	    2	  96	    4	   1	    0.46	   0
101	    2	    2	  97	   12	   1	    1.02	   0
101	    2	    2	  98	   10	   1	    0.50	   0
101	    2	    2	  99	   10	   1	    0.47	   0
101	    2	    2	 100	    6	   1	    0.52	   0
101	    2	    2	 101	   12	   1	    0.56	   0
101	    2	    2	 102	   10	   1	    0.43	   0
101	    2	    2	 103	    4	   1	    0.55	   0
101	    2	    2	 104	    4	   1	    0.39	   0
101	    2	    2	 105	   10	   1	    0.97	   0
101	    2	    2	 106	   10	   1	    0.72	   0
101	    2	    2	 107	    8	   1	    2.48	   1
101	    2	    2	 108	    8	   1	    0.46	   0
101	    2	    2	 109	    4	   0	    0.55	   0
101	    2	    2	 110	   10	   1	    3.04	   1
101	    2	    2	 111	   12	   1	    1.48	   1
101	    2	    2	 112	   12	   1	    0.44	   0
101	    2	    2	 113	    6	   1	    0.84	   0
101	    2	    2	 114	    2	   1	    0.44	   0
101	    2	    2	 115	   12	   1	    1.00	   0
101	    2	    2	 116	    8	   1	    2.71	   1
101	    2	    2	 117	    2	   1	    0.52	   0
101	    2	    2	 118	   10	   1	    0.48	   0
101	    2	    2	 119	   12	   1	    0.71	   0
101	    2	    2	 120	   12	   1	    0.83	   0
101	    1	    2	   1	    7	   1	    1.59	   0
101	    1	    2	   2	    3	   1	    0.68	   0
101	    1	    2	   3	    5	   0	    1.13	   0
101	    1	    2	   4	    7	   1	    1.35	   0
101	    1	    2	   5	    9	   1	    0.40	   0
101	    1	    2	   6	    9	   1	    0.41	   0
101	    1	    2	   7	    1	   1	    1.12	   0
101	    1	    2	   8	    7	   9	     NaN	   1
101	    1	    2	   9	    3	   1	    0.65	   0
101	    1	    2	  10	    7	   1	    1.29	   0
101	    1	    2	  11	    1	   1	    0.61	   0
101	    1	    2	  12	    9	   1	    2.35	   1
101	    1	    2	  13	   11	   1	    0.38	   0
101	    1	    2	  14	    1	   1	    0.62	   0
101	    1	    2	  15	    9	   1	    0.53	   0
101	    1	    2	  16	   11	   1	    0.46	   0
101	    1	    2	  17	    9	   1	    0.51	   0
101	    1	    2	  18	    5	   1	    0.74	   0
101	    1	    2	  19	    3	   1	    0.71	   0
101	    1	    2	  20	    5	   1	    0.48	   0
101	    1	    2	  21	    7	   1	    0.86	   0
101	    1	    2	  22	   11	   1	    0.54	   0
101	    1	    2	  23	    5	   1	    0.58	   0
101	    1	    2	  24	    9	   1	    0.60	   0
101	    1	    2	  25	   11	   1	    0.46	   0
101	    1	    2	  26	   11	   1	    0.40	   0
101	    1	    2	  27	    1	   1	    0.70	   0
101	    1	    2	  28	    9	   1	    0.41	   0
101	    1	    2	  29	    7	   0	    0.80	   0
101	    1	    2	  30	    1	   1	    0.64	   0
101	    1	    2	  31	    9	   1	    1.58	   0
101	    1	    2	  32	    7	   1	    1.52	   0
101	    1	    2	  33	   11	   1	    1.73	   1
101	    1	    2	  34	   11	   1	    0.51	   0
101	    1	    2	  35	    9	   1	    0.39	   0
