3600
102	    2	    2	   1	   12	   1	    0.53	   0
102	    2	    2	   2	    4	   1	    0.45	   0
102	    2	    2	   3	    8	   1	    1.54	   1
102	    2	    2	   4	    6	   1	    0.91	   0
102	    2	    2	   5	    6	   1	    0.58	   0
102	    2	    2	   6	    4	   1	    0.47	   0
102	    2	    2	   7	   12	   1	    0.38	   0
102	    2	    2	   8	    6	   1	    0.51	   0
102	    2	    2	   9	    6	   1	    0.63	   0
102	    2	    2	  10	   10	   1	    0.44	   0
102	    2	    2	  11	    8	   1	    0.53	   0
102	    2	    2	  12	    8	   1	    0.38	   0
102	    2	    2	  13	    4	   1	    0.47	   0
102	    2	    2	  14	   12	   1	    0.34	   0
102	    2	    2	  15	   12	   1	    0.27	   0
102	    2	    2	  16	    8	   1	    0.58	   0
102	    2	    2	  17	    8	   1	    0.48	   0
102	    2	    2	  18	   10	   1	    0.30	   0
102	    2	    2	  19	    2	   1	    0.47	   0
102	    2	    2	  20	    6	   1	    1.47	   0
102	    2	    2	  21	   10	   1	    0.47	   0
102	    2	    2	  22	    2	   1	    1.36	   1
102	    2	    2	  23	   10	   1	    1.35	   1
102	    2	    2	  24	    6	   0	    0.71	   0
102	    2	    2	  25	    2	   1	    1.41	   1
102	    2	    2	  26	   12	   1	    0.48	   0
102	    2	    2	  27	    4	   1	    0.65	   0
102	    2	    2	  28	    2	   1	    0.39	   0
102	    2	    2	  29	    8	   1	    0.55	   0
102	    2	    2	  30	   12	   1	    0.34	   0
102	    2	    2	  31	   12	   1	    0.36	   0
102	    2	    2	  32	    4	   1	    0.48	   0
102	    2	    2	  33	    6	   1	    1.09	   0
102	    2	    2	  34	    8	   1	    0.50	   0
102	    2	    2	  35	   10	   1	    0.27	   0
102	    2	    2	  36	   12	   1	    0.28	   0
102	    2	    2	  37	    6	   1	    0.86	   0
102	    2	    2	  38	    4	   1	    0.41	   0
102	    2	    2	  39	   12	   1	    0.34	   0
102	    2	    2	  40	   12	   1	    0.28	   0
102	    2	    2	  41	    2	   1	    0.41	   0
102	    2	    2	  42	   10	   1	    0.65	   0
102	    2	    2	  43	    4	   1	    0.77	   0
102	    2	    2	  44	   10	   1	    0.40	   0
102	    2	    2	  45	   10	   1	    0.30	   0
102	    2	    2	  46	    8	   1	    0.81	   0
102	    2	    2	  47	    4	   1	    0.49	   0
102	    2	    2	  48	   12	   1	    0.35	   0
102	    2	    2	  49	    6	   1	    1.04	   0
102	    2	    2	  50	    8	   1	    0.65	   0
102	    2	    2	  51	    6	   1	    0.55	   0
102	    2	    2	  52	   10	   1	    0.31	   0
102	    2	    2	  53	   10	   1	    0.27	   0
102	    2	    2	  54	    2	   1	    0.44	   0
102	    2	    2	  55	    2	   1	    0.49	   0
102	    2	    2	  56	   12	   1	    0.78	   1
102	    2	    2	  57	    8	   1	    0.66	   0
102	    2	    2	  58	   12	   1	    0.39	   0
102	    2	    2	  59	    2	   1	    0.50	   0
102	    2	    2	  60	    4	   1	    0.83	   0
102	    2	    2	  61	    8	   1	    0.53	   0
102	    2	    2	  62	    2	   1	    0.44	   0
102	    2	    2	  63	    4	   1	    0.43	   0
102	    2	    2	  64	    8	   1	    0.53	   0
102	    2	    2	  65	    6	   0	    2.22	   0
102	    2	    2	  66	   10	   1	    0.41	   0
102	    2	    2	  67	   10	   1	    0.32	   0
102	    2	    2	  68	   12	   1	    0.33	   0
102	    2	    2	  69	    8	   1	    0.85	   0
102	    2	    2	  70	   10	   1	    0.38	   0
102	    2	    2	  71	    4	   1	    0.43	   0
102	    2	    2	  72	   10	   1	    0.47	   0
102	    2	    2	  73	    6	   1	    1.08	   0
102	    2	    2	  74	    4	   1	    0.52	   0
102	    2	    2	  75	   10	   1	    0.52	   0
102	    2	    2	  76	    2	   1	    0.42	   0
102	    2	    2	  77	    2	   1	    0.39	   0
102	    2	    2	  78	    2	   1	    0.34	   0
102	    2	    2	  79	    8	   1	    0.41	   0
102	    2	    2	  80	    8	   1	    0.36	   0
102	    2	    2	  81	    2	   1	    0.40	   0
102	    2	    2	  82	    4	   0	    0.72	   0
102	    2	    2	  83	   10	   1	    0.33	   0
102	    2	    2	  84	    2	   1	    0.38	   0
102	    2	    2	  85	   12	   1	    0.42	   0
102	    2	    2	  86	    6	   1	    0.78	   0
102	    2	    2	  87	   10	   1	    0.43	   0
102	    2	    2	  88	    4	   1	    0.42	   0
102	    2	    2	  89	   12	   1	    0.35	   0
102	    2	    2	  90	    4	   1	    0.40	   0
102	    2	    2	  91	    4	   1	    0.51	   0
102	    2	    2	  92	    8	   1	    0.37	   0
102	    2	    2	  93	    8	   1	    0.30	   0
102	    2	    2	  94	    2	   1	    0.37	   0
102	    2	    2	  95	    6	   1	    1.29	   0
102	    2	    2	  96	   12	   1	    0.40	   0
102	    2	    2	  97	    2	   1	    0.44	   0
102	    2	    2	  98	    2	   1	    0.41	   0
102	    2	    2	  99	    4	   1	    0.40	   0
102	    2	    2	 100	    6	   1	    1.75	   1
102	    2	    2	 101	    6	   1	    1.67	   1
102	    2	    2	 102	    6	   1	    0.38	   0
102	    2	    2	 103	    8	   1	    0.63	   0
102	    2	    2	 104	    2	   1	    0.37	   0
102	    2	    2	 105	   10	   1	    0.37	   0
102	    2	    2	 106	   10	   1	    0.34	   0
102	    2	    2	 107	    6	   1	    0.44	   0
102	    2	    2	 108	   12	   1	    0.32	   0
102	    2	    2	 109	    6	   1	    0.85	   0
102	    2	    2	 110	    8	   1	    0.43	   0
102	    2	    2	 111	    2	   1	    0.36	   0
102	    2	    2	 112	    2	   1	    0.49	   0
102	    2	    2	 113	   12	   1	    0.36	   0
102	    2	    2	 114	    4	   1	    0.42	   0
102	    2	    2	 115	    4	   1	    0.39	   0
102	    2	    2	 116	   12	   1	    0.36	   0
102	    2	    2	 117	    4	   1	    0.41	   0
102	    2	    2	 118	    8	   1	    0.49	   0
102	    2	    2	 119	   10	   1	    0.60	   0
102	    2	    2	 120	    6	   1	    1.42	   0
102	    1	    2	   1	    5	   1	    0.70	   0
102	    1	    2	   2	    5	   1	    0.38	   0
102	    1	    2	   3	    7	   1	    0.70	   0
102	    1	    2	   4	    7	   1	    0.46	   0
102	    1	    2	   5	    3	   1	    0.39	   0
102	    1	    2	   6	    3	   1	    0.34	   0
102	    1	    2	   7	    7	   1	    0.84	   0
102	    1	    2	   8	    3	   1	    0.37	   0
102	    1	    2	   9	    7	   1	    0.46	   0
102	    1	    2	  10	    1	   1	    0.30	   0
102	    1	    2	  11	    1	   1	    0.34	   0
102	    1	    2	  12	    7	   1	    0.40	   0
102	    1	    2	  13	    5	   1	    0.31	   0
102	    1	    2	  14	    7	   1	    0.47	   0
102	    1	    2	  15	    7	   1	    0.65	   0
102	    1	    2	  16	   11	   1	    0.35	   0
102	    1	    2	  17	   11	   1	    0.31	   0
102	    1	    2	  18	    7	   1	    0.57	   0
102	    1	    2	  19	    3	   1	    0.40	   0
102	    1	    2	  20	   11	   1	    0.34	   0
102	    1	    2	  21	   11	   1	    0.30	   0
102	    1	    2	  22	    9	   1	    0.28	   0
102	    1	    2	  23	    1	   1	    0.38	   0
102	    1	    2	  24	    1	   1	    0.38	   0
102	    1	    2	  25	    5	   1	    0.94	   0
102	    1	    2	  26	    1	   1	    0.41	   0
102	    1	    2	  27	    5	   1	    0.68	   0
102	    1	    2	  28	    1	   1	    0.33	   0
102	    1	    2	  29	    5	   1	    0.30	   0
102	    1	    2	  30	    3	   1	    0.38	   0
102	    1	    2	  31	    1	   1	    0.52	   0
102	    1	    2	  32	    9	   1	    0.43	   0
102	    1	    2	  33	   11	   1	    0.29	   0
102	    1	    2	  34	    5	   1	    0.98	   0
102	    1	    2	  35	   11	   1	    0.33	   0
102	    1	    2	  36	    9	   1	    0.31	   0
102	    1	    2	  37	    3	   1	    0.39	   0
102	    1	    2	  38	    7	   1	    0.34	   0
102	    1	    2	  39	    7	   1	    0.43	   0
102	    1	    2	  40	    9	   1	    0.32	   0
102	    1	    2	  41	    1	   1	    0.47	   0
102	    1	    2	  42	    7	   1	    0.44	   0
102	    1	    2	  43	    3	   1	    0.42	   0
102	    1	    2	  44	   11	   1	    0.39	   0
102	    1	    2	  45	   11	   1	    0.31	   0
102	    1	    2	  46	    9	   1	    0.28	   0
102	    1	    2	  47	    3	   1	    0.38	   0
102	    1	    2	  48	    7	   1	    0.24	   0
102	    1	    2	  49	    9	   1	    0.35	   0
102	    1	    2	  50	    9	   1	    0.31	   0
102	    1	    2	  51	    5	   1	    0.59	   0
102	    1	    2	  52	    1	   1	    0.41	   0
102	    1	    2	  53	   11	   1	    0.34	   0
102	    1	    2	  54	    3	   1	    0.34	   0
102	    1	    2	  55	    5	   1	    0.36	   0
102	    1	    2	  56	    9	   1	    0.32	   0
102	    1	    2	  57	    3	   1	    0.34	   0
102	    1	    2	  58	    3	   1	    0.44	   0
102	    1	    2	  59	    7	   1	    0.28	   0
102	    1	    2	  60	    9	   1	    0.36	   0
102	    1	    2	  61	    3	   1	    0.32	   0
102	    1	    2	  62	    9	   1	    0.24	   0
102	    1	    2	  63	    3	   1	    0.32	   0
102	    1	    2	  64	    1	   1	    0.35	   0
102	    1	    2	  65	   11	   1	    0.29	   0
