3600
103	    2	    2	   1	    6	   1	  731.45	   0
103	    2	    2	   2	    2	   1	  403.03	   0
103	    2	    2	   3	    4	   1	  408.98	   0
103	    2	    2	   4	   10	   1	  371.95	   0
103	    2	    2	   5	   10	   1	  371.50	   0
103	    2	    2	   6	    8	   1	  699.49	   0
103	    2	    2	   7	   12	   1	  415.64	   0
103	    2	    2	   8	   12	   1	  395.91	   0
103	    2	    2	   9	    8	   1	  543.51	   0
103	    2	    2	  10	    6	   1	  923.04	   0
103	    2	    2	  11	   12	   1	  380.98	   0
103	    2	    2	  12	   12	   1	  420.70	   0
103	    2	    2	  13	    2	   1	  405.25	   0
103	    2	    2	  14	    2	   1	  398.05	   0
103	    2	    2	  15	   12	   1	  386.13	   0
103	    2	    2	  16	    4	   1	  360.20	   0
103	    2	    2	  17	    4	   1	  409.37	   0
103	    2	    2	  18	    6	   1	  401.95	   0
103	    2	    2	  19	   12	   1	  383.16	   0
103	    2	    2	  20	    8	   1	  572.11	   0
103	    2	    2	  21	    6	   1	  542.80	   0
103	    2	    2	  22	    8	   1	  439.19	   0
103	    2	    2	  23	    6	   1	  375.89	   0
103	    2	    2	  24	    4	   1	  387.32	   0
103	    2	    2	  25	    8	   1	  501.71	   0
103	    2	    2	  26	    8	   1	  408.39	   0
103	    2	    2	  27	   10	   1	  432.93	   0
103	    2	    2	  28	    2	   1	  473.41	   0
103	    2	    2	  29	   12	   1	  402.40	   0
103	    2	    2	  30	    8	   1	  712.50	   0
103	    2	    2	  31	    2	   1	  378.93	   0
103	    2	    2	  32	    4	   1	  386.10	   0
103	    2	    2	  33	   10	   1	  423.09	   0
103	    2	    2	  34	    6	   1	  381.74	   0
103	    2	    2	  35	    4	   1	  457.61	   0
103	    2	    2	  36	    8	   1	  512.08	   0
103	    2	    2	  37	   12	   1	  510.14	   0
103	    2	    2	  38	    4	   1	  364.97	   0
103	    2	    2	  39	    6	   1	  866.92	   0
103	    2	    2	  40	    2	   1	  368.06	   0
103	    2	    2	  41	    6	   1	  568.53	   0
103	    2	    2	  42	    2	   1	  391.48	   0
103	    2	    2	  43	    4	   1	  351.35	   0
103	    2	    2	  44	    2	   1	  371.89	   0
103	    2	    2	  45	    8	   1	  750.18	   0
103	    2	    2	  46	    4	   1	  396.93	   0
103	    2	    2	  47	    6	   1	  749.57	   0
103	    2	    2	  48	    6	   1	  462.38	   0
103	    2	    2	  49	    2	   1	  454.31	   0
103	    2	    2	  50	   10	   1	  518.39	   0
103	    2	    2	  51	   10	   1	  439.03	   0
103	    2	    2	  52	   10	   1	  452.50	   0
103	    2	    2	  53	   10	   1	  476.74	   0
103	    2	    2	  54	    4	   1	  438.22	   0
103	    2	    2	  55	    2	   1	  347.50	   0
103	    2	    2	  56	   12	   1	  532.63	   0
103	    2	    2	  57	    4	   1	  356.01	   0
103	    2	    2	  58	   12	   1	  350.08	   0
103	    2	    2	  59	    4	   1	  374.08	   0
103	    2	    2	  60	   12	   1	  472.40	   0
103	    2	    2	  61	   10	   1	  435.29	   0
103	    2	    2	  62	    4	   1	  334.15	   0
103	    2	    2	  63	    8	   1	  427.54	   0
103	    2	    2	  64	   12	   1	  471.27	   0
103	    2	    2	  65	   12	   1	  490.44	   0
103	    2	    2	  66	   12	   1	  723.65	   0
103	    2	    2	  67	    6	   1	  438.78	   0
103	    2	    2	  68	   12	   1	  384.99	   0
103	    2	    2	  69	    4	   1	  395.49	   0
103	    2	    2	  70	   10	   1	  478.23	   0
103	    2	    2	  71	    2	   1	  385.68	   0
103	    2	    2	  72	    4	   1	  395.49	   0
103	    2	    2	  73	    2	   1	  345.15	   0
103	    2	    2	  74	    6	   1	  329.01	   0
103	    2	    2	  75	    2	   1	  459.27	   0
103	    2	    2	  76	   10	   1	  356.57	   0
103	    2	    2	  77	    6	   0	  316.40	   0
103	    2	    2	  78	    4	   1	  759.70	   0
103	    2	    2	  79	   12	   1	  458.77	   0
103	    2	    2	  80	    8	   0	  924.74	   0
103	    2	    2	  81	    6	   1	  945.57	   0
103	    2	    2	  82	   10	   1	  504.69	   0
103	    2	    2	  83	    8	   1	  581.71	   0
103	    2	    2	  84	   10	   1	  465.84	   0
103	    2	    2	  85	    8	   1	  861.94	   0
103	    2	    2	  86	    8	   1	  525.16	   0
103	    2	    2	  87	    8	   1	  565.28	   0
103	    2	    2	  88	    2	   1	  421.64	   0
103	    2	    2	  89	   12	   1	  425.66	   0
103	    2	    2	  90	    8	   1	  582.14	   0
103	    2	    2	  91	   10	   1	  463.72	   0
103	    2	    2	  92	    2	   1	  406.30	   0
103	    2	    2	  93	   10	   1	  451.77	   0
103	    2	    2	  94	    6	   1	  439.05	   0
103	    2	    2	  95	    2	   1	  541.09	   0
103	    2	    2	  96	   10	   1	  649.08	   0
103	    2	    2	  97	    8	   1	  803.89	   0
103	    2	    2	  98	    4	   1	  353.70	   0
103	    2	    2	  99	    2	   1	  463.26	   0
103	    2	    2	 100	   10	   1	  408.92	   0
103	    2	    2	 101	   12	   1	  381.54	   0
103	    2	    2	 102	    6	   1	  468.16	   0
103	    2	    2	 103	    4	   1	  363.21	   0
103	    2	    2	 104	    8	   1	  607.47	   0
103	    2	    2	 105	    6	   1	  325.55	   0
103	    2	    2	 106	    2	   1	  461.61	   0
103	    2	    2	 107	    2	   1	  392.74	   0
103	    2	    2	 108	    8	   1	  399.17	   0
103	    2	    2	 109	   10	   1	  411.36	   0
103	    2	    2	 110	    8	   1	  637.52	   0
103	    2	    2	 111	    4	   1	  417.06	   0
103	    2	    2	 112	    6	   1	  419.78	   0
103	    2	    2	 113	   10	   1	  660.67	   0
103	    2	    2	 114	   10	   1	  393.93	   0
103	    2	    2	 115	    4	   1	  417.93	   0
103	    2	    2	 116	   12	   1	  332.53	   0
103	    2	    2	 117	    6	   1	  669.54	   0
103	    2	    2	 118	    2	   1	  457.21	   0
103	    2	    2	 119	    6	   0	  760.24	   0
103	    2	    2	 120	   12	   1	  499.68	   0
103	    1	    2	   1	   11	   1	  678.68	   0
103	    1	    2	   2	    3	   1	  423.24	   0
103	    1	    2	   3	    5	   1	  380.85	   0
103	    1	    2	   4	   11	   1	  561.49	   0
103	    1	    2	   5	    5	   1	  478.84	   0
103	    1	    2	   6	   11	   1	  349.92	   0
103	    1	    2	   7	    3	   1	  420.89	   0
103	    1	    2	   8	    9	   1	 1483.90	   0
103	    1	    2	   9	    5	   1	  479.23	   0
103	    1	    2	  10	    1	   1	  420.83	   0
103	    1	    2	  11	    1	   1	  427.22	   0
103	    1	    2	  12	   11	   1	  417.62	   0
103	    1	    2	  13	    7	   0	  573.34	   0
103	    1	    2	  14	   11	   1	  462.93	   0
103	    1	    2	  15	    5	   1	  731.23	   0
103	    1	    2	  16	    9	   1	  375.77	   0
103	    1	    2	  17	    9	   1	  371.69	   0
103	    1	    2	  18	    5	   1	  540.30	   0
103	    1	    2	  19	    5	   1	  401.32	   0
103	    1	    2	  20	    1	   1	  398.79	   0
103	    1	    2	  21	    5	   1	  405.03	   0
103	    1	    2	  22	   11	   1	  349.51	   0
103	    1	    2	  23	    7	   1	 2150.10	   0
103	    1	    2	  24	    7	   1	  496.09	   0
103	    1	    2	  25	    7	   1	  361.95	   0
103	    1	    2	  26	    5	   1	  481.64	   0
103	    1	    2	  27	    1	   1	  394.90	   0
103	    1	    2	  28	    1	   1	  351.85	   0
103	    1	    2	  29	    3	   1	  436.55	   0
103	    1	    2	  30	    1	   1	  413.73	   0
103	    1	    2	  31	    3	   1	  428.98	   0
103	    1	    2	  32	    7	   1	  572.13	   0
103	    1	    2	  33	   11	   1	  412.66	   0
103	    1	    2	  34	   11	   1	  384.60	   0
103	    1	    2	  35	    3	   1	  453.17	   0
103	    1	    2	  36	    5	   1	  630.66	   0
103	    1	    2	  37	    1	   1	  433.49	   0
103	    1	    2	  38	   11	   1	  462.59	   0
103	    1	    2	  39	   11	   1	  522.87	   0
103	    1	    2	  40	    9	   1	 1250.60	   0
103	    1	    2	  41	    3	   1	  428.52	   0
103	    1	    2	  42	    3	   1	  604.82	   0
103	    1	    2	  43	    5	   1	 1236.20	   0
103	    1	    2	  44	    7	   1	 1336.70	   0
103	    1	    2	  45	    3	   1	  449.24	   0
103	    1	    2	  46	    7	   0	  422.32	   0
103	    1	    2	  47	   11	   1	  410.85	   0
103	    1	    2	  48	    7	   1	  884.45	   0
103	    1	    2	  49	    9	   1	  378.37	   0
103	    1	    2	  50	    5	   1	  740.90	   0
103	    1	    2	  51	    3	   1	  488.72	   0
103	    1	    2	  52	   11	   1	  617.01	   0
103	    1	    2	  53	    5	   1	  390.08	   0
103	    1	    2	  54	    9	   1	  506.19	   0
103	    1	    2	  55	    7	   1	 1266.70	   0
