3600
204	    1	    2	   1	    1	   1	  501.52	   0
204	    1	    2	   2	    3	   1	  845.49	   0
204	    1	    2	   3	    5	   1	 1337.90	   0
204	    1	    2	   4	    7	   1	  883.48	   0
204	    1	    2	   5	    9	   1	  437.74	   0
204	    1	    2	   6	    5	   1	 1299.30	   0
204	    1	    2	   7	    5	   1	  561.80	   0
204	    1	    2	   8	    3	   1	  728.24	   0
204	    1	    2	   9	    5	   0	  963.13	   0
204	    1	    2	  10	    1	   1	  615.54	   0
204	    1	    2	  11	   11	   1	  508.61	   0
204	    1	    2	  12	   11	   1	  570.33	   0
204	    1	    2	  13	    3	   1	  732.57	   0
204	    1	    2	  14	    3	   1	  540.07	   0
204	    1	    2	  15	    5	   1	 1972.60	   1
204	    1	    2	  16	   11	   1	  489.38	   0
204	    1	    2	  17	    7	   1	 1202.60	   0
204	    1	    2	  18	    9	   1	  642.74	   0
204	    1	    2	  19	    9	   1	  768.48	   0
204	    1	    2	  20	   11	   1	  488.95	   0
204	    1	    2	  21	    9	   1	  629.03	   0
204	    1	    2	  22	    3	   1	  494.98	   0
204	    1	    2	  23	   11	   1	  486.39	   0
204	    1	    2	  24	    1	   1	  532.78	   0
204	    1	    2	  25	    7	   1	 1509.50	   0
204	    1	    2	  26	   11	   1	  700.78	   0
204	    1	    2	  27	    1	   1	  503.70	   0
204	    1	    2	  28	    7	   1	  847.17	   0
204	    1	    2	  29	    1	   1	 1518.60	   1
204	    1	    2	  30	    1	   1	  509.02	   0
204	    1	    2	  31	    5	   1	 1254.20	   0
204	    1	    2	  32	    1	   1	  737.72	   0
204	    1	    2	  33	    9	   1	  483.49	   0
204	    1	    2	  34	    3	   1	  841.24	   0
204	    1	    2	  35	    7	   1	  512.71	   0
204	    1	    2	  36	    9	   1	  477.91	   0
204	    1	    2	  37	    1	   1	  464.43	   0
204	    1	    2	  38	   11	   1	  423.13	   0
204	    1	    2	  39	    7	   0	 1606.10	   0
204	    1	    2	  40	    9	   1	  614.59	   0
204	    1	    2	  41	    7	   0	 1394.20	   0
204	    1	    2	  42	    3	   1	 1020.90	   0
204	    1	    2	  43	    1	   1	 1529.80	   1
204	    1	    2	  44	    7	   1	  450.58	   0
204	    1	    2	  45	    9	   1	  567.40	   0
204	    1	    2	  46	    1	   1	 1323.10	   0
204	    1	    2	  47	    9	   1	  599.91	   0
204	    1	    2	  48	    5	   1	  907.82	   0
204	    1	    2	  49	    5	   1	  872.72	   0
204	    1	    2	  50	    3	   1	  757.91	   0
204	    1	    2	  51	    7	   1	  695.11	   0
204	    1	    2	  52	    3	   1	  515.84	   0
204	    1	    2	  53	    3	   1	  515.62	   0
204	    1	    2	  54	    3	   1	  571.31	   0
204	    1	    2	  55	    9	   1	  541.74	   0
204	    1	    2	  56	   11	   1	  455.50	   0
204	    1	    2	  57	    7	   1	 1836.70	   0
204	    1	    2	  58	    1	   1	  435.20	   0
204	    1	    2	  59	    5	   1	  584.95	   0
204	    1	    2	  60	    7	   1	  505.98	   0
204	    1	    2	  61	    5	   1	  856.90	   0
204	    1	    2	  62	    5	   1	  560.96	   0
204	    1	    2	  63	    1	   1	  496.23	   0
204	    1	    2	  64	    5	   0	  510.70	   0
204	    1	    2	  65	   11	   1	  604.36	   0
204	    1	    2	  66	   11	   1	  460.54	   0
204	    1	    2	  67	    9	   1	  668.51	   0
204	    1	    2	  68	   11	   1	  465.18	   0
204	    1	    2	  69	    9	   1	  617.65	   0
204	    1	    2	  70	    3	   1	  571.24	   0
204	    1	    2	  71	    5	   1	  628.67	   0
204	    1	    2	  72	    9	   1	  470.97	   0
204	    1	    2	  73	   11	   1	  435.59	   0
204	    1	    2	  74	    7	   1	 1635.60	   0
204	    1	    2	  75	    3	   1	  497.02	   0
204	    1	    2	  76	    7	   1	 1285.00	   0
204	    1	    2	  77	    7	   1	  467.30	   0
204	    1	    2	  78	    9	   1	  538.46	   0
204	    1	    2	  79	    3	   1	  529.14	   0
204	    1	    2	  80	    3	   1	  649.22	   0
204	    1	    2	  81	    5	   1	  877.52	   0
204	    1	    2	  82	    5	   1	  698.89	   0
204	    1	    2	  83	   11	   1	  463.27	   0
204	    1	    2	  84	    9	   1	  922.63	   0
204	    1	    2	  85	    1	   1	  467.49	   0
204	    1	    2	  86	    1	   1	  451.51	   0
204	    1	    2	  87	    7	   1	  790.99	   0
204	    1	    2	  88	    5	   0	  748.85	   0
204	    1	    2	  89	   11	   1	  424.70	   0
204	    1	    2	  90	    9	   1	  457.37	   0
204	    1	    2	  91	    5	   1	  496.37	   0
204	    1	    2	  92	    5	   1	  534.16	   0
204	    1	    2	  93	    1	   1	  452.35	   0
204	    1	    2	  94	    1	   1	  446.60	   0
204	    1	    2	  95	    7	   1	  683.85	   0
204	    1	    2	  96	   11	   1	  581.85	   0
204	    1	    2	  97	   11	   1	  438.17	   0
204	    1	    2	  98	    1	   1	  640.89	   0
204	    1	    2	  99	    7	   1	 1199.60	   0
204	    1	    2	 100	    1	   1	  420.91	   0
204	    1	    2	 101	    3	   1	  650.51	   0
204	    1	    2	 102	    5	   0	  553.51	   0
204	    1	    2	 103	   11	   1	  548.21	   0
204	    1	    2	 104	    1	   1	  522.25	   0
204	    1	    2	 105	    9	   1	  415.99	   0
204	    1	    2	 106	    1	   1	  521.42	   0
204	    1	    2	 107	    3	   1	 1067.30	   0
204	    1	    2	 108	    9	   1	  593.83	   0
204	    1	    2	 109	    7	   1	  409.31	   0
204	    1	    2	 110	    5	   0	  649.62	   0
204	    1	    2	 111	    7	   1	  554.21	   0
204	    1	    2	 112	   11	   1	  777.19	   1
204	    1	    2	 113	    3	   1	  495.37	   0
204	    1	    2	 114	   11	   1	  445.17	   0
204	    1	    2	 115	    9	   1	  918.03	   0
204	    1	    2	 116	   11	   1	  384.55	   0
204	    1	    2	 117	    3	   1	  540.96	   0
204	    1	    2	 118	    7	   1	  940.83	   0
