103,1,1,2,2,1,1,8,6,4,6,8,2,2,1,1.057
103,1,1,2,2,1,2,6,5,4,6,8,1,1,1,0.90623
103,1,1,2,2,1,3,10,7,4,6,8,2,2,1,0.50681
103,1,1,2,2,1,4,8,6,4,6,8,2,2,1,0.80431
103,1,1,2,2,1,5,10,7,4,6,8,2,2,1,0.49871
103,1,1,2,2,1,6,2,3,4,6,8,1,1,1,0.38868
103,1,1,2,2,1,7,12,8,4,6,8,2,2,1,0.37489
103,1,1,2,2,1,8,6,5,4,6,8,1,1,1,0.55707
103,1,1,2,2,1,9,4,4,4,6,8,1,1,1,0.48856
103,1,1,2,2,1,10,8,6,4,6,8,2,2,1,0.43505
103,1,1,2,2,1,11,2,3,4,6,8,1,1,1,0.29174
103,1,1,2,2,1,12,4,4,4,6,8,1,1,1,0.40398
103,1,1,2,2,1,13,10,7,4,6,8,2,2,1,0.45445
103,1,1,2,2,1,14,2,3,4,6,8,1,1,1,0.38859
103,1,1,2,2,1,15,10,7,4,6,8,2,2,1,0.35803
103,1,1,2,2,1,16,12,8,4,6,8,2,2,1,0.42261
103,1,1,2,2,1,17,6,5,4,6,8,1,1,1,0.33585
103,1,1,2,2,1,18,6,5,4,6,8,1,1,1,0.36987
103,1,1,2,2,1,19,4,4,4,6,8,1,1,1,0.51938
103,1,1,2,2,1,20,12,8,4,6,8,2,2,1,0.3972
103,1,1,2,2,1,21,12,8,4,6,8,2,2,1,0.49385
103,1,1,2,2,1,22,4,4,4,6,8,1,1,1,0.40964
103,1,1,2,2,1,23,2,3,4,6,8,1,1,1,0.41064
103,1,1,2,2,1,24,8,6,4,6,8,2,2,1,0.8957
103,1,1,2,2,0,1,6,5,4,6,8,1,1,1,0.93605
103,1,1,2,2,0,2,2,3,4,6,8,1,1,1,0.42776
103,1,1,2,2,0,3,4,4,4,6,8,1,1,1,0.40857
103,1,1,2,2,0,4,10,7,4,6,8,2,2,1,0.47254
103,1,1,2,2,0,5,10,7,4,6,8,2,2,1,1.1583
103,1,1,2,2,0,6,8,6,4,6,8,2,2,1,0.73186
103,1,1,2,2,0,7,12,8,4,6,8,2,2,1,0.40095
103,1,1,2,2,0,8,12,8,4,6,8,2,2,1,0.44543
103,1,1,2,2,0,9,8,6,4,6,8,2,1,0,0.61506
103,1,1,2,2,0,10,6,5,4,6,8,1,1,1,0.63209
103,1,1,2,2,0,11,12,8,4,6,8,2,2,1,0.42209
103,1,1,2,2,0,12,12,8,4,6,8,2,2,1,0.38557
103,1,1,2,2,0,13,2,3,4,6,8,1,1,1,0.36951
103,1,1,2,2,0,14,2,3,4,6,8,1,1,1,0.38766
103,1,1,2,2,0,15,12,8,4,6,8,2,2,1,0.35458
103,1,1,2,2,0,16,4,4,4,6,8,1,1,1,0.39617
103,1,1,2,2,0,17,4,4,4,6,8,1,1,1,0.37836
103,1,1,2,2,0,18,6,5,4,6,8,1,1,1,0.34095
103,1,1,2,2,0,19,12,8,4,6,8,2,2,1,0.3461
103,1,1,2,2,0,20,8,6,4,6,8,2,2,1,0.69911
103,1,1,2,2,0,21,6,5,4,6,8,1,1,1,0.33491
103,1,1,2,2,0,22,8,6,4,6,8,2,2,1,0.57898
103,1,1,2,2,0,23,6,5,4,6,8,1,1,1,0.34504
103,1,1,2,2,0,24,4,4,4,6,8,1,1,1,0.35345
103,1,1,2,2,0,25,8,6,4,6,8,2,2,1,0.46992
103,1,1,2,2,0,26,8,6,4,6,8,2,2,1,0.46129
103,1,1,2,2,0,27,10,7,4,6,8,2,2,1,0.47984
103,1,1,2,2,0,28,2,3,4,6,8,1,1,1,0.29777
103,1,1,2,2,0,29,12,8,4,6,8,2,2,1,0.365
103,1,1,2,2,0,30,8,6,4,6,8,2,2,1,0.4864
103,1,1,2,2,0,31,2,3,4,6,8,1,1,1,0.32263
