203,2,0,2,2,1,1,12,6,14,6,4,2,2,1,2.6801
203,2,0,2,2,1,2,12,6,14,6,4,2,2,1,1.4417
203,2,0,2,2,1,3,10,6,12,6,4,2,2,1,0.51626
203,2,0,2,2,1,4,8,6,10,6,4,2,2,1,1.6126
203,2,0,2,2,1,5,6,6,8,6,4,1,1,1,0.75035
203,2,0,2,2,1,6,10,6,12,6,4,2,2,1,0.88353
203,2,0,2,2,1,7,6,6,8,6,4,1,2,0,1.2469
203,2,0,2,2,1,8,6,6,8,6,4,1,1,1,0.74873
203,2,0,2,2,1,9,12,6,14,6,4,2,2,1,0.51906
203,2,0,2,2,1,10,2,6,4,6,4,1,2,0,0.88913
203,2,0,2,2,1,11,8,6,10,6,4,2,2,1,0.4493
203,2,0,2,2,1,12,8,6,10,6,4,2,2,1,1.2739
203,2,0,2,2,1,13,10,6,12,6,4,2,2,1,0.43866
203,2,0,2,2,1,14,6,6,8,6,4,1,2,0,0.42784
203,2,0,2,2,1,15,2,6,4,6,4,1,1,1,0.87023
203,2,0,2,2,1,16,2,6,4,6,4,1,1,1,0.39566
203,2,0,2,2,1,17,8,6,10,6,4,2,2,1,0.54846
203,2,0,2,2,1,18,4,6,6,6,4,1,1,1,0.47965
203,2,0,2,2,1,19,2,6,4,6,4,1,2,0,0.63773
203,2,0,2,2,1,20,12,6,14,6,4,2,2,1,0.8199
203,2,0,2,2,1,21,4,6,6,6,4,1,1,1,0.48534
203,2,0,2,2,1,22,4,6,6,6,4,1,1,1,0.52548
203,2,0,2,2,1,23,4,6,6,6,4,1,1,1,1.2116
203,2,0,2,2,1,24,10,6,12,6,4,2,2,1,0.49339
203,2,0,2,2,0,1,2,6,4,6,4,1,1,1,0.6517
203,2,0,2,2,0,2,6,6,8,6,4,1,1,1,2.0554
203,2,0,2,2,0,3,10,6,12,6,4,2,2,1,0.52571
203,2,0,2,2,0,4,8,6,10,6,4,2,2,1,0.8
203,2,0,2,2,0,5,6,6,8,6,4,1,1,1,1.6748
203,2,0,2,2,0,6,12,6,14,6,4,2,1,0,0.52821
203,2,0,2,2,0,7,4,6,6,6,4,1,1,1,0.65096
203,2,0,2,2,0,8,10,6,12,6,4,2,2,1,0.5392
203,2,0,2,2,0,9,4,6,6,6,4,1,1,1,0.6725
203,2,0,2,2,0,10,6,6,8,6,4,1,1,1,2.4196
203,2,0,2,2,0,11,8,6,10,6,4,2,2,1,0.87852
203,2,0,2,2,0,12,4,6,6,6,4,1,1,1,0.73136
203,2,0,2,2,0,13,6,6,8,6,4,1,1,1,1.3603
203,2,0,2,2,0,14,2,6,4,6,4,1,1,1,0.88473
203,2,0,2,2,0,15,12,6,14,6,4,2,2,1,0.66446
203,2,0,2,2,0,16,12,6,14,6,4,2,2,1,0.51014
203,2,0,2,2,0,17,4,6,6,6,4,1,1,1,1.5409
203,2,0,2,2,0,18,4,6,6,6,4,1,1,1,1.0892
203,2,0,2,2,0,19,12,6,14,6,4,2,2,1,0.60406
203,2,0,2,2,0,20,10,6,12,6,4,2,2,1,0.51069
