202,2,0,3,2,1,1,12,6,14,6,4,2,2,1,0.54762
202,2,0,3,2,1,2,8,6,10,6,4,2,2,1,0.68489
202,2,0,3,2,1,3,4,6,6,6,4,1,2,0,0.80368
202,2,0,3,2,1,4,2,6,4,6,4,1,1,1,0.64237
202,2,0,3,2,1,5,2,6,4,6,4,1,1,1,0.51571
202,2,0,3,2,1,6,10,6,12,6,4,2,2,1,0.591
202,2,0,3,2,1,7,12,6,14,6,4,2,2,1,0.35888
202,2,0,3,2,1,8,8,6,10,6,4,2,2,1,0.36144
202,2,0,3,2,1,9,6,6,8,6,4,1,2,0,0.6841
202,2,0,3,2,1,10,4,6,6,6,4,1,1,1,0.47899
202,2,0,3,2,1,11,6,6,8,6,4,1,1,1,0.52598
202,2,0,3,2,1,12,4,6,6,6,4,1,1,1,0.48013
202,2,0,3,2,1,13,8,6,10,6,4,2,2,1,0.55558
202,2,0,3,2,1,14,2,6,4,6,4,1,1,1,0.52873
202,2,0,3,2,1,15,2,6,4,6,4,1,1,1,0.32479
202,2,0,3,2,1,16,12,6,14,6,4,2,2,1,0.38965
202,2,0,3,2,1,17,6,6,8,6,4,1,1,1,0.6313
202,2,0,3,2,1,18,10,6,12,6,4,2,2,1,0.38839
202,2,0,3,2,1,19,10,6,12,6,4,2,2,1,0.38182
202,2,0,3,2,1,20,10,6,12,6,4,2,2,1,0.35744
202,2,0,3,2,1,21,12,6,14,6,4,2,2,1,0.36407
202,2,0,3,2,1,22,6,6,8,6,4,1,1,1,0.39583
202,2,0,3,2,1,23,4,6,6,6,4,1,1,1,0.57432
202,2,0,3,2,1,24,8,6,10,6,4,2,2,1,0.4661
202,2,0,3,2,0,1,2,6,4,6,4,1,1,1,0.57948
202,2,0,3,2,0,2,8,6,10,6,4,2,2,1,0.39345
202,2,0,3,2,0,3,12,6,14,6,4,2,2,1,0.4418
202,2,0,3,2,0,4,6,6,8,6,4,1,1,1,0.31568
202,2,0,3,2,0,5,6,6,8,6,4,1,1,1,0.44481
202,2,0,3,2,0,6,2,6,4,6,4,1,1,1,0.45285
202,2,0,3,2,0,7,12,6,14,6,4,2,2,1,0.33643
202,2,0,3,2,0,8,8,6,10,6,4,2,2,1,0.35879
202,2,0,3,2,0,9,2,6,4,6,4,1,1,1,0.33297
202,2,0,3,2,0,10,6,6,8,6,4,1,1,1,0.42678
202,2,0,3,2,0,11,2,6,4,6,4,1,1,1,0.33145
202,2,0,3,2,0,12,8,6,10,6,4,2,2,1,0.58243
202,2,0,3,2,0,13,10,6,12,6,4,2,1,0,0.46087
202,2,0,3,2,0,14,12,6,14,6,4,2,2,1,0.49683
202,2,0,3,2,0,15,2,6,4,6,4,1,1,1,0.38017
202,2,0,3,2,0,16,10,6,12,6,4,2,2,1,0.49301
202,2,0,3,2,0,17,12,6,14,6,4,2,2,1,0.41267
202,2,0,3,2,0,18,4,6,6,6,4,1,1,1,0.45473
202,2,0,3,2,0,19,10,6,12,6,4,2,2,1,0.47227
202,2,0,3,2,0,20,6,6,8,6,4,1,1,1,0.40422
202,2,0,3,2,0,21,12,6,14,6,4,2,2,1,0.35352
202,2,0,3,2,0,22,10,6,12,6,4,2,2,1,0.56608
202,2,0,3,2,0,23,10,6,12,6,4,2,2,1,0.43729
202,2,0,3,2,0,24,12,6,14,6,4,2,2,1,0.34819
202,2,0,3,2,0,25,8,6,10,6,4,2,2,1,0.35712
202,2,0,3,2,0,26,4,6,6,6,4,1,1,1,0.48109
202,2,0,3,2,0,27,6,6,8,6,4,1,1,1,0.36647
202,2,0,3,2,0,28,2,6,4,6,4,1,1,1,0.35618
202,2,0,3,2,0,29,6,6,8,6,4,1,1,1,0.52759
202,2,0,3,2,0,30,2,6,4,6,4,1,1,1,0.34142
202,2,0,3,2,0,31,8,6,10,6,4,2,2,1,1.2786
202,2,0,3,2,0,32,8,6,10,6,4,2,2,1,0.49476
202,2,0,3,2,0,33,12,6,14,6,4,2,2,1,0.46662
202,2,0,3,2,0,34,8,6,10,6,4,2,2,1,0.33979
202,2,0,3,2,0,35,12,6,14,6,4,2,2,1,0.48285
202,2,0,3,2,0,36,10,6,12,6,4,2,2,1,0.40663
202,2,0,3,2,0,37,4,6,6,6,4,1,1,1,0.4348
202,2,0,3,2,0,38,12,6,14,6,4,2,2,1,0.56888
202,2,0,3,2,0,39,2,6,4,6,4,1,1,1,0.42131
202,2,0,3,2,0,40,8,6,10,6,4,2,1,0,1.3642
202,2,0,3,2,0,41,4,6,6,6,4,1,1,1,0.50919
202,2,0,3,2,0,42,6,6,8,6,4,1,1,1,0.58828
202,2,0,3,2,0,43,6,6,8,6,4,1,1,1,0.45777
202,2,0,3,2,0,44,10,6,12,6,4,2,2,1,0.61644
202,2,0,3,2,0,45,4,6,6,6,4,1,1,1,0.83361
202,2,0,3,2,0,46,12,6,14,6,4,2,2,1,0.94064
202,2,0,3,2,0,47,2,6,4,6,4,1,1,1,0.58535
202,2,0,3,2,0,48,6,6,8,6,4,1,1,1,0.5303
202,2,0,3,2,0,49,2,6,4,6,4,1,1,1,0.44578
202,2,0,3,2,0,50,6,6,8,6,4,1,1,1,0.49747
202,2,0,3,2,0,51,8,6,10,6,4,2,1,0,0.8123
202,2,0,3,2,0,52,8,6,10,6,4,2,1,0,1.1609
202,2,0,3,2,0,53,10,6,12,6,4,2,2,1,0.69561
