202,2,0,4,2,1,1,12,6,14,6,4,2,2,1,0.4212
202,2,0,4,2,1,2,12,6,14,6,4,2,2,1,0.31131
202,2,0,4,2,1,3,10,6,12,6,4,2,2,1,0.29431
202,2,0,4,2,1,4,8,6,10,6,4,2,1,0,1.5386
202,2,0,4,2,1,5,6,6,8,6,4,1,1,1,0.57588
202,2,0,4,2,1,6,10,6,12,6,4,2,1,0,0.43832
202,2,0,4,2,1,7,6,6,8,6,4,1,1,1,0.52534
202,2,0,4,2,1,8,6,6,8,6,4,1,1,1,0.52211
202,2,0,4,2,1,9,12,6,14,6,4,2,2,1,0.46596
202,2,0,4,2,1,10,2,6,4,6,4,1,1,1,0.8164
202,2,0,4,2,1,11,8,6,10,6,4,2,2,1,0.63859
202,2,0,4,2,1,12,8,6,10,6,4,2,2,1,1.3446
202,2,0,4,2,1,13,10,6,12,6,4,2,2,1,0.48309
202,2,0,4,2,1,14,6,6,8,6,4,1,1,1,0.46745
202,2,0,4,2,1,15,2,6,4,6,4,1,1,1,0.59897
202,2,0,4,2,1,16,2,6,4,6,4,1,1,1,0.40355
202,2,0,4,2,1,17,8,6,10,6,4,2,2,1,0.54037
202,2,0,4,2,1,18,4,6,6,6,4,1,1,1,0.48458
202,2,0,4,2,1,19,2,6,4,6,4,1,1,1,0.44796
202,2,0,4,2,1,20,12,6,14,6,4,2,2,1,0.47007
202,2,0,4,2,1,21,4,6,6,6,4,1,1,1,0.33258
202,2,0,4,2,1,22,4,6,6,6,4,1,1,1,0.62598
202,2,0,4,2,1,23,4,6,6,6,4,1,1,1,0.49308
202,2,0,4,2,1,24,10,6,12,6,4,2,2,1,0.45438
202,2,0,4,2,0,1,2,6,4,6,4,1,1,1,0.55719
202,2,0,4,2,0,2,6,6,8,6,4,1,1,1,0.60231
202,2,0,4,2,0,3,10,6,12,6,4,2,2,1,0.40376
202,2,0,4,2,0,4,8,6,10,6,4,2,2,1,0.57068
202,2,0,4,2,0,5,6,6,8,6,4,1,1,1,0.90612
202,2,0,4,2,0,6,12,6,14,6,4,2,2,1,0.41645
202,2,0,4,2,0,7,4,6,6,6,4,1,1,1,0.43993
