205,2,5,3,1,1,1,60,4,1,1,1,0.42765
205,2,5,3,1,2,12,80,14,2,2,1,0.42407
205,2,5,3,1,3,10,80,12,2,2,1,0.35351
205,2,5,3,1,4,5,60,8,1,1,1,0.44536
205,2,5,3,1,5,8,80,10,2,1,0,0.35398
205,2,5,3,1,6,3,60,6,1,2,0,0.37245
205,2,5,3,1,7,3,60,6,1,1,1,0.4325
205,2,5,3,1,8,12,80,14,2,2,1,0.43923
205,2,5,3,1,9,3,60,6,1,1,1,0.61729
205,2,5,3,1,10,12,80,14,2,2,1,0.42083
205,2,5,3,1,11,1,60,4,1,1,1,0.50601
205,2,5,3,1,12,12,80,14,2,2,1,0.77345
205,2,5,3,1,13,1,60,4,1,1,1,1.0867
205,2,5,3,1,14,10,80,12,2,2,1,0.78835
205,2,5,3,1,15,8,80,10,2,2,1,0.51796
205,2,5,3,1,16,8,80,10,2,2,1,0.46593
205,2,5,3,1,17,10,80,12,2,2,1,0.31389
205,2,5,3,1,18,5,60,8,1,1,1,0.53229
205,2,5,3,1,19,3,60,6,1,1,1,0.4031
205,2,5,3,1,20,5,60,8,1,1,1,0.3936
205,2,5,3,1,21,1,60,4,1,1,1,0.30032
205,2,5,3,1,22,8,80,10,2,2,1,0.37984
205,2,5,3,1,23,10,80,12,2,2,1,0.50861
205,2,5,3,1,24,5,60,8,1,1,1,0.46596
205,2,5,3,0,1,10,80,12,2,2,1,0.41001
205,2,5,3,0,2,3,60,6,1,1,1,0.38631
205,2,5,3,0,3,5,60,8,1,1,1,0.45133
205,2,5,3,0,4,10,80,12,2,2,1,0.36315
205,2,5,3,0,5,12,80,14,2,2,1,0.33255
205,2,5,3,0,6,5,60,8,1,1,1,0.41364
205,2,5,3,0,7,1,60,4,1,1,1,0.30684
205,2,5,3,0,8,8,80,10,2,2,1,0.36918
205,2,5,3,0,9,1,60,4,1,1,1,0.37388
205,2,5,3,0,10,1,60,4,1,1,1,0.39779
205,2,5,3,0,11,5,60,8,1,1,1,0.47392
205,2,5,3,0,12,5,60,8,1,1,1,0.42597
205,2,5,3,0,13,8,80,10,2,1,0,0.52008
205,2,5,3,0,14,10,80,12,2,2,1,0.38169
205,2,5,3,0,15,3,60,6,1,1,1,0.54782
205,2,5,3,0,16,12,80,14,2,2,1,0.44169
205,2,5,3,0,17,10,80,12,2,2,1,0.41013
205,2,5,3,0,18,3,60,6,1,1,1,0.31874
205,2,5,3,0,19,12,80,14,2,1,0,0.38199
205,2,5,3,0,20,12,80,14,2,2,1,0.31142
205,2,5,3,0,21,1,60,4,1,1,1,0.38744
205,2,5,3,0,22,8,80,10,2,2,1,0.37382
205,2,5,3,0,23,3,60,6,1,1,1,0.3166
205,2,5,3,0,24,8,80,10,2,2,1,0.46061
205,2,5,3,0,25,3,60,6,1,1,1,0.40851
205,2,5,3,0,26,12,80,14,2,2,1,0.45863
205,2,5,3,0,27,8,80,10,2,2,1,0.48997
205,2,5,3,0,28,1,60,4,1,1,1,0.36511
205,2,5,3,0,29,5,60,8,1,2,0,0.47581
205,2,5,3,0,30,1,60,4,1,1,1,0.37222
205,2,5,3,0,31,12,80,14,2,2,1,0.42761
205,2,5,3,0,32,12,80,14,2,2,1,0.34265
205,2,5,3,0,33,5,60,8,1,1,1,0.3865
205,2,5,3,0,34,1,60,4,1,1,1,0.37112
205,2,5,3,0,35,12,80,14,2,2,1,0.39495
205,2,5,3,0,36,12,80,14,2,2,1,0.41477
205,2,5,3,0,37,5,60,8,1,1,1,0.4958
205,2,5,3,0,38,5,60,8,1,1,1,0.5753
205,2,5,3,0,39,1,60,4,1,1,1,0.34549
