102,1,0,2,2,1,1,10,6,8,7,4,2,2,1,0.93476
102,1,0,2,2,1,2,4,6,8,4,4,1,1,1,0.66172
102,1,0,2,2,1,3,8,6,8,6,4,2,2,1,0.62394
102,1,0,2,2,1,4,8,6,8,6,4,2,2,1,0.51117
102,1,0,2,2,1,5,12,6,8,8,4,2,2,1,0.42028
102,1,0,2,2,1,6,12,6,8,8,4,2,2,1,0.42619
102,1,0,2,2,1,7,2,6,8,3,4,1,1,1,0.42559
102,1,0,2,2,1,8,2,6,8,3,4,1,1,1,0.60768
102,1,0,2,2,1,9,6,6,8,5,4,1,1,1,1.2476
102,1,0,2,2,1,10,4,6,8,4,4,1,1,1,0.77133
102,1,0,2,2,1,11,8,6,8,6,4,2,2,1,0.39232
102,1,0,2,2,1,12,6,6,8,5,4,1,1,1,1.2725
102,1,0,2,2,1,13,6,6,8,5,4,1,1,1,0.56866
102,1,0,2,2,1,14,6,6,8,5,4,1,1,1,0.49334
102,1,0,2,2,1,15,2,6,8,3,4,1,1,1,0.49624
102,1,0,2,2,1,16,2,6,8,3,4,1,1,1,0.33502
102,1,0,2,2,1,17,10,6,8,7,4,2,2,1,0.39054
102,1,0,2,2,1,18,8,6,8,6,4,2,2,1,0.33792
102,1,0,2,2,1,19,12,6,8,8,4,2,2,1,0.30463
102,1,0,2,2,1,20,4,6,8,4,4,1,1,1,0.52609
102,1,0,2,2,1,21,10,6,8,7,4,2,2,1,0.40999
102,1,0,2,2,1,22,12,6,8,8,4,2,2,1,0.31936
102,1,0,2,2,1,23,10,6,8,7,4,2,2,1,0.29863
102,1,0,2,2,1,24,4,6,8,4,4,1,1,1,0.95236
102,1,0,2,2,0,1,12,6,8,8,4,2,2,1,0.53374
102,1,0,2,2,0,2,4,6,8,4,4,1,1,1,0.44996
102,1,0,2,2,0,3,8,6,8,6,4,2,2,1,1.5364
102,1,0,2,2,0,4,6,6,8,5,4,1,1,1,0.91047
102,1,0,2,2,0,5,6,6,8,5,4,1,1,1,0.57876
102,1,0,2,2,0,6,4,6,8,4,4,1,1,1,0.46823
102,1,0,2,2,0,7,12,6,8,8,4,2,2,1,0.38308
102,1,0,2,2,0,8,6,6,8,5,4,1,1,1,0.51429
102,1,0,2,2,0,9,6,6,8,5,4,1,1,1,0.63003
102,1,0,2,2,0,10,10,6,8,7,4,2,2,1,0.43503
102,1,0,2,2,0,11,8,6,8,6,4,2,2,1,0.53252
102,1,0,2,2,0,12,8,6,8,6,4,2,2,1,0.38236
102,1,0,2,2,0,13,4,6,8,4,4,1,1,1,0.46546
102,1,0,2,2,0,14,12,6,8,8,4,2,2,1,0.34289
102,1,0,2,2,0,15,12,6,8,8,4,2,2,1,0.26737
102,1,0,2,2,0,16,8,6,8,6,4,2,2,1,0.5831
102,1,0,2,2,0,17,8,6,8,6,4,2,2,1,0.48424
102,1,0,2,2,0,18,10,6,8,7,4,2,2,1,0.29921
102,1,0,2,2,0,19,2,6,8,3,4,1,1,1,0.47011
102,1,0,2,2,0,20,6,6,8,5,4,1,1,1,1.4739
102,1,0,2,2,0,21,10,6,8,7,4,2,2,1,0.46883
102,1,0,2,2,0,22,2,6,8,3,4,1,1,1,1.3616
102,1,0,2,2,0,23,10,6,8,7,4,2,2,1,1.3459
102,1,0,2,2,0,24,6,6,8,5,4,1,2,0,0.71352
102,1,0,2,2,0,25,2,6,8,3,4,1,1,1,1.4105
102,1,0,2,2,0,26,12,6,8,8,4,2,2,1,0.47901
102,1,0,2,2,0,27,4,6,8,4,4,1,1,1,0.64621
102,1,0,2,2,0,28,2,6,8,3,4,1,1,1,0.38729
102,1,0,2,2,0,29,8,6,8,6,4,2,2,1,0.55055
102,1,0,2,2,0,30,12,6,8,8,4,2,2,1,0.34204
102,1,0,2,2,0,31,12,6,8,8,4,2,2,1,0.35562
102,1,0,2,2,0,32,4,6,8,4,4,1,1,1,0.48226
102,1,0,2,2,0,33,6,6,8,5,4,1,1,1,1.092
102,1,0,2,2,0,34,8,6,8,6,4,2,2,1,0.50447
102,1,0,2,2,0,35,10,6,8,7,4,2,2,1,0.26771
102,1,0,2,2,0,36,12,6,8,8,4,2,2,1,0.28033
102,1,0,2,2,0,37,6,6,8,5,4,1,1,1,0.85986
102,1,0,2,2,0,38,4,6,8,4,4,1,1,1,0.41377
102,1,0,2,2,0,39,12,6,8,8,4,2,2,1,0.34096
102,1,0,2,2,0,40,12,6,8,8,4,2,2,1,0.28123
102,1,0,2,2,0,41,2,6,8,3,4,1,1,1,0.41397
102,1,0,2,2,0,42,10,6,8,7,4,2,2,1,0.6485
102,1,0,2,2,0,43,4,6,8,4,4,1,1,1,0.7683
102,1,0,2,2,0,44,10,6,8,7,4,2,2,1,0.39945
102,1,0,2,2,0,45,10,6,8,7,4,2,2,1,0.30131
102,1,0,2,2,0,46,8,6,8,6,4,2,2,1,0.80722
102,1,0,2,2,0,47,4,6,8,4,4,1,1,1,0.49223
102,1,0,2,2,0,48,12,6,8,8,4,2,2,1,0.35095
102,1,0,2,2,0,49,6,6,8,5,4,1,1,1,1.0414
102,1,0,2,2,0,50,8,6,8,6,4,2,2,1,0.64984
102,1,0,2,2,0,51,6,6,8,5,4,1,1,1,0.54636
102,1,0,2,2,0,52,10,6,8,7,4,2,2,1,0.31335
102,1,0,2,2,0,53,10,6,8,7,4,2,2,1,0.26972
102,1,0,2,2,0,54,2,6,8,3,4,1,1,1,0.44168
102,1,0,2,2,0,55,2,6,8,3,4,1,1,1,0.48958
102,1,0,2,2,0,56,12,6,8,8,4,2,2,1,0.77943
102,1,0,2,2,0,57,8,6,8,6,4,2,2,1,0.65635
102,1,0,2,2,0,58,12,6,8,8,4,2,2,1,0.39328
102,1,0,2,2,0,59,2,6,8,3,4,1,1,1,0.50346
102,1,0,2,2,0,60,4,6,8,4,4,1,1,1,0.83279
102,1,0,2,2,0,61,8,6,8,6,4,2,2,1,0.53422
102,1,0,2,2,0,62,2,6,8,3,4,1,1,1,0.44173
102,1,0,2,2,0,63,4,6,8,4,4,1,1,1,0.42831
102,1,0,2,2,0,64,8,6,8,6,4,2,2,1,0.52688
102,1,0,2,2,0,65,6,6,8,5,4,1,2,0,2.2221
102,1,0,2,2,0,66,10,6,8,7,4,2,2,1,0.41189
102,1,0,2,2,0,67,10,6,8,7,4,2,2,1,0.31834
102,1,0,2,2,0,68,12,6,8,8,4,2,2,1,0.33022
102,1,0,2,2,0,69,8,6,8,6,4,2,2,1,0.84574
102,1,0,2,2,0,70,10,6,8,7,4,2,2,1,0.37945
102,1,0,2,2,0,71,4,6,8,4,4,1,1,1,0.42648
102,1,0,2,2,0,72,10,6,8,7,4,2,2,1,0.47249
102,1,0,2,2,0,73,6,6,8,5,4,1,1,1,1.0776
102,1,0,2,2,0,74,4,6,8,4,4,1,1,1,0.51582
102,1,0,2,2,0,75,10,6,8,7,4,2,2,1,0.51609
102,1,0,2,2,0,76,2,6,8,3,4,1,1,1,0.42066
102,1,0,2,2,0,77,2,6,8,3,4,1,1,1,0.39213
