202,2,0,1,1,1,1,7,6,10,5,4,2,1,0,1.5344
202,2,0,1,1,1,2,3,6,6,5,4,1,2,0,2.1039
202,2,0,1,1,1,3,11,6,14,5,4,2,2,1,3.2901
202,2,0,1,1,1,4,9,6,12,5,4,2,2,1,0.86957
202,2,0,1,1,1,5,5,6,8,5,4,1,1,1,0.74339
202,2,0,1,1,1,6,7,6,10,5,4,2,2,1,0.44178
202,2,0,1,1,1,7,7,6,10,5,4,2,2,1,0.51165
202,2,0,1,1,1,8,11,6,14,5,4,2,2,1,0.54016
202,2,0,1,1,1,9,1,6,4,5,4,1,1,1,0.41992
202,2,0,1,1,1,10,3,6,6,5,4,1,1,1,0.51133
202,2,0,1,1,1,11,9,6,12,5,4,2,2,1,0.71709
202,2,0,1,1,1,12,11,6,14,5,4,2,2,1,0.51093
202,2,0,1,1,1,13,9,6,12,5,4,2,2,1,0.49836
202,2,0,1,1,1,14,9,6,12,5,4,2,2,1,0.49532
202,2,0,1,1,1,15,1,6,4,5,4,1,1,1,0.52441
202,2,0,1,1,1,16,11,6,14,5,4,2,2,1,0.46677
202,2,0,1,1,1,17,5,6,8,5,4,1,1,1,0.4402
202,2,0,1,1,1,18,7,6,10,5,4,2,2,1,0.57063
202,2,0,1,1,1,19,3,6,6,5,4,1,1,1,0.64848
202,2,0,1,1,1,20,5,6,8,5,4,1,1,1,0.51942
202,2,0,1,1,1,21,1,6,4,5,4,1,1,1,0.4619
202,2,0,1,1,1,22,5,6,8,5,4,1,2,0,0.64114
202,2,0,1,1,1,23,3,6,6,5,4,1,1,1,0.46546
202,2,0,1,1,1,24,1,6,4,5,4,1,1,1,0.5287
202,2,0,1,1,0,1,1,6,4,5,4,1,2,0,0.63497
202,2,0,1,1,0,2,5,6,8,5,4,1,2,0,0.67542
202,2,0,1,1,0,3,3,6,6,5,4,1,1,1,1.2452
202,2,0,1,1,0,4,11,6,14,5,4,2,2,1,0.46361
202,2,0,1,1,0,5,11,6,14,5,4,2,2,1,0.47389
202,2,0,1,1,0,6,11,6,14,5,4,2,2,1,0.56699
202,2,0,1,1,0,7,9,6,12,5,4,2,2,1,0.33377
202,2,0,1,1,0,8,5,6,8,5,4,1,1,1,0.53705
202,2,0,1,1,0,9,9,6,12,5,4,2,2,1,0.39817
202,2,0,1,1,0,10,11,6,14,5,4,2,2,1,0.58012
202,2,0,1,1,0,11,3,6,6,5,4,1,1,1,0.47157
202,2,0,1,1,0,12,11,6,14,5,4,2,2,1,0.51246
202,2,0,1,1,0,13,5,6,8,5,4,1,1,1,0.50366
202,2,0,1,1,0,14,11,6,14,5,4,2,2,1,0.41018
202,2,0,1,1,0,15,7,6,10,5,4,2,2,1,0.7628
202,2,0,1,1,0,16,5,6,8,5,4,1,1,1,0.72643
202,2,0,1,1,0,17,7,6,10,5,4,2,1,0,1.0071
202,2,0,1,1,0,18,5,6,8,5,4,1,2,0,1.066
202,2,0,1,1,0,19,3,6,6,5,4,1,1,1,0.78504
202,2,0,1,1,0,20,5,6,8,5,4,1,2,0,0.73907
202,2,0,1,1,0,21,1,6,4,5,4,1,1,1,1.0824
202,2,0,1,1,0,22,1,6,4,5,4,1,1,1,0.62229
202,2,0,1,1,0,23,3,6,6,5,4,1,1,1,0.63704
202,2,0,1,1,0,24,3,6,6,5,4,1,1,1,0.4514
202,2,0,1,1,0,25,3,6,6,5,4,1,1,1,0.36783
202,2,0,1,1,0,26,7,6,10,5,4,2,2,1,0.54281
202,2,0,1,1,0,27,5,6,8,5,4,1,2,0,0.65083
202,2,0,1,1,0,28,11,6,14,5,4,2,2,1,0.59774
202,2,0,1,1,0,29,9,6,12,5,4,2,2,1,0.58379
202,2,0,1,1,0,30,5,6,8,5,4,1,1,1,1.4552
202,2,0,1,1,0,31,7,6,10,5,4,2,1,0,0.73455
202,2,0,1,1,0,32,7,6,10,5,4,2,2,1,0.96785
202,2,0,1,1,0,33,5,6,8,5,4,1,2,0,1.3304
202,2,0,1,1,0,34,3,6,6,5,4,1,1,1,0.86754
