203,2,0,3,1,1,1,3,6,6,5,4,1,1,1,2.2519
203,2,0,3,1,1,2,9,6,12,5,4,2,2,1,2.3656
203,2,0,3,1,1,3,5,6,8,5,4,1,2,0,1.0503
203,2,0,3,1,1,4,3,6,6,5,4,1,1,1,0.80163
203,2,0,3,1,1,5,9,6,12,5,4,2,2,1,0.38228
203,2,0,3,1,1,6,9,6,12,5,4,2,2,1,0.48252
203,2,0,3,1,1,7,5,6,8,5,4,1,1,1,0.80107
203,2,0,3,1,1,8,3,6,6,5,4,1,1,1,0.61695
203,2,0,3,1,1,9,5,6,8,5,4,1,1,1,0.47114
203,2,0,3,1,1,10,11,6,14,5,4,2,2,1,0.42894
203,2,0,3,1,1,11,1,6,4,5,4,1,1,1,0.49649
203,2,0,3,1,1,12,1,6,4,5,4,1,1,1,0.38853
203,2,0,3,1,1,13,11,6,14,5,4,2,2,1,0.37371
203,2,0,3,1,1,14,7,6,10,5,4,2,1,0,0.58615
203,2,0,3,1,1,15,5,6,8,5,4,1,1,1,1.1271
203,2,0,3,1,1,16,11,6,14,5,4,2,2,1,0.4733
203,2,0,3,1,1,17,7,6,10,5,4,2,1,0,0.92892
203,2,0,3,1,1,18,11,6,14,5,4,2,2,1,0.51768
203,2,0,3,1,1,19,7,6,10,5,4,2,2,1,0.94931
203,2,0,3,1,1,20,1,6,4,5,4,1,1,1,0.55238
203,2,0,3,1,1,21,3,6,6,5,4,1,1,1,0.53018
203,2,0,3,1,1,22,9,6,12,5,4,2,2,1,0.98151
203,2,0,3,1,1,23,1,6,4,5,4,1,1,1,0.58756
203,2,0,3,1,1,24,7,6,10,5,4,2,2,1,2.3252
203,2,0,3,1,0,1,3,6,6,5,4,1,1,1,0.72557
203,2,0,3,1,0,2,5,6,8,5,4,1,1,1,1.5625
203,2,0,3,1,0,3,9,6,12,5,4,2,2,1,0.34757
203,2,0,3,1,0,4,11,6,14,5,4,2,2,1,0.57689
203,2,0,3,1,0,5,9,6,12,5,4,2,2,1,0.80014
203,2,0,3,1,0,6,9,6,12,5,4,2,2,1,0.4375
203,2,0,3,1,0,7,3,6,6,5,4,1,1,1,0.59175
203,2,0,3,1,0,8,5,6,8,5,4,1,1,1,0.51929
203,2,0,3,1,0,9,3,6,6,5,4,1,1,1,0.42549
