203,2,5,4,1,1,7,60,10,2,2,1,1.5324
203,2,5,4,1,2,4,80,6,1,1,1,0.44399
203,2,5,4,1,3,7,60,10,2,2,1,0.51664
203,2,5,4,1,4,4,80,6,1,1,1,0.45398
203,2,5,4,1,5,6,80,8,1,1,1,1.7487
203,2,5,4,1,6,11,60,14,2,2,1,0.43218
203,2,5,4,1,7,6,80,8,1,1,1,0.53196
203,2,5,4,1,8,7,60,10,2,2,1,2.4008
203,2,5,4,1,9,6,80,8,1,1,1,0.62305
203,2,5,4,1,10,4,80,6,1,1,1,0.66081
203,2,5,4,1,11,2,80,4,1,1,1,0.48064
203,2,5,4,1,12,7,60,10,2,2,1,0.63781
203,2,5,4,1,13,9,60,12,2,2,1,0.48483
203,2,5,4,1,14,11,60,14,2,2,1,0.44635
203,2,5,4,1,15,6,80,8,1,1,1,0.50498
203,2,5,4,1,16,4,80,6,1,1,1,0.5223
203,2,5,4,1,17,11,60,14,2,2,1,0.62747
203,2,5,4,1,18,2,80,4,1,1,1,0.40882
203,2,5,4,1,19,9,60,12,2,2,1,0.5424
203,2,5,4,1,20,9,60,12,2,2,1,0.38574
203,2,5,4,1,21,2,80,4,1,1,1,0.48692
203,2,5,4,1,22,11,60,14,2,2,1,0.45767
203,2,5,4,1,23,2,80,4,1,1,1,0.39049
203,2,5,4,1,24,9,60,12,2,2,1,0.42821
203,2,5,4,0,1,9,60,12,2,2,1,0.44684
203,2,5,4,0,2,6,80,8,1,1,1,0.60711
203,2,5,4,0,3,11,60,14,2,2,1,0.36958
203,2,5,4,0,4,6,80,8,1,1,1,0.44434
203,2,5,4,0,5,6,80,8,1,1,1,0.59774
203,2,5,4,0,6,2,80,4,1,1,1,0.44709
203,2,5,4,0,7,9,60,12,2,2,1,0.4378
203,2,5,4,0,8,7,60,10,2,2,1,0.6807
203,2,5,4,0,9,11,60,14,2,2,1,0.42592
203,2,5,4,0,10,2,80,4,1,1,1,0.37182
203,2,5,4,0,11,9,60,12,2,2,1,0.48341
203,2,5,4,0,12,4,80,6,1,1,1,0.45501
203,2,5,4,0,13,4,80,6,1,1,1,0.50107
203,2,5,4,0,14,9,60,12,2,2,1,0.4594
203,2,5,4,0,15,9,60,12,2,2,1,0.42513
203,2,5,4,0,16,11,60,14,2,2,1,0.36036
203,2,5,4,0,17,2,80,4,1,1,1,0.37375
203,2,5,4,0,18,2,80,4,1,1,1,0.39173
203,2,5,4,0,19,6,80,8,1,1,1,1.0142
203,2,5,4,0,20,7,60,10,2,2,1,0.87423
203,2,5,4,0,21,2,80,4,1,1,1,0.45982
203,2,5,4,0,22,7,60,10,2,2,1,0.77802
203,2,5,4,0,23,4,80,6,1,1,1,0.4949
203,2,5,4,0,24,2,80,4,1,1,1,0.42435
203,2,5,4,0,25,9,60,12,2,2,1,0.44215
203,2,5,4,0,26,9,60,12,2,2,1,0.34336
203,2,5,4,0,27,11,60,14,2,2,1,0.36872
203,2,5,4,0,28,6,80,8,1,1,1,0.66368
203,2,5,4,0,29,7,60,10,2,2,1,0.77043
203,2,5,4,0,30,7,60,10,2,2,1,0.50676
203,2,5,4,0,31,6,80,8,1,1,1,0.7377
203,2,5,4,0,32,9,60,12,2,2,1,0.4869
203,2,5,4,0,33,6,80,8,1,1,1,0.61427
203,2,5,4,0,34,4,80,6,1,1,1,0.45397
203,2,5,4,0,35,4,80,6,1,1,1,0.48268
203,2,5,4,0,36,11,60,14,2,2,1,0.40112
203,2,5,4,0,37,11,60,14,2,2,1,0.41574
203,2,5,4,0,38,6,80,8,1,1,1,0.9247
203,2,5,4,0,39,7,60,10,2,2,1,0.71687
203,2,5,4,0,40,4,80,6,1,1,1,0.45063
203,2,5,4,0,41,2,80,4,1,1,1,0.39849
203,2,5,4,0,42,7,60,10,2,2,1,0.43979
203,2,5,4,0,43,4,80,6,1,1,1,0.43467
203,2,5,4,0,44,11,60,14,2,2,1,0.40738
203,2,5,4,0,45,7,60,10,2,2,1,0.78716
203,2,5,4,0,46,2,80,4,1,1,1,0.45576
203,2,5,4,0,47,11,60,14,2,2,1,0.42737
203,2,5,4,0,48,4,80,6,1,1,1,0.38221
203,2,5,4,0,49,11,60,14,2,2,1,0.51504
203,2,5,4,0,50,9,60,12,2,2,1,0.59679
203,2,5,4,0,51,9,60,12,2,2,1,0.51578
203,2,5,4,0,52,2,80,4,1,1,1,0.508
203,2,5,4,0,53,2,80,4,1,1,1,0.45324
203,2,5,4,0,54,4,80,6,1,1,1,0.81656
203,2,5,4,0,55,6,80,8,1,1,1,0.89268
203,2,5,4,0,56,4,80,6,1,1,1,0.49785
203,2,5,4,0,57,7,60,10,2,2,1,0.86509
203,2,5,4,0,58,2,80,4,1,1,1,0.48538
203,2,5,4,0,59,6,80,8,1,1,1,0.64171
203,2,5,4,0,60,6,80,8,1,1,1,0.66242
203,2,5,4,0,61,2,80,4,1,1,1,0.61616
203,2,5,4,0,62,4,80,6,1,1,1,0.59782
203,2,5,4,0,63,7,60,10,2,2,1,0.62047
203,2,5,4,0,64,6,80,8,1,2,0,4.5178
203,2,5,4,0,65,9,60,12,2,2,1,0.58102
203,2,5,4,0,66,4,80,6,1,1,1,0.46163
203,2,5,4,0,67,4,80,6,1,1,1,0.42968
203,2,5,4,0,68,11,60,14,2,2,1,0.49467
203,2,5,4,0,69,7,60,10,2,2,1,0.72836
203,2,5,4,0,70,11,60,14,2,2,1,0.38838
203,2,5,4,0,71,6,80,8,1,1,1,0.70591
203,2,5,4,0,72,11,60,14,2,2,1,0.44529
203,2,5,4,0,73,11,60,14,2,2,1,0.38883
203,2,5,4,0,74,11,60,14,2,2,1,0.34565
203,2,5,4,0,75,11,60,14,2,2,1,0.37019
203,2,5,4,0,76,4,80,6,1,1,1,0.47585
203,2,5,4,0,77,2,80,4,1,1,1,0.42354
203,2,5,4,0,78,9,60,12,2,2,1,0.49011
203,2,5,4,0,79,6,80,8,1,1,1,0.79301
203,2,5,4,0,80,2,80,4,1,1,1,0.52497
203,2,5,4,0,81,4,80,6,1,1,1,0.67163
203,2,5,4,0,82,6,80,8,1,1,1,1.301
203,2,5,4,0,83,9,60,12,2,2,1,0.47105
203,2,5,4,0,84,9,60,12,2,2,1,0.53747
203,2,5,4,0,85,9,60,12,2,2,1,0.46261
203,2,5,4,0,86,4,80,6,1,1,1,0.54419
203,2,5,4,0,87,4,80,6,1,1,1,0.42748
203,2,5,4,0,88,2,80,4,1,1,1,0.37921
203,2,5,4,0,89,7,60,10,2,2,1,0.46117
203,2,5,4,0,90,2,80,4,1,1,1,0.87694
203,2,5,4,0,91,11,60,14,2,2,1,0.56209
203,2,5,4,0,92,11,60,14,2,2,1,0.43447
203,2,5,4,0,93,7,60,10,2,2,1,0.75067
203,2,5,4,0,94,6,80,8,1,1,1,0.80025
203,2,5,4,0,95,9,60,12,2,2,1,0.61915
203,2,5,4,0,96,6,80,8,1,1,1,0.75852
203,2,5,4,0,97,2,80,4,1,1,1,0.47264
203,2,5,4,0,98,4,80,6,1,1,1,0.48634
203,2,5,4,0,99,2,80,4,1,1,1,0.43366
203,2,5,4,0,100,7,60,10,2,2,1,0.56044
203,2,5,4,0,101,4,80,6,1,1,1,0.5234
203,2,5,4,0,102,7,60,10,2,2,1,0.97253
203,2,5,4,0,103,2,80,4,1,1,1,0.49065
203,2,5,4,0,104,11,60,14,2,2,1,0.59443
203,2,5,4,0,105,7,60,10,2,2,1,2.042
203,2,5,4,0,106,2,80,4,1,1,1,0.83624
203,2,5,4,0,107,7,60,10,2,2,1,0.53677
203,2,5,4,0,108,6,80,8,1,1,1,1.3302
203,2,5,4,0,109,7,60,10,2,2,1,0.56428
