203,2,0,1,1,1,1,3,6,6,5,4,1,1,1,6.8297
203,2,0,1,1,1,2,11,6,14,5,4,2,1,0,4.1772
203,2,0,1,1,1,3,5,6,8,5,4,1,1,1,1.812
203,2,0,1,1,1,4,11,6,14,5,4,2,2,1,1.4617
203,2,0,1,1,1,5,3,6,6,5,4,1,1,1,1.1499
203,2,0,1,1,1,6,1,6,4,5,4,1,1,1,1.4864
203,2,0,1,1,1,7,1,6,4,5,4,1,1,1,1.4646
203,2,0,1,1,1,8,5,6,8,5,4,1,1,1,1.3498
203,2,0,1,1,1,9,7,6,10,5,4,2,1,0,1.4295
203,2,0,1,1,1,10,5,6,8,5,4,1,1,1,0.95391
203,2,0,1,1,1,11,9,6,12,5,4,2,2,1,0.71312
203,2,0,1,1,1,12,3,6,6,5,4,1,1,1,1.3566
203,2,0,1,1,1,13,11,6,14,5,4,2,2,1,0.68882
203,2,0,1,1,1,14,3,6,6,5,4,1,1,1,0.64387
203,2,0,1,1,1,15,7,6,10,5,4,2,2,1,2.0804
203,2,0,1,1,1,16,9,6,12,5,4,2,2,1,0.64854
203,2,0,1,1,1,17,9,6,12,5,4,2,2,1,0.89204
203,2,0,1,1,1,18,11,6,14,5,4,2,2,1,0.63556
203,2,0,1,1,1,19,9,6,12,5,4,2,2,1,0.78499
203,2,0,1,1,1,20,7,6,10,5,4,2,2,1,1.6767
203,2,0,1,1,1,21,1,6,4,5,4,1,1,1,0.6135
203,2,0,1,1,1,22,5,6,8,5,4,1,1,1,0.56629
203,2,0,1,1,1,23,1,6,4,5,4,1,1,1,0.57926
203,2,0,1,1,1,24,7,6,10,5,4,2,2,1,0.90989
203,2,0,1,1,0,1,1,6,4,5,4,1,1,1,1.0341
203,2,0,1,1,0,2,7,6,10,5,4,2,2,1,0.79812
203,2,0,1,1,0,3,11,6,14,5,4,2,2,1,0.95065
203,2,0,1,1,0,4,9,6,12,5,4,2,2,1,0.78462
203,2,0,1,1,0,5,9,6,12,5,4,2,2,1,0.93918
203,2,0,1,1,0,6,11,6,14,5,4,2,2,1,0.61816
203,2,0,1,1,0,7,5,6,8,5,4,1,1,1,1.0513
203,2,0,1,1,0,8,7,6,10,5,4,2,1,0,1.6283
203,2,0,1,1,0,9,1,6,4,5,4,1,1,1,0.75021
203,2,0,1,1,0,10,5,6,8,5,4,1,1,1,0.97491
